sensor_type,device_type,timestamps,x,y,z
bmi160_accelerometer,smartphone,1497148003522,5.3049684,-11.148816,-1.1088941
bmi160_accelerometer,smartphone,1497148003524,4.0978785,-11.232642,0.8334668
bmi160_accelerometer,smartphone,1497148003526,2.435735,-11.445799,0.73048097
bmi160_accelerometer,smartphone,1497148003529,1.9040406,-11.675721,4.1721244
bmi160_accelerometer,smartphone,1497148003532,1.7579445,-12.063714,5.6498513
bmi160_accelerometer,smartphone,1497148003535,2.0237916,-12.310401,5.249883
bmi160_accelerometer,smartphone,1497148003537,1.7723145,-12.772639,3.7601807
bmi160_accelerometer,smartphone,1497148003539,3.4536183,-13.41211,1.9447559
bmi160_accelerometer,smartphone,1497148003542,1.4465919,-13.208533,1.7435743
bmi160_accelerometer,smartphone,1497148003545,3.159031,-13.721067,0.28261232
bmi160_accelerometer,smartphone,1497148003547,3.04886,-13.634847,-3.1087356
bmi160_accelerometer,smartphone,1497148003549,3.319497,-13.733043,-5.352869
bmi160_accelerometer,smartphone,1497148003552,4.6726832,-13.812078,-9.333391
bmi160_accelerometer,smartphone,1497148003554,3.4919386,-14.247972,-12.640914
bmi160_accelerometer,smartphone,1497148003557,1.8776954,-14.655125,-15.479012
bmi160_accelerometer,smartphone,1497148003559,-0.17483643,-14.327007,-18.513502
bmi160_accelerometer,smartphone,1497148003562,-0.24189699,-14.712605,-17.011824
bmi160_accelerometer,smartphone,1497148003564,-2.548301,-14.327007,-21.993465
bmi160_accelerometer,smartphone,1497148003566,-1.8800904,-13.553416,-21.54799
bmi160_accelerometer,smartphone,1497148003569,-1.4801221,-13.337864,-19.44756
bmi160_accelerometer,smartphone,1497148003572,0.41912845,-13.220509,-15.098204
bmi160_accelerometer,smartphone,1497148003575,3.1925611,-13.285174,-9.862691
bmi160_accelerometer,smartphone,1497148003577,7.1443434,-13.414505,-4.296665
bmi160_accelerometer,smartphone,1497148003579,11.079361,-13.615686,0.37362307
bmi160_accelerometer,smartphone,1497148003582,13.244458,-13.601316,4.390071
bmi160_accelerometer,smartphone,1497148003584,14.511424,-13.558207,4.631968
bmi160_accelerometer,smartphone,1497148003587,15.016773,-13.021722,5.017566
bmi160_accelerometer,smartphone,1497148003589,14.54256,-12.576248,5.130132
bmi160_accelerometer,smartphone,1497148003592,13.838424,-12.20023,4.718189
bmi160_accelerometer,smartphone,1497148003594,13.163028,-12.149935,4.9505057
bmi160_accelerometer,smartphone,1497148003597,11.915223,-12.051739,3.9972878
bmi160_accelerometer,smartphone,1497148003599,11.163186,-12.169095,2.1435425
bmi160_accelerometer,smartphone,1497148003603,9.352551,-12.1235895,-0.244292
bmi160_accelerometer,smartphone,1497148003605,7.838899,-11.61824,-2.5962012
bmi160_accelerometer,smartphone,1497148003608,7.9466753,-12.822935,-5.010381
bmi160_accelerometer,smartphone,1497148003610,7.94907,-13.721067,-7.237749
bmi160_accelerometer,smartphone,1497148003613,8.308323,-14.674285,-9.244776
bmi160_accelerometer,smartphone,1497148003615,8.952583,-15.517332,-10.202784
bmi160_accelerometer,smartphone,1497148003618,9.520203,-15.946041,-9.963282
bmi160_accelerometer,smartphone,1497148003620,9.848321,-15.704144,-9.057964
bmi160_accelerometer,smartphone,1497148003622,9.72378,-14.65752,-7.278465
bmi160_accelerometer,smartphone,1497148003625,8.878338,-12.700789,-4.88584
bmi160_accelerometer,smartphone,1497148003628,8.111932,-11.108101,-2.3974147
bmi160_accelerometer,smartphone,1497148003630,7.32397,-9.81,0.016765138
bmi160_accelerometer,smartphone,1497148003633,6.758745,-9.043594,1.7028589
bmi160_accelerometer,smartphone,1497148003635,6.2797413,-8.832832,2.3854396
bmi160_accelerometer,smartphone,1497148003638,5.942044,-8.59333,2.335144
bmi160_accelerometer,smartphone,1497148003640,5.824688,-8.784932,2.0932472
bmi160_accelerometer,smartphone,1497148003643,5.760022,-8.899893,1.6118482
bmi160_accelerometer,smartphone,1497148003645,5.6857767,-8.813672,1.4370118
bmi160_accelerometer,smartphone,1497148003647,5.374424,-8.717872,1.3651612
bmi160_accelerometer,smartphone,1497148003650,5.031936,-8.691526,1.341211
bmi160_accelerometer,smartphone,1497148003653,4.631968,-8.54543,1.3148658
bmi160_accelerometer,smartphone,1497148003655,4.2343946,-8.50711,1.5735279
bmi160_accelerometer,smartphone,1497148003658,3.8751419,-8.499925,1.5998731
bmi160_accelerometer,smartphone,1497148003660,3.6691701,-8.600515,1.5807129
bmi160_accelerometer,smartphone,1497148003663,3.558999,-8.703502,1.4873072
bmi160_accelerometer,smartphone,1497148003665,3.2236965,-8.636441,1.3268409
bmi160_accelerometer,smartphone,1497148003668,3.1183155,-8.571775,0.9867481
bmi160_accelerometer,smartphone,1497148003670,3.1997461,-8.392149,0.39996827
bmi160_accelerometer,smartphone,1497148003672,3.2452517,-8.071217,0.9867481
bmi160_accelerometer,smartphone,1497148003675,3.3266823,-7.7311234,1.0873389
bmi160_accelerometer,smartphone,1497148003677,3.2500417,-7.223379,1.346001
bmi160_accelerometer,smartphone,1497148003681,3.1207106,-6.557564,1.3124708
bmi160_accelerometer,smartphone,1497148003683,2.9219239,-6.013894,1.1831397
bmi160_accelerometer,smartphone,1497148003685,2.8764186,-5.5301003,1.0538087
bmi160_accelerometer,smartphone,1497148003688,2.8452833,-5.029541,0.8095166
bmi160_accelerometer,smartphone,1497148003690,2.9865894,-4.8834453,1.099314
bmi160_accelerometer,smartphone,1497148003693,3.4847536,-4.6774735,0.46702883
bmi160_accelerometer,smartphone,1497148003695,4.040398,-4.5840673,0.6562354
bmi160_accelerometer,smartphone,1497148003698,4.8091993,-4.512217,0.3065625
bmi160_accelerometer,smartphone,1497148003700,5.094207,-4.4499464,0.5364844
bmi160_accelerometer,smartphone,1497148003702,5.367239,-4.409231,0.7759864
bmi160_accelerometer,smartphone,1497148003705,5.848638,-4.4643164,1.2070899
bmi160_accelerometer,smartphone,1497148003707,6.10251,-4.512217,1.0729688
bmi160_accelerometer,smartphone,1497148003710,6.361172,-4.7876444,0.91010743
bmi160_accelerometer,smartphone,1497148003713,6.809041,-4.9337406,0.98914313
bmi160_accelerometer,smartphone,1497148003715,7.046148,-5.269043,0.732876
bmi160_accelerometer,smartphone,1497148003717,7.2449346,-5.716912,0.52690434
bmi160_accelerometer,smartphone,1497148003720,7.278465,-5.9228835,-0.035925295
bmi160_accelerometer,smartphone,1497148003722,7.3886356,-6.239026,-0.85023195
bmi160_accelerometer,smartphone,1497148003725,7.3886356,-6.6365995,-1.4106666
bmi160_accelerometer,smartphone,1497148003728,6.3228517,-6.3012967,-1.7603394
bmi160_accelerometer,smartphone,1497148003730,7.4580913,-7.2401443,-2.0333717
bmi160_accelerometer,smartphone,1497148003733,7.9227247,-7.6377177,-2.4501052
bmi160_accelerometer,smartphone,1497148003735,8.138277,-7.913145,-2.794988
bmi160_accelerometer,smartphone,1497148003738,8.480764,-8.1143265,-3.0728102
bmi160_accelerometer,smartphone,1497148003740,9.045989,-8.401729,-3.551814
bmi160_accelerometer,smartphone,1497148003742,9.242381,-8.504715,-4.0523734
bmi160_accelerometer,smartphone,1497148003745,8.641231,-8.50711,-3.9374123
bmi160_accelerometer,smartphone,1497148003747,8.586145,-8.693921,-4.5720925
bmi160_accelerometer,smartphone,1497148003750,8.368198,-8.648416,-4.071533
bmi160_accelerometer,smartphone,1497148003753,8.085587,-8.641231,-5.0606766
bmi160_accelerometer,smartphone,1497148003755,7.927515,-8.729847,-5.252278
bmi160_accelerometer,smartphone,1497148003758,6.6557593,-7.664063,-4.8499146
bmi160_accelerometer,smartphone,1497148003760,6.581514,-8.372989,-4.6128078
bmi160_accelerometer,smartphone,1497148003762,5.9324636,-8.679551,-4.3134303
bmi160_accelerometer,smartphone,1497148003765,5.4031644,-8.8951025,-3.9781277
bmi160_accelerometer,smartphone,1497148003768,4.768484,-9.029224,-4.2056546
bmi160_accelerometer,smartphone,1497148003771,4.267925,-9.110655,-4.8139896
bmi160_accelerometer,smartphone,1497148003773,3.8392165,-9.065149,-4.88584
bmi160_accelerometer,smartphone,1497148003775,3.542234,-9.024434,-4.893025
bmi160_accelerometer,smartphone,1497148003778,3.5015187,-8.847202,-4.2272096
bmi160_accelerometer,smartphone,1497148003780,2.7518775,-8.452024,-4.382886
bmi160_accelerometer,smartphone,1497148003782,3.1063404,-8.353828,-5.9133034
bmi160_accelerometer,smartphone,1497148003786,2.8093581,-7.975415,-4.6511283
bmi160_accelerometer,smartphone,1497148003788,2.7806177,-7.817344,-4.8451247
bmi160_accelerometer,smartphone,1497148003790,2.6057813,-7.2928348,-5.3792143
bmi160_accelerometer,smartphone,1497148003792,2.5411158,-6.878496,-5.254673
bmi160_accelerometer,smartphone,1497148003795,2.2752686,-6.430628,-5.2905984
bmi160_accelerometer,smartphone,1497148003797,2.1603076,-6.09293,-5.1900077
bmi160_accelerometer,smartphone,1497148003801,1.8202149,-5.6929617,-5.1756372
bmi160_accelerometer,smartphone,1497148003803,1.710044,-5.4319043,-5.264253
bmi160_accelerometer,smartphone,1497148003805,1.6429834,-5.2115626,-5.3959794
bmi160_accelerometer,smartphone,1497148003807,1.2286451,-4.993616,-5.357659
bmi160_accelerometer,smartphone,1497148003810,1.1184741,-4.854705,-5.1612673
bmi160_accelerometer,smartphone,1497148003813,0.7424561,-4.9289503,-5.249883
bmi160_accelerometer,smartphone,1497148003815,0.87418216,-4.967271,-5.364844
bmi160_accelerometer,smartphone,1497148003818,0.8765772,-5.017566,-5.992339
bmi160_accelerometer,smartphone,1497148003820,1.2693604,-5.225933,-6.7300053
bmi160_accelerometer,smartphone,1497148003822,1.6286134,-5.49657,-7.4940166
bmi160_accelerometer,smartphone,1497148003825,2.2800586,-5.9085135,-7.999366
bmi160_accelerometer,smartphone,1497148003827,2.806963,-6.1959157,-8.349038
bmi160_accelerometer,smartphone,1497148003830,3.2500417,-6.361172,-8.200547
bmi160_accelerometer,smartphone,1497148003833,3.410508,-6.5791187,-8.133487
bmi160_accelerometer,smartphone,1497148003835,3.7458107,-6.991062,-7.95865
bmi160_accelerometer,smartphone,1497148003838,3.408113,-7.204219,-7.220984
bmi160_accelerometer,smartphone,1497148003840,3.3218923,-7.3742657,-6.5384035
bmi160_accelerometer,smartphone,1497148003842,3.151846,-7.6401124,-6.552774
bmi160_accelerometer,smartphone,1497148003845,2.8452833,-7.8532696,-5.7815776
bmi160_accelerometer,smartphone,1497148003847,2.5004005,-7.94907,-5.4678297
bmi160_accelerometer,smartphone,1497148003850,2.1219873,-8.131092,-5.1947975
bmi160_accelerometer,smartphone,1497148003853,1.8226099,-8.363408,-5.142107
bmi160_accelerometer,smartphone,1497148003855,1.5447876,-8.590936,-4.7876444
bmi160_accelerometer,smartphone,1497148003857,1.468147,-8.708291,-4.703819
bmi160_accelerometer,smartphone,1497148003860,1.6932789,-8.696317,-4.734954
bmi160_accelerometer,smartphone,1497148003863,1.6645386,-8.789722,-4.9505057
bmi160_accelerometer,smartphone,1497148003865,1.9351759,-8.974138,-5.0750465
bmi160_accelerometer,smartphone,1497148003867,1.9758912,-9.10347,-5.2355127
bmi160_accelerometer,smartphone,1497148003870,2.315984,-9.390872,-5.5732107
bmi160_accelerometer,smartphone,1497148003872,2.3590944,-9.75731,-5.264253
bmi160_accelerometer,smartphone,1497148003875,2.4525,-10.200389,-5.295388
bmi160_accelerometer,smartphone,1497148003878,2.4956105,-10.289004,-5.010381
bmi160_accelerometer,smartphone,1497148003880,2.5866213,-10.571617,-5.144502
bmi160_accelerometer,smartphone,1497148003883,2.8309133,-11.287727,-4.639153
bmi160_accelerometer,smartphone,1497148003885,3.1470559,-11.678116,-5.3313136
bmi160_accelerometer,smartphone,1497148003887,3.8727467,-12.056529,-4.27032
bmi160_accelerometer,smartphone,1497148003890,4.3014555,-12.509188,-3.4416432
bmi160_accelerometer,smartphone,1497148003893,5.007986,-12.868441,-2.4788454
bmi160_accelerometer,smartphone,1497148003895,6.06419,-13.543836,-1.1064991
bmi160_accelerometer,smartphone,1497148003897,7.4892263,-14.243182,-0.29937744
bmi160_accelerometer,smartphone,1497148003900,7.92991,-14.856307,0.29698244
bmi160_accelerometer,smartphone,1497148003903,7.683223,-15.0431185,0.4406836
bmi160_accelerometer,smartphone,1497148003905,8.013736,-15.24909,0.7664063
bmi160_accelerometer,smartphone,1497148003907,8.54543,-15.404766,1.1903248
bmi160_accelerometer,smartphone,1497148003910,8.610096,-15.153289,1.9064356
bmi160_accelerometer,smartphone,1497148003912,8.739427,-15.26825,3.2428565
bmi160_accelerometer,smartphone,1497148003915,8.909473,-15.608343,4.799619
bmi160_accelerometer,smartphone,1497148003917,8.674761,-15.7185135,4.016448
bmi160_accelerometer,smartphone,1497148003920,8.267608,-15.543677,3.3434474
bmi160_accelerometer,smartphone,1497148003923,7.32876,-15.490987,2.1603076
bmi160_accelerometer,smartphone,1497148003925,6.844966,-15.680194,1.1975098
bmi160_accelerometer,smartphone,1497148003928,6.4210477,-15.689774,0.6227051
bmi160_accelerometer,smartphone,1497148003930,5.846243,-15.502962,0.48379397
bmi160_accelerometer,smartphone,1497148003932,5.712122,-15.519727,0.7065308
bmi160_accelerometer,smartphone,1497148003935,4.82357,-14.789247,1.7363893
bmi160_accelerometer,smartphone,1497148003938,4.663103,-14.453943,1.7651294
bmi160_accelerometer,smartphone,1497148003940,4.488267,-14.00847,2.1746778
bmi160_accelerometer,smartphone,1497148003942,4.25595,-13.3546295,2.2800586
bmi160_accelerometer,smartphone,1497148003945,3.2069314,-12.875626,1.5208374
bmi160_accelerometer,smartphone,1497148003947,2.2632935,-12.269686,0.8861573
bmi160_accelerometer,smartphone,1497148003950,1.2406201,-11.558365,0.17244141
bmi160_accelerometer,smartphone,1497148003953,0.37122804,-10.806329,-0.32332766
bmi160_accelerometer,smartphone,1497148003955,-0.3424878,-10.41115,-0.859812
bmi160_accelerometer,smartphone,1497148003958,-0.99393314,-9.83874,-1.6908839
bmi160_accelerometer,smartphone,1497148003960,-1.1951149,-9.501043,-2.548301
bmi160_accelerometer,smartphone,1497148003962,-1.22146,-9.278306,-3.2093263
bmi160_accelerometer,smartphone,1497148003965,-1.092129,-9.093889,-3.671565
bmi160_accelerometer,smartphone,1497148003967,-0.38559815,-9.129815,-3.9757326
bmi160_accelerometer,smartphone,1497148003970,0.43110353,-9.467513,-3.9445972
bmi160_accelerometer,smartphone,1497148003973,0.96040285,-9.733359,-3.8847218
bmi160_accelerometer,smartphone,1497148003975,1.1759547,-9.857901,-3.8727467
bmi160_accelerometer,smartphone,1497148003977,1.4010864,-9.972861,-3.6452198
bmi160_accelerometer,smartphone,1497148003980,1.5447876,-10.061478,-3.7122805
bmi160_accelerometer,smartphone,1497148003982,1.6621436,-10.164463,-3.6092947
bmi160_accelerometer,smartphone,1497148003985,1.6908839,-10.025552,-3.532654
bmi160_accelerometer,smartphone,1497148003987,1.5567628,-9.678274,-3.4919386
bmi160_accelerometer,smartphone,1497148003990,1.587898,-9.239985,-3.1925611
bmi160_accelerometer,smartphone,1497148003993,1.7914747,-8.907078,-2.919529
bmi160_accelerometer,smartphone,1497148003995,1.9184108,-8.566985,-2.7375073
bmi160_accelerometer,smartphone,1497148003997,2.0166066,-8.1143265,-2.5866213
bmi160_accelerometer,smartphone,1497148004000,1.8848804,-7.790999,-2.6441016
bmi160_accelerometer,smartphone,1497148004002,1.8250049,-7.3575,-2.5219557
bmi160_accelerometer,smartphone,1497148004005,1.7315992,-7.0078273,-2.680027
bmi160_accelerometer,smartphone,1497148004008,1.705254,-6.591094,-2.574646
bmi160_accelerometer,smartphone,1497148004010,1.5280225,-6.210286,-2.5267458
bmi160_accelerometer,smartphone,1497148004012,1.4849122,-5.865403,-2.3950195
bmi160_accelerometer,smartphone,1497148004015,1.3747413,-5.4989653,-2.3375392
bmi160_accelerometer,smartphone,1497148004018,1.346001,-5.2115626,-2.4884255
bmi160_accelerometer,smartphone,1497148004020,1.1975098,-4.86189,-2.5123756
bmi160_accelerometer,smartphone,1497148004022,1.1543995,-4.641548,-2.299219
bmi160_accelerometer,smartphone,1497148004025,1.0490186,-4.404441,-2.4165747
bmi160_accelerometer,smartphone,1497148004027,1.0801538,-4.239185,-2.4022048
bmi160_accelerometer,smartphone,1497148004030,1.0083033,-4.023633,-2.5147705
bmi160_accelerometer,smartphone,1497148004033,0.7592212,-3.8248463,-2.9051588
bmi160_accelerometer,smartphone,1497148004035,0.7448511,-3.657195,-2.938689
bmi160_accelerometer,smartphone,1497148004037,0.6442603,-3.4919386,-2.4045997
bmi160_accelerometer,smartphone,1497148004040,0.44307864,-3.4608033,-2.3303542
bmi160_accelerometer,smartphone,1497148004042,0.46942386,-3.4799635,-2.3614893
bmi160_accelerometer,smartphone,1497148004045,0.46463382,-3.412903,-2.430945
bmi160_accelerometer,smartphone,1497148004048,0.27542725,-3.2620168,-2.4501052
bmi160_accelerometer,smartphone,1497148004050,0.23710695,-2.787803,-2.7159522
bmi160_accelerometer,smartphone,1497148004053,0.014370117,-2.8716285,-2.4165747
bmi160_accelerometer,smartphone,1497148004055,0.031135255,-2.8668385,-2.2489235
bmi160_accelerometer,smartphone,1497148004058,0.045505375,-2.823728,-2.1579127
bmi160_accelerometer,smartphone,1497148004060,0.17244141,-2.7614577,-1.9926564
bmi160_accelerometer,smartphone,1497148004062,0.117355965,-2.6201515,-1.81782
bmi160_accelerometer,smartphone,1497148004065,0.028740235,-2.574646,-1.8010547
bmi160_accelerometer,smartphone,1497148004067,-0.045505375,-2.454895,-1.6238233
bmi160_accelerometer,smartphone,1497148004069,-0.031135255,-2.3974147,-1.5399976
bmi160_accelerometer,smartphone,1497148004073,-0.12454102,-2.2848487,-1.4370118
bmi160_accelerometer,smartphone,1497148004075,-0.1101709,-2.215393,-1.2837305
bmi160_accelerometer,smartphone,1497148004078,-0.19639161,-2.1124072,-1.21188
bmi160_accelerometer,smartphone,1497148004080,-0.20597169,-2.088457,-1.1208692
bmi160_accelerometer,smartphone,1497148004083,-0.31374758,-1.9734962,-1.0801538
bmi160_accelerometer,smartphone,1497148004085,-0.2945874,-1.9351759,-0.9196875
bmi160_accelerometer,smartphone,1497148004087,-0.28261232,-1.8705103,-0.9987232
bmi160_accelerometer,smartphone,1497148004090,-0.3305127,-1.8585353,-0.92926764
bmi160_accelerometer,smartphone,1497148004092,-0.29937744,-1.7124391,-0.8981324
bmi160_accelerometer,smartphone,1497148004095,-0.36883304,-1.7268091,-0.9196875
bmi160_accelerometer,smartphone,1497148004097,-0.29937744,-1.8345851,-0.90052736
bmi160_accelerometer,smartphone,1497148004099,-0.1939966,-1.8202149,-0.87178713
bmi160_accelerometer,smartphone,1497148004103,-0.19878663,-1.8106349,-0.88376224
bmi160_accelerometer,smartphone,1497148004105,-0.086220704,-1.9136207,-0.8669971
bmi160_accelerometer,smartphone,1497148004107,-0.122146,-1.9998415,-0.9532178
bmi160_accelerometer,smartphone,1497148004110,0.05269043,-2.0381618,-1.0250684
bmi160_accelerometer,smartphone,1497148004112,0.1341211,-2.0860622,-1.2981006
bmi160_accelerometer,smartphone,1497148004114,0.09101075,-2.184258,-1.2861255
bmi160_accelerometer,smartphone,1497148004118,0.07664063,-2.308799,-1.4298267
bmi160_accelerometer,smartphone,1497148004120,-0.023950197,-2.2369483,-1.6477735
bmi160_accelerometer,smartphone,1497148004122,-0.17723145,-2.1818628,-1.6908839
bmi160_accelerometer,smartphone,1497148004125,-0.22992188,-2.308799,-1.8106349
