sensor_type,device_type,timestamps,x,y,z
bmi160_gyroscope,smartphone,1497148434989,0.21294488,0.105407715,0.7027181
bmi160_gyroscope,smartphone,1497148434991,0.22998047,0.0915663,0.6910061
bmi160_gyroscope,smartphone,1497148434994,0.24062772,0.08091906,0.6739705
bmi160_gyroscope,smartphone,1497148434996,0.2576633,0.07027181,0.6729058
bmi160_gyroscope,smartphone,1497148434999,0.2608575,0.06388346,0.66119385
bmi160_gyroscope,smartphone,1497148435001,0.27789307,0.05323622,0.64415824
bmi160_gyroscope,smartphone,1497148435004,0.2842814,0.04045953,0.6260579
bmi160_gyroscope,smartphone,1497148435006,0.27256945,0.03407118,0.6015693
bmi160_gyroscope,smartphone,1497148435008,0.27789307,0.037265353,0.59092206
bmi160_gyroscope,smartphone,1497148435011,0.26405165,0.056430392,0.60369873
bmi160_gyroscope,smartphone,1497148435013,0.26405165,0.042588975,0.5951809
bmi160_gyroscope,smartphone,1497148435016,0.27044,0.01703559,0.59943986
bmi160_gyroscope,smartphone,1497148435018,0.26511636,-0.005323622,0.5802748
bmi160_gyroscope,smartphone,1497148435022,0.25979275,-0.03407118,0.571757
bmi160_gyroscope,smartphone,1497148435024,0.26298693,-0.052171495,0.5674981
bmi160_gyroscope,smartphone,1497148435026,0.25553384,-0.06814236,0.5866631
bmi160_gyroscope,smartphone,1497148435029,0.23956299,-0.0830485,0.59092206
bmi160_gyroscope,smartphone,1497148435031,0.20336236,-0.095825195,0.57282174
bmi160_gyroscope,smartphone,1497148435034,0.18100315,-0.10434299,0.5536567
bmi160_gyroscope,smartphone,1497148435036,0.15438505,-0.105407715,0.5270386
bmi160_gyroscope,smartphone,1497148435038,0.124572754,-0.11392551,0.49829102
bmi160_gyroscope,smartphone,1497148435041,0.08517795,-0.11605496,0.47486708
bmi160_gyroscope,smartphone,1497148435043,0.04578315,-0.14267308,0.44824898
bmi160_gyroscope,smartphone,1497148435046,0.0031941733,-0.1479967,0.41098362
bmi160_gyroscope,smartphone,1497148435048,-0.0436537,-0.166097,0.37691244
bmi160_gyroscope,smartphone,1497148435052,-0.09688992,-0.18845622,0.32793513
bmi160_gyroscope,smartphone,1497148435054,-0.13415527,-0.21188016,0.27576363
bmi160_gyroscope,smartphone,1497148435056,-0.17780897,-0.23423937,0.2310452
bmi160_gyroscope,smartphone,1497148435059,-0.2182685,-0.27363417,0.17567952
bmi160_gyroscope,smartphone,1497148435062,-0.2576633,-0.31515843,0.12563749
bmi160_gyroscope,smartphone,1497148435064,-0.2970581,-0.34284127,0.07133654
bmi160_gyroscope,smartphone,1497148435066,-0.31515843,-0.37691244,0.013841418
bmi160_gyroscope,smartphone,1497148435069,-0.34710017,-0.39501277,-0.03194173
bmi160_gyroscope,smartphone,1497148435071,-0.35455322,-0.41311306,-0.0915663
bmi160_gyroscope,smartphone,1497148435074,-0.39075387,-0.43547228,-0.13309056
bmi160_gyroscope,smartphone,1497148435076,-0.40566,-0.45463732,-0.17248535
bmi160_gyroscope,smartphone,1497148435078,-0.42801923,-0.47060817,-0.2044271
bmi160_gyroscope,smartphone,1497148435081,-0.44718426,-0.4844496,-0.24169244
bmi160_gyroscope,smartphone,1497148435084,-0.47273764,-0.49935573,-0.26937526
bmi160_gyroscope,smartphone,1497148435086,-0.4887085,-0.529168,-0.2874756
bmi160_gyroscope,smartphone,1497148435088,-0.52490914,-0.54300946,-0.32154676
bmi160_gyroscope,smartphone,1497148435091,-0.5547214,-0.56430393,-0.3407118
bmi160_gyroscope,smartphone,1497148435094,-0.6015693,-0.57388645,-0.3577474
bmi160_gyroscope,smartphone,1497148435097,-0.62179905,-0.59624565,-0.38117135
bmi160_gyroscope,smartphone,1497148435099,-0.6675822,-0.61434597,-0.40246582
bmi160_gyroscope,smartphone,1497148435102,-0.7080417,-0.6249932,-0.43014866
bmi160_gyroscope,smartphone,1497148435104,-0.74850124,-0.63564044,-0.45250788
bmi160_gyroscope,smartphone,1497148435106,-0.79002553,-0.6548055,-0.48764378
bmi160_gyroscope,smartphone,1497148435109,-0.8517795,-0.65267605,-0.5046794
bmi160_gyroscope,smartphone,1497148435111,-0.8890449,-0.6718411,-0.54088
bmi160_gyroscope,smartphone,1497148435114,-0.94441056,-0.67822945,-0.56536865
bmi160_gyroscope,smartphone,1497148435116,-0.9869995,-0.67716473,-0.5866631
bmi160_gyroscope,smartphone,1497148435118,-1.0295885,-0.6633233,-0.6100871
bmi160_gyroscope,smartphone,1497148435121,-1.077501,-0.6281874,-0.6324463
bmi160_gyroscope,smartphone,1497148435124,-1.1232842,-0.59092206,-0.6761
bmi160_gyroscope,smartphone,1497148435126,-1.1701322,-0.552592,-0.69207084
bmi160_gyroscope,smartphone,1497148435128,-1.197815,-0.521715,-0.73465985
bmi160_gyroscope,smartphone,1497148435132,-1.2510512,-0.47912598,-0.77511936
bmi160_gyroscope,smartphone,1497148435134,-1.2968343,-0.44292536,-0.8209025
bmi160_gyroscope,smartphone,1497148435137,-1.3340997,-0.41098362,-0.87946236
bmi160_gyroscope,smartphone,1497148435139,-1.3671061,-0.37691244,-0.9337633
bmi160_gyroscope,smartphone,1497148435142,-1.4160835,-0.35561794,-0.99658203
bmi160_gyroscope,smartphone,1497148435144,-1.4629313,-0.32154676,-1.0668539
bmi160_gyroscope,smartphone,1497148435146,-1.5172323,-0.30238172,-1.1381904
bmi160_gyroscope,smartphone,1497148435149,-1.5768569,-0.26937526,-1.2105917
bmi160_gyroscope,smartphone,1497148435151,-1.6375462,-0.23849827,-1.3000284
bmi160_gyroscope,smartphone,1497148435154,-1.6918471,-0.21933323,-1.3766886
bmi160_gyroscope,smartphone,1497148435156,-1.7567953,-0.20123291,-1.4608018
bmi160_gyroscope,smartphone,1497148435158,-1.8132256,-0.17993842,-1.5332031
bmi160_gyroscope,smartphone,1497148435161,-1.8685913,-0.16929118,-1.6279637
bmi160_gyroscope,smartphone,1497148435164,-1.9250218,-0.15544976,-1.6971707
bmi160_gyroscope,smartphone,1497148435166,-1.9676107,-0.13734944,-1.7876723
bmi160_gyroscope,smartphone,1497148435168,-2.0144587,-0.103278264,-1.8536851
bmi160_gyroscope,smartphone,1497148435171,-2.0570476,-0.06388346,-1.9303453
bmi160_gyroscope,smartphone,1497148435174,-2.0953777,-0.023423936,-2.0027466
bmi160_gyroscope,smartphone,1497148435177,-2.1188016,0.02661811,-2.0857952
bmi160_gyroscope,smartphone,1497148435179,-2.1464844,0.0830485,-2.1581964
bmi160_gyroscope,smartphone,1497148435182,-2.1667142,0.14693196,-2.2263386
bmi160_gyroscope,smartphone,1497148435184,-2.170973,0.20549181,-2.2955458
bmi160_gyroscope,smartphone,1497148435186,-2.1688435,0.26831055,-2.3360054
bmi160_gyroscope,smartphone,1497148435189,-2.1369019,0.32474095,-2.3754
bmi160_gyroscope,smartphone,1497148435191,-2.0996366,0.37691244,-2.4094713
bmi160_gyroscope,smartphone,1497148435194,-2.0527887,0.4045953,-2.410536
bmi160_gyroscope,smartphone,1497148435196,-1.9995525,0.436537,-2.426507
bmi160_gyroscope,smartphone,1497148435198,-1.9228923,0.46421984,-2.449931
bmi160_gyroscope,smartphone,1497148435201,-1.8472968,0.47060817,-2.4488661
bmi160_gyroscope,smartphone,1497148435203,-1.746148,0.4620904,-2.4435425
bmi160_gyroscope,smartphone,1497148435206,-1.6247694,0.43973118,-2.437154
bmi160_gyroscope,smartphone,1497148435208,-1.5193617,0.40778944,-2.4360895
bmi160_gyroscope,smartphone,1497148435212,-1.4096951,0.37691244,-2.4467366
bmi160_gyroscope,smartphone,1497148435214,-1.2968343,0.3407118,-2.4467366
bmi160_gyroscope,smartphone,1497148435216,-1.1956855,0.31089953,-2.453125
bmi160_gyroscope,smartphone,1497148435219,-1.1019897,0.29918757,-2.4627075
bmi160_gyroscope,smartphone,1497148435222,-1.0178765,0.28641087,-2.4712253
bmi160_gyroscope,smartphone,1497148435224,-0.9476047,0.26405165,-2.4573839
bmi160_gyroscope,smartphone,1497148435226,-0.8943685,0.22785102,-2.4414132
bmi160_gyroscope,smartphone,1497148435229,-0.83154976,0.19697401,-2.4222481
bmi160_gyroscope,smartphone,1497148435231,-0.78363717,0.14267308,-2.364753
bmi160_gyroscope,smartphone,1497148435234,-0.7293362,0.07240126,-2.3200345
bmi160_gyroscope,smartphone,1497148435236,-0.6984592,-0.0042588976,-2.2689278
bmi160_gyroscope,smartphone,1497148435238,-0.664388,-0.10114882,-2.2156916
bmi160_gyroscope,smartphone,1497148435241,-0.63883466,-0.1788737,-2.1837497
bmi160_gyroscope,smartphone,1497148435243,-0.6111518,-0.26511636,-2.1262546
bmi160_gyroscope,smartphone,1497148435246,-0.5919868,-0.33325875,-2.0623713
bmi160_gyroscope,smartphone,1497148435248,-0.583469,-0.40566,-2.0080702
bmi160_gyroscope,smartphone,1497148435252,-0.56643337,-0.46315512,-1.9580282
bmi160_gyroscope,smartphone,1497148435254,-0.56430393,-0.5281033,-1.904792
bmi160_gyroscope,smartphone,1497148435256,-0.5589803,-0.6175402,-1.8664619
bmi160_gyroscope,smartphone,1497148435259,-0.5376858,-0.68568254,-1.8515557
bmi160_gyroscope,smartphone,1497148435262,-0.510003,-0.7761841,-1.8174846
bmi160_gyroscope,smartphone,1497148435264,-0.47912598,-0.8294203,-1.7993842
bmi160_gyroscope,smartphone,1497148435266,-0.43973118,-0.9028863,-1.7929959
bmi160_gyroscope,smartphone,1497148435269,-0.4184367,-0.94121635,-1.7876723
bmi160_gyroscope,smartphone,1497148435271,-0.38117135,-0.9731581,-1.7748955
bmi160_gyroscope,smartphone,1497148435274,-0.3566827,-1.008294,-1.769572
bmi160_gyroscope,smartphone,1497148435276,-0.32580566,-1.0562066,-1.75786
bmi160_gyroscope,smartphone,1497148435279,-0.31941733,-1.0987955,-1.7631836
bmi160_gyroscope,smartphone,1497148435281,-0.31622314,-1.1509671,-1.7631836
bmi160_gyroscope,smartphone,1497148435283,-0.32474095,-1.2031386,-1.7727661
bmi160_gyroscope,smartphone,1497148435286,-0.3407118,-1.2542454,-1.7844781
bmi160_gyroscope,smartphone,1497148435289,-0.37478298,-1.3149346,-1.7834134
bmi160_gyroscope,smartphone,1497148435291,-0.4088542,-1.3979832,-1.800449
bmi160_gyroscope,smartphone,1497148435294,-0.46421984,-1.4938084,-1.8164198
bmi160_gyroscope,smartphone,1497148435296,-0.5142619,-1.5960219,-1.8323907
bmi160_gyroscope,smartphone,1497148435299,-0.57388645,-1.6758763,-1.8579441
bmi160_gyroscope,smartphone,1497148435301,-0.64628774,-1.7674425,-1.8888211
bmi160_gyroscope,smartphone,1497148435304,-0.72507733,-1.8345201,-1.904792
bmi160_gyroscope,smartphone,1497148435306,-0.8102553,-1.8877563,-1.9260864
bmi160_gyroscope,smartphone,1497148435308,-0.88691545,-1.9090508,-1.9484457
bmi160_gyroscope,smartphone,1497148435312,-0.9550578,-1.9196981,-1.9665459
bmi160_gyroscope,smartphone,1497148435314,-1.0306532,-1.9292806,-1.9931641
bmi160_gyroscope,smartphone,1497148435316,-1.0870836,-1.9015977,-2.0048761
bmi160_gyroscope,smartphone,1497148435319,-1.1392552,-1.8653972,-2.0144587
bmi160_gyroscope,smartphone,1497148435321,-1.1892972,-1.8228081,-2.009135
bmi160_gyroscope,smartphone,1497148435324,-1.2148505,-1.777025,-1.9931641
bmi160_gyroscope,smartphone,1497148435326,-1.2585043,-1.7333714,-1.9835815
bmi160_gyroscope,smartphone,1497148435329,-1.2680868,-1.6875882,-1.9537693
bmi160_gyroscope,smartphone,1497148435331,-1.3053521,-1.6396756,-1.9218276
bmi160_gyroscope,smartphone,1497148435334,-1.3202583,-1.6045396,-1.8898858
bmi160_gyroscope,smartphone,1497148435336,-1.3362291,-1.5747274,-1.8515557
bmi160_gyroscope,smartphone,1497148435339,-1.3298408,-1.5470445,-1.8047079
bmi160_gyroscope,smartphone,1497148435342,-1.333035,-1.5385268,-1.7717015
bmi160_gyroscope,smartphone,1497148435344,-1.3340997,-1.5523682,-1.7386949
bmi160_gyroscope,smartphone,1497148435346,-1.3298408,-1.5768569,-1.7078179
bmi160_gyroscope,smartphone,1497148435349,-1.309611,-1.6183811,-1.6854588
bmi160_gyroscope,smartphone,1497148435351,-1.2968343,-1.6545818,-1.6673584
bmi160_gyroscope,smartphone,1497148435354,-1.2840576,-1.7024944,-1.6503228
bmi160_gyroscope,smartphone,1497148435356,-1.2595689,-1.7514716,-1.6396756
bmi160_gyroscope,smartphone,1497148435359,-1.2340156,-1.8068373,-1.6354167
bmi160_gyroscope,smartphone,1497148435361,-1.2073975,-1.8558147,-1.6290283
bmi160_gyroscope,smartphone,1497148435364,-1.1701322,-1.8962742,-1.6428697
bmi160_gyroscope,smartphone,1497148435366,-1.1477729,-1.9367337,-1.6428697
bmi160_gyroscope,smartphone,1497148435369,-1.1179606,-1.9718696,-1.653517
bmi160_gyroscope,smartphone,1497148435372,-1.0902778,-1.9793227,-1.665229
bmi160_gyroscope,smartphone,1497148435374,-1.074307,-1.9995525,-1.653517
bmi160_gyroscope,smartphone,1497148435376,-1.0594008,-2.0133939,-1.6620347
bmi160_gyroscope,smartphone,1497148435379,-1.0327827,-2.035753,-1.6545818
bmi160_gyroscope,smartphone,1497148435381,-1.0072293,-2.0506592,-1.6386108
bmi160_gyroscope,smartphone,1497148435384,-0.9933879,-2.0559828,-1.6386108
bmi160_gyroscope,smartphone,1497148435387,-0.9763523,-2.0826008,-1.6300931
bmi160_gyroscope,smartphone,1497148435389,-0.9699639,-2.08686,-1.6237047
bmi160_gyroscope,smartphone,1497148435391,-0.9561225,-2.0570476,-1.6087986
bmi160_gyroscope,smartphone,1497148435394,-0.9646403,-2.0176528,-1.587504
bmi160_gyroscope,smartphone,1497148435397,-0.9625109,-1.973999,-1.549174
bmi160_gyroscope,smartphone,1497148435399,-0.94334584,-1.9708049,-1.537462
bmi160_gyroscope,smartphone,1497148435402,-0.9241808,-1.9793227,-1.5321385
bmi160_gyroscope,smartphone,1497148435404,-0.9145983,-1.9889052,-1.522556
bmi160_gyroscope,smartphone,1497148435406,-0.8815918,-1.9920994,-1.5214912
bmi160_gyroscope,smartphone,1497148435409,-0.8507148,-2.074083,-1.5406562
bmi160_gyroscope,smartphone,1497148435412,-0.8294203,-2.0730183,-1.5310737
bmi160_gyroscope,smartphone,1497148435414,-0.8177084,-2.047465,-1.5321385
bmi160_gyroscope,smartphone,1497148435417,-0.81344944,-2.009135,-1.5119087
bmi160_gyroscope,smartphone,1497148435419,-0.81344944,-1.9697402,-1.5012614
bmi160_gyroscope,smartphone,1497148435421,-0.8262261,-1.873915,-1.4554783
bmi160_gyroscope,smartphone,1497148435424,-0.8283556,-1.8217435,-1.444831
bmi160_gyroscope,smartphone,1497148435426,-0.81451416,-1.8110962,-1.4299248
bmi160_gyroscope,smartphone,1497148435429,-0.8102553,-1.8142904,-1.4203423
bmi160_gyroscope,smartphone,1497148435432,-0.7932197,-1.812161,-1.3979832
bmi160_gyroscope,smartphone,1497148435434,-0.7761841,-1.8302612,-1.3777534
bmi160_gyroscope,smartphone,1497148435436,-0.74424237,-1.8206787,-1.3553941
bmi160_gyroscope,smartphone,1497148435439,-0.69526505,-1.9111803,-1.3415527
bmi160_gyroscope,smartphone,1497148435441,-0.65374076,-1.9633518,-1.3309056
bmi160_gyroscope,smartphone,1497148435444,-0.6260579,-1.9282159,-1.3032227
bmi160_gyroscope,smartphone,1497148435447,-0.6154107,-1.8696561,-1.2851224
bmi160_gyroscope,smartphone,1497148435449,-0.58772784,-1.8281318,-1.2467923
bmi160_gyroscope,smartphone,1497148435451,-0.57388645,-1.7727661,-1.2105917
bmi160_gyroscope,smartphone,1497148435454,-0.5621745,-1.7078179,-1.1701322
bmi160_gyroscope,smartphone,1497148435456,-0.54726833,-1.6556464,-1.1158311
bmi160_gyroscope,smartphone,1497148435460,-0.5227797,-1.6641643,-1.0998603
bmi160_gyroscope,smartphone,1497148435462,-0.47699654,-1.6790704,-1.0764364
bmi160_gyroscope,smartphone,1497148435464,-0.45570204,-1.684394,-1.0519477
bmi160_gyroscope,smartphone,1497148435467,-0.42163086,-1.6716173,-1.0242649
bmi160_gyroscope,smartphone,1497148435469,-0.41311306,-1.6545818,-0.99232316
bmi160_gyroscope,smartphone,1497148435471,-0.3801066,-1.6279637,-0.9731581
bmi160_gyroscope,smartphone,1497148435474,-0.36307102,-1.6056044,-0.9199219
bmi160_gyroscope,smartphone,1497148435477,-0.343906,-1.5672743,-0.88798016
bmi160_gyroscope,smartphone,1497148435479,-0.28960505,-1.6545818,-0.8677504
bmi160_gyroscope,smartphone,1497148435482,-0.24275717,-1.6950413,-0.8507148
bmi160_gyroscope,smartphone,1497148435484,-0.22465685,-1.6013455,-0.8155789
bmi160_gyroscope,smartphone,1497148435486,-0.23743354,-1.475708,-0.7868313
bmi160_gyroscope,smartphone,1497148435489,-0.23317465,-1.3905301,-0.74211293
bmi160_gyroscope,smartphone,1497148435491,-0.21188016,-1.3575236,-0.71868896
bmi160_gyroscope,smartphone,1497148435494,-0.18632677,-1.3404881,-0.6899414
bmi160_gyroscope,smartphone,1497148435497,-0.15970866,-1.3202583,-0.6516113
bmi160_gyroscope,smartphone,1497148435499,-0.12989637,-1.2766045,-0.6186049
bmi160_gyroscope,smartphone,1497148435501,-0.121378586,-1.2265625,-0.5749512
bmi160_gyroscope,smartphone,1497148435504,-0.07027181,-1.2223036,-0.54939777
bmi160_gyroscope,smartphone,1497148435506,-0.03407118,-1.2414687,-0.5185208
bmi160_gyroscope,smartphone,1497148435509,-0.0021294488,-1.2276273,-0.50042045
bmi160_gyroscope,smartphone,1497148435512,0.025553387,-1.1871678,-0.47380236
bmi160_gyroscope,smartphone,1497148435514,0.056430392,-1.1477729,-0.43440756
bmi160_gyroscope,smartphone,1497148435517,0.08198378,-1.1200901,-0.40566
bmi160_gyroscope,smartphone,1497148435519,0.10647244,-1.077501,-0.37478298
bmi160_gyroscope,smartphone,1497148435522,0.13841417,-1.04343,-0.33751765
bmi160_gyroscope,smartphone,1497148435524,0.15651448,-0.9955173,-0.3140937
bmi160_gyroscope,smartphone,1497148435527,0.19803874,-0.95718724,-0.2885403
bmi160_gyroscope,smartphone,1497148435529,0.28002253,-1.0498183,-0.26724583
bmi160_gyroscope,smartphone,1497148435531,0.3002523,-0.9145983,-0.22465685
bmi160_gyroscope,smartphone,1497148435534,0.29386392,-0.7474365,-0.19484456
bmi160_gyroscope,smartphone,1497148435537,0.30770534,-0.6579997,-0.16396756
bmi160_gyroscope,smartphone,1497148435539,0.33112928,-0.6005046,-0.12776692
bmi160_gyroscope,smartphone,1497148435542,0.37265354,-0.5760159,-0.111796066
bmi160_gyroscope,smartphone,1497148435544,0.4141778,-0.5387505,-0.08943685
bmi160_gyroscope,smartphone,1497148435546,0.44399008,-0.4663493,-0.061754014
bmi160_gyroscope,smartphone,1497148435549,0.4801907,-0.41630724,-0.046847872
bmi160_gyroscope,smartphone,1497148435551,0.5195855,-0.36839464,-0.025553387
bmi160_gyroscope,smartphone,1497148435554,0.5706923,-0.32474095,-0.0042588976
bmi160_gyroscope,smartphone,1497148435557,0.6164754,-0.26298693,0.014906142
bmi160_gyroscope,smartphone,1497148435559,0.64735246,-0.17993842,0.037265353
bmi160_gyroscope,smartphone,1497148435561,0.6910061,-0.09688992,0.061754014
bmi160_gyroscope,smartphone,1497148435564,0.737854,-0.01703559,0.095825195
bmi160_gyroscope,smartphone,1497148435566,0.8187731,-0.018100316,0.11605496
bmi160_gyroscope,smartphone,1497148435569,0.8741387,0.019165039,0.12563749
bmi160_gyroscope,smartphone,1497148435572,0.89330375,0.20655653,0.14480253
bmi160_gyroscope,smartphone,1497148435574,0.89649796,0.36520046,0.18632677
bmi160_gyroscope,smartphone,1497148435576,0.9167277,0.56004506,0.24914551
bmi160_gyroscope,smartphone,1497148435579,0.9593167,0.63031685,0.27150473
bmi160_gyroscope,smartphone,1497148435581,1.0221354,0.60476345,0.27256945
bmi160_gyroscope,smartphone,1497148435584,1.0689833,0.6430935,0.25979275
bmi160_gyroscope,smartphone,1497148435587,1.0987955,0.7304009,0.2917345
bmi160_gyroscope,smartphone,1497148435589,1.1211548,0.8209025,0.32261148
bmi160_gyroscope,smartphone,1497148435591,1.136061,0.8911743,0.3577474
bmi160_gyroscope,smartphone,1497148435594,1.1413846,0.95718724,0.39607748
bmi160_gyroscope,smartphone,1497148435596,1.1456435,0.9933879,0.44824898
bmi160_gyroscope,smartphone,1497148435599,1.1371256,1.0295885,0.47060817
bmi160_gyroscope,smartphone,1497148435602,1.1147665,1.1467081,0.5366211
bmi160_gyroscope,smartphone,1497148435604,1.1158311,1.1509671,0.5941162
bmi160_gyroscope,smartphone,1497148435607,1.1328667,1.0860189,0.60582817
bmi160_gyroscope,smartphone,1497148435609,1.1477729,1.0711128,0.633511
bmi160_gyroscope,smartphone,1497148435611,1.1509671,1.1371256,0.66225857
bmi160_gyroscope,smartphone,1497148435614,1.1584202,1.21698,0.7048476
bmi160_gyroscope,smartphone,1497148435617,1.1967503,1.2808634,0.737854
bmi160_gyroscope,smartphone,1497148435619,1.2127211,1.3500706,0.77511936
bmi160_gyroscope,smartphone,1497148435622,1.2393392,1.4171482,0.8187731
bmi160_gyroscope,smartphone,1497148435624,1.2510512,1.4725138,0.8666857
bmi160_gyroscope,smartphone,1497148435626,1.2393392,1.5033909,0.8826565
bmi160_gyroscope,smartphone,1497148435629,1.2340156,1.5236206,0.9071452
bmi160_gyroscope,smartphone,1497148435631,1.2137858,1.5459799,0.8901096
bmi160_gyroscope,smartphone,1497148435634,1.2297567,1.568339,0.8890449
bmi160_gyroscope,smartphone,1497148435637,1.2489218,1.591763,0.8634915
bmi160_gyroscope,smartphone,1497148435639,1.3106757,1.6354167,0.8347439
bmi160_gyroscope,smartphone,1497148435641,1.3873359,1.6833293,0.8038669
bmi160_gyroscope,smartphone,1497148435644,1.444831,1.7514716,0.81451416
bmi160_gyroscope,smartphone,1497148435646,1.5055203,1.8228081,0.82196724
bmi160_gyroscope,smartphone,1497148435649,1.5395914,1.9143745,0.8336792
bmi160_gyroscope,smartphone,1497148435652,1.5789863,2.0080702,0.87094456
bmi160_gyroscope,smartphone,1497148435654,1.6162516,2.1028306,0.9199219
bmi160_gyroscope,smartphone,1497148435656,1.6556464,2.1656494,0.99125844
bmi160_gyroscope,smartphone,1497148435659,1.6982354,2.2380507,1.0476888
bmi160_gyroscope,smartphone,1497148435661,1.746148,2.275316,1.1094428
bmi160_gyroscope,smartphone,1497148435664,1.7429539,2.3711412,1.1850382
bmi160_gyroscope,smartphone,1497148435667,1.7195299,2.4744196,1.2819282
bmi160_gyroscope,smartphone,1497148435669,1.6993002,2.4509957,1.3149346
bmi160_gyroscope,smartphone,1497148435671,1.6748115,2.313646,1.3159994
bmi160_gyroscope,smartphone,1497148435674,1.6481934,2.0996366,1.2776693
bmi160_gyroscope,smartphone,1497148435676,1.5821805,1.8941448,1.2031386
bmi160_gyroscope,smartphone,1497148435679,1.5044556,1.7333714,1.0796305
bmi160_gyroscope,smartphone,1497148435682,1.4107598,1.6258341,0.9603814
bmi160_gyroscope,smartphone,1497148435684,1.333035,1.5651449,0.8102553
bmi160_gyroscope,smartphone,1497148435686,1.2627631,1.5715332,0.6590644
bmi160_gyroscope,smartphone,1497148435689,1.2148505,1.6066691,0.51639134
bmi160_gyroscope,smartphone,1497148435691,1.1797147,1.6098633,0.42269558
bmi160_gyroscope,smartphone,1497148435694,1.1381904,1.591763,0.343906
bmi160_gyroscope,smartphone,1497148435697,1.1019897,1.5662096,0.301317
bmi160_gyroscope,smartphone,1497148435699,1.0806953,1.5385268,0.28215197
bmi160_gyroscope,smartphone,1497148435702,1.0402358,1.475708,0.29066977
bmi160_gyroscope,smartphone,1497148435704,1.0242649,1.3745592,0.2959934
bmi160_gyroscope,smartphone,1497148435706,1.0306532,1.2435981,0.2970581
bmi160_gyroscope,smartphone,1497148435710,1.0562066,1.093472,0.31515843
bmi160_gyroscope,smartphone,1497148435712,1.1030545,0.9593167,0.3407118
bmi160_gyroscope,smartphone,1497148435714,1.143514,0.8517795,0.34710017
bmi160_gyroscope,smartphone,1497148435716,1.1818441,0.79747856,0.37371826
bmi160_gyroscope,smartphone,1497148435719,1.205268,0.780443,0.40033638
bmi160_gyroscope,smartphone,1497148435721,1.2223036,0.8038669,0.4322781
bmi160_gyroscope,smartphone,1497148435724,1.2404039,0.8283556,0.47167292
bmi160_gyroscope,smartphone,1497148435726,1.2393392,0.8645562,0.5057441
bmi160_gyroscope,smartphone,1497148435729,1.2276273,0.8943685,0.54300946
bmi160_gyroscope,smartphone,1497148435732,1.2276273,0.9114041,0.58985734
bmi160_gyroscope,smartphone,1497148435734,1.2105917,0.94334584,0.60476345
bmi160_gyroscope,smartphone,1497148435737,1.2159153,0.95825195,0.63883466
bmi160_gyroscope,smartphone,1497148435739,1.2159153,0.9699639,0.6814236
bmi160_gyroscope,smartphone,1497148435741,1.2254978,0.97422284,0.706977
bmi160_gyroscope,smartphone,1497148435744,1.2372098,0.9795464,0.75808376
bmi160_gyroscope,smartphone,1497148435747,1.2499864,0.98274064,0.8070611
bmi160_gyroscope,smartphone,1497148435749,1.2691514,0.9880642,0.84858537
bmi160_gyroscope,smartphone,1497148435752,1.2766045,1.0072293,0.88798016
bmi160_gyroscope,smartphone,1497148435754,1.2595689,1.0210707,0.9284397
bmi160_gyroscope,smartphone,1497148435757,1.2425333,1.0498183,0.9795464
bmi160_gyroscope,smartphone,1497148435759,1.2223036,1.0604655,1.0168118
bmi160_gyroscope,smartphone,1497148435762,1.1946207,1.0689833,1.0636597
bmi160_gyroscope,smartphone,1497148435764,1.1680027,1.0838895,1.0945367
bmi160_gyroscope,smartphone,1497148435766,1.1520318,1.0838895,1.1211548
bmi160_gyroscope,smartphone,1497148435769,1.1307373,1.08176,1.1456435
bmi160_gyroscope,smartphone,1497148435772,1.1158311,1.0881484,1.1690674
bmi160_gyroscope,smartphone,1497148435775,1.089213,1.0987955,1.205268
bmi160_gyroscope,smartphone,1497148435777,1.0679185,1.1190253,1.2201742
bmi160_gyroscope,smartphone,1497148435779,1.0657891,1.124349,1.2425333
bmi160_gyroscope,smartphone,1497148435782,1.04343,1.1488377,1.2574395
bmi160_gyroscope,smartphone,1497148435784,1.0370415,1.1658732,1.2691514
bmi160_gyroscope,smartphone,1497148435786,1.0168118,1.1956855,1.2766045
bmi160_gyroscope,smartphone,1497148435790,0.99764675,1.2350804,1.297899
bmi160_gyroscope,smartphone,1497148435792,0.9816759,1.2659574,1.3149346
bmi160_gyroscope,smartphone,1497148435795,0.9646403,1.3149346,1.3372939
bmi160_gyroscope,smartphone,1497148435797,0.92737496,1.3671061,1.347941
bmi160_gyroscope,smartphone,1497148435799,0.8996921,1.4107598,1.333035
bmi160_gyroscope,smartphone,1497148435801,0.8762682,1.4586724,1.3490058
bmi160_gyroscope,smartphone,1497148435805,0.84752065,1.4991319,1.3564589
bmi160_gyroscope,smartphone,1497148435807,0.82303196,1.537462,1.3649766
bmi160_gyroscope,smartphone,1497148435810,0.78896075,1.5651449,1.363912
bmi160_gyroscope,smartphone,1497148435812,0.75169545,1.587504,1.3671061
bmi160_gyroscope,smartphone,1497148435814,0.7325304,1.5949571,1.363912
bmi160_gyroscope,smartphone,1497148435817,0.71762425,1.591763,1.3543295
bmi160_gyroscope,smartphone,1497148435819,0.6963298,1.5736626,1.3415527
bmi160_gyroscope,smartphone,1497148435822,0.69207084,1.5587565,1.3181288
bmi160_gyroscope,smartphone,1497148435824,0.6803589,1.5289443,1.2936401
bmi160_gyroscope,smartphone,1497148435827,0.6803589,1.5001967,1.2563748
bmi160_gyroscope,smartphone,1497148435829,0.6718411,1.4618666,1.2372098
