x,y,z,theta,phi,timestamp,
0.0901645,0.1498562,0.86917263,0.46254992,0.5235988,1497147985891
0.08586548,0.14667898,0.87135804,0.460269,0.5235988,1497147985895
0.08124734,0.14423206,0.8736016,0.45762017,0.5235988,1497147985901
0.07672883,0.1424462,0.8758637,0.45462576,0.5235988,1497147985906
0.072768524,0.14126539,0.8780969,0.4513255,0.5235988,1497147985911
0.06969323,0.14062773,0.8802684,0.4477659,0.5235988,1497147985915
0.06762996,0.14046976,0.88233304,0.44405273,0.5235988,1497147985921
0.066531874,0.14080137,0.8842423,0.44029996,0.5235988,1497147985926
0.06631361,0.14153542,0.8858837,0.43678403,0.5235988,1497147985931
0.06685303,0.142411,0.8870785,0.43398324,0.5235988,1497147985935
0.067942806,0.14309135,0.88762575,0.4324687,0.5235988,1497147985941
0.068762004,0.14356986,0.8874739,0.43249235,0.5235988,1497147985946
0.06755757,0.14462864,0.8868901,0.43352562,0.5235988,1497147985951
0.06558291,0.14498353,0.8860076,0.4355102,0.5235988,1497147985956
0.063092865,0.14452451,0.88506025,0.4379501,0.5235988,1497147985961
0.060564537,0.14389938,0.8842923,0.44005913,0.5235988,1497147985966
0.057937577,0.14347231,0.88375354,0.44163176,0.5235988,1497147985971
0.055155624,0.14336456,0.8834247,0.44267967,0.5235988,1497147985976
0.05236295,0.14357378,0.8831926,0.4434135,0.5235988,1497147985981
0.049743935,0.14399865,0.8829846,0.44399118,0.5235988,1497147985985
0.047460157,0.14446491,0.8827508,0.4445542,0.5235988,1497147985990
0.04560365,0.14456742,0.8824985,0.44521564,0.5235988,1497147985995
0.044182476,0.1443897,0.88216734,0.44607204,0.5235988,1497147986001
0.043210786,0.14396022,0.8817491,0.4471318,0.5235988,1497147986005
0.042607054,0.14308766,0.8813173,0.44831944,0.5235988,1497147986010
0.042179696,0.14228378,0.88084227,0.44954768,0.5235988,1497147986015
0.04197298,0.14159319,0.8803284,0.4507899,0.5235988,1497147986020
0.04210296,0.14119415,0.8797324,0.45206472,0.5235988,1497147986026
0.042697012,0.14122526,0.87902755,0.45336848,0.5235988,1497147986031
0.043748945,0.14181359,0.8782068,0.4546733,0.5235988,1497147986035
0.045244116,0.14300993,0.87729985,0.45590147,0.5235988,1497147986040
0.04737308,0.14461288,0.87633026,0.45704284,0.5235988,1497147986045
0.050276555,0.146157,0.8753278,0.4581611,0.5235988,1497147986050
0.05373321,0.14744489,0.8743019,0.4593135,0.5235988,1497147986055
0.05741731,0.14833914,0.8732646,0.46055147,0.5235988,1497147986060
0.061149497,0.14911708,0.87217987,0.46187347,0.5235988,1497147986065
0.06464067,0.14977686,0.8711152,0.46319196,0.5235988,1497147986070
0.06789555,0.15032263,0.8700721,0.46450812,0.5235988,1497147986075
0.070899844,0.15069135,0.86904633,0.46585813,0.5235988,1497147986080
0.073546365,0.15099663,0.8680672,0.46717265,0.5235988,1497147986084
0.075712435,0.15119673,0.8671515,0.46846077,0.5235988,1497147986090
0.073360555,0.15188661,0.8670508,0.468798,0.5235988,1497147986095
0.06444691,0.15323418,0.8681471,0.4676393,0.5235988,1497147986100
0.05651457,0.1531351,0.8694017,0.46636516,0.5235988,1497147986105
0.048357334,0.15256357,0.87109816,0.46429938,0.5235988,1497147986110
0.04082897,0.15146339,0.87314165,0.46153608,0.5235988,1497147986115
0.034266893,0.1497448,0.8751516,0.45881584,0.5235988,1497147986120
0.027533894,0.14883028,0.87668365,0.45663682,0.5235988,1497147986125
0.02140397,0.14834772,0.8776463,0.45527107,0.5235988,1497147986130
0.016750492,0.14805119,0.8780794,0.45472717,0.5235988,1497147986135
0.014128591,0.14771698,0.8780679,0.45494705,0.5235988,1497147986140
0.013647644,0.14722674,0.87769854,0.4558325,0.5235988,1497147986145
0.015060738,0.14649473,0.8770427,0.4572839,0.5235988,1497147986150
0.017846158,0.14547938,0.8762249,0.45907214,0.5235988,1497147986155
0.021537324,0.14434282,0.87532216,0.4609907,0.5235988,1497147986160
0.025818594,0.14312364,0.8744,0.46289694,0.5235988,1497147986165
0.030582905,0.14170091,0.8734948,0.4647498,0.5235988,1497147986170
0.03540713,0.14017789,0.8726205,0.4665082,0.5235988,1497147986174
0.03980714,0.13871947,0.8717949,0.46813026,0.5235988,1497147986179
0.043774743,0.13727635,0.8709879,0.46970105,0.5235988,1497147986185
0.047345344,0.1357567,0.8701801,0.47129095,0.5235988,1497147986190
0.050471805,0.1342143,0.86938655,0.47287014,0.5235988,1497147986195
0.053240705,0.13260952,0.86864245,0.47438428,0.5235988,1497147986200
0.055627014,0.13102776,0.86800444,0.47571588,0.5235988,1497147986205
0.05756916,0.1294984,0.86746013,0.47689506,0.5235988,1497147986210
0.059208103,0.1279459,0.86705375,0.4778515,0.5235988,1497147986215
0.060711317,0.12625358,0.8667732,0.47862136,0.5235988,1497147986220
0.06219011,0.124271974,0.86657524,0.47930804,0.5235988,1497147986225
0.06374996,0.122059986,0.86642295,0.47994643,0.5235988,1497147986230
0.06529958,0.11971748,0.8663026,0.48054498,0.5235988,1497147986235
0.06684664,0.117281765,0.86617595,0.48116085,0.5235988,1497147986240
0.06852543,0.114717826,0.86602134,0.4818206,0.5235988,1497147986245
0.07051563,0.111931674,0.86581194,0.4825645,0.5235988,1497147986250
0.07301459,0.10881364,0.8655428,0.48338807,0.5235988,1497147986255
0.07563765,0.104599915,0.86533755,0.48428166,0.5235988,1497147986260
0.079664156,0.100954354,0.86496,0.48508352,0.5235988,1497147986265
0.08472926,0.09702505,0.8645438,0.48576856,0.5235988,1497147986270
0.09087025,0.09284913,0.8641292,0.48621228,0.5235988,1497147986275
0.098137684,0.088441275,0.8637526,0.4862907,0.5235988,1497147986279
0.106507234,0.083882265,0.863433,0.48590475,0.5235988,1497147986285
0.11599886,0.07924002,0.863165,0.484986,0.5235988,1497147986290
0.12657736,0.07452875,0.86290663,0.48354504,0.5235988,1497147986295
0.13829021,0.06974152,0.8626222,0.48155463,0.5235988,1497147986300
0.15106851,0.0648762,0.8622681,0.47902313,0.5235988,1497147986305
0.16486861,0.059940018,0.8617682,0.47600535,0.5235988,1497147986310
0.17798151,0.054331597,0.86138666,0.47263482,0.5235988,1497147986315
0.19346316,0.049141437,0.86057675,0.46857736,0.5235988,1497147986320
0.20967472,0.043800555,0.85959184,0.46391794,0.5235988,1497147986325
0.22650002,0.03823814,0.85845053,0.45858285,0.5235988,1497147986330
0.24398609,0.032425556,0.85708696,0.45257193,0.5235988,1497147986335
0.26211852,0.026332082,0.85544246,0.44589096,0.5235988,1497147986340
0.28081298,0.019987129,0.8534612,0.43857557,0.5235988,1497147986345
0.3000673,0.013458854,0.8510532,0.43068197,0.5235988,1497147986350
0.31991735,0.0067401407,0.8481527,0.4221901,0.5235988,1497147986355
0.34034026,-0.00014950853,0.84469503,0.41310874,0.5235988,1497147986360
0.36124474,-0.00721422,0.84070003,0.4033282,0.5235988,1497147986365
0.3824341,-0.01450041,0.8362036,0.39280725,0.5235988,1497147986370
0.4040076,-0.021825802,0.831145,0.381444,0.5235988,1497147986375
0.4259814,-0.029091442,0.8254383,0.36924934,0.5235988,1497147986380
0.4483511,-0.03605305,0.81899405,0.3562727,0.5235988,1497147986385
0.47062147,-0.04273961,0.8120015,0.3425526,0.5235988,1497147986390
0.4924261,-0.04916182,0.80462575,0.3281418,0.5235988,1497147986395
0.5121779,-0.057008337,0.7980623,0.3122826,0.5235988,1497147986399
0.53237766,-0.06266418,0.7903405,0.2966633,0.5235988,1497147986405
0.5516189,-0.06779684,0.78250617,0.28072107,0.5235988,1497147986410
0.56978106,-0.072511606,0.7746854,0.2644885,0.5235988,1497147986415
0.5868039,-0.07679635,0.76695526,0.24807884,0.5235988,1497147986420
0.6026542,-0.08056501,0.7593869,0.2316219,0.5235988,1497147986425
0.61731994,-0.08379985,0.7520317,0.21527195,0.5235988,1497147986430
0.63084483,-0.08647414,0.74491495,0.19914514,0.5235988,1497147986435
0.6432745,-0.08857838,0.738073,0.18330328,0.5235988,1497147986440
0.65470743,-0.09020369,0.7314737,0.16783243,0.5235988,1497147986445
0.6652257,-0.091397926,0.72511524,0.1527386,0.5235988,1497147986450
0.67490524,-0.09229137,0.7189786,0.13803989,0.5235988,1497147986455
0.6838106,-0.09290956,0.71305096,0.12381131,0.5235988,1497147986460
0.69194394,-0.09330083,0.70738685,0.11005625,0.5235988,1497147986464
0.6992788,-0.0934663,0.70206505,0.09683954,0.5235988,1497147986469
0.70576876,-0.09345572,0.6971866,0.0841864,0.5235988,1497147986475
0.7113133,-0.09335843,0.69290257,0.072136015,0.5235988,1497147986480
0.7157983,-0.09322172,0.68937993,0.06080915,0.5235988,1497147986484
0.7191468,-0.0931151,0.6867496,0.050323773,0.5235988,1497147986489
0.72138625,-0.09307699,0.685034,0.04082919,0.5235988,1497147986494
0.72253305,-0.09311316,0.68426776,0.03245877,0.5235988,1497147986500
0.72266835,-0.093218125,0.6844149,0.025239937,0.5235988,1497147986505
0.72181046,-0.09337526,0.68549335,0.019223653,0.5235988,1497147986509
0.7200621,-0.09359622,0.68741846,0.014358707,0.5235988,1497147986514
0.7175812,-0.09390318,0.6900345,0.010574418,0.5235988,1497147986519
0.71454525,-0.09433476,0.69315654,0.0077512246,0.5235988,1497147986525
0.7111477,-0.0948945,0.696585,0.005767096,0.5235988,1497147986529
0.7075243,-0.09554293,0.7001862,0.0045017307,0.5235988,1497147986534
0.7038445,-0.09616503,0.70380485,0.0037346333,0.5235988,1497147986539
0.70024717,-0.096710175,0.7073119,0.0032936372,0.5235988,1497147986545
0.69685054,-0.09709047,0.71060807,0.0029900998,0.5235988,1497147986550
0.69374555,-0.09725422,0.713619,0.0025837414,0.5235988,1497147986555
0.6909888,-0.09708959,0.7163129,0.001998377,0.5235988,1497147986560
0.6886256,-0.09658157,0.7186556,0.0009765625,0.5235988,1497147986565
-0.68669903,0.095620774,-0.7206256,0.0,0.5235988,1497147986571
-0.68513536,0.094197184,-0.7222968,0.001953125,0.5235988,1497147986575
-0.6838771,0.09237363,-0.7237155,0.0038909612,0.5235988,1497147986580
-0.68291396,0.09019898,-0.72488374,0.0060199355,0.5235988,1497147986585
-0.6822391,0.08778306,-0.7257938,0.008206902,0.5235988,1497147986590
-0.6818228,0.08525874,-0.726459,0.01029162,0.5235988,1497147986596
-0.68162227,0.082718976,-0.72691125,0.012194818,0.5235988,1497147986601
-0.6815819,0.080224544,-0.7271985,0.013873118,0.5235988,1497147986606
-0.6816222,0.07784529,-0.72739106,0.015281721,0.5235988,1497147986611
-0.6815543,0.07565606,-0.7276625,0.016344663,0.5235988,1497147986615
-0.68076646,0.07418591,-0.72854835,0.016455512,0.5235988,1497147986620
-0.679044,0.07399274,-0.7301969,0.015388608,0.5235988,1497147986625
-0.6765871,0.075094275,-0.7323995,0.013478685,0.5235988,1497147986631
-0.67367375,0.07700574,-0.73492545,0.0108800195,0.5235988,1497147986636
-0.6706119,0.079257034,-0.73751915,0.007971107,0.5235988,1497147986641
-0.66766864,0.08132532,-0.7399851,0.0051790047,0.5235988,1497147986646
-0.6653663,0.0831211,-0.74186975,0.0028049622,0.5235988,1497147986651
-0.66362906,0.08469146,-0.7432518,0.00077204045,0.5235988,1497147986656
0.66246516,-0.08612058,0.7441253,0.0008097229,0.5235988,1497147986660
0.6618165,-0.087511435,0.74453706,0.002303218,0.5235988,1497147986666
0.6615661,-0.08896843,0.7445816,0.0036376135,0.5235988,1497147986671
0.66148067,-0.09046636,0.74447036,0.0047966023,0.5235988,1497147986675
0.661182,-0.09185624,0.7445594,0.0056627993,0.5235988,1497147986680
0.66082686,-0.093075804,0.7447182,0.006291064,0.5235988,1497147986686
0.6603973,-0.094193846,0.7449549,0.0067171957,0.5235988,1497147986691
0.659919,-0.095216334,0.745245,0.0071178614,0.5235988,1497147986696
0.6595013,-0.09604884,0.7455041,0.007501119,0.5235988,1497147986701
0.6592073,-0.09652395,0.74569845,0.007918592,0.5235988,1497147986706
0.65911853,-0.096606925,0.74576175,0.008322295,0.5235988,1497147986711
0.6593384,-0.0962772,0.74560636,0.008645474,0.5235988,1497147986715
0.6598877,-0.095454596,0.74522376,0.00884315,0.5235988,1497147986721
0.66077363,-0.09413747,0.7446051,0.008916983,0.5235988,1497147986726
0.6619299,-0.09231734,0.7438069,0.008809384,0.5235988,1497147986731
0.6634334,-0.09010234,0.74274164,0.008520473,0.5235988,1497147986735
0.66530883,-0.08745123,0.74138623,0.007933632,0.5235988,1497147986740
0.667546,-0.08411677,0.7397698,0.006879396,0.5235988,1497147986746
0.67001045,-0.08004587,0.7380047,0.0052702716,0.5235988,1497147986751
0.6727701,-0.075555585,0.735977,0.003107403,0.5235988,1497147986755
0.6759634,-0.0714771,0.7334602,0.00077204045,0.5235988,1497147986760
-0.68005705,0.06840446,-0.7299603,0.0010641844,0.5235988,1497147986766
-0.6830461,0.06566917,-0.7274131,0.00239208,0.5235988,1497147986771
-0.68512106,0.063448116,-0.72565407,0.003107403,0.5235988,1497147986776
-0.6859939,0.061637856,-0.72498405,0.0033563788,0.5235988,1497147986781
-0.686087,0.060340878,-0.7250063,0.0030881618,0.5235988,1497147986786
-0.68755287,0.060027312,-0.72364414,0.002629475,0.5235988,1497147986791
-0.6872903,0.059943672,-0.72390366,0.0015049839,0.5235988,1497147986796
-0.6861118,0.06011985,-0.7250077,0.0,0.5235988,1497147986801
0.6846103,-0.060656436,0.72637904,0.0017263349,0.5235988,1497147986806
0.68161047,-0.060840756,0.7291696,0.004157565,0.5235988,1497147986811
0.6778088,-0.061136786,0.7326593,0.0069225817,0.5235988,1497147986816
0.6732911,-0.061722346,0.7367291,0.009985918,0.5235988,1497147986821
0.66804206,-0.06252597,0.7413697,0.013460985,0.5235988,1497147986826
0.6621705,-0.06358102,0.74645174,0.017247805,0.5235988,1497147986830
0.65569746,-0.06483954,0.7519317,0.021339623,0.5235988,1497147986836
0.64870703,-0.06616195,0.75771946,0.025749603,0.5235988,1497147986841
0.64132017,-0.06747299,0.763693,0.030477513,0.5235988,1497147986846
0.63365555,-0.068686575,0.7697447,0.035438254,0.5235988,1497147986851
0.6258435,-0.069701724,0.7757727,0.040475834,0.5235988,1497147986855
0.6180909,-0.070484675,0.7816178,0.045487534,0.5235988,1497147986861
0.61035025,-0.07102008,0.7873345,0.050329696,0.5235988,1497147986866
0.6023168,-0.07122933,0.7931824,0.05479584,0.5235988,1497147986870
0.5949809,-0.07111225,0.7984276,0.058772516,0.5235988,1497147986876
0.5878472,-0.0707946,0.8034596,0.062261123,0.5235988,1497147986881
0.58138597,-0.070217885,0.80796206,0.06524633,0.5235988,1497147986886
0.5756066,-0.06954314,0.81194973,0.0676644,0.5235988,1497147986890
0.5706882,-0.06890151,0.81532264,0.06940167,0.5235988,1497147986896
0.566848,-0.068319775,0.8179594,0.07041415,0.5235988,1497147986901
0.5641739,-0.06771624,0.8198376,0.070630096,0.5235988,1497147986906
0.55992633,-0.067015484,0.8228541,0.070018575,0.5235988,1497147986911
0.5602599,-0.06607685,0.82280916,0.06875929,0.5235988,1497147986916
0.5621297,-0.06477433,0.821795,0.06683971,0.5235988,1497147986921
0.5653998,-0.06309063,0.81988245,0.06430685,0.5235988,1497147986926
0.5698803,-0.06107472,0.81716,0.061284646,0.5235988,1497147986931
0.5751557,-0.058836363,0.813869,0.057892222,0.5235988,1497147986936
0.5814186,-0.056582905,0.8098257,0.054158513,0.5235988,1497147986941
0.58832425,-0.054322552,0.80523235,0.050244354,0.5235988,1497147986946
0.5953172,-0.052233417,0.8004561,0.046250958,0.5235988,1497147986951
0.6020294,-0.050457723,0.79575294,0.042330775,0.5235988,1497147986956
0.60816485,-0.049093958,0.7913528,0.038549487,0.5235988,1497147986961
0.61353034,-0.048225496,0.787419,0.035015248,0.5235988,1497147986966
0.61795324,-0.047874205,0.78411096,0.031809565,0.5235988,1497147986971
0.62147933,-0.048121426,0.7814146,0.02896541,0.5235988,1497147986976
0.62407553,-0.04889067,0.7793846,0.026439426,0.5235988,1497147986981
0.62597543,-0.0501691,0.7778532,0.024130432,0.5235988,1497147986986
0.62742364,-0.051765677,0.77664495,0.02196723,0.5235988,1497147986991
0.6288216,-0.053498346,0.77545565,0.019743718,0.5235988,1497147986996
0.6303479,-0.055088326,0.7741616,0.017339142,0.5235988,1497147987001
0.6322157,-0.056309316,0.77260584,0.014587275,0.5235988,1497147987006
0.63454026,-0.057100113,0.77069354,0.0113885775,0.5235988,1497147987011
0.6374889,-0.057474233,0.76827484,0.00763891,0.5235988,1497147987016
0.64109296,-0.057431884,0.76530373,0.0034004855,0.5235988,1497147987021
-0.6452035,0.056929175,-0.76188606,0.0010918301,0.5235988,1497147987025
-0.6496403,0.055987347,-0.75815517,0.0057980185,0.5235988,1497147987030
-0.65425074,0.05486984,-0.75421274,0.010412533,0.5235988,1497147987035
-0.65878016,0.053787798,-0.7502632,0.014856514,0.5235988,1497147987041
-0.66301006,0.05288914,-0.7464978,0.019011643,0.5235988,1497147987045
-0.66677916,0.05230478,-0.7430643,0.02291803,0.5235988,1497147987051
-0.6702983,0.052144125,-0.73978096,0.026557518,0.5235988,1497147987056
-0.6730939,0.05239961,-0.737089,0.02997864,0.5235988,1497147987061
-0.67530173,0.05304803,-0.73488384,0.03315462,0.5235988,1497147987066
-0.67715716,0.054041587,-0.73296475,0.03606016,0.5235988,1497147987071
-0.6787887,0.055314552,-0.73121876,0.038799163,0.5235988,1497147987076
