x,y,z,timestamp,
-2.5638564,-1.2659574,0.6579997,1497147985850
-2.592604,-1.2084622,0.6729058,1497147985852
-2.6053805,-1.1264784,0.7027181,1497147985856
-2.6181574,-1.0359769,0.73359513,1497147985859
-2.619222,-0.9284397,0.7559543,1497147985861
-2.595798,-0.80493164,0.7729899,1497147985864
-2.5627916,-0.6718411,0.7857666,1497147985866
-2.5127497,-0.51213247,0.8102553,1497147985868
-2.453125,-0.36945936,0.8272909,1497147985871
-2.4116008,-0.20868598,0.84752065,1497147985873
-2.3583646,-0.0436537,0.8741387,1497147985876
-2.3019342,0.12883165,0.90927464,1497147985879
-2.2444391,0.31196424,0.9305691,1497147985881
-2.1933322,0.49829102,0.95825195,1497147985884
-2.1262546,0.6899414,0.9859348,1497147985886
-2.0645006,0.89223903,1.0136176,1497147985888
-1.9761285,1.0647244,1.0423652,1497147985891
-1.89308,1.2382745,1.077501,1497147985894
-1.7834134,1.3660414,1.1339315,1497147985897
-1.6545818,1.4490899,1.1839736,1497147985899
-1.5268148,1.4959378,1.2425333,1497147985902
-1.375624,1.5044556,1.2968343,1497147985904
-1.2063328,1.4501547,1.3575236,1497147985907
-1.0232002,1.3681709,1.4182129,1497147985909
-0.84006757,1.2574395,1.4789022,1497147985912
-0.65587026,1.1339315,1.5151029,1497147985914
-0.47486708,0.9933879,1.560886,1497147985916
-0.28960505,0.8496501,1.5843099,1497147985919
-0.111796066,0.73146564,1.5938925,1497147985922
0.050042048,0.6015693,1.5885688,1497147985925
0.20549181,0.47060817,1.518297,1497147985927
0.32048205,0.31728786,1.3990479,1497147985929
0.41311306,0.1746148,1.2350804,1497147985932
0.4578315,0.014906142,1.0040351,1497147985935
0.45144314,-0.15332031,0.706977,1497147985937
0.40353054,-0.2874756,0.36839464,1497147985939
0.32367623,-0.23956299,0.019165039,1497147985942
0.27576363,0.15438505,-0.28534615,1497147985945
0.18100315,0.5302327,-0.55685085,1497147985947
-0.012776693,0.65267605,-0.7942844,1497147985950
-0.21081543,0.6175402,-0.977417,1497147985953
-0.3886244,0.6090224,-1.1009251,1497147985955
-0.50148517,0.6239285,-1.1573554,1497147985956
-0.60476345,0.6186049,-1.1562907,1497147985957
-0.64735246,0.6154107,-1.0977309,1497147985959
-0.6761,0.6271227,-1.0146824,1497147985962
-0.66119385,0.68568254,-0.91033936,1497147985965
-0.6239285,0.74424237,-0.8028022,1497147985967
-0.5887926,0.8091906,-0.6888767,1497147985970
-0.53981525,0.8901096,-0.5941162,1497147985972
-0.49935573,0.94441056,-0.5238444,1497147985974
-0.43121338,0.97422284,-0.47167292,1497147985977
-0.37797716,0.99125844,-0.42695448,1497147985980
-0.32367623,0.9688992,-0.40246582,1497147985982
-0.27044,0.93482804,-0.38968912,1497147985984
-0.24169244,0.86987984,-0.37904188,1497147985987
-0.2225274,0.78257245,-0.39075387,1497147985989
-0.21294488,0.69313556,-0.39075387,1497147985992
-0.2310452,0.5749512,-0.41098362,1497147985994
-0.24808079,0.46741402,-0.43973118,1497147985996
-0.27044,0.35455322,-0.46102566,1497147985999
-0.30238172,0.23423937,-0.4929674,1497147986002
-0.32367623,0.117119685,-0.5110677,1497147986004
-0.35561794,0.020229764,-0.5195855,1497147986006
-0.36839464,-0.035135906,-0.5206502,1497147986008
-0.35987684,-0.060689293,-0.5270386,1497147986012
-0.3364529,-0.09263102,-0.53342694,1497147986014
-0.28960505,-0.11073134,-0.5312975,1497147986016
-0.23956299,-0.16822645,-0.5281033,1497147986018
-0.1479967,-0.18526204,-0.5312975,1497147986020
-0.03194173,-0.22465685,-0.5611098,1497147986024
0.07985433,-0.28002253,-0.55152726,1497147986026
0.22146268,-0.30238172,-0.55578613,1497147986028
0.35455322,-0.35135904,-0.56004506,1497147986031
0.5131972,-0.35029432,-0.55578613,1497147986033
0.6548055,-0.38649496,-0.5376858,1497147986036
0.80493164,-0.4014011,-0.52597386,1497147986038
0.94015163,-0.4887085,-0.49829102,1497147986041
1.0359769,-0.5919868,-0.46954346,1497147986043
1.0913426,-0.74104816,-0.44611952,1497147986046
1.1264784,-0.8975627,-0.42695448,1497147986048
1.1296726,-1.0242649,-0.4141778,1497147986051
1.1062486,-1.1296726,-0.41737196,1497147986054
1.0711128,-1.2105917,-0.42376032,1497147986056
1.0381063,-1.2499864,-0.44186062,1497147986060
0.99764675,-1.2648926,-0.4578315,1497147986062
0.9539931,-1.2531806,-0.45996094,1497147986064
0.90927464,-1.205268,-0.46528456,1497147986066
0.88372123,-1.1648085,-0.45889622,1497147986069
0.8283556,-1.1392552,-0.46954346,1497147986072
0.77405465,-1.136061,-0.48125544,1497147986074
0.7165595,-1.0924072,-0.4897732,1497147986076
0.67929417,-1.0455594,-0.4897732,1497147986079
