,lin_acc_x,lin_acc_y,lin_acc_z,gyr_x,gyr_y,gyr_z,step_count_value,light_light_intensity,rotation_x,rotation_y,rotation_z,rotation_theta,rotation_phi,proximity_x,proximity_y,proximity_z,step_detect_value,labelwalkupstairs
2017-06-11 02:33:47.288,1.5425345552500001,-2.2774050985000001,-1.4672050589999999,0.107829964225,-0.7605858795,0.171021359835,113.0,,-0.2778388495,-0.6277023715,0.563559592,0.459398065,0.5235988,,,,1.0,0
2017-06-11 02:33:47.388,3.7534044190000002,-2.1265171329999997,-4.02389127,-1.40612827725,0.00103810585,-1.27817502425,,,-0.263490632,-0.6583033305,0.5420929765,0.450120933,0.5235988,,,,,0
2017-06-11 02:33:47.488,-2.6537671254999999,-0.90973774411000008,2.5358715304999997,-1.1842663435,-0.078762986725,-1.935402775,,,-0.2374706345,-0.716598987,0.4473889785,0.478522883,0.5235988,,,,,0
2017-06-11 02:33:47.588,-1.8302320429999999,0.44344946749999997,1.1358266464999998,-1.3256883375,-1.25278134,-1.5920291625,,,-0.192485239,-0.776022364,0.373046984,0.469396337,0.5235988,,,,,0
2017-06-11 02:33:47.688,-3.2935463399999998,1.1729925880000001,2.4839957349999997,-0.76702746275,-1.3555272475,-1.23832772675,,,-0.1349362762,-0.838084071,0.3048643965,0.4308119535,0.5235988,,,,,0
2017-06-11 02:33:47.788,-3.9836833899999995,3.5566545749999996,1.8326989734999999,0.444176402783,-0.389343096375,0.25745036065,,,-0.10002364715,-0.8686908475,0.2877430925,0.3903967795,0.5235988,,,,,0
2017-06-11 02:33:47.888,1.7521727958000004,-3.0785913870000003,-0.13693966950000006,1.01635930625,1.650163129,0.7246248105,114.0,,-0.12787307045,-0.8342546425,0.329111622,0.422181954,0.5235988,,,,1.0,0
2017-06-11 02:33:47.988,-1.5418642784999999,-0.68974129300000009,1.090370514825,0.9722797105,1.33905063075,1.0181427185,,,-0.1596188145,-0.7794904005,0.380263445,0.470575921,0.5235988,,,,,0
2017-06-11 02:33:48.088,-0.5728241624999999,0.46622319174999999,1.1047767289999997,0.699337604,1.156157607,1.12245908275,,,-0.2062935695,-0.720186807,0.426825639,0.5059105045,0.5235988,,,,,0
2017-06-11 02:33:48.188,0.68809552750000003,1.7440098025000002,0.029611124949999991,0.4543711395,0.3708967455,1.01068965275,,,-0.2454293225,-0.67358178,0.4650646225,0.519148561,0.5235988,,,,,0
2017-06-11 02:33:48.288,1.0506484899999999,1.353394207,-0.1871125219,0.36661123075,0.066225857675,0.61423950125,,,-0.263666008,-0.6494815025,0.495597276,0.5128090165,0.5235988,,,,,0
2017-06-11 02:33:48.388,0.39126012749999994,-0.067376858280000007,0.15498137120000002,0.1590165881,0.0442126797775,0.5098166575,,,-0.267267461,-0.637970252,0.512074627,0.5092043605,0.5235988,,,,,0
2017-06-11 02:33:48.488,2.3653659710000001,-2.0073885791999997,0.20155620079999997,0.274752131625,-0.024062771725,0.63915405875,115.0,,-0.2856035945,-0.621869886,0.5332676115,0.4972061585,0.5235988,,,,1.0,0
2017-06-11 02:33:48.588,2.3083211570000004,-2.3764461700000004,-4.4062207249999998,-0.7993418398,-0.6779898875,-0.556345119375,,,-0.2784822465,-0.6322222575,0.5420331975,0.478159165,0.5235988,,,,,0
2017-06-11 02:33:48.688,1.512071087,-1.4996130710000002,2.3515422349999997,-1.568764933,0.2879280958,-2.229719225,,,-0.25936878,-0.693705136,0.460707967,0.487290045,0.5235988,,,,,0
2017-06-11 02:33:48.788,-2.7843356399999997,-0.37376260490000002,-0.59191399459999994,-0.92444696575,-1.363565924,-1.7594837125,,,-0.21245655,-0.750011463,0.380359704,0.4961990665,0.5235988,,,,,0
2017-06-11 02:33:48.888,-2.7076512350000002,0.45766034199999989,3.4600322999999995,-1.11969080275,-1.738189205,-1.5295830825,,,-0.153050987,-0.829385327,0.3092729765,0.4377612715,0.5235988,,,,,0
2017-06-11 02:33:48.988,-3.6528612449999995,1.8428097864999997,2.9599976200000002,-0.247202389925,-1.315520226,-0.704581381,,,-0.09398535495,-0.8820075155,0.260704246,0.3804279405,0.5235988,,,,,0
2017-06-11 02:33:49.088,0.10583059600000015,2.2664168865000001,-0.58099811349999997,0.96509281775,0.73846622915,0.40526072778,,,-0.07489571525,-0.887303544,0.277632355,0.3600348135,0.5235988,,,,,0
2017-06-11 02:33:49.188,-0.049101669999999945,-1.837601944,1.75431019,1.34464045,0.9390603045,0.7401431685,116.0,,-0.0940291286,-0.844623806,0.3352347885,0.4059606675,0.5235988,,,,1.0,0
2017-06-11 02:33:49.288,-0.46093458450000002,-1.82041647695,1.392429701,1.04398891125,1.191612945,1.174923385,,,-0.12824570215,-0.7956239535,0.4009737055,0.4346811975,0.5235988,,,,,0
2017-06-11 02:33:49.388,-0.25333129100000013,1.1497435060000001,1.4950559349999999,0.735615360513,1.26314535667,1.46407795897,,,-0.1847372675,-0.7344549515,0.454355878,0.4679517735,0.5235988,,,,,0
2017-06-11 02:33:49.488,0.50844910519999997,2.1431704649999999,0.35186885350000002,0.56523556975,0.34121755085,1.2364644525,,,-0.2310935435,-0.6821891015,0.5033460905,0.476907746,0.5235988,,,,,0
2017-06-11 02:33:49.588,1.6243013399999999,1.3453740930000002,0.98806507600000015,0.59454210775,-0.59531403295,0.782838616,,,-0.2465977465,-0.6557549365,0.5454435405,0.459805735,0.5235988,,,,,0
2017-06-11 02:33:49.688,0.016543105249999988,0.70346706300000006,0.0024594991000000009,0.530924835,-0.721350786,0.51146698475,,,-0.218149349,-0.647139114,0.585523778,0.436534377,0.5235988,,,,,0
2017-06-11 02:33:49.788,0.31717695350000008,0.92462231300000008,0.27860119435000003,0.28665042875,-0.37858938025,0.70737627075,,,-0.2119382585,-0.6403617485,0.617282682,0.4047578375,0.5235988,,,,,0
2017-06-11 02:33:49.888,2.1436202050000004,0.38121387749999996,-0.27873764000000001,0.26631419,-0.41194187075,0.567205303,,,-0.2072791775,-0.629779807,0.6414598265,0.385813519,0.5235988,,,,,0
2017-06-11 02:33:49.988,4.7256432249999998,-1.1744612499999998,-0.66664241165000004,-0.396130718625,-0.93490786775,-0.1071112725,117.0,,-0.193268909,-0.6370215095,0.6547973265,0.357606994,0.5235988,,,,1.0,0
2017-06-11 02:33:50.088,0.62475801080000015,-1.9402005093799999,-0.43621695615000011,-1.8019395925,-1.3386779835,-1.8095789775,,,-0.13998768645,-0.7024407595,0.610920162,0.3344230815,0.5235988,,,,,0
2017-06-11 02:33:50.188,-0.67503425049999999,-0.96916426164999991,3.0221012649999999,-0.96807404575,-0.82510818375,-1.762651245,,,-0.07038116095,-0.7694787025,0.5302527235,0.347993857,0.5235988,,,,,0
2017-06-11 02:33:50.288,-2.257976282,0.56889542500000001,3.9833877450000004,0.291015801735,-1.5790927625,-1.9218275625,,,0.023552137875,-0.7953609745,0.4910183605,0.3527759125,0.5235988,,,,,0
2017-06-11 02:33:50.388,-4.3046784200000001,1.0415655734999998,3.1256872000000002,1.33308689049,-1.33677447854,-0.926699760244,,,0.1361706907,-0.79671906,0.492743714,0.3207724505,0.5235988,,,,,0
2017-06-11 02:33:50.488,-2.3813778539999997,0.21649088400000002,-0.44961520299999991,1.53470468974,-0.524090110256,0.818909568205,,,0.185612591,-0.768953283,0.543881661,0.2787952635,0.5235988,,,,,0
2017-06-11 02:33:50.588,4.9639611830000003,0.69849770599999983,-0.97402862300000004,0.5507287,-1.09725173775,-0.404781597675,118.0,,0.2089275755,-0.7557446295,0.5806407215,0.2183123375,0.5235988,,,,1.0,0
2017-06-11 02:33:50.688,-0.0050409907999999113,-3.7959470469999999,0.75242278999999979,0.930302948412,-0.94842987515,-0.21704406955,,,0.2544910165,-0.7355182745,0.596328062,0.195471581,0.5235988,,,,,0
2017-06-11 02:33:50.788,-7.2226240500000021,0.76946575000000006,5.3814581799999992,0.530388565976,-0.304043740878,1.10575525361,,,0.277580926,-0.723351476,0.6139146465,0.149013235,0.5235988,,,,,0
2017-06-11 02:33:50.888,1.093438946,-0.3394996489999999,2.5816483249999997,1.16869475,-0.381038248392,0.906719301,,,0.23570092,-0.711058375,0.6557450235,0.0915768611,0.5235988,,,,,0
2017-06-11 02:33:50.988,0.20455614439999997,1.0863495840000001,0.51230943920000005,1.09298055359,-0.454145909487,0.989947987692,,,0.2037409725,-0.6154974735,0.623335036,0.027820633136,0.5235988,,,,,0
2017-06-11 02:33:51.088,1.4762136545,0.97479932250000001,-0.083798239164999982,0.575110884,-0.160241023353,0.68608178425,,,-0.2120152125,0.661023451,-0.719435492,0.019701104545,0.5235988,,,,,0
2017-06-11 02:33:51.188,4.0616198500000014,0.4940859755,-1.8102656770000003,-0.0971028665,-0.51378276377,0.243316145325,,,-0.207428367,0.6525971145,-0.727406526,0.0434342139,0.5235988,,,,,0
2017-06-11 02:33:51.288,3.6193910294999987,-1.901372313,0.55022382849999996,-1.745296245,-1.916397465,-1.5156085825,119.0,,-0.270424881,0.675365751,-0.6823347015,0.05638961435,0.5235988,,,,1.0,0
2017-06-11 02:33:51.388,0.51831476649999986,-2.5532734619999999,4.2314304800000011,-1.20934059425,-0.9392998735,-1.724267935,,,-0.3854518235,0.6969478465,-0.6034859325,0.02056768529,0.5235988,,,,,0
2017-06-11 02:33:51.488,-1.926140883,-0.052881864450000038,5.1458931299999993,0.59808232055,-1.88402985,-2.0397723975,,,-0.109424204,0.1221575145,-0.115001518,0.0053816702575,0.5235988,,,,,0
2017-06-11 02:33:51.588,-5.1501229599999991,1.7998590650000001,4.2235662500000002,1.7055554,-1.45973716125,-0.676366183225,,,-0.568883678,0.5841647165,-0.5755294555,0.0521718402,0.5235988,,,,,0
2017-06-11 02:33:51.688,0.013208619999999716,-2.5022350785000005,-1.6776578494999999,1.91724923275,-0.9248462444,0.906852398675,,,-0.5810743675,0.527467406,-0.6013925665,0.14540402725,0.5235988,,,,,0
2017-06-11 02:33:51.788,-0.28832682450000013,-0.55276558799999997,-0.21072917675000005,-0.090714520625,0.221223116225,-0.5922263334,120.0,,-0.590710385,0.4993709125,-0.602886769,0.19502671,0.5235988,,,,1.0,0
2017-06-11 02:33:51.888,-2.3949200344999997,0.78366028250000019,4.2119234107000008,0.61195034765,-0.814141520175,0.227611460692,,,-0.5891261925,0.4856294405,-0.617010608,0.1901647305,0.5235988,,,,,0
2017-06-11 02:33:51.988,0.96385585880000035,-0.71292259599999985,1.5251826664999999,1.224140255,-1.19635095,0.53057878775,,,-0.588702068,0.4558835485,-0.610951174,0.2676726645,0.5235988,,,,,0
2017-06-11 02:33:52.088,-0.33267196749999994,0.43181947594999998,-0.19338525700000003,0.927587917,-0.4763577005,0.49043868025,,,-0.5891722665,0.4211253385,-0.6035048625,0.333235374,0.5235988,,,,,0
2017-06-11 02:33:52.188,0.2332341785,0.72665003849999987,0.41326413775000015,0.63808933575,-0.50353478625,0.3028342365,,,-0.584770343,0.3990351185,-0.5985362145,0.3746981215,0.5235988,,,,,0
2017-06-11 02:33:52.288,0.032078409800000006,0.63742251049999987,0.50132153074999997,0.42522431,-0.087307399925,0.540560578,,,-0.577062251,0.3881002285,-0.59234305,0.4067054795,0.5235988,,,,,0
2017-06-11 02:33:52.388,2.356994507,-0.21805350974999999,0.12552297479999999,0.42599623625,0.082116868675,0.6023412155,,,-0.555766388,0.3918881515,-0.5901685775,0.434897117,0.5235988,,,,,0
2017-06-11 02:33:52.488,2.6480784350000004,-2.4592002749999997,-2.4797406244999998,-0.240627714415,-0.82367079925,-0.013761561255,121.0,,-0.5526436595,0.387057936,-0.5766527425,0.460503129,0.5235988,,,,1.0,0
2017-06-11 02:33:52.588,2.3467839129999999,-2.4341599984999998,-0.156487552,-1.6598255075,-0.82255284,-1.67010008275,,,-0.615902536,0.3738241115,-0.546755969,0.4249392015,0.5235988,,,,,0
2017-06-11 02:33:52.688,-0.13773358299999999,-1.8394036150000002,2.2160652450000002,-0.8457105955,-0.477768465225,-1.9175686575,,,-0.6879693395,0.3357019755,-0.544802346,0.3410222865,0.5235988,,,,,0
2017-06-11 02:33:52.788,-2.37385154,-0.46171461730000002,2.1410630749999999,-0.735272053,-1.7492357275,-2.209702415,,,-0.760323861,0.2654244955,-0.524442402,0.273374874,0.5235988,,,,,0
2017-06-11 02:33:52.888,-4.2618477600000002,1.9066641595000005,3.2992594299999993,-0.363869563735,-2.178718955,-1.4871538075,,,-0.840617661,0.1795731225,-0.4573531845,0.224412966,0.5235988,,,,,0
2017-06-11 02:33:52.988,-3.1189004749999998,1.9520615750000001,1.5830606089999999,0.58645020175,-0.4845294657,-0.5003140024,,,-0.88013628,0.1188318131,-0.4048368465,0.2171492145,0.5235988,,,,,0
2017-06-11 02:33:53.088,0.33617593088850006,0.15210929600000006,-0.75582259586500022,1.23321704375,1.012047166,0.4672010678,,,-0.863679308,0.1010285663,-0.421111006,0.2565922495,0.5235988,,,,,0
2017-06-11 02:33:53.188,-1.1678246600000002,-2.0485203299999997,1.438881096,1.21457754103,1.13920051333,0.746481010256,122.0,,-0.81738404,0.115056116,-0.4673743095,0.3155603565,0.5235988,,,,1.0,0
2017-06-11 02:33:53.288,-0.86804827299999998,-2.2296717804999999,0.96145178374999996,0.94039121025,1.3229733125,1.12922007925,,,-0.759891255,0.150980428,-0.506054447,0.3780051845,0.5235988,,,,,0
2017-06-11 02:33:53.388,0.12103803249999998,0.71629712300000015,1.1079098129999998,0.520468450976,0.783429416878,1.44628526829,,,-0.7036836335,0.205068278,-0.52861274,0.427378784,0.5235988,,,,,0
2017-06-11 02:33:53.488,0.30502150665,2.1315042750000002,0.11734958682500003,0.74770270725,-0.066385566,1.00352936625,,,-0.6684597885,0.2363412685,-0.51857136,0.4775767455,0.5235988,,,,,0
2017-06-11 02:33:53.588,0.77860045199999994,0.55480753900000002,-0.46771268355000001,0.439075965897,-0.033006456159,0.503505441282,,,-0.657014077,0.2315641685,-0.5069651205,0.5075904975,0.5235988,,,,,0
2017-06-11 02:33:53.688,1.0993641708500002,-0.31931472875,0.18844720750000005,0.0980065824537,-0.120989047849,0.450612138537,,,-0.6483591575,0.236609964,-0.4974599045,0.525485677,0.5235988,,,,,0
2017-06-11 02:33:53.788,1.5991653180000001,-3.2010067399999995,-1.6922683575000002,-0.352068868308,-0.114362322079,0.0863518812949,123.0,,-0.647787521,0.2473525235,-0.4843947735,0.5334031295,0.5235988,,,,1.0,0
2017-06-11 02:33:53.888,4.0849982750000011,-2.3234242349999996,-3.2322877685,-1.7360597675,0.06385684515,-1.61414882525,,,-0.6836074375,0.2458121275,-0.4803093445,0.49025975,0.5235988,,,,,0
2017-06-11 02:33:53.988,-4.3533668099999998,-2.0176704079999999,2.4753505365000001,-0.93932648725,-0.51793517285,-2.0133140125,,,-0.737555116,0.213138792,-0.513240633,0.38240431,0.5235988,,,,,0
2017-06-11 02:33:54.088,-2.1589518224999997,0.16465494684999998,2.4406509959999996,-1.42204591625,-1.659293145,-1.4634903225,,,-0.8068453295,0.163368156,-0.472957984,0.3117064385,0.5235988,,,,,0
2017-06-11 02:33:54.188,-3.7867765600000007,1.9283646674999999,2.9038276949999999,-0.487324358375,-1.56035361075,-0.83410509325,,,-0.8678749295,0.11138428355,-0.4105322085,0.2551229455,0.5235988,,,,,0
2017-06-11 02:33:54.288,-2.6905585219999995,3.2600613649999999,1.5470947525000001,0.7184227985,0.34875048275,0.136231485675,,,-0.885737954,0.0840704193,-0.377113121,0.2569594305,0.5235988,,,,,0
2017-06-11 02:33:54.388,1.0411066405,-4.2880673700000003,0.081284623000000084,1.16504808025,1.76209226,0.99636910175,,,-0.840133962,0.11171030615,-0.4274237615,0.312526591,0.5235988,,,,,0
2017-06-11 02:33:54.488,-1.4562688915199997,-0.37191410359999999,1.2514418321000003,0.89934608975,1.40461105,1.02024554375,124.0,,-0.782392301,0.1523645065,-0.477678508,0.3682299345,0.5235988,,,,1.0,0
2017-06-11 02:33:54.588,0.056141678499999993,0.18291009100000002,1.2882617430000001,0.51096124375,1.110347849,1.104651565,,,-0.7215131405,0.205891174,-0.5160896615,0.412439983,0.5235988,,,,,0
2017-06-11 02:33:54.688,0.53825383650000014,1.4237100680000001,0.49096647019999995,0.45873651075,0.2522598283,0.959715964,,,-0.680843539,0.24067813,-0.527762119,0.446990372,0.5235988,,,,,0
2017-06-11 02:33:54.788,0.18761532300000003,1.0822067885000002,-0.11519371255000002,0.374782989,0.069845921145,0.60694615075,,,-0.6602555015,0.253378399,-0.5193602395,0.479605967,0.5235988,,,,,0
2017-06-11 02:33:54.888,1.07402120477,0.097388568200000025,0.57315887720000003,0.1441104461,0.31156497835,0.67090946525,,,-0.640020888,0.2711928215,-0.5174147265,0.498987523,0.5235988,,,,,0
2017-06-11 02:33:54.988,2.8281536349999996,-2.3177029199999999,-1.3004587519999999,0.0079588134325,-0.1541720928,0.3552985292,125.0,,-0.6239076055,0.290527127,-0.507601464,0.51828895,0.5235988,,,,1.0,0
2017-06-11 02:33:55.088,4.4734518050000007,-1.77512665,-4.5630510539999998,-1.382730973,-0.35410071775,-1.105263781,,,-0.651057965,0.286960872,-0.493380273,0.4997222005,0.5235988,,,,,0
2017-06-11 02:33:55.188,-1.7430896534999998,-1.3087498467500001,4.3121932740000002,-0.9346416995,-0.21180030219,-2.153831,,,-0.7100290755,0.259883732,-0.5125234185,0.4057228135,0.5235988,,,,,0
2017-06-11 02:33:55.288,-2.4877820599999998,-0.186142897,0.27291007999999989,-1.05242684975,-1.7739905675,-1.79382106,,,-0.774120827,0.195569657,-0.493164808,0.3429973345,0.5235988,,,,,0
2017-06-11 02:33:55.388,-3.046175845,1.1752807607,3.1620082699999994,-0.66169960025,-1.831059805,-1.283312333,,,-0.8467442715,0.1259239895,-0.4324079595,0.2810641675,0.5235988,,,,,0
2017-06-11 02:33:55.488,-3.2443074564999996,2.2502197750000001,2.2085878899999996,0.379254827855,-0.565208958925,-0.184596591815,,,-0.8826013805,0.07861347295,-0.3819177095,0.262329193,0.5235988,,,,,0
2017-06-11 02:33:55.588,0.65056898549999997,-0.55984859600000014,0.5898810364999999,1.365721995,1.6113006735,0.83748559525,,,-0.8584537405,0.08312705675,-0.402463458,0.3051538145,0.5235988,,,,,0
2017-06-11 02:33:55.688,-0.98619517000000001,-0.85276455000000007,0.6097592515000001,1.1591122125,1.09964736575,0.724837753,126.0,,-0.799604076,0.11182457325,-0.458982818,0.3698606215,0.5235988,,,,1.0,0
2017-06-11 02:33:55.788,-0.37505485412999995,-1.6440297770000001,0.82312782549999997,0.68222216225,1.3031428075,1.18077935775,,,-0.74236049,0.158784929,-0.4876345805,0.43027237,0.5235988,,,,,0
2017-06-11 02:33:55.888,0.48311218049999993,1.6640080080000001,0.96144288200000028,0.48375753175,0.662231961425,1.17904918,,,-0.691807726,0.2084129545,-0.5080550795,0.4684495885,0.5235988,,,,,0
2017-06-11 02:33:55.988,0.29083488460000001,1.727248106,-0.36998070904999997,0.44087576075,-0.0799874206675,0.72883046975,,,-0.662641132,0.227148491,-0.503956614,0.5051524905,0.5235988,,,,,0
2017-06-11 02:33:56.088,0.81611504405000002,0.22412803800000006,0.020372773800000004,0.23565012925,0.0876800548425,0.55115459,,,-0.6467111165,0.237146514,-0.4932610975,0.531178244,0.5235988,,,,,0
2017-06-11 02:33:56.188,2.6668592850000001,-1.5139680731499998,0.33796726449999992,0.209484527175,-0.168865289375,0.76649509025,127.0,,-0.6337394915,0.2544987485,-0.477579251,0.552609182,0.5235988,,,,1.0,0
2017-06-11 02:33:56.288,2.1530455870000003,-3.2969708849999995,-4.5407367950000008,-0.56188168975,-0.307119755737,-0.415907976538,,,-0.6354408425,0.254950154,-0.4571367045,0.567553196,0.5235988,,,,,0
2017-06-11 02:33:56.388,1.6514777859999998,-1.0662927297999998,1.2263560199999999,-1.74896954,0.142167327875,-2.098092685,,,-0.686675417,0.238508853,-0.473998997,0.4953280735,0.5235988,,,,,0
2017-06-11 02:33:56.488,-2.8802123450000003,0.013150991000000006,-0.088574040000000021,-0.97611271325,-1.10039267333,-1.7007109225,,,-0.7319764275,0.2028409555,-0.4977766325,0.4174690375,0.5235988,,,,,0
2017-06-11 02:33:56.588,-3.3293454150000001,0.71594094650000006,2.2955918620000002,-0.9959166005,-1.5684987525,-1.616517825,,,-0.8021100505,0.1356726135,-0.4663208525,0.3456635185,0.5235988,,,,,0
2017-06-11 02:33:56.688,-3.9302717849999995,1.8643293624999999,1.3844610720000001,-0.34100460805,-1.04297741675,-0.6776438499,,,-0.8523127525,0.07818296095,-0.424049071,0.295335037,0.5235988,,,,,0
2017-06-11 02:33:56.788,-1.6309526940000001,2.8083311180000003,-0.0034303175000000461,0.66830089,0.702105894175,0.566353527875,,,-0.857960164,0.06689112355,-0.4103456045,0.301304229,0.5235988,,,,,0
2017-06-11 02:33:56.888,1.7154034065000001,-2.5904263224999999,0.62969759869999986,1.26344566667,1.43967119282,0.588874499487,128.0,,-0.8087227815,0.0974257764,-0.4597124365,0.352554819,0.5235988,,,,1.0,0
2017-06-11 02:33:56.988,-1.630888144,-1.4463983714999997,0.16757037941500003,0.97805583725,1.3192201425,1.0685840305,,,-0.7522217115,0.1231032875,-0.499181406,0.4110696085,0.5235988,,,,,0
2017-06-11 02:33:57.088,-0.86511033924999992,0.67333827749999997,0.23393126689999999,0.427162236098,1.18127278488,1.23211985439,,,-0.694402887,0.177224693,-0.527071407,0.4559849095,0.5235988,,,,,0
2017-06-11 02:33:57.188,0.84108063849999992,1.9699242865,0.070540987390000004,0.42823215275,0.302461586275,0.99945680725,,,-0.653028725,0.222430783,-0.5312837445,0.491496219,0.5235988,,,,,0
2017-06-11 02:33:57.288,0.96279188949999983,1.0230936485000002,-0.91994973970000005,0.5217415705,-0.0776982633675,0.62967801875,,,-0.6326343205,0.2344914665,-0.5186145305,0.525122522,0.5235988,,,,,0
2017-06-11 02:33:57.388,0.16316983268500002,0.3824210569,-0.59203724479999997,0.017248535685,0.0553390514425,0.3486173885,,,-0.6326964275,0.23358725,-0.5074313365,0.5363073515,0.5235988,,,,,0
2017-06-11 02:33:57.488,1.061836368,-0.83824429300000003,0.73709215184999999,0.302272527436,0.133090550526,0.72548682359,129.0,,-0.61906784,0.2515345415,-0.5013237095,0.5495644385,0.5235988,,,,1.0,0
2017-06-11 02:33:57.588,1.3956235454999999,-3.0247510015000003,-1.9504854190000001,0.0050308242175,-0.39200490925,0.430920586075,,,-0.606354651,0.2591982695,-0.4820309245,0.576811783,0.5235988,,,,,0
2017-06-11 02:33:57.688,4.5672319400000001,-0.18033850115000005,-3.6167940700000001,-1.62788377025,-0.184703067965,-0.939299869888,,,-0.6339878835,0.2667076325,-0.4670303415,0.555057348,0.5235988,,,,,0
2017-06-11 02:33:57.788,-1.9059504820000002,0.27089004150000001,3.5198879612500007,-0.72587586385,-0.5623075741,-1.9696602925,,,-0.6958832675,0.2379379975,-0.486837138,0.470378369,0.5235988,,,,,0
2017-06-11 02:33:57.888,-2.0242256434999999,1.0818331000000001,0.76715721749999999,-0.763806671,-1.32696602525,-1.2209194775,,,-0.758871571,0.1726337295,-0.4586973525,0.4278402735,0.5235988,,,,,0
2017-06-11 02:33:57.988,-2.7542827250000004,1.7631856400000001,2.5676810150000002,-0.031223042945,-0.690127739,-0.9867333425,,,-0.796185406,0.12322806795,-0.4479732405,0.3871523845,0.5235988,,,,,0
2017-06-11 02:33:58.088,-3.7730108000000002,3.1719308850000001,2.1980860299999998,1.0686638875,-0.490305586125,0.105035062132,,,-0.8053531995,0.07903608225,-0.43191335,0.3978935325,0.5235988,,,,,0
2017-06-11 02:33:58.188,3.1989829475000002,-0.74042340300000009,-1.87449486591,1.7586851535,-0.165671107875,1.04537304215,,,-0.7711857335,0.0711022542,-0.4180693075,0.4737438615,0.5235988,,,,,0
2017-06-11 02:33:58.288,-4.5439166350000004,-0.32861985699999985,-1.4115923865000002,0.375661383108,-0.940258125192,-0.833519505,130.0,,-0.7598320285,0.02874187778,-0.3962692595,0.514153256,0.5235988,,,,1.0,0
2017-06-11 02:33:58.388,3.0484353500000001,-2.0478280340000006,4.3477557079999993,0.613121539407,0.1026660451,1.11907859325,,,-0.7557706335,0.03882149655,-0.3713833965,0.53745576,0.5235988,,,,,0
2017-06-11 02:33:58.488,-1.492999422,1.0393992252499999,2.0056877530000001,0.890668584,-0.9777364245,0.841558168,,,-0.738182221,0.03570983705,-0.3301060095,0.586778727,0.5235988,,,,,0
2017-06-11 02:33:58.588,0.59561614695000009,0.54262349089999995,-0.040416630500000009,0.8625066265,-0.83817766125,0.63886126625,,,-0.7148183315,0.0198936990675,-0.2841093965,0.638420379,0.5235988,,,,,0
2017-06-11 02:33:58.688,-0.12068439624999998,0.32996748930000008,0.4591626828,0.62440762775,-0.701546909,0.259180538,,,-0.703616515,-0.020247508375,-0.2513088675,0.6641877645,0.5235988,,,,,0
2017-06-11 02:33:58.788,1.9317475252500003,-0.39706614125,0.17793603086499996,0.24235789075,-0.2597927555,0.5752705975,,,-0.69273616,-0.02386404055,-0.222861776,0.685406479,0.5235988,,,,,0
2017-06-11 02:33:58.888,3.5179342400000002,-2.882860935000001,-2.4008465674999999,-0.241053603482,-0.96831361225,-0.1158420171,131.0,,-0.6945129455,-0.03189611795,-0.1890262625,0.693296411,0.5235988,,,,1.0,0
2017-06-11 02:33:58.988,2.0449016969999994,-2.8603401635000001,0.11220376724999996,-1.403093825,-0.61463878175,-1.9926317075,,,-0.7312808955,-0.09130802495,-0.1945473715,0.6462162895,0.5235988,,,,,0
2017-06-11 02:33:59.088,-0.22020744000000003,-2.0474743750000002,2.9019876445000001,-0.595234173,-0.9739034105,-2.1039220375,,,-0.7553904435,-0.1772481515,-0.2418231285,0.5816913025,0.5235988,,,,,0
2017-06-11 02:33:59.188,-2.92314374,-0.32357850849999997,3.1680907219999996,-0.5888192135,-2.0203145475,-2.09002739,,,-0.7683028435,-0.287754701,-0.2498097815,0.512642872,0.5235988,,,,,0
2017-06-11 02:33:59.288,-4.8126482349999993,1.8855597969999998,4.2976887299999991,0.0502549929575,-2.2854309475,-1.44270158,,,-0.7725711825,-0.409536244,-0.2065047925,0.4371660415,0.5235988,,,,,0
2017-06-11 02:33:59.388,-3.0332822935000001,2.4637742899999999,2.27511354,1.062887759,-0.28651733965,-0.293650985785,,,-0.755903965,-0.479574014,-0.1588884825,0.4160277365,0.5235988,,,,,0
2017-06-11 02:33:59.488,1.66218288,-3.9885701684999995,0.45507447649999994,1.42758249,1.30820025725,0.5953672705,132.0,,-0.7258703695,-0.4653225655,-0.147257604,0.4836296695,0.5235988,,,,1.0,0
2017-06-11 02:33:59.588,-2.3063960060499999,-1.6096339035,1.5582659335,1.1290337505,1.241894553,1.108724133,,,-0.701984088,-0.408731534,-0.134813265,0.5665370045,0.5235988,,,,,0
2017-06-11 02:33:59.688,-0.6210615276,0.290111275,0.99572024650000002,0.694067222,0.96384176825,1.3473555,,,-0.6889328415,-0.333807548,-0.1241876013,0.6307420225,0.5235988,,,,,0
2017-06-11 02:33:59.788,0.67475745269999998,1.3239322874999997,0.76064939075000004,0.72265506775,-0.136870324325,1.06243525375,,,-0.6771901005,-0.2802016535,-0.09424031195,0.67356859,0.5235988,,,,,0
2017-06-11 02:33:59.888,0.61298900350099994,1.4432834615000001,0.013275112949999996,0.57452528825,-0.21600596315,0.68552280925,,,-0.66499158,-0.26575094,-0.0509209883,0.69600275,0.5235988,,,,,0
2017-06-11 02:33:59.988,0.82520256194500008,-0.061423478175000004,0.33325283830000002,0.292881113846,-0.147860188179,0.545166199487,,,-0.6549687955,-0.2570568385,-0.0238709792,0.7101403705,0.5235988,,,,,0
