light_intensity,timestamp,
38.833,1497148414672
19.863998,1497148414871
8.729,1497148415072
0.0,1497148415272
21.396,1497148468453
250.735,1497148468652
317.266,1497148468850
308.537,1497148469051
292.869,1497148469248
294.043,1497148469442
