x,y,z,timestamp,
-3.2069314,3.8008962,10.293795,1497148414540
-3.293152,4.018843,10.523716,1497148414542
-3.7050953,3.8583767,10.717712,1497148414544
-3.9014869,4.028423,11.093731,1497148414546
-4.0427933,4.1146436,11.201507,1497148414550
-4.054768,4.1553593,11.00272,1497148414552
-3.8583767,4.375701,10.669812,1497148414554
-3.6308498,4.4331813,10.3872,1497148414556
-3.432063,4.514612,9.829161,1497148414560
-3.187771,4.6271777,9.5561285,1497148414562
-2.8596535,4.5457473,9.208851,1497148414564
-2.692002,4.4762917,9.09868,1497148414567
-2.5147705,4.392466,9.048384,1497148414570
-2.308799,4.28948,8.945398,1497148414572
-2.1339624,4.061953,8.765772,1497148414574
-2.0046315,3.8200562,8.686736,1497148414577
-1.9639161,3.527864,8.5430355,1497148414579
-1.8537452,3.3338673,8.475974,1497148414582
-1.8872755,3.06802,8.250843,1497148414585
-1.839375,2.8836036,8.131092,1497148414587
-1.7411792,2.6536818,7.8868,1497148414590
-1.8609302,2.574646,7.9826,1497148414592
-1.7028589,2.4333398,7.92512,1497148414595
-1.705254,2.4045997,8.004155,1497148414597
-1.8082398,2.4716604,7.9969707,1497148414599
-1.83219,2.7279274,8.2125225,1497148414602
-1.9758912,2.7087672,8.396939,1497148414605
-2.0501368,2.924319,8.710687,1497148414607
-1.9136207,2.8883936,8.689131,1497148414610
-1.8202149,2.9051588,8.617281,1497148414613
-1.1543995,2.7422974,8.495134,1497148414615
-1.4585669,3.0057497,8.952583,1497148414617
-1.7028589,2.9338992,8.964559,1497148414620
-1.4322218,2.7494826,8.708291,1497148414623
-1.4322218,2.6057813,8.720266,1497148414625
-1.7866846,2.7375073,9.1202345,1497148414628
-2.3064039,2.8668385,9.565708,1497148414630
-2.787803,3.0057497,9.836346,1497148414633
-3.178191,3.2236965,9.855506,1497148414635
-3.5757644,3.4895437,9.72378,1497148414638
-3.911067,3.7074904,9.311836,1497148414639
-4.2248144,4.0595584,8.8879175,1497148414641
-4.5720925,4.567302,8.626861,1497148414644
-4.6583133,4.6032276,8.049661,1497148414647
-4.368516,4.4499464,8.042476,1497148414649
-4.176914,4.1721244,7.3000197,1497148414651
-3.9709425,3.9326222,7.1060233,1497148414654
-3.8511915,3.7338357,7.434141,1497148414656
-3.803291,3.5613942,7.5012016,1497148414658
-3.6380348,3.4584084,7.592212,1497148414662
-3.5542092,3.412903,7.589817,1497148414664
-3.2811768,3.2572267,7.4892263,1497148414666
-3.3218923,3.027305,7.3527102,1497148414669
-3.300337,2.8093581,7.4101906,1497148414671
-3.3530276,2.4932153,7.4844365,1497148414674
-3.5206788,2.4093897,7.3479204,1497148414676
-3.1542408,1.9806812,7.4676714,1497148414678
-3.5566041,2.1028273,7.8580594,1497148414681
-3.666775,2.2920337,8.0017605,1497148414684
-3.4440382,2.4884255,7.917935,1497148414686
-3.1350808,2.3782544,7.9897857,1497148414689
-3.2045362,2.3064039,8.133487,1497148414691
-3.5494192,2.047742,8.178992,1497148414693
