label,x,y,z,timestamp,
15,0.05748047,0.4167334,9.877061,1496906648330
15,-0.009580079,0.37601808,9.922566,1496906648335
15,0.033530276,0.32332766,10.037527,1496906648340
15,-0.0071850587,0.42152345,9.996812,1496906648345
15,0.059875492,0.46942386,10.054293,1496906648350
15,0.040715333,0.4047583,10.015972,1496906648355
15,0.081430666,0.4047583,9.860296,1496906648359
15,0.05748047,0.45505372,9.932146,1496906648365
15,0.043110352,0.3879932,9.965676,1496906648370
15,0.06706055,0.32093263,9.972861,1496906648388
15,0.07424561,0.38080812,10.025552,1496906648391
15,0.0047900393,0.40954837,9.980047,1496906648393
15,-0.031135255,0.3903882,9.968072,1496906648395
15,0.016765138,0.36883304,9.905801,1496906648398
15,0.07903565,0.39278322,9.877061,1496906648400
15,0.08861572,0.366438,9.936936,1496906648403
15,0.045505375,0.41194338,9.934542,1496906648406
15,0.0047900393,0.3544629,9.944121,1496906648408
15,0.09580079,0.4143384,9.865086,1496906648410
15,0.06466553,0.4526587,10.023157,1496906648413
15,0.083825685,0.38559815,10.030342,1496906648415
15,0.100590825,0.39996827,10.015972,1496906648420
15,0.15088624,0.42152345,9.948912,1496906648423
15,-0.0023950196,0.3520679,10.013577,1496906648426
15,0.06945557,0.4622388,9.980047,1496906648428
15,0.038320314,0.43589357,9.929751,1496906648431
15,0.050295413,0.42152345,9.994417,1496906648433
15,0.119750984,0.4263135,9.922566,1496906648435
15,0.11496094,0.40715334,9.850716,1496906648441
15,0.09101075,0.53169435,9.999207,1496906648443
15,0.083825685,0.47900394,9.917776,1496906648446
15,0.033530276,0.4239185,10.003997,1496906648448
15,0.0071850587,0.43589357,9.965676,1496906648450
15,0.016765138,0.33530274,10.013577,1496906648453
15,0.13172609,0.4526587,10.102193,1496906648455
15,0.021555176,0.37122804,9.996812,1496906648459
15,0.023950197,0.34727785,9.936936,1496906648461
15,-0.0071850587,0.39517823,9.987232,1496906648463
15,0.05269043,0.4023633,9.970467,1496906648465
