label,x,y,z,timestamp,
15,0.005162942,0.07046426,0.18347786,1496906648428
15,-0.009847623,0.038729202,0.19029282,1496906648432
15,0.05838338,0.03364123,0.090880856,1496906648437
15,0.03416625,0.13557829,0.18573998,1496906648442
15,-0.020292236,0.04584868,0.19585083,1496906648448
15,-0.04352685,-0.037021417,0.20909165,1496906648453
15,-0.0241676,-0.0026405982,0.21097198,1496906648458
15,-0.06251758,0.0048923264,0.18157624,1496906648462
15,0.044039275,0.0265719,0.2085032,1496906648468
15,-0.02846907,-0.0073975753,0.20092177,1496906648473
15,0.05545391,0.07490782,0.072638854,1496906648478
15,-0.06783067,-0.026524434,0.08199621,1496906648483
15,0.015624567,-0.04324267,0.067450926,1496906648488
15,0.050705377,-0.007533396,0.17441605,1496906648493
15,-0.04135481,-0.03852729,0.1856049,1496906648498
15,-0.06379303,-0.01150478,0.142492,1496906648502
15,0.031171735,-0.051363,0.09180706,1496906648507
15,-0.115025066,-0.06686024,0.094754994,1496906648513
15,0.023023391,-0.046409972,0.0340858,1496906648518
15,-0.018844575,0.0142347505,0.11933997,1496906648522
15,-0.011007517,-0.029588098,0.048072632,1496906648528
15,0.029844308,-0.042169657,0.16800083,1496906648533
15,-0.028006557,-0.042840153,0.20732142,1496906648538
15,0.032242693,-0.083460145,0.21723175,1496906648543
15,0.022646984,0.04570173,0.13955593,1496906648548
15,0.017519983,0.0032539323,0.14945865,1496906648553
15,0.018637871,-0.0321284,0.17073911,1496906648558
15,-0.025830992,-0.0028382225,0.12145421,1496906648562
15,-0.06989878,0.020146322,0.20556828,1496906648567
15,-0.05763605,-0.022420278,0.19196256,1496906648572
15,-0.09299141,-0.019734042,0.17310694,1496906648578
15,-0.020876221,0.05032795,0.19711612,1496906648583
15,-0.006403449,0.02967378,0.2347847,1496906648588
15,-0.019965246,0.0392399,0.11898001,1496906648592
15,-0.08715115,-0.02729679,0.20187439,1496906648597
15,0.02166114,-0.016138485,0.124888696,1496906648603
15,0.020485116,-0.010874934,0.15326174,1496906648608
15,0.024786046,-0.06945139,0.24007468,1496906648613
15,0.029036455,-0.036673505,0.16523404,1496906648618
15,0.04433219,-0.061696015,0.2377612,1496906648623
15,0.041501585,-0.044484954,0.21291889,1496906648628
15,0.008801381,-0.00819485,0.16330042,1496906648633
15,-0.015934711,-0.005847601,0.1248915,1496906648638
15,-0.023740284,0.041786812,0.13492498,1496906648643
15,-0.02776687,0.025331369,0.044272117,1496906648648
15,-0.03071568,-0.052254315,0.18409963,1496906648653
15,0.008982996,0.046298664,0.2508732,1496906648658
15,-0.012817884,0.0060538566,0.15385053,1496906648664
15,0.015964432,-0.0081370305,0.118550055,1496906648668
15,-0.011239658,0.019038413,0.13754156,1496906648673
15,-0.016868986,0.00965527,0.13656619,1496906648678
15,0.009112205,-0.0346077,0.17457049,1496906648683
15,0.012820462,-0.005445234,0.12087059,1496906648689
15,-0.08707086,-0.019106833,0.13158232,1496906648694
15,-0.03238897,-0.010606562,0.14899746,1496906648698
15,-0.034415375,0.0058388556,0.13600494,1496906648704
15,0.0079230545,0.01887181,0.14203057,1496906648709
15,-0.07019218,-0.012432528,0.11635504,1496906648713
15,-0.004103239,-0.02185667,0.16274495,1496906648718
15,-0.054598548,-0.013603385,0.17001091,1496906648724
15,0.06077304,-0.00035512046,0.20785221,1496906648729
15,-0.04167696,0.026610756,0.17806247,1496906648733
15,0.00727275,-0.0002803157,0.24856472,1496906648738
15,-0.051498964,0.00070939655,0.20345396,1496906648744
15,-0.017336078,-0.059393104,0.1267875,1496906648749
15,-0.012269662,0.03435399,0.13892333,1496906648753
15,-0.029312916,-0.079180546,0.23022854,1496906648758
15,0.03238354,0.019274557,0.22917369,1496906648763
15,0.013177855,0.012624512,0.17391217,1496906648769
15,-0.009149441,0.02757435,0.1919133,1496906648774
15,0.055602506,-0.03169489,0.18695843,1496906648779
15,-0.013945723,-0.023407634,0.16881546,1496906648784
15,-0.025139965,0.08934925,0.09548154,1496906648789
15,0.03782209,-0.06366465,0.16287579,1496906648794
15,0.047053456,0.017113369,0.13523763,1496906648799
15,-0.01626095,-0.0060572987,0.14575504,1496906648804
15,-0.0052034054,-0.015740212,0.1280389,1496906648809
15,-0.03795033,0.043200072,0.17874481,1496906648814
15,-0.05177132,0.101885855,0.23529908,1496906648819
15,0.004813236,0.05147181,0.2550613,1496906648823
15,-0.0081923995,0.009631649,0.12795122,1496906648829
15,-0.10822827,-0.017512243,0.1051509,1496906648834
15,-0.023274567,0.093085185,0.08508673,1496906648839
15,0.015260237,-0.027625967,0.18847859,1496906648844
15,-0.05532734,-0.034030102,0.20330949,1496906648849
15,0.038116105,-0.0039593996,0.22150338,1496906648854
15,0.042200066,-0.015024419,0.17060095,1496906648859
15,0.004353379,0.043099336,0.2145634,1496906648864
15,0.0055719363,0.01518074,0.15134147,1496906648869
15,-0.0326454,-0.020283718,0.15848888,1496906648873
15,0.0078031695,0.061368532,0.17340527,1496906648878
15,-0.002256329,-0.063968696,0.2214756,1496906648884
15,0.0143224485,-0.042268455,0.1855909,1496906648889
15,0.010499424,0.013289088,0.24198446,1496906648894
15,-0.00900084,-0.019440854,0.18564674,1496906648898
15,-0.02040692,-0.007998894,0.18282807,1496906648904
15,0.032228135,0.07674166,0.10794409,1496906648909
15,-0.030081213,0.012604196,0.15615645,1496906648914
15,0.0023369298,-0.02122848,0.24168728,1496906648919
15,0.008523891,0.0076246085,0.20076405,1496906648924
15,-0.04764759,-0.055745415,0.23235026,1496906648929
15,-0.07129225,-0.0018149272,0.25363833,1496906648934
15,-0.0122661535,0.020477703,0.14521763,1496906648939
15,0.0040607583,-0.014134931,0.2183746,1496906648944
15,-0.027266484,-0.027045282,0.19063658,1496906648949
15,0.009119832,-0.0130353775,0.11744936,1496906648954
15,0.017640712,-0.045034543,0.12463665,1496906648959
15,0.01522983,0.017679954,0.16864091,1496906648964
15,-0.06500242,-0.005056277,0.18708906,1496906648969
15,0.004703838,-0.018298859,0.16441706,1496906648973
15,-0.049376044,-0.048525095,0.18941735,1496906648978
15,-0.015878122,0.015052867,0.22487271,1496906648983
15,0.023694295,0.051883,0.25170627,1496906648988
15,-0.028495366,0.013414839,0.19687456,1496906648993
15,-0.0025147465,-0.06056831,0.2229438,1496906648998
15,-0.06034982,0.024783392,0.136643,1496906649003
15,0.047240537,-0.018375147,0.16472727,1496906649008
15,0.007443723,-0.06194336,0.21290521,1496906649013
15,-0.06747637,0.007846602,0.17134248,1496906649018
15,-0.014908632,0.020804565,0.21694897,1496906649024
15,0.0040589226,0.044568665,0.13506068,1496906649029
15,-0.042176493,0.00402248,0.2100559,1496906649034
15,-0.03770842,0.062447328,0.18062189,1496906649039
15,-0.06434248,-0.052043486,0.19368464,1496906649043
15,0.012850048,-0.04424165,0.18137504,1496906649048
15,-0.025852405,-0.012413796,0.22806251,1496906649054
15,0.06402434,-0.06038894,0.2026989,1496906649059
15,0.02609921,-0.027602648,0.20644532,1496906649063
15,0.036229614,-0.049121376,0.09204591,1496906649068
15,-0.008872775,0.064562276,0.16278067,1496906649073
15,0.011831797,-0.010730121,0.17789699,1496906649078
15,-0.03398525,0.03497935,0.1264143,1496906649083
15,-0.00317541,0.02707043,0.060111973,1496906649089
15,0.000970205,-0.017994449,0.16253896,1496906649094
15,-0.037716873,-0.008063791,0.19366764,1496906649099
15,-0.07517008,-0.03436055,0.23335986,1496906649103
15,0.013106504,0.024103526,0.15025951,1496906649108
15,-0.07690975,0.057270326,0.21356727,1496906649113
15,0.0020035717,0.06831563,0.1632448,1496906649118
15,0.07583389,0.0034668222,0.15173337,1496906649123
15,0.03214846,-0.01791039,0.17366669,1496906649128
15,-0.0002496179,-0.0030868181,0.1334359,1496906649133
15,0.051700976,0.0063210237,0.18811159,1496906649138
15,0.045964886,-0.031676266,0.14659558,1496906649144
15,0.025509005,0.06976597,0.14720397,1496906649148
15,-0.041319367,-0.06354852,0.17012934,1496906649153
15,0.034024037,0.053960077,0.20157689,1496906649158
15,0.004105167,-0.0079348525,0.16328944,1496906649163
15,0.033538003,0.045463897,0.20055331,1496906649168
15,-0.013139656,-0.024982346,0.19253759,1496906649173
15,0.024646735,-0.021216108,0.13392624,1496906649179
15,0.031245446,0.041661464,0.16748191,1496906649183
15,-0.011287042,-0.0062269852,0.16447581,1496906649189
15,-0.0746993,-0.048223067,0.19772549,1496906649194
15,0.059081554,0.008934503,0.18844795,1496906649198
15,-0.048568428,-0.0054136394,0.19763389,1496906649204
15,-0.07434914,-0.01974558,0.16915555,1496906649208
15,-0.036279477,0.027958957,0.13074909,1496906649213
15,0.054127086,-0.04340382,0.18800524,1496906649218
15,0.028279498,-0.04753054,0.14778993,1496906649224
15,-0.021252936,-0.0029432678,0.15241362,1496906649229
15,0.09262103,-0.06448945,0.21922813,1496906649234
15,0.026384136,-0.026434124,0.14746435,1496906649238
15,-0.014349832,0.05515917,0.16628675,1496906649243
15,-0.003067155,0.012509904,0.16950396,1496906649249
15,-0.055009376,-0.018328384,0.1860319,1496906649253
15,-0.013589592,0.04341756,0.19987461,1496906649258
15,0.009746367,-0.035422605,0.17136657,1496906649264
15,0.042634252,-0.0044743475,0.08811852,1496906649268
15,0.02383851,-0.030459879,0.17850295,1496906649273
15,-0.010828955,0.06397462,0.1808652,1496906649278
15,0.0120011475,0.035299875,0.14812408,1496906649283
15,-0.038081262,0.013369841,0.16433956,1496906649289
15,0.059870392,-0.0077360524,0.17332707,1496906649294
15,0.0016054299,-0.030446954,0.055885226,1496906649299
15,-0.013654137,0.02542629,0.1529686,1496906649303
15,0.055975355,0.037882358,0.14756615,1496906649308
15,0.011673883,0.10364981,0.18527588,1496906649313
15,0.049590964,-0.018471155,0.13631882,1496906649318
15,-0.043191466,-0.009511583,0.17400406,1496906649324
15,0.031541348,-0.008043968,0.24674797,1496906649329
15,0.06280857,-0.018290706,0.21425983,1496906649334
15,-0.0040124115,-0.029416222,0.19863048,1496906649339
15,0.014754155,0.05147345,0.2544618,1496906649343
15,-0.014026854,-0.0058594043,0.17314874,1496906649348
15,0.03257743,0.02579895,0.16140476,1496906649353
15,0.06269135,-0.012947397,0.13567404,1496906649358
15,-0.08550449,-0.004614836,0.17413634,1496906649364
15,-0.020568334,0.007567508,0.20636949,1496906649369
15,0.036904633,0.006121988,0.13815877,1496906649374
15,0.047474325,0.013992311,0.21443483,1496906649379
15,0.10293229,0.021129107,0.16925763,1496906649383
15,-0.018538335,-0.012972652,0.17633091,1496906649388
15,0.033859454,0.025764678,0.17342478,1496906649394
15,0.031371858,0.06320109,0.1849212,1496906649399
15,0.019293722,0.067625545,0.21322894,1496906649403
15,-0.019075625,-0.040610638,0.1276857,1496906649408
15,-0.04192889,-0.009365424,0.14237696,1496906649413
15,0.042249363,0.066810936,0.047590565,1496906649419
15,0.10950738,0.025080413,0.06999296,1496906649423
15,0.030601045,-0.060636926,0.12922813,1496906649428
15,0.01756519,-0.059870634,0.1678325,1496906649433
15,0.11915604,0.008317857,0.24928309,1496906649439
