label,x,y,z,timestamp,
19,-0.5669637,0.44092274,-0.6818823,0.13847682,0.5235988,1496906746291
19,-0.56687254,0.44095004,-0.68194354,0.13846153,0.5235988,1496906746296
19,-0.5667741,0.4409714,-0.68201405,0.13844904,0.5235988,1496906746301
19,-0.56667286,0.44099587,-0.6820846,0.13843785,0.5235988,1496906746305
19,-0.5665827,0.44101295,-0.6821483,0.13843915,0.5235988,1496906746311
19,-0.56650513,0.44102198,-0.6822074,0.13843635,0.5235988,1496906746316
19,-0.5664006,0.4410552,-0.6822725,0.13843742,0.5235988,1496906746321
19,-0.5663124,0.44108158,-0.6823311,0.13842559,0.5235988,1496906746326
19,-0.5662469,0.4410991,-0.6823742,0.13842493,0.5235988,1496906746330
19,-0.56617296,0.44112265,-0.68242097,0.13842192,0.5235988,1496906746335
19,-0.56610966,0.44112423,-0.6824759,0.1384047,0.5235988,1496906746340
19,-0.56605226,0.4411275,-0.6825249,0.13838747,0.5235988,1496906746346
19,-0.56599444,0.44112936,-0.6825714,0.13838877,0.5235988,1496906746350
19,-0.5659375,0.44113547,-0.6826191,0.13836679,0.5235988,1496906746355
19,-0.56588167,0.441134,-0.68266845,0.13835645,0.5235988,1496906746360
19,-0.565814,0.44115365,-0.68271804,0.13832587,0.5235988,1496906746365
19,-0.56576085,0.44116893,-0.6827552,0.1383112,0.5235988,1496906746371
19,-0.56571335,0.44117618,-0.6827941,0.13829052,0.5235988,1496906746376
19,-0.5656705,0.44118828,-0.6828257,0.13827112,0.5235988,1496906746380
19,-0.5656216,0.44120806,-0.6828591,0.13824268,0.5235988,1496906746385
19,-0.5655868,0.44121823,-0.68288654,0.13821724,0.5235988,1496906746390
19,-0.5655624,0.44121715,-0.68290836,0.13821292,0.5235988,1496906746395
19,-0.565549,0.44121802,-0.6829189,0.13821249,0.5235988,1496906746400
19,-0.5655386,0.4412154,-0.6829278,0.13821982,0.5235988,1496906746406
19,-0.56552804,0.44121,-0.68293643,0.1382375,0.5235988,1496906746411
19,-0.5655314,0.4411939,-0.6829387,0.13826402,0.5235988,1496906746416
19,-0.56552947,0.44117597,-0.68294394,0.13830324,0.5235988,1496906746420
19,-0.56553835,0.4411553,-0.68294454,0.13832974,0.5235988,1496906746426
19,-0.5655383,0.44111845,-0.68295884,0.13837713,0.5235988,1496906746431
19,-0.5655561,0.4410828,-0.68295914,0.13841632,0.5235988,1496906746436
19,-0.5655703,0.4410468,-0.6829611,0.13846326,0.5235988,1496906746441
19,-0.56557125,0.4410246,-0.68296796,0.1384964,0.5235988,1496906746446
19,-0.56557244,0.4409914,-0.6829787,0.13854416,0.5235988,1496906746451
19,-0.5655802,0.44093865,-0.68299717,0.13858932,0.5235988,1496906746456
19,-0.5656002,0.44090748,-0.6829913,0.13863555,0.5235988,1496906746461
19,-0.56560624,0.44088227,-0.68299425,0.13867682,0.5235988,1496906746466
19,-0.5656079,0.4408517,-0.6830005,0.13873634,0.5235988,1496906746471
19,-0.565625,0.4408229,-0.68299454,0.13878745,0.5235988,1496906746476
19,-0.5656503,0.44079682,-0.6829811,0.13883361,0.5235988,1496906746481
19,-0.5656734,0.4407701,-0.6829722,0.13886774,0.5235988,1496906746486
19,-0.5657008,0.44072115,-0.68297184,0.13891323,0.5235988,1496906746491
19,-0.5657431,0.44067883,-0.6829547,0.13895978,0.5235988,1496906746496
19,-0.5657927,0.44061735,-0.6829398,0.1390258,0.5235988,1496906746501
19,-0.56583583,0.44056022,-0.6829303,0.13907811,0.5235988,1496906746506
19,-0.5658885,0.44049177,-0.68292046,0.13912888,0.5235988,1496906746511
19,-0.5659434,0.4404181,-0.6829119,0.13918093,0.5235988,1496906746516
19,-0.56598836,0.44034383,-0.6829098,0.13924323,0.5235988,1496906746521
19,-0.56603724,0.44027063,-0.6829018,0.13931511,0.5235988,1496906746526
19,-0.5660775,0.44021058,-0.6828939,0.13938056,0.5235988,1496906746531
19,-0.5661062,0.44013733,-0.6829045,0.13944298,0.5235988,1496906746536
19,-0.5661418,0.44007686,-0.68290275,0.1394979,0.5235988,1496906746542
19,-0.5661663,0.4400189,-0.68291223,0.13953486,0.5235988,1496906746546
19,-0.56619763,0.43997216,-0.68290436,0.13959359,0.5235988,1496906746551
19,-0.5662406,0.439918,-0.68289673,0.1396271,0.5235988,1496906746556
19,-0.5662849,0.43988413,-0.6828728,0.1396717,0.5235988,1496906746561
19,-0.56631494,0.43984523,-0.68286526,0.13970903,0.5235988,1496906746566
19,-0.5663517,0.43979734,-0.68285716,0.1397504,0.5235988,1496906746571
19,-0.56639534,0.43975443,-0.68283975,0.13979349,0.5235988,1496906746576
19,-0.56642914,0.43970823,-0.6828316,0.13984165,0.5235988,1496906746581
19,-0.56645304,0.4396613,-0.6828358,0.13987191,0.5235988,1496906746586
19,-0.5664775,0.4396051,-0.6828398,0.13993007,0.5235988,1496906746591
19,-0.5665151,0.4395597,-0.6828277,0.13997947,0.5235988,1496906746596
19,-0.5665448,0.4395126,-0.6828217,0.14003652,0.5235988,1496906746601
19,-0.5665583,0.4394708,-0.6828293,0.14007588,0.5235988,1496906746606
19,-0.56658363,0.43941146,-0.68283397,0.14013672,0.5235988,1496906746611
19,-0.56659377,0.43935263,-0.682851,0.1401971,0.5235988,1496906746616
19,-0.56661373,0.43929693,-0.6828613,0.1402409,0.5235988,1496906746621
19,-0.56661505,0.43926266,-0.68287873,0.1402581,0.5235988,1496906746626
19,-0.5666033,0.4392387,-0.6828988,0.14028296,0.5235988,1496906746631
19,-0.5665892,0.43921325,-0.6829216,0.14030866,0.5235988,1496906746636
19,-0.56656677,0.4391905,-0.68295074,0.1403284,0.5235988,1496906746641
19,-0.5665482,0.43918005,-0.6829772,0.14030738,0.5235988,1496906746646
19,-0.566528,0.4391858,-0.6829934,0.14029188,0.5235988,1496906746651
19,-0.5665075,0.4392026,-0.68300855,0.14024854,0.5235988,1496906746656
19,-0.5664887,0.43922216,-0.6830204,0.1402056,0.5235988,1496906746661
19,-0.56644756,0.43926263,-0.6830391,0.14015374,0.5235988,1496906746666
19,-0.56640714,0.43929392,-0.6830594,0.14012013,0.5235988,1496906746671
19,-0.5663734,0.43932998,-0.683074,0.14007248,0.5235988,1496906746676
19,-0.5663482,0.43936953,-0.68308145,0.14001374,0.5235988,1496906746681
19,-0.5662993,0.43941113,-0.68310803,0.13995115,0.5235988,1496906746686
19,-0.5662716,0.4394573,-0.68311024,0.1399077,0.5235988,1496906746691
19,-0.5662365,0.43949407,-0.68312466,0.13986382,0.5235988,1496906746696
19,-0.56620246,0.43953863,-0.6831309,0.13983099,0.5235988,1496906746701
19,-0.5661619,0.43959954,-0.68313324,0.13979262,0.5235988,1496906746706
19,-0.56612563,0.4396382,-0.683144,0.13976534,0.5235988,1496906746711
19,-0.56610286,0.4396764,-0.6831441,0.13973676,0.5235988,1496906746716
19,-0.5660677,0.43971735,-0.68315226,0.1397103,0.5235988,1496906746721
19,-0.56602544,0.43975937,-0.6831664,0.13968045,0.5235988,1496906746727
19,-0.5659933,0.43980905,-0.6831677,0.13964759,0.5235988,1496906746732
19,-0.5659651,0.43985093,-0.6831733,0.13960254,0.5235988,1496906746736
19,-0.56592923,0.43989313,-0.6831829,0.13956818,0.5235988,1496906746741
19,-0.5658721,0.43994987,-0.6832079,0.13949855,0.5235988,1496906746746
19,-0.56582457,0.44000804,-0.6832192,0.1394526,0.5235988,1496906746751
19,-0.56578743,0.4400631,-0.6832261,0.13939553,0.5235988,1496906746756
19,-0.56573963,0.44013608,-0.6832317,0.1393318,0.5235988,1496906746761
19,-0.56568235,0.4402256,-0.68324006,0.13924044,0.5235988,1496906746767
19,-0.5656253,0.44029927,-0.68325764,0.13915287,0.5235988,1496906746771
19,-0.56557715,0.4403709,-0.68326616,0.13908046,0.5235988,1496906746776
19,-0.56554073,0.44044694,-0.68326133,0.13901123,0.5235988,1496906746781
19,-0.5654937,0.44053015,-0.6832639,0.13892631,0.5235988,1496906746786
19,-0.5654558,0.44058672,-0.6832752,0.13884541,0.5235988,1496906746791
19,-0.565413,0.4406529,-0.6832828,0.13877241,0.5235988,1496906746796
19,-0.5653884,0.44070837,-0.6832806,0.13870755,0.5235988,1496906746801
19,-0.5653365,0.44077265,-0.6832994,0.13862158,0.5235988,1496906746806
19,-0.5653039,0.440811,-0.68331385,0.13856158,0.5235988,1496906746811
19,-0.56526685,0.44085702,-0.68332404,0.13851619,0.5235988,1496906746816
19,-0.5652311,0.4408963,-0.68333596,0.13847832,0.5235988,1496906746821
19,-0.56518465,0.44093883,-0.6833585,0.13842106,0.5235988,1496906746826
19,-0.5651544,0.44098553,-0.6833602,0.13838747,0.5235988,1496906746832
19,-0.56512994,0.4410154,-0.6833694,0.13834676,0.5235988,1496906746837
19,-0.5651044,0.44104594,-0.6833771,0.13831574,0.5235988,1496906746842
19,-0.56508315,0.4410959,-0.6833709,0.13827392,0.5235988,1496906746846
19,-0.5650567,0.4411396,-0.6833717,0.13823837,0.5235988,1496906746851
19,-0.565039,0.44118086,-0.6833656,0.13820948,0.5235988,1496906746856
19,-0.56502974,0.4412271,-0.6833539,0.13815728,0.5235988,1496906746861
19,-0.5649986,0.44128183,-0.6833552,0.13810334,0.5235988,1496906746866
19,-0.56497973,0.44133428,-0.6833464,0.13805693,0.5235988,1496906746871
19,-0.5649543,0.44137436,-0.68334925,0.1380185,0.5235988,1496906746876
19,-0.56494445,0.44142795,-0.68333215,0.13797207,0.5235988,1496906746881
19,-0.56492394,0.44147772,-0.6833277,0.13791892,0.5235988,1496906746886
19,-0.5649136,0.44151035,-0.6833213,0.13788867,0.5235988,1496906746891
19,-0.5649087,0.44153312,-0.68331796,0.13785236,0.5235988,1496906746896
19,-0.56489515,0.44156507,-0.68331313,0.13782944,0.5235988,1496906746901
19,-0.5648838,0.44160283,-0.6833065,0.13778749,0.5235988,1496906746907
19,-0.5648755,0.44163135,-0.68330073,0.13775893,0.5235988,1496906746912
19,-0.56486744,0.4416512,-0.68329966,0.13773383,0.5235988,1496906746916
19,-0.5648586,0.44166887,-0.6832998,0.13771263,0.5235988,1496906746921
19,-0.5648376,0.44170174,-0.68330395,0.1376728,0.5235988,1496906746926
19,-0.564826,0.44172654,-0.6833028,0.13764639,0.5235988,1496906746931
19,-0.56480885,0.44176993,-0.68329644,0.13760914,0.5235988,1496906746936
19,-0.5647957,0.44179857,-0.6832939,0.13758402,0.5235988,1496906746941
19,-0.5647703,0.44184512,-0.68329704,0.13752292,0.5235988,1496906746946
19,-0.5647528,0.44188815,-0.683293,0.13747653,0.5235988,1496906746951
19,-0.5647318,0.44193602,-0.6832882,0.13743274,0.5235988,1496906746956
19,-0.56472147,0.4419811,-0.68327326,0.13740455,0.5235988,1496906746961
19,-0.5647019,0.44202796,-0.6832696,0.13735227,0.5235988,1496906746967
19,-0.5646888,0.44206566,-0.68326116,0.13732709,0.5235988,1496906746971
19,-0.56467956,0.4420975,-0.6832548,0.13729432,0.5235988,1496906746976
19,-0.5646655,0.44212532,-0.6832539,0.13726696,0.5235988,1496906746981
19,-0.5646444,0.44216415,-0.68325305,0.13723287,0.5235988,1496906746986
19,-0.5646435,0.44217527,-0.6832482,0.13722484,0.5235988,1496906746991
19,-0.56464034,0.44218335,-0.683246,0.13722266,0.5235988,1496906746997
19,-0.5646474,0.4421997,-0.6832313,0.13721442,0.5235988,1496906747001
19,-0.56465083,0.44221905,-0.68321484,0.13721985,0.5235988,1496906747006
19,-0.56467205,0.44223368,-0.68318486,0.13723439,0.5235988,1496906747011
19,-0.5646856,0.44223666,-0.68316925,0.137247,0.5235988,1496906747017
19,-0.5646962,0.44224936,-0.68315107,0.13725285,0.5235988,1496906747022
19,-0.5647174,0.44226328,-0.68312633,0.13724396,0.5235988,1496906747026
19,-0.56473917,0.44225594,-0.6831082,0.13726805,0.5235988,1496906747031
19,-0.5647512,0.44225293,-0.68310004,0.1372687,0.5235988,1496906747036
19,-0.564778,0.44225216,-0.68307585,0.1372815,0.5235988,1496906747041
19,-0.5647925,0.44225448,-0.68306106,0.13728781,0.5235988,1496906747046
19,-0.5648164,0.4422454,-0.6830464,0.13729171,0.5235988,1496906747051
19,-0.5648223,0.4422309,-0.68304896,0.13730149,0.5235988,1496906747056
19,-0.5648332,0.44222894,-0.6830353,0.13733079,0.5235988,1496906747061
19,-0.5648323,0.4422411,-0.68303,0.13732167,0.5235988,1496906747066
19,-0.56485444,0.44223213,-0.68301505,0.13733426,0.5235988,1496906747071
19,-0.56486183,0.442225,-0.68301153,0.13734402,0.5235988,1496906747076
19,-0.56487554,0.44222823,-0.68299836,0.13734293,0.5235988,1496906747081
19,-0.56487334,0.44224182,-0.68299353,0.13733208,0.5235988,1496906747086
19,-0.5648847,0.4422562,-0.68297356,0.13733838,0.5235988,1496906747091
19,-0.56489563,0.44226664,-0.68296105,0.1373221,0.5235988,1496906747096
19,-0.5649209,0.44227076,-0.68293965,0.13731125,0.5235988,1496906747101
19,-0.56492615,0.44229132,-0.6829284,0.13727956,0.5235988,1496906747106
19,-0.56494504,0.4423066,-0.6829038,0.13727456,0.5235988,1496906747112
19,-0.5649675,0.4423163,-0.68288237,0.13725764,0.5235988,1496906747117
19,-0.5649931,0.44233197,-0.68285245,0.1372509,0.5235988,1496906747121
19,-0.5650083,0.4423481,-0.6828329,0.13723353,0.5235988,1496906747126
19,-0.56502265,0.44235715,-0.68281704,0.13722397,0.5235988,1496906747131
19,-0.5650422,0.44236398,-0.6827963,0.13722463,0.5235988,1496906747136
19,-0.5650543,0.44236687,-0.6827838,0.13722788,0.5235988,1496906747141
19,-0.5650702,0.44238427,-0.682763,0.13720964,0.5235988,1496906747147
19,-0.56508684,0.44238797,-0.68273985,0.13724439,0.5235988,1496906747151
19,-0.56510794,0.44238994,-0.68271905,0.1372548,0.5235988,1496906747156
19,-0.56511694,0.44239843,-0.6827024,0.13727304,0.5235988,1496906747161
19,-0.5651345,0.44239852,-0.6826856,0.1372839,0.5235988,1496906747166
19,-0.56517196,0.44238257,-0.68265843,0.13731624,0.5235988,1496906747172
19,-0.5651949,0.44237086,-0.68264157,0.13734338,0.5235988,1496906747177
19,-0.5652114,0.4423594,-0.6826279,0.13738026,0.5235988,1496906747181
19,-0.5652254,0.44236067,-0.6826164,0.13737592,0.5235988,1496906747186
19,-0.5652523,0.4423574,-0.68259174,0.13739826,0.5235988,1496906747191
19,-0.5652796,0.44236273,-0.6825593,0.1374297,0.5235988,1496906747196
19,-0.5653175,0.4423531,-0.6825304,0.13744836,0.5235988,1496906747202
19,-0.56535167,0.44234872,-0.6825023,0.13746136,0.5235988,1496906747206
19,-0.5653773,0.4423518,-0.6824767,0.13747351,0.5235988,1496906747211
19,-0.5654258,0.4423543,-0.6824318,0.13748868,0.5235988,1496906747216
19,-0.5654528,0.44234663,-0.68241096,0.1375058,0.5235988,1496906747221
19,-0.5654696,0.44235554,-0.6823896,0.13751382,0.5235988,1496906747226
19,-0.56548923,0.44235292,-0.68237233,0.13752769,0.5235988,1496906747231
19,-0.5655104,0.44235125,-0.68235546,0.13752942,0.5235988,1496906747236
19,-0.56552804,0.44234717,-0.6823418,0.13753787,0.5235988,1496906747241
19,-0.56555223,0.44235134,-0.6823173,0.13754654,0.5235988,1496906747246
19,-0.5655782,0.4423498,-0.6822952,0.13755456,0.5235988,1496906747251
19,-0.56561077,0.44234002,-0.68227303,0.13756192,0.5235988,1496906747256
19,-0.5656273,0.44234008,-0.68225557,0.13758056,0.5235988,1496906747261
19,-0.56565547,0.4423534,-0.6822283,0.13755672,0.5235988,1496906747266
19,-0.5656775,0.44235668,-0.68220973,0.13754784,0.5235988,1496906747271
19,-0.5657139,0.44233438,-0.6821953,0.13754134,0.5235988,1496906747276
19,-0.56573874,0.44233903,-0.6821779,0.13751079,0.5235988,1496906747281
19,-0.5657497,0.44233716,-0.6821721,0.13750017,0.5235988,1496906747286
19,-0.5657656,0.4423419,-0.68215823,0.13748845,0.5235988,1496906747291
19,-0.56576884,0.44235325,-0.68214834,0.13748759,0.5235988,1496906747296
19,-0.5657813,0.4423572,-0.6821354,0.13748781,0.5235988,1496906747301
19,-0.5657798,0.44235697,-0.6821395,0.13747437,0.5235988,1496906747306
19,-0.5657815,0.44235608,-0.6821396,0.13747004,0.5235988,1496906747311
19,-0.5657894,0.44235995,-0.6821338,0.13745356,0.5235988,1496906747316
19,-0.56579936,0.44235983,-0.6821258,0.13745269,0.5235988,1496906747321
19,-0.5658005,0.44237247,-0.6821209,0.13743165,0.5235988,1496906747326
19,-0.5658011,0.4423763,-0.68211716,0.13743556,0.5235988,1496906747331
19,-0.5658015,0.44237536,-0.6821174,0.13743578,0.5235988,1496906747336
19,-0.56580937,0.44236696,-0.6821162,0.13743621,0.5235988,1496906747341
19,-0.56580585,0.44238946,-0.6821064,0.1374271,0.5235988,1496906747346
19,-0.5658191,0.4423938,-0.6820936,0.13742189,0.5235988,1496906747351
19,-0.56583786,0.44240123,-0.682074,0.13741799,0.5235988,1496906747356
19,-0.5658545,0.44239354,-0.68206483,0.13741973,0.5235988,1496906747361
19,-0.5658545,0.44240075,-0.6820604,0.13741843,0.5235988,1496906747366
19,-0.5658728,0.44239828,-0.6820494,0.13740584,0.5235988,1496906747371
19,-0.5658955,0.44240272,-0.6820313,0.13738807,0.5235988,1496906747376
19,-0.5659106,0.4423959,-0.6820249,0.13737938,0.5235988,1496906747381
19,-0.5659095,0.44242358,-0.6820102,0.13736767,0.5235988,1496906747386
19,-0.56592005,0.4424317,-0.6820008,0.13734467,0.5235988,1496906747391
19,-0.5659205,0.44244263,-0.6819988,0.13731776,0.5235988,1496906747396
19,-0.5659274,0.44245663,-0.6819887,0.13729432,0.5235988,1496906747401
19,-0.56591654,0.44247675,-0.6819941,0.13724743,0.5235988,1496906747407
19,-0.56592876,0.44249105,-0.6819793,0.1372244,0.5235988,1496906747412
19,-0.5659393,0.4425087,-0.6819652,0.13719422,0.5235988,1496906747416
19,-0.56593835,0.44253778,-0.68195385,0.13716054,0.5235988,1496906747421
19,-0.56593907,0.44257626,-0.68193865,0.13710904,0.5235988,1496906747426
19,-0.5659369,0.44259864,-0.6819301,0.13708816,0.5235988,1496906747431
19,-0.56593794,0.442614,-0.6819264,0.13705273,0.5235988,1496906747436
19,-0.5659458,0.44262058,-0.6819229,0.13701642,0.5235988,1496906747441
19,-0.5659391,0.44265944,-0.6819151,0.13695723,0.5235988,1496906747446
19,-0.56594205,0.44266456,-0.681916,0.13692437,0.5235988,1496906747451
19,-0.5659454,0.44268572,-0.6819075,0.13688475,0.5235988,1496906747456
19,-0.565951,0.44269654,-0.6819025,0.13685079,0.5235988,1496906747461
19,-0.5659443,0.44272816,-0.6818973,0.13680243,0.5235988,1496906747466
19,-0.56594443,0.44273096,-0.6818992,0.13678348,0.5235988,1496906747471
19,-0.5659626,0.44274873,-0.6818764,0.13676408,0.5235988,1496906747477
19,-0.56596607,0.442762,-0.6818694,0.13674207,0.5235988,1496906747482
19,-0.56596947,0.44278482,-0.6818588,0.13670698,0.5235988,1496906747486
19,-0.5659858,0.44280314,-0.68183774,0.13668495,0.5235988,1496906747491
19,-0.56599826,0.44282418,-0.6818212,0.13664724,0.5235988,1496906747496
19,-0.56600285,0.44283542,-0.6818157,0.13661975,0.5235988,1496906747501
19,-0.56600994,0.4428441,-0.68181336,0.13657393,0.5235988,1496906747506
19,-0.56602865,0.44284222,-0.6818059,0.13653944,0.5235988,1496906747511
19,-0.5660413,0.44285092,-0.68179697,0.13650365,0.5235988,1496906747516
19,-0.56603813,0.44287077,-0.6817956,0.1364591,0.5235988,1496906747521
19,-0.56602365,0.44291887,-0.68178636,0.1364093,0.5235988,1496906747527
19,-0.5660222,0.4429385,-0.68178713,0.13634723,0.5235988,1496906747532
19,-0.5660214,0.44295603,-0.6817882,0.13628864,0.5235988,1496906747536
19,-0.56602144,0.4429894,-0.6817767,0.13623747,0.5235988,1496906747541
19,-0.56602997,0.44301167,-0.68176544,0.13618605,0.5235988,1496906747546
19,-0.56603974,0.44303223,-0.6817526,0.13614249,0.5235988,1496906747551
19,-0.56605977,0.44304937,-0.68173444,0.13609456,0.5235988,1496906747556
19,-0.5660725,0.44305313,-0.68172693,0.13606696,0.5235988,1496906747561
19,-0.5660835,0.44308513,-0.681704,0.13603212,0.5235988,1496906747566
19,-0.5660954,0.44309372,-0.68169385,0.13600539,0.5235988,1496906747571
19,-0.566113,0.4430906,-0.6816866,0.13597888,0.5235988,1496906747576
19,-0.5661341,0.44309282,-0.6816737,0.13594797,0.5235988,1496906747581
19,-0.5661431,0.44310576,-0.68166727,0.13590062,0.5235988,1496906747586
19,-0.56616974,0.44311228,-0.68164754,0.13586749,0.5235988,1496906747591
19,-0.566191,0.44312268,-0.6816311,0.13582735,0.5235988,1496906747596
19,-0.56620455,0.44313344,-0.68161845,0.13579926,0.5235988,1496906747602
19,-0.5662158,0.4431556,-0.68160385,0.13575338,0.5235988,1496906747606
19,-0.56622994,0.44314852,-0.6816028,0.13572286,0.5235988,1496906747611
19,-0.5662429,0.44314718,-0.681599,0.13569212,0.5235988,1496906747616
19,-0.5662607,0.44314533,-0.68159103,0.135664,0.5235988,1496906747621
19,-0.5662649,0.44315434,-0.68158656,0.1356394,0.5235988,1496906747626
19,-0.5662711,0.44314674,-0.6815888,0.13562666,0.5235988,1496906747632
19,-0.566282,0.4431312,-0.68159115,0.1356205,0.5235988,1496906747637
19,-0.56629884,0.44310924,-0.6815942,0.13560666,0.5235988,1496906747642
19,-0.5663187,0.44309548,-0.6815913,0.13558358,0.5235988,1496906747646
19,-0.5663398,0.4430803,-0.68158615,0.13557062,0.5235988,1496906747651
19,-0.5663625,0.44303647,-0.6815924,0.13558775,0.5235988,1496906747656
19,-0.5663816,0.44300675,-0.681593,0.13560204,0.5235988,1496906747661
19,-0.56640047,0.44298717,-0.68159187,0.1355928,0.5235988,1496906747666
19,-0.5664238,0.44296905,-0.68158156,0.13560644,0.5235988,1496906747671
19,-0.5664376,0.44295636,-0.6815759,0.13561875,0.5235988,1496906747676
19,-0.56644964,0.4429423,-0.68157715,0.1356082,0.5235988,1496906747681
19,-0.5664548,0.44293663,-0.68157977,0.13559149,0.5235988,1496906747686
