label,x,y,z,timestamp,
1,-2.5638564,-1.2659574,0.6579997,1497147985
1,-2.592604,-1.2084622,0.6729058,1497147985
1,-2.6053805,-1.1264784,0.7027181,1497147985
1,-2.6181574,-1.0359769,0.73359513,1497147985
1,-2.619222,-0.9284397,0.7559543,1497147985
1,-2.595798,-0.80493164,0.7729899,1497147985
1,-2.5627916,-0.6718411,0.7857666,1497147985
1,-2.5127497,-0.51213247,0.8102553,1497147985
1,-2.453125,-0.36945936,0.8272909,1497147985
1,-2.4116008,-0.20868598,0.84752065,1497147985
1,-2.3583646,-0.0436537,0.8741387,1497147985
1,-2.3019342,0.12883165,0.90927464,1497147985
1,-2.2444391,0.31196424,0.9305691,1497147985
1,-2.1933322,0.49829102,0.95825195,1497147985
1,-2.1262546,0.6899414,0.9859348,1497147985
1,-2.0645006,0.89223903,1.0136176,1497147985
1,-1.9761285,1.0647244,1.0423652,1497147985
1,-1.89308,1.2382745,1.077501,1497147985
1,-1.7834134,1.3660414,1.1339315,1497147985
1,-1.6545818,1.4490899,1.1839736,1497147985
1,-1.5268148,1.4959378,1.2425333,1497147985
1,-1.375624,1.5044556,1.2968343,1497147985
1,-1.2063328,1.4501547,1.3575236,1497147985
1,-1.0232002,1.3681709,1.4182129,1497147985
1,-0.84006757,1.2574395,1.4789022,1497147985
1,-0.65587026,1.1339315,1.5151029,1497147985
1,-0.47486708,0.9933879,1.560886,1497147985
1,-0.28960505,0.8496501,1.5843099,1497147985
1,-0.111796066,0.73146564,1.5938925,1497147985
1,0.050042048,0.6015693,1.5885688,1497147985
1,0.20549181,0.47060817,1.518297,1497147985
1,0.32048205,0.31728786,1.3990479,1497147985
1,0.41311306,0.1746148,1.2350804,1497147985
1,0.4578315,0.014906142,1.0040351,1497147985
1,0.45144314,-0.15332031,0.706977,1497147985
1,0.40353054,-0.2874756,0.36839464,1497147985
1,0.32367623,-0.23956299,0.019165039,1497147985
1,0.27576363,0.15438505,-0.28534615,1497147985
1,0.18100315,0.5302327,-0.55685085,1497147985
1,-0.012776693,0.65267605,-0.7942844,1497147985
1,-0.21081543,0.6175402,-0.977417,1497147985
1,-0.3886244,0.6090224,-1.1009251,1497147985
1,-0.50148517,0.6239285,-1.1573554,1497147985
1,-0.60476345,0.6186049,-1.1562907,1497147985
1,-0.64735246,0.6154107,-1.0977309,1497147985
1,-0.6761,0.6271227,-1.0146824,1497147985
1,-0.66119385,0.68568254,-0.91033936,1497147985
1,-0.6239285,0.74424237,-0.8028022,1497147985
1,-0.5887926,0.8091906,-0.6888767,1497147985
1,-0.53981525,0.8901096,-0.5941162,1497147985
1,-0.49935573,0.94441056,-0.5238444,1497147985
1,-0.43121338,0.97422284,-0.47167292,1497147985
1,-0.37797716,0.99125844,-0.42695448,1497147985
1,-0.32367623,0.9688992,-0.40246582,1497147985
1,-0.27044,0.93482804,-0.38968912,1497147985
1,-0.24169244,0.86987984,-0.37904188,1497147985
1,-0.2225274,0.78257245,-0.39075387,1497147985
1,-0.21294488,0.69313556,-0.39075387,1497147985
1,-0.2310452,0.5749512,-0.41098362,1497147985
1,-0.24808079,0.46741402,-0.43973118,1497147985
1,-0.27044,0.35455322,-0.46102566,1497147985
1,-0.30238172,0.23423937,-0.4929674,1497147986
1,-0.32367623,0.117119685,-0.5110677,1497147986
1,-0.35561794,0.020229764,-0.5195855,1497147986
1,-0.36839464,-0.035135906,-0.5206502,1497147986
1,-0.35987684,-0.060689293,-0.5270386,1497147986
1,-0.3364529,-0.09263102,-0.53342694,1497147986
1,-0.28960505,-0.11073134,-0.5312975,1497147986
1,-0.23956299,-0.16822645,-0.5281033,1497147986
1,-0.1479967,-0.18526204,-0.5312975,1497147986
1,-0.03194173,-0.22465685,-0.5611098,1497147986
1,0.07985433,-0.28002253,-0.55152726,1497147986
1,0.22146268,-0.30238172,-0.55578613,1497147986
1,0.35455322,-0.35135904,-0.56004506,1497147986
1,0.5131972,-0.35029432,-0.55578613,1497147986
1,0.6548055,-0.38649496,-0.5376858,1497147986
1,0.80493164,-0.4014011,-0.52597386,1497147986
1,0.94015163,-0.4887085,-0.49829102,1497147986
1,1.0359769,-0.5919868,-0.46954346,1497147986
1,1.0913426,-0.74104816,-0.44611952,1497147986
1,1.1264784,-0.8975627,-0.42695448,1497147986
1,1.1296726,-1.0242649,-0.4141778,1497147986
1,1.1062486,-1.1296726,-0.41737196,1497147986
1,1.0711128,-1.2105917,-0.42376032,1497147986
1,1.0381063,-1.2499864,-0.44186062,1497147986
1,0.99764675,-1.2648926,-0.4578315,1497147986
1,0.9539931,-1.2531806,-0.45996094,1497147986
1,0.90927464,-1.205268,-0.46528456,1497147986
1,0.88372123,-1.1648085,-0.45889622,1497147986
1,0.8283556,-1.1392552,-0.46954346,1497147986
1,0.77405465,-1.136061,-0.48125544,1497147986
1,0.7165595,-1.0924072,-0.4897732,1497147986
1,0.67929417,-1.0455594,-0.4897732,1497147986
1,0.62925214,-0.977417,-0.48657906,1497147986
1,0.57282174,-0.92737496,-0.50042045,1497147986
1,0.51213247,-0.8496501,-0.49509686,1497147986
1,0.38223606,-0.6579997,-0.4844496,1497147986
1,-0.08943685,0.5536567,-0.3364529,1497147986
1,-0.7761841,2.7299533,-0.114990234,1497147986
1,-1.1924913,3.4944255,0.011711968,1497147986
1,-1.4373779,3.2303739,0.09263102,1497147986
1,-1.5438504,2.8641086,0.17142063,1497147986
1,-1.6396756,2.7725422,0.28641087,1497147986
1,-1.7408245,2.8949857,0.5046794,1497147986
1,-1.812161,2.893921,0.7240126,1497147986
1,-1.8270671,2.7054646,0.8858507,1497147986
1,-1.7929959,2.5021024,0.9295044,1497147986
1,-1.7685072,2.3764648,0.9199219,1497147986
1,-1.7248535,2.3498468,0.83048505,1497147986
1,-1.6428697,2.348782,0.6973945,1497147986
1,-1.537462,2.3147109,0.51213247,1497147986
1,-1.375624,2.2029147,0.3364529,1497147986
1,-1.197815,2.0048761,0.17142063,1497147986
1,-1.0210707,1.7131416,0.027682835,1497147986
1,-0.83580863,1.3404881,-0.09263102,1497147986
1,-0.6494819,0.9593167,-0.2044271,1497147986
1,-0.45037842,0.54833305,-0.30664062,1497147986
1,-0.28534615,0.13628472,-0.37904188,1497147986
1,-0.13628472,-0.2534044,-0.4663493,1497147986
1,0.0010647244,-0.6271227,-0.5302327,1497147986
1,0.103278264,-0.93589276,-0.5696276,1497147986
1,0.19377984,-1.2073975,-0.6068929,1497147986
1,0.26937526,-1.4246012,-0.61328125,1497147986
1,0.32580566,-1.6087986,-0.6164754,1497147986
1,0.37158883,-1.7429539,-0.5930515,1497147986
1,0.39820692,-1.8334554,-0.58240426,1497147986
1,0.4141778,-1.9452515,-0.54833305,1497147986
1,0.4184367,-2.0410767,-0.5302327,1497147986
1,0.40353054,-2.0921834,-0.5046794,1497147986
1,0.39607748,-2.0857952,-0.48657906,1497147986
1,0.3577474,-2.009135,-0.46741402,1497147986
1,0.33751765,-1.9196981,-0.4535726,1497147986
1,0.3140937,-1.8228081,-0.44611952,1497147986
1,0.26405165,-1.7589247,-0.45463732,1497147986
1,0.2182685,-1.7078179,-0.46528456,1497147986
1,0.16290283,-1.6396756,-0.48232016,1497147986
1,0.11605496,-1.5576918,-0.4897732,1497147986
1,0.07133654,-1.4852905,-0.50148517,1497147986
1,0.021294488,-1.4363133,-0.4897732,1497147986
1,-0.021294488,-1.3713651,-0.4887085,1497147986
1,-0.052171495,-1.2989638,-0.46847874,1497147986
1,-0.0873074,-1.2244331,-0.42482504,1497147986
1,-0.119249135,-1.1371256,-0.4141778,1497147986
1,-0.15438505,-1.0487535,-0.38330078,1497147986
1,-0.19058567,-0.9763523,-0.3364529,1497147986
1,-0.22146268,-0.9284397,-0.29492867,1497147986
1,-0.2619222,-0.8943685,-0.25021023,1497147986
1,-0.2959934,-0.8890449,-0.20762126,1497147986
1,-0.3481649,-0.90182155,-0.17993842,1497147986
1,-0.40566,-0.9295044,-0.15651448,1497147986
1,-0.43866646,-0.94334584,-0.13415527,1497147986
1,-0.47167292,-0.99764675,-0.121378586,1497147986
1,-0.49935573,-1.0146824,-0.09901937,1497147986
