,acc_phone_x,acc_phone_y,acc_phone_z,gyr_phone_x,gyr_phone_y,gyr_phone_z,rotation_phone_x,rotation_phone_y,rotation_phone_z,rotation_phone_theta,rotation_phone_phi,labelstairsdown,labelstairsup,labelwalking,rotation_phone_phi_outlier,rotation_phone_phi_mixture,simple_dist_outlier,acc_phone_x_outlier,acc_phone_x_mixture,lof,acc_phone_y_outlier,acc_phone_y_mixture,lof,acc_phone_z_outlier,acc_phone_z_mixture,lof,gyr_phone_x_outlier,gyr_phone_x_mixture,lof,lof,lof,lof,lof,lof,lof,lof,lof,lof,lof
2017-06-25 00:28:00.641,0.36015106185,-14.328803675,3.3772770725,-2.2877466875,-2.0123024955,-1.8612181225,-0.7793090835,0.04943139515,-0.03118462645,0.6219793605,0.5235988,1,0,0,False,415060.827932,False,False,0.0028511263105,0.999739901784,False,0.00177996198399,1.00072031651,False,0.00321946756395,0.999857270125,False,0.0247912813927,0.999739901784,1.00072031651,0.999857270125,0.999940569285,1.00030524857,1.00016385137,0.999935774186,1.00135763831,0.999126556971,1.00003000113,1.0
2017-06-25 00:28:00.741,2.71445536635,-10.531919275,4.24654944,-0.523924256725,-2.499041275,-2.3773432775,-0.819518685,-0.10521804175,-0.00576081494,0.5612079455,0.5235988,1,0,0,False,415060.827932,False,False,0.0028511263105,1.00043647582,False,0.00177996198399,0.999970587741,False,0.00321946756395,1.00056309587,False,0.0247912813927,1.00043647582,0.999970587741,1.00056309587,0.999638373426,1.00221297195,1.00213309021,0.999539545695,0.997124086927,0.999515231424,0.999803606998,1.0
2017-06-25 00:28:00.841,-1.786744515,-5.4359161875,3.39170705,0.6666771865,-3.18658705,-1.13978748,-0.7875934565,-0.2514628905,0.0759737291,0.55520296,0.5235988,1,0,0,False,415060.827932,False,False,0.0028511263105,1.00066493096,False,0.00177996198399,0.999681460032,False,0.00321946756395,0.999151171583,False,0.0247912813927,1.00066493096,0.999681460032,0.999151171583,1.00074282794,1.01415596738,1.00097370892,0.999867856785,0.99884733886,0.999481539288,0.998997768349,1.0
2017-06-25 00:28:00.941,-1.83883620058,-8.37346763,1.5035933215,2.24915046,-1.567726825,0.390461059875,-0.7258782175,-0.3213386935,0.1789993225,0.5793936595,0.5235988,1,0,0,False,415060.827932,False,False,0.0028511263105,1.00011884669,False,0.00177996198399,0.999909736686,False,0.00321946756395,1.000021408,False,0.0247912813927,1.00011884669,0.999909736686,1.000021408,0.998332592166,1.00030821305,1.00042100313,1.00040481171,0.998444058685,0.99949834242,1.00038246087,1.0
2017-06-25 00:28:01.041,2.15833180865,-11.508069375,-6.6291149505,-0.247787992075,-0.68751919125,-0.4326241396,-0.674440787,-0.347911725,0.2631863825,0.5952570395,0.5235988,1,0,0,False,415060.827932,False,False,0.0028511263105,1.00087322401,False,0.00177996198399,1.00006320279,False,0.00321946756395,0.999813974938,False,0.0247912813927,1.00087322401,1.00006320279,0.999813974938,1.00011775392,1.00080601237,1.00005041059,1.00002230796,1.00250615958,1.00002273871,0.999863701332,1.0
2017-06-25 00:28:01.141,1.41132517,-7.37725917575,4.19116462847,-0.151217480835,0.38159723825,-0.169610595525,-0.681153903,-0.351408119,0.230996999,0.599159727,0.5235988,1,0,0,False,415060.827932,False,False,0.0028511263105,1.00083145829,False,0.00177996198399,1.00004640246,False,0.00321946756395,1.00287120814,False,0.0247912813927,1.00083145829,1.00004640246,1.00287120814,0.999556156376,0.999915837747,0.999964965819,0.999990889629,1.00119207455,1.00006946521,1.00088393422,1.0
2017-06-25 00:28:01.241,1.9053578665,-11.985217135,1.345282544,0.93275180975,-2.16176321589,1.181311737,-0.66249148,-0.354975407,0.302749625,0.5850320955,0.5235988,1,0,0,False,415060.827932,False,False,0.0028511263105,1.00174055723,False,0.00177996198399,1.00004666512,False,0.00321946756395,0.999994409483,False,0.0247912813927,1.00174055723,1.00004666512,0.999994409483,1.00042793034,0.99943850218,1.0005552872,0.999977549606,1.00214043988,0.999971979073,1.00028831858,1.0
2017-06-25 00:28:01.341,0.270697112,-8.84091559,0.37583845365,1.16371716,-1.31826190925,0.59824202625,-0.6162019525,-0.36191173,0.384861228,0.583584206,0.5235988,1,0,0,False,415060.827932,False,False,0.0028511263105,1.00011911637,False,0.00177996198399,1.00008142803,False,0.00321946756395,0.999985116131,False,0.0247912813927,1.00011911637,1.00008142803,0.999985116131,1.00217425535,1.0003306369,0.999881416607,0.999933746919,0.998717000017,1.00001692979,1.0001878661,1.0
2017-06-25 00:28:01.441,2.8098370325,-8.764514425,-0.8837023635,0.3498684422,-0.8432351135,0.262241623235,-0.576946852,-0.3789726455,0.4297036615,0.581905386,0.5235988,1,0,0,False,415060.827932,False,False,0.0028511263105,1.00099858587,False,0.00177996198399,0.999984436162,False,0.00321946756395,1.00001082744,False,0.0247912813927,1.00099858587,0.999984436162,1.00001082744,0.999959424169,1.00023480134,0.999361796744,1.00039172216,0.999243877177,1.00005536104,1.00013719205,1.0
2017-06-25 00:28:01.541,3.62384434,-10.634126725,-2.13557911575,-0.90938111175,-1.02929569575,-0.4675204841,-0.560990928,-0.423196841,0.4292873745,0.5669523775,0.5235988,1,0,0,False,415060.827932,False,False,0.0028511263105,0.999364155521,False,0.00177996198399,0.999994112101,False,0.00321946756395,0.999924083156,False,0.0247912813927,0.999364155521,0.999994112101,0.999924083156,1.00016524284,0.999976027323,0.999676293552,0.999785820855,0.999738931567,1.00000409176,0.999866657842,1.0
2017-06-25 00:28:01.641,-2.28583127295,-14.2044315256,-0.988529009487,-2.86083255128,-1.80429834256,-1.13338547333,-0.5566915185,-0.5384087375,0.402938647,0.484882345,0.5235988,1,0,0,False,415060.827932,False,False,0.0028511263105,1.0001340891,False,0.00177996198399,0.999923988011,False,0.00321946756395,0.999944247298,False,0.0247912813927,1.0001340891,0.999923988011,0.999944247298,1.00019024238,1.00053548912,1.00000412129,0.999912763618,1.00014233283,0.999986424708,1.0000747802,1.0
2017-06-25 00:28:01.741,2.15376522098,-10.0797613634,0.566334518049,-1.36045160925,0.138174612475,-1.381879183,-0.559901056,-0.6259202795,0.3265239975,0.4328891095,0.5235988,1,0,0,False,415060.827932,False,False,0.0028511263105,0.997874344246,False,0.00177996198399,0.999927813694,False,0.00321946756395,0.999910757855,False,0.0247912813927,0.997874344246,0.999927813694,0.999910757855,1.00063695261,1.00005177567,0.999983255312,0.999798113564,1.00022937313,0.999773666159,0.999961796222,1.0
2017-06-25 00:28:01.841,-0.3282374411,-3.5206788775,0.29895832645,0.151936173595,-0.5793964058,-0.927055537875,-0.520516905,-0.6719306675,0.2923523385,0.437978937,0.5235988,1,0,0,False,415060.827932,False,False,0.0028511263105,1.00002100957,False,0.00177996198399,0.999546697234,False,0.00321946756395,1.00008069351,False,0.0247912813927,1.00002100957,0.999546697234,1.00008069351,0.999661032061,0.999895175353,1.00057861212,0.9997528353,0.999862191937,0.999969489518,1.00043503166,1.0
2017-06-25 00:28:01.941,-1.19345669308,-4.31926440256,-0.989634391733,1.045665831,-0.33741116638,0.36416236854,-0.492597477,-0.6788199365,0.324990333,0.4365963835,0.5235988,1,0,0,False,415060.827932,False,False,0.0028511263105,0.999956424495,False,0.00177996198399,1.0003829476,False,0.00321946756395,0.999993283515,False,0.0247912813927,0.999956424495,1.0003829476,0.999993283515,1.00037828527,0.999970228044,0.999772739991,1.00018281551,1.00049115052,0.999876919235,0.99986210348,1.0
2017-06-25 00:28:02.041,3.88430270275,-6.8659824575,-1.46293785725,1.44106551463,0.0366161286341,0.622292466829,-0.4788080565,-0.6408044775,0.3810123915,0.46297895,0.5235988,1,0,0,False,415060.827932,False,False,0.0028511263105,0.999811253368,False,0.00177996198399,0.999977860021,False,0.00321946756395,0.999969357363,False,0.0247912813927,0.999811253368,0.999977860021,0.999969357363,0.999484163107,0.999909002108,0.999861288472,1.000211386,0.999837811885,0.999993191007,1.00009856797,1.0
2017-06-25 00:28:02.141,-0.5399571815,-12.249387835,-2.71140173,1.48567274615,0.0634193519744,0.419146507692,-0.4562816415,-0.6005481945,0.4390976675,0.4876636585,0.5235988,1,0,0,False,415060.827932,False,False,0.0028511263105,1.00035907386,False,0.00177996198399,1.00019967078,False,0.00321946756395,1.00002818511,False,0.0247912813927,1.00035907386,1.00019967078,1.00002818511,1.00054558091,0.999994349258,0.999473751857,1.00011890813,1.00010592527,1.00020891159,0.999517255356,1.0
2017-06-25 00:28:02.241,5.3221528125,-16.39043654,-3.59037391625,-0.128458993665,-0.0379308101,-0.00862426755,-0.4419127445,-0.5824419855,0.46465051,0.49952343,0.5235988,1,0,0,False,415060.827932,False,False,0.0028511263105,0.997880497382,False,0.00177996198399,0.999748127137,False,0.00321946756395,1.00034262398,False,0.0247912813927,0.997880497382,0.999748127137,1.00034262398,1.00017970413,0.999984207017,1.00056919483,1.00013482227,1.00012975604,0.999819960834,1.00037925309,1.0
2017-06-25 00:28:02.341,0.816043075,-6.46745119525,2.69888777875,0.11381904205,-0.488814959975,-0.237193978793,-0.4403621505,-0.5921272515,0.4501493015,0.502634537,0.5235988,1,0,0,False,415060.827932,False,False,0.0028511263105,0.999792640533,False,0.00177996198399,0.999979111034,False,0.00321946756395,1.00000076524,False,0.0247912813927,0.999792640533,0.999979111034,1.00000076524,1.00119956186,0.999979965251,1.00003800663,1.00032858752,0.999850672862,0.999718985348,1.00010061442,1.0
2017-06-25 00:28:02.441,2.77480985825,-7.628856055,-2.14372221275,-0.067876181995,-0.218188645433,-0.09454752679,-0.423301355,-0.5989214235,0.4631628185,0.497546192,0.5235988,1,0,0,False,415060.827932,False,False,0.0028511263105,0.998595978915,False,0.00177996198399,1.00007304763,False,0.00321946756395,1.00002238336,False,0.0247912813927,0.998595978915,1.00007304763,1.00002238336,0.999608868784,0.999878519703,0.999881022372,1.00011627562,1.00029231336,0.999911767903,0.999721687699,1.0
2017-06-25 00:28:02.541,0.485290845433,-6.8731075275,-1.4097085533,-0.7116351665,-0.7977979949,0.105407717782,-0.4181584065,-0.6281518275,0.4613369425,0.466318965,0.5235988,1,0,0,False,415060.827932,False,False,0.0028511263105,0.999986275599,False,0.00177996198399,0.99970378229,False,0.00321946756395,1.00001361411,False,0.0247912813927,0.999986275599,0.99970378229,1.00001361411,1.00009018869,0.99976116705,0.9992395483,1.00028214795,1.00011973952,1.00013672226,0.99929926141,1.0
2017-06-25 00:28:02.641,4.355223455,-8.60267101,-3.0573024241,-1.1733795285,0.2470959158,-0.13061506623,-0.437816748,-0.6484132915,0.4354563595,0.4447807575,0.5235988,1,0,0,False,415060.827932,False,False,0.0028511263105,1.00156057803,False,0.00177996198399,0.999928021188,False,0.00321946756395,1.00006959077,False,0.0247912813927,1.00156057803,0.999928021188,1.00006959077,0.999736820421,0.999970273497,1.00022546935,0.999486459853,1.00014524822,0.999954577622,1.00014773,1.0
2017-06-25 00:28:02.741,1.5068266075,-16.090879475,-3.05353028765,-2.58243581,-1.52061278,-1.2014350115,-0.434426142,-0.7262554695,0.361190926,0.388690826,0.5235988,1,0,0,False,415060.827932,False,False,0.0028511263105,1.00034598341,False,0.00177996198399,1.00056510367,False,0.00321946756395,0.999959530063,False,0.0247912813927,1.00034598341,1.00056510367,0.999959530063,0.999376191411,1.00010137655,1.00005964404,0.999428251559,0.999901338144,1.00024857575,0.999617435109,1.0
2017-06-25 00:28:02.841,-0.74634798,-4.99355614,-2.1683909265,-0.55296462085,-0.0474867074425,-0.304404708893,-0.4221905525,-0.784484202,0.3123530865,0.329625072,0.5235988,1,0,0,False,415060.827932,False,False,0.0028511263105,1.00008109433,False,0.00177996198399,0.999791015893,False,0.00321946756395,0.999991545971,False,0.0247912813927,1.00008109433,0.999791015893,0.999991545971,0.999737713328,0.999955913366,1.00012027104,0.999905687881,1.00031125725,0.999991477297,1.00002911347,1.0
2017-06-25 00:28:02.941,-0.7060517875,-2.95599311,-0.670605499,1.49066741475,0.62121345625,0.269029238215,-0.4190699475,-0.763833623,0.323394555,0.368447606,0.5235988,1,0,0,False,415060.827932,False,False,0.0028511263105,0.999892005136,False,0.00177996198399,1.00204462805,False,0.00321946756395,0.999928195899,False,0.0247912813927,0.999892005136,1.00204462805,0.999928195899,1.00036208684,0.999956886643,1.00018892067,0.999969908574,1.00016048462,0.99999231183,0.999770677269,1.0
2017-06-25 00:28:03.041,3.62653876808,-9.229088295,-2.66469887,2.2526906575,0.03963436605,1.13246748175,-0.4164132985,-0.7027274145,0.408580121,0.405515111,0.5235988,1,0,0,False,415060.827932,False,False,0.0028511263105,1.00030309589,False,0.00177996198399,1.00000527923,False,0.00321946756395,1.00013301347,False,0.0247912813927,1.00030309589,1.00000527923,1.00013301347,0.999200075007,0.999934335379,1.00125787257,1.00063521622,1.00010647775,1.00005265349,1.00041178379,1.0
2017-06-25 00:28:03.141,1.9203866165,-9.838620905,-4.0811134625,1.99925961125,0.7261686666,0.091406590125,-0.393158533,-0.6394165185,0.4819340525,0.4509744435,0.5235988,1,0,0,False,415060.827932,False,False,0.0028511263105,1.00008416872,False,0.00177996198399,0.999947955856,False,0.00321946756395,1.00021124005,False,0.0247912813927,1.00008416872,0.999947955856,1.00021124005,0.998113933041,0.99994151227,1.00014238132,0.999807583675,1.00057976197,1.00010162983,0.999596975206,1.0
2017-06-25 00:28:03.241,1.68202233762,-15.45967225,-2.8848609875,-0.3826885739,-0.10114881935,-0.0118716776625,-0.386175059,-0.6117119985,0.5027922885,0.4730628185,0.5235988,1,0,0,False,415060.827932,False,False,0.0028511263105,0.99938678143,False,0.00177996198399,1.0003216858,False,0.00321946756395,1.00010542594,False,0.0247912813927,0.99938678143,1.0003216858,1.00010542594,0.999845787192,0.999722304492,0.99988861433,1.00029443277,0.99996698358,1.00018810462,0.99967569879,1.0
2017-06-25 00:28:03.341,2.0637884366,-7.7879452025,2.4382497215,-0.42317471495,0.126648956,-0.2388709203,-0.4031883015,-0.6230861595,0.4682757355,0.4793508005,0.5235988,1,0,0,False,415060.827932,False,False,0.0028511263105,1.00036555033,False,0.00177996198399,1.00000419458,False,0.00321946756395,0.999825779946,False,0.0247912813927,1.00036555033,1.00000419458,0.999825779946,1.00030856539,0.999970984694,0.999870936333,1.0001010161,1.00031525713,1.00040493561,1.00009805306,1.0
2017-06-25 00:28:03.441,3.76778503572,-8.6390753025,-3.3961378615,0.270386762025,-0.0580541022,0.00223591965,-0.391032282,-0.619727084,0.484840362,0.4774309485,0.5235988,1,0,0,False,415060.827932,False,False,0.0028511263105,0.9989092984,False,0.00177996198399,1.00004093351,False,0.00321946756395,1.00006010096,False,0.0247912813927,0.9989092984,1.00004093351,1.00006010096,1.00038590743,0.999894577246,1.00016724408,1.0001835302,0.99989193686,0.999898395817,1.00020533178,1.0
2017-06-25 00:28:03.541,-0.0319735134075,-6.6854577925,-1.984213881,-0.47191247025,-0.072427878375,0.09979129525,-0.3941778055,-0.6253620925,0.484171494,0.4680419455,0.5235988,1,0,0,False,415060.827932,False,False,0.0028511263105,1.0002134566,False,0.00177996198399,1.00017051872,False,0.00321946756395,0.999968205847,False,0.0247912813927,1.0002134566,1.00017051872,0.999968205847,0.999214126777,0.9999349017,1.00012761449,1.00021551585,1.00017120261,1.00003792434,1.00013630612,1.0
2017-06-25 00:28:03.641,3.21202069975,-8.724038615,-3.48900475838,-1.3304796115,0.48154823029,-0.138653740105,-0.418946666,-0.6392821455,0.452556581,0.4587938385,0.5235988,1,0,0,False,415060.827932,False,False,0.0028511263105,1.00229225988,False,0.00177996198399,1.00004308019,False,0.00321946756395,0.999893557561,False,0.0247912813927,1.00229225988,1.00004308019,0.999893557561,1.00056707703,1.00006125177,0.999337603619,0.999664272979,0.999822060167,1.0000043118,1.00022035388,1.0
2017-06-25 00:28:03.741,1.40773266,-14.4335859675,-1.50598838035,-2.673522975,-1.34661017325,-1.11875917025,-0.434877507,-0.71037799,0.3685148115,0.410190666,0.5235988,1,0,0,False,415060.827932,False,False,0.0028511263105,0.999639033634,False,0.00177996198399,0.999992293382,False,0.00321946756395,1.00003734969,False,0.0247912813927,0.999639033634,0.999992293382,1.00003734969,1.0006136974,1.00017498361,0.999765233655,0.999961633197,0.99994492365,1.0000030692,0.999514703373,1.0
2017-06-25 00:28:03.841,0.139569767125,-6.2693829675,-2.06211190675,-0.29530131835,0.02603250925,-0.237300450915,-0.429611415,-0.7661478525,0.3197187425,0.355179692,0.5235988,1,0,0,False,415060.827932,False,False,0.0028511263105,1.00042438238,False,0.00177996198399,0.999758194096,False,0.00321946756395,0.999964921834,False,0.0247912813927,1.00042438238,0.999758194096,0.999964921834,1.00051269018,0.999936136297,1.00002138576,0.999537764173,0.999878780646,0.999933829068,0.99980878257,1.0
2017-06-25 00:28:03.941,-0.403441057757,-3.2558495625,-0.86502122225,1.9613820725,0.7596808615,0.66454773625,-0.4274541225,-0.7313645615,0.348260202,0.4000118775,0.5235988,1,0,0,False,415060.827932,False,False,0.0028511263105,0.999776955926,False,0.00177996198399,0.999859793558,False,0.00321946756395,1.00002170875,False,0.0247912813927,0.999776955926,0.999859793558,1.00002170875,1.00067936211,0.999785888915,1.0001589164,1.00020452209,0.999658888589,1.00003410459,1.00004813941,1.0
2017-06-25 00:28:04.041,2.0929477866,-10.1467401975,-2.5380023125,2.0742960925,0.061487834625,1.23502707525,-0.4312244645,-0.656473027,0.4418452625,0.4319639985,0.5235988,1,0,0,False,415060.827932,False,False,0.0028511263105,1.00087679321,False,0.00177996198399,0.999884885122,False,0.00321946756395,0.999988690791,False,0.0247912813927,1.00087679321,0.999884885122,0.999988690791,0.998063657645,1.00007021818,0.997823910043,0.99982450888,1.00020146246,0.999811376536,1.00055611717,1.0
2017-06-25 00:28:04.141,0.4358935675,-12.500864835,-4.6712463225,1.11322259688,1.00065462635,0.142726306628,-0.420283555,-0.6080950545,0.485958967,0.465860478,0.5235988,1,0,0,False,415060.827932,False,False,0.0028511263105,0.999921679158,False,0.00177996198399,1.00010579624,False,0.00321946756395,1.0000880045,False,0.0247912813927,0.999921679158,1.00010579624,1.0000880045,0.998660886177,1.00004666619,1.00102343989,1.00010639913,0.999317216928,1.00010787022,1.00007144376,1.0
2017-06-25 00:28:04.241,1.77243431885,-12.529485375,-1.72878506,-0.831869175525,0.479019503425,-0.269401891525,-0.43996103,-0.593172768,0.46008307,0.492585437,0.5235988,1,0,0,False,415060.827932,False,False,0.0028511263105,0.999321968697,False,0.00177996198399,0.999876575726,False,0.00321946756395,1.00007591426,False,0.0247912813927,0.999321968697,0.999876575726,1.00007591426,1.00032604568,0.99997349508,0.999763487501,1.0001265206,1.00050198181,1.00001949041,1.00000603025,1.0
2017-06-25 00:28:04.341,4.407135466,-9.0696998,1.63867244387,0.076154410175,0.203335742725,-0.0037797725675,-0.4525266615,-0.5854313805,0.441017099,0.5076070595,0.5235988,1,0,0,False,415060.827932,False,False,0.0028511263105,0.999610740069,False,0.00177996198399,1.00003072691,False,0.00321946756395,1.00001196763,False,0.0247912813927,0.999610740069,1.00003072691,1.00001196763,0.999640254207,1.00003223023,0.999850577819,0.999526813017,0.999979737497,0.999990845862,1.00061132317,1.0
2017-06-25 00:28:04.441,1.93601411625,-7.4732995275,-2.52147666,0.163142397575,-0.166389807475,0.11693335698,-0.440714675,-0.572708634,0.456851605,0.518689928,0.5235988,1,0,0,False,415060.827932,False,False,0.0028511263105,1.00010222152,False,0.00177996198399,0.999683238409,False,0.00321946756395,1.00003694005,False,0.0247912813927,1.00010222152,0.999683238409,1.00003694005,1.00011964791,1.00001103141,0.999628142196,1.00011357197,0.999905203898,1.00013411202,1.00043256513,1.0
2017-06-25 00:28:04.541,1.3464800495,-6.5533724725,-1.70633172675,-0.5031887525,-0.172511972282,-0.027150472295,-0.4435688625,-0.5802925845,0.456007619,0.5084213145,0.5235988,1,0,0,False,415060.827932,False,False,0.0028511263105,0.999813955595,False,0.00177996198399,1.00001480934,False,0.00321946756395,1.00000641784,False,0.0247912813927,0.999813955595,1.00001480934,1.00000641784,0.998961717528,1.00024894889,1.00028862439,1.00025900537,0.999761928807,1.00000067155,0.999811022628,1.0
2017-06-25 00:28:04.641,2.8879146715,-7.970625375,-3.1377152315,-0.943455031282,0.166288111836,-0.198448249105,-0.4576057815,-0.5981073735,0.4313676295,0.4963573155,0.5235988,1,0,0,False,415060.827932,False,False,0.0028511263105,1.00054031366,False,0.00177996198399,1.00005330211,False,0.00321946756395,0.999924827561,False,0.0247912813927,1.00054031366,1.00005330211,0.999924827561,1.00014277266,0.999891215859,0.999977409346,1.00033856187,0.999716024518,1.00023336556,0.999910030631,1.0
2017-06-25 00:28:04.741,2.47303738525,-16.73490025,-3.38548002285,-2.43866036829,-1.15338218707,-1.13484039098,-0.468474008,-0.668563519,0.3602706335,0.449089114,0.5235988,1,0,0,False,415060.827932,False,False,0.0028511263105,0.998877624552,False,0.00177996198399,1.00180289108,False,0.00321946756395,0.999994360596,False,0.0247912813927,0.998877624552,1.00180289108,0.999994360596,0.999722045537,0.99983596587,1.00006578838,0.999630307066,1.00037581422,1.0000425535,0.999674471474,1.0
2017-06-25 00:28:04.841,-0.889289197436,-5.95205364103,-1.60681252605,-0.6764726513,-0.7566730248,-0.25582665614,-0.459095384,-0.7422415975,0.3097549775,0.37695707,0.5235988,1,0,0,False,415060.827932,False,False,0.0028511263105,1.00004409429,False,0.00177996198399,1.00010632695,False,0.00321946756395,0.999956537449,False,0.0247912813927,1.00004409429,1.00010632695,0.999956537449,1.00069129516,0.999799655574,0.999856436966,0.999885760472,0.99990534755,0.999988145169,0.999765760897,1.0
2017-06-25 00:28:04.941,-1.02132983283,-4.42681409024,-0.637893033171,1.679176855,0.5557062885,0.22130296862,-0.4484132185,-0.724351635,0.333000895,0.4032801635,0.5235988,1,0,0,False,415060.827932,False,False,0.0028511263105,1.000054467,False,0.00177996198399,1.00080234356,False,0.00321946756395,1.00001813299,False,0.0247912813927,1.000054467,1.00080234356,1.00001813299,0.999054758047,0.99996591549,1.00062809567,1.00010594793,0.999889855637,1.00003691637,0.999540274781,1.0
2017-06-25 00:28:05.041,-0.0768202475,-7.9273353375,-1.1996653295,1.8700553425,0.34744619035,1.4816704805,-0.448089422,-0.6611205065,0.4084033815,0.440482618,0.5235988,1,0,0,False,415060.827932,False,False,0.0028511263105,0.999903725068,False,0.00177996198399,1.0000184093,False,0.00321946756395,1.00013212251,False,0.0247912813927,0.999903725068,1.0000184093,1.00013212251,0.99896251818,0.999918334634,1.00244154883,1.0003408411,0.999704681306,1.00009211278,1.00008795323,1.0
2017-06-25 00:28:05.141,3.07131332,-8.3485594525,-3.044309465,1.94991988718,-0.322720693641,0.521496561282,-0.439422426,-0.596942311,0.4801053105,0.468410995,0.5235988,1,0,0,False,415060.827932,False,False,0.0028511263105,0.99992338746,False,0.00177996198399,1.00006991821,False,0.00321946756395,0.999930899678,False,0.0247912813927,0.99992338746,1.00006991821,0.999930899678,1.0006799485,1.00002125761,0.999670371104,0.999739835238,0.999564664812,0.999913868281,0.999771002949,1.0
2017-06-25 00:28:05.241,-2.446153327,-13.247751675,-3.70096396325,0.16008131585,0.3998306293,0.5690685797,-0.426669449,-0.5721214195,0.5185589475,0.4705954645,0.5235988,1,0,0,False,415060.827932,False,False,0.0028511263105,1.00022758757,False,0.00177996198399,0.99987364592,False,0.00321946756395,0.999929524524,False,0.0247912813927,1.00022758757,0.99987364592,0.999929524524,0.998376683744,1.00005104049,1.00024940012,0.999875108668,1.00011030327,1.00004950435,1.00018258876,1.0
2017-06-25 00:28:05.341,2.655238528,-12.358660605,1.36007180843,-0.62081418425,0.714190505525,-1.42319049505,-0.429758389,-0.576304462,0.486091981,0.495702669,0.5235988,1,0,0,False,415060.827932,False,False,0.0028511263105,1.00046849177,False,0.00177996198399,0.999806022737,False,0.00321946756395,1.00016737642,False,0.0247912813927,1.00046849177,0.999806022737,1.00016737642,0.999899303868,1.00017111324,0.999305327621,0.999596572284,1.00033403072,1.0000801629,0.999929593358,1.0
2017-06-25 00:28:05.441,1.11706171385,-9.72519212308,0.898623685385,0.8791695555,-0.569175053382,0.636838283475,-0.423783737,-0.575825525,0.490983258,0.4974274985,0.5235988,1,0,0,False,415060.827932,False,False,0.0028511263105,1.00003325215,False,0.00177996198399,0.999934610914,False,0.00321946756395,1.00001316335,False,0.0247912813927,1.00003325215,0.999934610914,1.00001316335,1.00177327715,0.999728720383,1.00019068326,0.999946319388,1.00015224331,1.00006165907,0.999730879658,1.0
2017-06-25 00:28:05.541,1.51197590037,-7.93308345,-2.08199056952,0.203310426434,-1.21225364939,0.487461993854,-0.401558112,-0.56856976,0.529878064,0.4838826465,0.5235988,1,0,0,False,415060.827932,False,False,0.0028511263105,0.999911734098,False,0.00177996198399,0.999957380965,False,0.00321946756395,0.999893104637,False,0.0247912813927,0.999911734098,0.999957380965,0.999893104637,0.999644234831,0.99978542067,0.999780226167,1.00000635996,0.99964006271,1.00016586321,1.00004092679,1.0
2017-06-25 00:28:05.641,1.97529243525,-6.482000845,-1.13949046333,-0.705666567436,-0.674625764615,0.382399868718,-0.4020072355,-0.59872465,0.545443575,0.426822005,0.5235988,1,0,0,False,415060.827932,False,False,0.0028511263105,0.999874108717,False,0.00177996198399,1.00003141692,False,0.00321946756395,1.00008156244,False,0.0247912813927,0.999874108717,1.00003141692,1.00008156244,1.00028045491,0.999708389728,0.999869746621,1.00005961312,1.00010924005,0.999930110089,0.999988092335,1.0
2017-06-25 00:28:05.741,3.003893485,-6.8399365625,-0.177351193275,-0.618711356,-0.35103964003,-0.21640523535,-0.3937043515,-0.633289609,0.5323710595,0.400369609,0.5235988,1,0,0,False,415060.827932,False,False,0.0028511263105,1.00078763016,False,0.00177996198399,0.999875148175,False,0.00321946756395,0.999986388973,False,0.0247912813927,1.00078763016,0.999875148175,0.999986388973,1.00002629739,0.999940094596,1.00000003656,1.00004047042,1.00034980448,0.999932198016,0.999657243419,1.0
2017-06-25 00:28:05.841,-0.5086423075,-16.082077815,-2.35616045058,-1.7340634015,-1.05732457,-0.1034912128,-0.3975525765,-0.674438472,0.500203172,0.36864527,0.5235988,1,0,0,False,415060.827932,False,False,0.0028511263105,0.999975882133,False,0.00177996198399,1.00070202332,False,0.00321946756395,0.999957391981,False,0.0247912813927,0.999975882133,1.00070202332,0.999957391981,1.00038387067,0.998696983798,1.00018582049,1.00009098975,1.00028136823,1.00002088875,0.999818966758,1.0
2017-06-25 00:28:05.941,3.7338955,-17.3535338,1.25702606525,-0.02773606545,-0.31188439445,-4.17805840025,-0.326539615,-0.7508904345,0.447262172,0.353706957,0.5235988,1,0,0,False,415060.827932,False,False,0.0028511263105,0.997754332894,False,0.00177996198399,1.00500960366,False,0.00321946756395,0.999953450368,False,0.0247912813927,0.997754332894,1.00500960366,0.999953450368,0.999938761439,0.99997257294,1.00034444647,1.00028659911,0.999892380356,0.999680450129,1.00019332108,1.0
2017-06-25 00:28:06.041,-0.175375285,-4.22050358225,0.64767317475,1.61625163575,-0.015651454,-2.34524183485,-0.135780147,-0.772641565,0.3922954645,0.478459579,0.5235988,1,0,0,False,415060.827932,False,False,0.0028511263105,0.999881724073,False,0.00177996198399,1.00005054926,False,0.00321946756395,0.999965607004,False,0.0247912813927,0.999881724073,1.00005054926,0.999965607004,0.998751686796,1.00002332523,0.999496718993,0.996880441704,1.00016605061,1.00004448896,1.00004952813,1.0
2017-06-25 00:28:06.141,1.09638010842,-7.271998125,0.5652845086,2.0115305525,-2.60554033,0.890615344,-0.05876481975,-0.775021465,0.4776018785,0.406545848,0.5235988,1,0,0,False,415060.827932,False,False,0.0028511263105,0.999369664917,False,0.00177996198399,0.999833461964,False,0.00321946756395,0.999963385016,False,0.0247912813927,0.999369664917,0.999833461964,0.999963385016,1.00091276352,1.0131418614,0.99999218306,0.997672375405,0.999967592891,1.00004843041,1.00001203004,1.0
