,acc_phone_x,acc_phone_y,acc_phone_z,gyr_phone_x,gyr_phone_y,gyr_phone_z,rotation_phone_x,rotation_phone_y,rotation_phone_z,rotation_phone_theta,rotation_phone_phi,labelstairsdown,labelstairsup,labelstanding,labelwalking,labelsitting,labelondesk
2017-06-21 02:01:00.053,1.8292385841515151,-12.191012772727273,-1.1203369534343435,-1.43915249472,0.115549487084,0.208944098677,-0.269919886,0.6927872414,-0.6581603914,0.09849036978,0.5235988,0,0,0,1,0,0
2017-06-21 02:01:00.303,2.4860543389999998,-6.6191875519999996,-0.98183829856999993,-0.80510201241,-0.46450731759,0.271579254147,-0.288031257,0.8201727374,-0.483064625,0.0963884007,0.5235988,0,0,0,1,0,0
2017-06-21 02:01:00.553,2.0008952008730003,-8.9484879570000011,-4.9784315326399993,0.645297517376,-0.004748671563,0.211454266699,-0.2496295662,0.812213315,-0.5140727102,0.11307004908,0.5235988,0,0,0,1,0,0
2017-06-21 02:01:00.803,1.4308326254330004,-9.4465801389999999,0.37434158949999996,0.73158278991,-1.2464728655,-0.432129045202,-0.303215893,0.761666042,-0.537321731,0.1900262442,0.5235988,0,0,0,1,0,0
2017-06-21 02:01:01.053,0.29449161425000009,-8.847178554000001,-0.70914136494999991,1.0665557328,-1.0278742889,-0.46061042763,-0.39506934,0.632014396,-0.5873187486,0.3097169312,0.5235988,0,0,0,1,0,0
2017-06-21 02:01:01.303,-0.16494499536999999,-11.074762429999998,-2.7610504742999997,-1.01438423445,-0.42313212665,-0.208898927344,-0.479887862,0.5428689436,-0.5820254008,0.3659725232,0.5235988,0,0,0,1,0,0
2017-06-21 02:01:01.553,0.22240152130699994,-10.09472034,0.59494684131000009,-1.51340992306,0.72336311786,1.02727805077,-0.5162020304,0.6963336148,-0.427711279,0.246402167,0.5235988,0,0,0,1,0,0
2017-06-21 02:01:01.803,1.1671649166,-8.3683183349999997,-2.0981808985439998,0.407278377797,2.881580771,1.0570051485,-0.2898813708,0.8082205738,-0.4874679986,0.111002872106,0.5235988,0,0,0,1,0,0
2017-06-21 02:01:02.053,0.72978642341,-10.595902099,0.82043792969999996,-0.45472250362,2.4243774433,0.425570338746,0.032837771396,-0.8417603326,0.5177357414,0.111453738762,0.5235988,0,0,0,1,0,0
2017-06-21 02:01:02.303,1.2352792708,-8.9524876150000008,0.035901345270000017,0.639750304354,2.6530164023,0.479551873788,-0.1755596588,-0.7274630872,0.5382827698,0.3715993928,0.5235988,0,0,0,1,0,0
2017-06-21 02:01:02.553,0.098531110202999941,-9.9387088300000013,-1.28473642795,-0.524483244292,1.1576322539,-0.30835483446,-0.3055956236,-0.6227987454,0.5193175994,0.4967190772,0.5235988,0,0,0,1,0,0
2017-06-21 02:01:02.803,-2.0926723524299997,-11.760456494999998,0.8936776338700001,-1.90520063808,2.56130749273,1.34079991866,-0.5245817626,-0.563809274,0.3519672042,0.5191049062,0.5235988,0,0,0,1,0,0
2017-06-21 02:01:03.053,2.8237281601010098,-6.8433210141414156,-0.72653766747474746,-0.549844974025,2.078043911,1.2781697075,-0.765754359,-0.3035770682,0.177450734,0.5323599366,0.5235988,0,0,0,1,0,0
2017-06-21 02:01:03.303,1.7067388664500001,-9.1681591071399993,-4.0264112195000008,0.568794747614,0.276712382772,0.201665127324,-0.7803173662,-0.1597283344,0.11708251202,0.5926547788,0.5235988,0,0,0,1,0,0
2017-06-21 02:01:03.553,0.52318137126732678,-9.3338183584158418,-0.081098685029702966,0.944733194444,0.370878999594,-0.278140428488,-0.7281613658,-0.1531281432,0.09999267104,0.659107273,0.5235988,0,0,0,1,0,0
2017-06-21 02:01:03.803,1.04301895710101,-9.2528075828282823,-0.53273462641414149,1.0400547371,-0.612472064577,-0.185262047227,-0.637989611,-0.1539734906,0.10422325464,0.7460208866,0.5235988,0,0,0,1,0,0
2017-06-21 02:01:04.053,1.8817190348700001,-12.219821254999999,-1.6764658389000002,-1.92496849283,-0.2525526281,0.38706991178,-0.6681372224,-0.1998791018,0.12508843126,0.700139665,0.5235988,0,0,0,1,0,0
2017-06-21 02:01:04.303,1.3635086349799999,-5.2471287169999989,0.041625442446000013,-0.33780511488,0.244013538685,0.34394856899,-0.7999162084,-0.1943454368,0.138760121,0.5498187404,0.5235988,0,0,0,1,0,0
2017-06-21 02:01:04.553,1.48685212775,-10.517082037200003,-4.5888576175999995,0.283908763844,0.07795911595,0.02344523102,-0.784545008,-0.156146352,0.1108668254,0.5893468898,0.5235988,0,0,0,1,0,0
2017-06-21 02:01:04.803,0.55217177975999998,-8.9035333819999991,0.036380341749999982,0.9951446637,0.110773926783,-0.415796174007,-0.7352195138,-0.1802828144,0.11757142464,0.641297747,0.5235988,0,0,0,1,0,0
2017-06-21 02:01:05.053,0.25602759529000002,-9.5972028560000009,-0.77668091674000006,0.9058994653,-0.564357166618,-0.27532708304,-0.645376757,-0.2054639596,0.12947795022,0.7232693472,0.5235988,0,0,0,1,0,0
2017-06-21 02:01:05.303,2.5384573595000002,-11.785101224999998,-2.3016378393300001,-1.95549413818,-0.30230720265,0.36113322358,-0.7027611928,-0.2543815358,0.14026448548,0.6432796622,0.5235988,0,0,0,1,0,0
2017-06-21 02:01:05.553,1.4253480407299997,-5.1300602159999995,0.070126171907000046,-0.117620100502,0.58509800136,0.465689160208,-0.822294561,-0.2375893106,0.11386449902,0.503303006,0.5235988,0,0,0,1,0,0
2017-06-21 02:01:05.803,1.4952422104949494,-11.061168366666667,-5.1647993383131308,0.20235087399,-0.07375345487,0.107686225446,-0.8064864904,-0.1761906488,0.1041564979,0.5544086388,0.5235988,0,0,0,1,0,0
2017-06-21 02:01:06.053,0.60342637774257413,-8.6284969118811858,0.54535308838613861,1.02101693904,-0.0231550635879,-0.411134188139,-0.7624070714,-0.2108341672,0.11768447872,0.5986914556,0.5235988,0,0,0,1,0,0
2017-06-21 02:01:06.303,0.18099163405999999,-9.6249372269999984,-0.78903921345999994,0.979050984554,-0.495539605178,-0.320408252683,-0.6647887386,-0.2359965004,0.14545217612,0.6927032274,0.5235988,0,0,0,1,0,0
2017-06-21 02:01:06.553,3.8038718067070709,-11.792205713131313,-1.8759293641414143,-2.01090949533,-0.380945488172,0.377245837845,-0.7161155248,-0.2703584016,0.1589635676,0.6163886282,0.5235988,0,0,0,1,0,0
2017-06-21 02:01:06.803,0.76654998783999984,-5.1958035099999993,-0.17258511523599998,-0.07742675833,0.355053644163,0.408609285301,-0.824897738,-0.2856290264,0.1633839304,0.4586152196,0.5235988,0,0,0,1,0,0
2017-06-21 02:01:07.053,2.8388886118099999,-10.529488275999997,-4.7936557393200001,0.32031169388,-0.479860643765,0.003896891115,-0.8097435686,-0.2417597166,0.1618238088,0.5091880796,0.5235988,0,0,0,1,0,0
2017-06-21 02:01:07.303,0.41129672370699999,-9.0333194920000022,0.44135420775,0.91140409043,-1.04781658382,-0.286261804968,-0.7374621586,-0.3013883624,0.2408736982,0.5512224486,0.5235988,0,0,0,1,0,0
2017-06-21 02:01:07.553,-0.30835878293000002,-9.8105992050000008,-1.1152408944500001,0.9224239875,-1.4217158544,-0.370140790974,-0.596079984,-0.386018543,0.3583076702,0.60290713,0.5235988,0,0,0,1,0,0
2017-06-21 02:01:07.803,2.0475022774,-11.607199287,-2.7454110061500012,-2.05305482453,-0.959763876005,0.233270472725,-0.5765902692,-0.5088267606,0.3943471732,0.494155525,0.5235988,0,0,0,1,0,0
2017-06-21 02:01:08.053,0.93742036433939391,-4.7837735070707073,-0.8088876351212122,0.0842637954242,0.600601358515,0.31296444598,-0.6562145846,-0.5654016952,0.3272501956,0.3763227076,0.5235988,0,0,0,1,0,0
2017-06-21 02:01:08.303,2.0357666823336635,-10.798574408910891,-4.8131120893069301,0.134334486462,0.289794795825,-0.0540479402713,-0.6711337584,-0.4965546394,0.3071050548,0.4562238944,0.5235988,0,0,0,1,0,0
2017-06-21 02:01:08.553,0.0085023261499999805,-8.801385787000001,0.12051738239999989,0.849230637479,0.608914808984,-0.318675240395,-0.6272099544,-0.499909595,0.2891588834,0.5204183828,0.5235988,0,0,0,1,0,0
2017-06-21 02:01:08.803,0.92890474066666651,-9.6162699808080809,-1.2025659706060607,0.956892068351,0.14544557025,-0.278620454139,-0.5720038708,-0.4294827596,0.2914308162,0.6343474996,0.5235988,0,0,0,1,0,0
2017-06-21 02:01:09.053,0.86400926924752475,-12.28298855445545,-1.2633135702376235,-2.3125388174,0.586524730484,0.482863164049,-0.6544893372,-0.4245197594,0.2179921544,0.5770540898,0.5235988,0,0,0,1,0,0
2017-06-21 02:01:09.303,1.5023718665299999,-5.6105011790000017,0.85075887642000003,-0.29052069717,1.5887391735,0.8138753353,-0.8117758274,-0.320092494,0.10785951634,0.471419581,0.5235988,0,0,0,1,0,0
2017-06-21 02:01:09.553,1.9514329666161618,-10.678570003030302,-4.6205735121717169,-0.03884114618,0.76067105196,0.09933878663,-0.823694689,-0.1994624254,0.002330797848,0.5300428214,0.5235988,0,0,0,1,0,0
2017-06-21 02:01:09.803,0.64782886134000028,-9.378849026000001,0.026824219600000001,0.860910345841,1.24731926518,0.0789294185354,-0.7960553676,-0.13792196496,-0.08024003008,0.5797062176,0.5235988,0,0,0,1,0,0
2017-06-21 02:01:10.053,0.77320813952999989,-9.3864412280000007,-1.2447156521,0.546351211436,0.434144007507,-0.245171239451,-0.7069048346,-0.07430225734,-0.1728451778,0.6813049576,0.5235988,0,0,0,1,0,0
2017-06-21 02:01:10.303,-0.68545461671000008,-12.233065694999995,-0.47145960562,-2.42560351667,1.13745906657,0.715301212067,-0.7803170964,0.021474595466,-0.2328550776,0.5697711188,0.5235988,0,0,0,1,0,0
2017-06-21 02:01:10.553,2.3196962799,-6.527170965999999,0.05022356213999999,-0.10510959554,2.0646709785,1.2154893763,-0.7809826832,0.2898032732,-0.3075761144,0.4500936382,0.5235988,0,0,0,1,0,0
2017-06-21 02:01:10.803,0.70198025410299991,-11.345447494599998,-3.9490999858999998,-0.059880102254,0.64916247223,0.183803374104,-0.6874922716,0.407816805,-0.4099846264,0.4384951976,0.5235988,0,0,0,1,0,0
2017-06-21 02:01:11.053,0.92213044795999988,-8.3473140480500021,-0.17054934203999994,0.906218879088,1.14979588799,-0.186837837463,-0.6427713096,0.4241964068,-0.4881124596,0.4066009394,0.5235988,0,0,0,1,0,0
2017-06-21 02:01:11.303,1.4002003302839998,-9.0217994350000001,-1.3547428616100001,0.61602824389,0.20317070972,-0.280640058095,-0.5504365612,0.4008609502,-0.5967196418,0.423788623,0.5235988,0,0,0,1,0,0
2017-06-21 02:01:11.553,-0.58687658774747486,-12.36814744949495,-0.9296063193131312,-2.21211401214,0.876023303565,0.79424181483,-0.5506150424,0.5010046584,-0.5693871276,0.3331683706,0.5235988,0,0,0,1,0,0
2017-06-21 02:01:11.803,3.0952275652600001,-6.5014005399999988,0.50743280948999991,-0.14942342269,2.125381553,1.12903375835,-0.3841690862,0.717737491,-0.5321480476,0.2122395526,0.5235988,0,0,0,1,0,0
2017-06-21 02:01:12.053,0.84005906895049509,-10.350373775247524,-3.5709979836039603,0.03301710311,0.740835234,0.04402635654,-0.2570536064,0.7506851642,-0.593152772,0.13394007262,0.5235988,0,0,0,1,0,0
2017-06-21 02:01:12.303,0.57468495982700007,-8.8153727220000011,0.022920332149999972,0.997242173326,1.313997686,0.16608636136,-0.18018567112,0.7294468612,-0.6543199218,0.052167723954,0.5235988,0,0,0,1,0,0
2017-06-21 02:01:12.553,-0.10346484807999999,-10.451554355000001,-1.1204859838700001,0.65159004031,-0.00441860632,-0.25120042991,-0.09137162658,0.4069547026,-0.4853263408,0.0122351549128,0.5235988,0,0,0,1,0,0
2017-06-21 02:01:12.803,3.4218603535599992,-11.25865202,-0.60292224927000004,-2.2494645394,0.10895325112,0.398505049033,0.02849295366,-0.2880634012,0.2778203068,0.0119734901206,0.5235988,0,0,0,1,0,0
2017-06-21 02:01:13.053,1.4257551896559999,-4.8428973201000005,-1.41401960237,0.11790758074,0.400048903294,0.452337514764,-0.04200661802,0.711448794,-0.4438068504,0.016302262337,0.5235988,0,0,0,1,0,0
2017-06-21 02:01:13.303,2.7070979410101002,-10.204888390909092,-2.9970888436363636,0.350842822152,-0.386215332115,-0.0536771688838,-0.0120587533064,-0.040043948,0.0130568486,0.016395535176,0.5235988,0,0,0,1,0,0
2017-06-21 02:01:13.553,-0.14473103952699998,-9.4302221589999995,0.15000008517999996,1.3240912771,-0.93286893177,-0.460961783454,-0.11768937468,0.731866849,-0.665188114,0.06767267172,0.5235988,0,0,0,1,0,0
2017-06-21 02:01:13.803,-0.21694087303999995,-10.6056978,-2.3077451158,0.69049507011,-0.9958686784,-0.241830854278,-0.2211515384,0.6126727862,-0.7438995308,0.14137909576,0.5235988,0,0,0,1,0,0
2017-06-21 02:01:14.053,3.0630624516,-10.961717438999999,-0.91465799723999996,-2.358226155,-0.268353139827,0.425996235444,-0.269742767,0.7237661536,-0.6088561022,0.1565327262,0.5235988,0,0,0,1,0,0
2017-06-21 02:01:14.303,0.67031809281999999,-6.6659624130000008,-2.7094377803900001,0.47353617746,0.7527388599,0.41813856865,-0.243829616,0.803554627,-0.5225040362,0.1404235057,0.5235988,0,0,0,1,0,0
2017-06-21 02:01:14.553,2.2786695737630001,-9.4907921799999979,-0.61757973939999999,0.073561810543,-0.438357682815,-0.203394299795,-0.2115174588,0.7929240008,-0.5569436764,0.12491972592,0.5235988,0,0,0,1,0,0
2017-06-21 02:01:14.803,0.71639827210699991,-8.5628179119999999,-1.20907776486,1.53438617919,0.108698680649,-0.330247398444,-0.2452746822,0.7006239698,-0.6498359746,0.1516421094,0.5235988,0,0,0,1,0,0
2017-06-21 02:01:15.053,-1.2458940556060605,-11.050064156565654,-2.606821624760606,-0.292277497005,-0.266511164935,-0.012744747817,-0.2871527904,0.6110775414,-0.7147947852,0.179004042,0.5235988,0,0,0,1,0,0
2017-06-21 02:01:15.303,3.5884982414089115,-10.445842532673268,0.50598940055148511,-1.92394646016,-0.0301917938515,0.434871399851,-0.2837379296,0.7719525122,-0.5452013654,0.144595869,0.5235988,0,0,0,1,0,0
2017-06-21 02:01:15.553,1.2924483895099999,-6.8376612686000007,-4.9512480187999985,0.49806743155,0.55516859697,0.31678745177,-0.2403512458,0.8123656888,-0.516305398,0.11926907842,0.5235988,0,0,0,1,0,0
2017-06-21 02:01:15.803,1.4389996423000002,-10.409952797859999,0.44588080331300001,0.55525377636,-0.5297429796,-0.208302678587,-0.2330280316,0.7944281842,-0.5395801956,0.149570148,0.5235988,0,0,0,1,0,0
2017-06-21 02:01:16.053,1.08422539133,-8.2127857590000009,-0.62541147936399999,1.4193415101,-0.48611057306,-0.4362921192,-0.2681799396,0.6924135406,-0.6415080586,0.1823059948,0.5235988,0,0,0,1,0,0
2017-06-21 02:01:16.303,0.97853318067000006,-11.877189695,-1.71234322636,-1.34153146156,-0.056888221665,0.17724467261,-0.3375626886,0.6506717266,-0.6358548026,0.2342867306,0.5235988,0,0,0,1,0,0
2017-06-21 02:01:16.553,2.6070393537878784,-7.5301353252525258,-0.90609157573737376,-0.93806478973,-0.56971273646,0.2742942997,-0.3888949132,0.7714318592,-0.45468946,0.211468945,0.5235988,0,0,0,1,0,0
2017-06-21 02:01:16.803,1.8158080892499999,-7.8535088809999998,-4.9562057186999997,0.63624736547,0.19861368397,0.24180956064,-0.3385670332,0.7810137678,-0.4774937592,0.2152423294,0.5235988,0,0,0,1,0,0
2017-06-21 02:01:17.053,1.6126385748499998,-10.174091337,0.38044887920000003,0.667775790885,-0.956122512721,-0.225495721061,-0.3608728708,0.7399520514,-0.4911035572,0.281357829,0.5235988,0,0,0,1,0,0
2017-06-21 02:01:17.303,0.5029541164200001,-8.8380295799999988,0.099872320550000004,1.0159813213,-1.737183043,-0.36055827234,-0.4340903244,0.6012999132,-0.5163541084,0.4221990944,0.5235988,0,0,0,1,0,0
2017-06-21 02:01:17.553,0.53049684169599998,-10.292596824999999,-2.6949240068299996,-0.27629598246,-1.821487929,0.189925539837,-0.5179538952,0.4452525148,-0.4740196886,0.5512108842,0.5235988,0,0,0,1,0,0
2017-06-21 02:01:17.803,3.4994589628999995,-9.5163949649999982,-0.55365668653,-1.65828695709,-1.41612604264,-0.181918811146,-0.7020007192,0.4067068624,-0.251621417,0.520543127,0.5235988,0,0,0,1,0,0
2017-06-21 02:01:18.053,0.31995067320999993,-7.1859929149999981,-5.4447896863970007,0.8567730801,-0.27839348405,-0.060806411027,-0.7377067226,0.34933399,-0.1931016698,0.5429483404,0.5235988,0,0,0,1,0,0
2017-06-21 02:01:18.303,3.17809525405,-9.8200595132000004,0.3314228037000001,0.17503004265,-0.86307624964,-0.47981805525,-0.7210554916,0.2842537214,-0.1607106096,0.6090346384,0.5235988,0,0,0,1,0,0
2017-06-21 02:01:18.553,-0.78163859503999988,-8.690879583000001,-1.4088224045070001,1.1564291221,-0.40787462143,-0.296994227591,-0.6836848576,0.15248914212,-0.1571672336,0.6950534402,0.5235988,0,0,0,1,0,0
2017-06-21 02:01:18.803,-0.11000325466999999,-10.505202779999999,-2.6875473398,-0.068227540246,-0.347685757667,-0.211688506393,-0.634148737,0.08741322552,-0.1703956792,0.7487896728,0.5235988,0,0,0,1,0,0
2017-06-21 02:01:19.053,0.91872951819999993,-11.223469107000001,-0.059707840269999958,-2.433214696,0.9760328677,0.66221599135,-0.7656433522,0.18302300648,-0.1569140475,0.5889057598,0.5235988,0,0,0,1,0,0
2017-06-21 02:01:19.303,1.4134687334399998,-6.7696906220000006,-1.6784537107400002,-0.256683760628,2.783690004,0.7350963789,-0.7723670444,0.3971786086,-0.240362689,0.4218408046,0.5235988,0,0,0,1,0,0
2017-06-21 02:01:19.553,6.0824637212000008,-10.101905389000001,-2.5756759863000003,-0.436888365533,2.33028777726,0.38221476602,-0.6221608212,0.5664999652,-0.4681835296,0.2532681906,0.5235988,0,0,0,1,0,0
2017-06-21 02:01:19.803,1.11816280365,-7.6353465623999996,-0.65261890210000006,0.141810643666,0.21213568365,0.40866252247,-0.539078458,0.64377385,-0.501533684,0.2053951768,0.5235988,0,0,0,1,0,0
2017-06-21 02:01:20.053,2.0050864930000003,-8.8984559090000008,-1.5899816856000004,0.27013122775,0.36364597476,0.196324531555,-0.4745665064,0.6443129306,-0.5623753616,0.2069110572,0.5235988,0,0,0,1,0,0
2017-06-21 02:01:20.303,1.4466160435353537,-9.0571175545454548,-1.9556182197575755,-0.257856891859,0.792778732828,0.0140780225606,-0.4149420026,0.6657079732,-0.5946074722,0.1734114348,0.5235988,0,0,0,1,0,0
2017-06-21 02:01:20.553,2.0445563999000003,-9.6193568719999991,-0.37458107147399999,-0.24541897713,0.8544306896,-0.127734987029,-0.359147236,0.7006721034,-0.6104238658,0.08094074104,0.5235988,0,0,0,1,0,0
2017-06-21 02:01:20.803,3.3570271690000002,-8.2847800800000009,-1.4112413989399997,-0.638493925767,1.62937969029,0.605870773697,0.0920612676,-0.4205341132,0.3574221448,0.048243119642,0.5235988,0,0,0,1,0,0
2017-06-21 02:01:21.053,3.0710139290000003,-8.9975858179999992,-2.6975106158699997,-0.71692153157,0.01208461912,0.8066778007,0.10654535176,-0.7864854868,0.6062941498,0.030896075016,0.5235988,0,0,0,1,0,0
2017-06-21 02:01:21.303,1.0413066393800001,-9.0924046410000017,-2.6274802415300007,0.41859639947,-0.2427358724,0.3566187919,0.02564236992,-0.4563232318,0.3231880622,0.023483259907,0.5235988,0,0,0,1,0,0
2017-06-21 02:01:21.553,1.32537992486,-8.5783136620000011,-0.015112571225999991,0.281534428233,0.501517137702,-0.46828708837,0.02122472488,-0.1163674148,0.1088463226,0.023242024442,0.5235988,0,0,0,1,0,0
2017-06-21 02:01:21.803,0.82415020476300016,-8.9359139850000027,-1.0349598359060002,0.5058292704,0.392968482,-0.305000953,0.06068583436,-0.7343644632,0.6720251108,0.07045190054,0.5235988,0,0,0,1,0,0
2017-06-21 02:01:22.053,1.009548657793,-10.461086540000002,-2.0763143716529999,-0.75366517418,0.27884067491,0.06221184904,0.028030459918,-0.7421353546,0.6604180418,0.10494590336,0.5235988,0,0,0,1,0,0
2017-06-21 02:01:22.303,1.8416503429,-8.4905361530000008,-2.2879862126799999,-1.1127221828,0.34663167851,0.9929619825,-0.058710277148,-0.8350625924,0.5406447604,0.0635619237,0.5235988,0,0,0,1,0,0
2017-06-21 02:01:22.553,1.4932707917600001,-7.1559114839999998,-4.6718690009000001,0.347376988621,0.9731155136,-0.034827137444,-0.1771175574,-0.8330586764,0.5084654448,0.1192270547,0.5235988,0,0,0,1,0,0
2017-06-21 02:01:22.803,1.1477224347878789,-8.8824262595959596,-1.6167834024242422,-0.13104714438,0.225194594,-0.0210148618222,-0.2020399298,-0.8229164,0.4992484166,0.180011308,0.5235988,0,0,0,1,0,0
2017-06-21 02:01:23.053,0.79519440777000017,-9.3895067979999993,-1.4273359144800002,0.792755841782,1.59639083816,-0.0646951856455,-0.2297853092,-0.7692855146,0.5135866702,0.294418303,0.5235988,0,0,0,1,0,0
2017-06-21 02:01:23.303,0.21545596560400015,-10.234781089999998,-2.26329356862,0.24590832004,0.302274180874,-0.353423974566,-0.2510950854,-0.6807046028,0.5503610558,0.412511151,0.5235988,0,0,0,1,0,0
2017-06-21 02:01:23.553,-0.42339677380198021,-12.004217811881187,0.4929946416336633,-2.05277810485,1.31106578932,1.0406890421,-0.3951871856,-0.6989458656,0.4201766576,0.412935895,0.5235988,0,0,0,1,0,0
2017-06-21 02:01:23.803,3.6973055313131318,-6.2825719464646461,0.22247070956565659,0.108440567949,2.10512146282,0.868427945556,-0.6169554554,-0.5640302074,0.2755945908,0.4662454538,0.5235988,0,0,0,1,0,0
2017-06-21 02:01:24.053,-0.093525527449999937,-9.2381175712200001,-2.59471637024,-0.46872362301,1.05941141835,0.42541063568,-0.6926613106,-0.4413451116,0.2209350574,0.523896048,0.5235988,0,0,0,1,0,0
2017-06-21 02:01:24.303,1.1064032338000001,-9.9460134979999992,-0.12760665271999996,1.3846315071,0.57379063256,-0.04371758617,-0.6713102066,-0.3748712552,0.1700599332,0.6125782632,0.5235988,0,0,0,1,0,0
2017-06-21 02:01:24.553,-0.43912684265999991,-10.540026351999998,-1.8785815552700003,0.49933444927,0.085550606648,-0.22672241391,-0.5873893752,-0.3285341872,0.1794069866,0.717217882,0.5235988,0,0,0,1,0,0
2017-06-21 02:01:24.803,2.80516672657,-11.649519194999998,0.31556778394999996,-2.311931918,0.37606065594,0.526378451173,-0.7202368258,-0.2943032314,0.13022988588,0.6084385942,0.5235988,0,0,0,1,0,0
2017-06-21 02:01:25.053,1.1540881124,-6.4923952629999997,-2.6510472153199998,0.248900622525,0.515986742957,0.23082160167,-0.8048874328,-0.2538042188,0.10645493542,0.5248327034,0.5235988,0,0,0,1,0,0
2017-06-21 02:01:25.303,2.3345693499500002,-8.2792475580630018,-1.5186580083000003,0.1171090362,-0.142385597893,0.032772215679,-0.7942988164,-0.2160653918,0.0869347766,0.560619105,0.5235988,0,0,0,1,0,0
2017-06-21 02:01:25.553,0.23760989955000003,-9.5821382570000004,-0.33824861199999995,1.4023698132,-0.13733880078,-0.261773140423,-0.721622081,-0.2465146284,0.10252147788,0.6367259402,0.5235988,0,0,0,1,0,0
2017-06-21 02:01:25.803,-0.20072658858,-10.485874989999999,-2.37703305936,0.522661378303,-0.448829732441,-0.223398537798,-0.6193999162,-0.2826170774,0.1567804796,0.7149706076,0.5235988,0,0,0,1,0,0
2017-06-21 02:01:26.053,2.6530590606099995,-11.659817832000002,-0.27521170660600003,-2.27264898317,-0.131477662663,0.514019426803,-0.7297600076,-0.286009734,0.13785406032,0.599187664,0.5235988,0,0,0,1,0,0
2017-06-21 02:01:26.303,0.58663610984999992,-6.910230413999999,-2.8517499113200002,0.38971042316,0.56535801191,0.298112187298,-0.807344606,-0.2555336842,0.1305583206,0.5140558208,0.5235988,0,0,0,1,0,0
2017-06-21 02:01:26.553,2.6409402425000001,-8.1509703171299996,-0.64406868150000007,0.071091648573,-0.32310126733,-0.010551418076,-0.7923100308,-0.2172132654,0.1342081886,0.5533819118,0.5235988,0,0,0,1,0,0
2017-06-21 02:01:26.803,0.11759790175757573,-9.6003999292929301,-0.43857891267676768,1.36027685495,-0.553947072222,-0.442441385475,-0.7159803104,-0.2779677678,0.1759747316,0.6136200702,0.5235988,0,0,0,1,0,0
2017-06-21 02:01:27.053,-0.2636198074529999,-10.393499039999996,-2.2089745193699999,0.457314943481,-0.989266017228,-0.11939672103,-0.6043299584,-0.3376438736,0.254559859,0.674307735,0.5235988,0,0,0,1,0,0
2017-06-21 02:01:27.303,4.3897357067800007,-10.861797213999999,-1.0402528175700001,-2.24018014606,-0.879688208788,0.191671901945,-0.6900285482,-0.420468315,0.2613631812,0.5197887824,0.5235988,0,0,0,1,0,0
2017-06-21 02:01:27.553,0.92919576900000012,-6.4002589089999988,-3.0176529012089999,0.640495614432,0.141970354553,0.06685404523,-0.719590196,-0.474592186,0.2736131462,0.4252895754,0.5235988,0,0,0,1,0,0
2017-06-21 02:01:27.803,3.0457704079999992,-8.8829362370000009,-1.79161836875,0.20310682811,-1.27593377924,-0.058016833246,-0.6687629944,-0.4711745912,0.354825299,0.4500287754,0.5235988,0,0,0,1,0,0
2017-06-21 02:01:28.053,-0.85997970249,-9.828609728,0.01130449834999999,1.1723680398,-1.3164039603,-0.6019951778,-0.5112256394,-0.543625241,0.4767867746,0.459337422,0.5235988,0,0,0,1,0,0
2017-06-21 02:01:28.303,-0.25085435288000002,-10.218638774999999,-1.626577592161,0.95896533637,-1.0074635215,-0.21859856618,-0.3699149116,-0.5442613706,0.594487701,0.4603389222,0.5235988,0,0,0,1,0,0
2017-06-21 02:01:28.553,2.8031549252299994,-11.843419977999996,-0.88939054610000001,-2.3303729674,-0.42092814989,0.432288752578,-0.3929338878,-0.6376653924,0.5447142704,0.3632170388,0.5235988,0,0,0,1,0,0
2017-06-21 02:01:28.803,0.53274816733999997,-4.9701926270000003,-0.26606273460000002,0.20819621047,0.564921473283,0.19042595941,-0.4502790502,-0.7071280782,0.483540647,0.24988023,0.5235988,0,0,0,1,0,0
2017-06-21 02:01:29.053,1.6546951253200002,-10.395103699000003,-4.0030597491000002,0.000404591916,-0.342947735816,0.04534661513,-0.4695600702,-0.6649395012,0.5008502066,0.2934212288,0.5235988,0,0,0,1,0,0
2017-06-21 02:01:29.303,0.69695070975000006,-9.2298787300000011,0.16669335210000003,1.10940024064,-0.180524023265,-0.35714050745,-0.4051045638,-0.6587111614,0.5407337506,0.3283640074,0.5235988,0,0,0,1,0,0
2017-06-21 02:01:29.553,-0.35271454323699997,-10.039419255,-1.17557144114,0.97029399735,-0.52091641738,-0.308621015002,-0.30157018,-0.6066793792,0.63566641,0.3681091386,0.5235988,0,0,0,1,0,0
2017-06-21 02:01:29.803,2.9039612989700005,-11.989276635999998,-1.4852474899000001,-2.14244909507,-0.29240525457,0.426645716375,-0.3261707282,-0.672567788,0.5792505878,0.3109057524,0.5235988,0,0,0,1,0,0
2017-06-21 02:01:30.053,0.80989983367000007,-4.7480306180000005,0.150191678537,0.00350293975,0.5007079539,0.301455422255,-0.3957709624,-0.7481957674,0.4788615592,0.2310860794,0.5235988,0,0,0,1,0,0
2017-06-21 02:01:30.303,1.985447064919192,-10.902105057575758,-4.4387213359595954,0.157407139071,-0.440688353727,0.00295756812727,-0.4136826072,-0.7130322002,0.495834342,0.271840595,0.5235988,0,0,0,1,0,0
2017-06-21 02:01:30.553,0.99287933647299997,-9.122246616,0.31183153934999991,0.982793858737,-0.486259636015,-0.38468492504,-0.3338613942,-0.702678905,0.5618534718,0.2768936246,0.5235988,0,0,0,1,0,0
