,acc_phone_x,acc_phone_y,acc_phone_z,gyr_phone_x,gyr_phone_y,gyr_phone_z,rotation_phone_x,rotation_phone_y,rotation_phone_z,rotation_phone_theta,rotation_phone_phi,labelstairsdown,labelstairsup,labelwalking
2017-06-25 00:23:37.391,1.5523718859266669,-7.9649172116666671,-3.3134697524283334,-1.26521742458,0.0853945037966,-0.272334844898,-0.684690957,-0.348360814333,0.281172784333,0.574458208,2.0943952,1,0,0
2017-06-25 00:23:37.541,-1.1256592417166662,-10.895822393333333,-1.1655762243333332,-0.994452587783,-0.4069376663,-0.97198690815,-0.718428548333,-0.432324533667,0.219950710333,0.497465279333,2.0943952,1,0,0
2017-06-25 00:23:37.691,-0.65116592900000014,-4.3229705149999997,-1.1518447790333333,1.87597341167,0.101645693275,0.863136586,-0.691913855667,-0.415649618,0.235793816667,0.539080367333,2.0943952,1,0,0
2017-06-25 00:23:37.841,0.097038219050000013,-11.465557708333334,-4.0057900671666662,0.8244693419,-0.861841166433,0.434585006923,-0.634710738333,-0.373833606,0.351664077,0.577105292333,2.0943952,1,0,0
2017-06-25 00:23:37.991,1.2454102195666665,-13.189213341666667,1.9242386094500001,-0.00472027491667,0.0481965275167,0.139940279407,-0.624608168333,-0.385614750333,0.360880434333,0.575198846,2.0943952,1,0,0
2017-06-25 00:23:38.141,1.361887996226667,-7.0626734083333353,-1.6353194100833333,0.537952002333,-0.374658770833,0.754357236167,-0.609049958667,-0.353249714333,0.402992569,0.584316877,2.0943952,1,0,0
2017-06-25 00:23:38.291,3.9004491205000003,-8.7735556266666688,-1.4626384921666669,-1.34192540817,-1.09034877217,0.10971985295,-0.620558540667,-0.357415257667,0.442957726667,0.538040163667,2.0943952,1,0,0
2017-06-25 00:23:38.441,0.79083549638333328,-18.351718233333337,2.8449240666666662,-1.05322540133,-1.324747859,-2.62154669167,-0.586221856,-0.530504486333,0.409596654,0.449877727333,2.0943952,1,0,0
2017-06-25 00:23:38.591,-2.5724107635000011,-6.7372700999999999,2.2253324905,0.53910546075,-4.10527566167,-1.07854806767,-0.399353613,-0.695041039,0.451282224667,0.380344067667,2.0943952,1,0,0
2017-06-25 00:23:38.741,-0.42719166175000012,-7.5972417466666666,-2.9451157642666672,0.728200508667,-2.38925931667,-0.06299619385,-0.244565717,-0.758876475667,0.549303263333,0.244134667667,2.0943952,1,0,0
2017-06-25 00:23:38.891,0.86096962533333321,-13.035054061666667,-3.8937830051666671,-0.334749354082,0.49254151098,-0.51449257889,-0.163607358333,-0.774133036667,0.581299834667,0.188417238333,2.0943952,1,0,0
2017-06-25 00:23:39.041,-0.39042811266666649,-8.4060000732333329,4.7243358977499987,0.357552199967,-0.570106680483,0.940293622667,-0.193759656,-0.768518777333,0.574921259667,0.200346302333,2.0943952,1,0,0
2017-06-25 00:23:39.191,-0.81263015350000012,-7.9716232933333346,-0.69547378596666676,1.0136886185,-1.28751799467,0.739983459167,-0.177855167667,-0.727413091,0.652046195333,0.111599735867,2.0943952,1,0,0
2017-06-25 00:23:39.341,0.53971766404999999,-9.3994141849999995,0.56841799605499999,0.706693082917,-0.13633796025,0.726550187167,-0.173379234333,-0.681407744667,0.707766103333,0.0657584526,2.0943952,1,0,0
2017-06-25 00:23:39.491,3.4883461088333334,-11.044193958333333,-0.79023673323333332,-0.934810281642,-0.9381109205,0.0633156089283,-0.129477378333,-0.488798018,0.530811764667,0.0224639583233,2.0943952,1,0,0
2017-06-25 00:23:39.641,-3.2531551753333328,-13.587545141666668,0.77115641631833343,-2.46050712333,-1.32733867316,-1.68712680167,0.0355098358367,0.780389454667,-0.619068939333,0.0364442229667,2.0943952,1,0,0
2017-06-25 00:23:39.791,-0.543304107661017,-9.0641751050847468,1.6196015957288137,-0.557507445525,-1.5283054205,-2.031316705,-0.1129792212,0.726543797667,-0.455648962333,0.011729854775,2.0943952,1,0,0
2017-06-25 00:23:39.941,-2.230823367213115,-4.0023526377049183,-0.95879311295081981,0.508973755683,-1.23683710733,-0.547907180375,-0.281317450667,0.812191891,-0.505219392667,0.0700707856667,2.0943952,1,0,0
2017-06-25 00:23:40.091,0.70210609647457622,-7.1900519355932211,-1.6498437765932203,0.768784259833,-1.14606935717,0.496126083417,-0.312610928,0.776802601333,-0.523688416333,0.152739244067,2.0943952,1,0,0
2017-06-25 00:23:40.241,-0.58007375603333355,-10.985156705,-3.2323584057833332,0.81570522178,0.229727827034,0.0491216921339,-0.289228923333,0.731766357333,-0.579020769,0.211944491,2.0943952,1,0,0
2017-06-25 00:23:40.391,1.2145890576229508,-12.516647439344261,-0.54021430950819682,-0.2482759796,-0.337570875783,-0.379077381317,-0.312062053,0.728521236667,-0.575764831333,0.199581747333,2.0943952,1,0,0
2017-06-25 00:23:40.541,1.8672770587333332,-7.4596479333333328,-2.2776636771666663,-0.1285477276,-1.04676605767,0.0584711157133,-0.348610899,0.713408692,-0.556168264667,0.244204755333,2.0943952,1,0,0
2017-06-25 00:23:40.691,0.6824588101694915,-8.2227924932203393,-3.655611818644068,-1.02744130717,-0.340498864883,0.0806351280333,-0.381168068,0.722714195,-0.509204202667,0.269430686667,2.0943952,1,0,0
2017-06-25 00:23:40.841,-1.1156001352333333,-11.347123978333336,-3.6011115754166672,-1.80667760393,-0.7446150175,-1.10800544975,-0.477161046667,0.747331942667,-0.406357477,0.214403695333,2.0943952,1,0,0
2017-06-25 00:23:40.991,-1.1561270267540984,-4.1771498049180327,-1.7788713901639346,1.60595932008,0.31063334405,0.189538686067,-0.502972145667,0.732614388667,-0.404810389,0.211885305667,2.0943952,1,0,0
2017-06-25 00:23:41.141,1.1485134000169492,-8.5603684508474576,-2.786747437288136,1.90173973333,-0.1281573269,0.583468969638,-0.436952668667,0.683265177,-0.505793486333,0.291668746,2.0943952,1,0,0
2017-06-25 00:23:41.291,-0.80896695557377041,-13.038800963934426,-2.8919665980983607,0.534404375525,0.724309317049,-0.0879183085344,-0.398946273667,0.642962393667,-0.573723784333,0.312755995667,2.0943952,1,0,0
2017-06-25 00:23:41.441,1.1623429521666668,-10.553454406666667,-0.089533814083333288,-0.237717469,0.35815554531,-0.07586161525,-0.384570934333,0.658492029,-0.590144593,0.264570082,2.0943952,1,0,0
2017-06-25 00:23:41.591,1.587045549423729,-6.94872326779661,-2.3437093949152543,-0.420493955017,0.362276994,0.0302814846949,-0.377075762667,0.665916152,-0.596543462667,0.241495430333,2.0943952,1,0,0
2017-06-25 00:23:41.741,2.8998191299016396,-10.169724554098359,-3.4267626707213115,-1.38014464131,-0.151330500208,-0.467536193257,-0.393863437,0.702328318667,-0.557723895333,0.198693809333,2.0943952,1,0,0
2017-06-25 00:23:41.891,-1.592688034711667,-9.9145030549999991,-2.2971830833000002,-1.32364763128,-0.717783966862,-0.938696525117,-0.497988869667,0.726415487,-0.452107759333,0.13480673,2.0943952,1,0,0
2017-06-25 00:23:42.041,-1.3744165198305087,-3.9532031677966111,-0.78637831169491523,1.79608179746,0.404884012414,0.659533601017,-0.497200980333,0.707584604,-0.477966755667,0.147173512333,2.0943952,1,0,0
2017-06-25 00:23:42.191,1.4295473051666667,-9.7901217416666668,-3.2327975050000002,1.65117462333,-0.461558028833,0.7700974154,-0.426385455,0.667780705667,-0.549891409,0.261540955,2.0943952,1,0,0
2017-06-25 00:23:42.341,-0.032133163688333376,-13.695161336666667,-1.3904685723333334,-0.0943345828617,0.836695926,-0.197524119983,-0.399805573333,0.651729086,-0.584275442333,0.271447355667,2.0943952,1,0,0
2017-06-25 00:23:42.491,1.3409315584666668,-9.052495613333333,-1.12985050665,-0.131493463888,-0.05524145355,-0.0534669121417,-0.397608207667,0.658375439667,-0.595847593,0.230917585333,2.0943952,1,0,0
2017-06-25 00:23:42.641,1.2963442937333334,-6.8161061016666658,-1.4781262984999999,-0.470448478333,0.138946534465,-0.09708511963,-0.406800491667,0.671770976,-0.577219128,0.223418108667,2.0943952,1,0,0
2017-06-25 00:23:42.791,2.5832282444999999,-12.927118346666667,-3.4297479503833332,-1.87783668633,-0.70600101035,-0.872346447333,-0.446037772333,0.70230539,-0.522410396667,0.179526548667,2.0943952,1,0,0
2017-06-25 00:23:42.941,-1.801573686666667,-6.6747201133333336,-1.3416899930833333,0.0172662782167,-0.0299365010667,-0.420246721383,-0.540597930333,0.710890809667,-0.427165704667,0.140006810333,2.0943952,1,0,0
2017-06-25 00:23:43.091,-0.20804737833333325,-5.8361438633333327,-1.5112174773333333,1.74577537,-0.413485716617,1.2560376405,-0.496875649333,0.680820845333,-0.499236194333,0.194426244333,2.0943952,1,0,0
2017-06-25 00:23:43.241,-0.36144836783333328,-11.669972598333334,-3.7501217631666663,0.819305434217,0.00660129077167,0.026405165255,-0.449758510667,0.645584708667,-0.533784233,0.309082004333,2.0943952,1,0,0
2017-06-25 00:23:43.391,0.58254860644999995,-12.146940900000001,1.3559403319499999,-0.141501875383,0.2349314377,0.132469463107,-0.440194478667,0.649241129667,-0.548499369,0.289189718,2.0943952,1,0,0
2017-06-25 00:23:43.541,0.83466434737333317,-8.3366641733333342,-1.1018687006666668,0.551722437,-0.430769749112,0.681104199,-0.410106598,0.631429226333,-0.569626780333,0.328959522667,2.0943952,1,0,0
2017-06-25 00:23:43.691,2.2143153965,-7.7598636150000004,-0.051812253544999971,-0.180932168533,-0.212731934438,0.663820174333,-0.383418646,0.636714635,-0.555789650667,0.372059279,2.0943952,1,0,0
2017-06-25 00:23:43.841,2.3543442300000001,-10.799702298333335,-1.3876743769116666,-1.24239142017,-1.61341237583,-0.07575514515,-0.436304130667,0.632472206,-0.501821153667,0.393951285,2.0943952,1,0,0
2017-06-25 00:23:43.991,-0.52798205084499983,-15.672010475000002,2.3291166907999998,-1.07948857858,-1.41107925467,-2.27815532167,-0.605053785333,0.585494948667,-0.410109072667,0.344700735,2.0943952,1,0,0
2017-06-25 00:23:44.141,-2.9922576816666666,-6.1459796266666684,2.0877386283333332,0.266145611627,-3.41480186333,-1.18455914617,-0.743520683667,0.432206720667,-0.315537575333,0.392151956333,2.0943952,1,0,0
2017-06-25 00:23:44.291,1.067854023338983,-9.8022065033898311,-3.6289013152542378,0.4314973136,-2.646053095,-0.271717666458,-0.797847697667,0.289361394333,-0.1768017643,0.494765676,2.0943952,1,0,0
2017-06-25 00:23:44.441,0.14697436409999998,-12.131173624333336,-1.4260345984333334,-0.420042796339,-0.323802543119,-0.856291071695,-0.828059146333,0.180299779,-0.0997640381333,0.520931713667,2.0943952,1,0,0
2017-06-25 00:23:44.591,-1.0546724138852464,-8.2851973886885233,3.1796045368852459,0.508414631656,-1.00892238002,1.15377724798,-0.828116861667,0.181995128667,-0.0677217742333,0.524122073667,2.0943952,1,0,0
2017-06-25 00:23:44.741,-1.5753640850833333,-8.715715995,-0.59356569680666671,0.944179862167,-1.58668779667,0.4658524155,-0.778974622,0.161720012333,0.042872352769,0.602548624667,2.0943952,1,0,0
2017-06-25 00:23:44.891,-0.33550571516271188,-8.7939437966101703,1.0520225245762713,0.665542980339,-0.184468013869,0.573525531186,-0.728700734667,0.152144683,0.103651231967,0.659285832667,2.0943952,1,0,0
2017-06-25 00:23:45.041,1.7756675570833333,-10.248328916666669,-0.82943521701666656,-0.122035164167,-0.462959918515,0.421222721222,-0.699795870667,0.140910549833,0.1040374089,0.692404394667,2.0943952,1,0,0
2017-06-25 00:23:45.191,-2.2030987365000003,-13.400254633333335,0.22968237742333333,-2.34750437167,-1.14273321497,-1.32508501267,-0.760819227333,0.0384731027483,0.140191480367,0.628564409333,2.0943952,1,0,0
2017-06-25 00:23:45.341,-0.96283780831166665,-9.9604476133333328,1.200144332,-1.17192993328,-0.774909917377,-1.87571278197,-0.828948178,-0.110318256933,0.101321356533,0.537104811667,2.0943952,1,0,0
2017-06-25 00:23:45.491,-2.2419379633333336,-4.1364783183333342,-0.62150759318833337,0.143250551339,-1.21690780763,-0.882638479763,-0.808151232333,-0.250033198333,0.1144354485,0.519709587,2.0943952,1,0,0
2017-06-25 00:23:45.641,0.52654507013333329,-6.2789032133333338,-1.3200549918333333,0.923861359167,-1.462345731,0.542530323333,-0.768459325667,-0.285679706333,0.185856270333,0.539917631667,2.0943952,1,0,0
2017-06-25 00:23:45.791,-1.470661789816667,-12.147659441666667,-3.263573507566667,1.30192725322,-0.0870944524167,0.151066648537,-0.711309690667,-0.280065119667,0.284500666667,0.577567437667,2.0943952,1,0,0
2017-06-25 00:23:45.941,0.27858067946666659,-11.262978951666669,0.11783495746666664,-0.384028343533,-0.079002551735,-0.353594969917,-0.697200013,-0.284096477333,0.281013630333,0.595016323,2.0943952,1,0,0
2017-06-25 00:23:46.091,1.4343373547333333,-7.8620510983333345,-1.8456021358833332,-0.0815401437833,-0.592093234433,0.0705734823167,-0.686919585667,-0.308187774667,0.298145051333,0.586598170333,2.0943952,1,0,0
2017-06-25 00:23:46.241,1.2166699765,-7.6583147983333335,-2.3012945300000003,-0.577204843167,-0.00936957625,0.123117631233,-0.698382124,-0.320093155333,0.303009450667,0.563751662,2.0943952,1,0,0
2017-06-25 00:23:46.391,-1.6483323295666668,-12.579960408333333,-3.4101886562500003,-1.97937590833,-0.535804807,-1.04909070467,-0.732033674667,-0.391184895,0.262197468333,0.489179659333,2.0943952,1,0,0
2017-06-25 00:23:46.541,-0.46076185991666674,-4.9841156800000004,-1.4439174265000001,0.828373321817,0.61821448465,0.166540642367,-0.744215112333,-0.435700438333,0.221218137333,0.454537061,2.0943952,1,0,0
2017-06-25 00:23:46.691,0.88591776049333326,-7.9262376816666658,-2.7581445333333341,1.94617426333,-0.723746415783,1.14110062818,-0.703208668667,-0.351764082,0.293684967667,0.540809748667,2.0943952,1,0,0
2017-06-25 00:23:46.841,-0.50822314783333333,-12.398338040000001,-3.0191218563333333,0.0830307498833,0.518627259283,-0.364224472227,-0.656130803,-0.322512571,0.356667066,0.581357101333,2.0943952,1,0,0
2017-06-25 00:23:46.991,1.7640117936666668,-10.379855371666666,-0.45349697423333335,-0.1063127316,0.179086645193,-0.172751537133,-0.672238733,-0.325767323333,0.297557401667,0.594420844667,2.0943952,1,0,0
2017-06-25 00:23:47.141,0.28564600772833332,-7.1139666733333344,-2.5170458766666668,-0.451159220925,0.320961175317,-0.170054233183,-0.670614122333,-0.334828860667,0.280345201667,0.599489120667,2.0943952,1,0,0
2017-06-25 00:23:47.291,1.3194562281666671,-12.313235016666669,-2.7604198103333335,-2.10013340167,-0.6695696799,-0.999545525,-0.716972458333,-0.383649548333,0.212328582667,0.538558753667,2.0943952,1,0,0
2017-06-25 00:23:47.441,-1.7480449997383336,-5.5581619566666669,-2.1577530303333332,0.7500628487,0.50212403975,0.0273989085167,-0.731515013,-0.456735003333,0.189650272333,0.468474713667,2.0943952,1,0,0
2017-06-25 00:23:47.591,1.6320861418666666,-7.3558637416666661,-1.9205263296666668,1.73030137667,-0.36142069975,1.41917115717,-0.695044917667,-0.371031913333,0.244739811,0.562625594,2.0943952,1,0,0
2017-06-25 00:23:47.741,0.84109096016666662,-12.206417116666668,-2.4848727617999997,0.355600203105,0.383247547333,-0.28287953165,-0.660167713,-0.331267257667,0.313445884333,0.596670879,2.0943952,1,0,0
2017-06-25 00:23:47.891,0.71032290749999993,-10.507150620000001,-0.46068199008333327,-0.0390398944833,-0.154686707367,-0.166664858767,-0.663015916,-0.330729659333,0.272264007667,0.613798696,2.0943952,1,0,0
2017-06-25 00:23:48.041,0.95708976409999991,-7.1647012383333335,-2.0376427860000002,-0.115278969542,0.0762992341559,-0.112084801864,-0.650605053667,-0.33681833,0.283391278667,0.618795597,2.0943952,1,0,0
2017-06-25 00:23:48.191,2.5817513336666669,-12.122830918333333,-2.9261950756666675,-1.78711373656,-0.416062871885,-0.733682388911,-0.683765624,-0.373586122667,0.246803031333,0.574383455,2.0943952,1,0,0
2017-06-25 00:23:48.341,-1.5634688207666667,-7.5536923333333323,-0.92926761350000009,-0.136284728222,-0.1031185604,-0.457334622067,-0.704775219333,-0.468747012333,0.196123205,0.494770243,2.0943952,1,0,0
2017-06-25 00:23:48.491,-0.37975268901694914,-6.1411956508474574,-1.4138328586440678,1.58807193833,-0.491157363672,1.44891245717,-0.679092249333,-0.422867832,0.252022519667,0.542180798,2.0943952,1,0,0
2017-06-25 00:23:48.641,-0.79337969532786901,-11.073471452459017,-3.2927593944262301,0.998964134583,-0.141662482712,0.26625328709,-0.637076528,-0.366064568333,0.371160743,0.567203637,2.0943952,1,0,0
2017-06-25 00:23:48.791,0.88012979583333351,-12.207814224999996,1.5267451841666666,-0.266861827672,0.428542846787,-0.109806249016,-0.648329110667,-0.346368140667,0.340209219667,0.586310025333,2.0943952,1,0,0
2017-06-25 00:23:48.941,0.20865087108474578,-8.5291113881355933,-0.23998908936779662,0.64626966661,-0.363738729322,0.852266777458,-0.637901058,-0.318449056333,0.374788944667,0.592101688667,2.0943952,1,0,0
2017-06-25 00:23:49.091,2.0694965533333334,-7.7296065,-0.26460975637833328,-0.114670817017,-0.5159654465,0.639881616667,-0.630170946667,-0.291082325,0.434824228,0.573391352333,2.0943952,1,0,0
2017-06-25 00:23:49.241,1.3482363804999999,-10.211605318333334,-1.4395265577333334,-1.39727332583,-1.3812847055,-0.08739612736,-0.634533440667,-0.338330375,0.472317679667,0.507384304667,2.0943952,1,0,0
2017-06-25 00:23:49.391,0.041633429933333264,-15.907600733333334,3.0611943563333335,-1.20420330581,-1.262479212,-2.354194385,-0.607979998333,-0.517016223333,0.419584386667,0.427544218667,2.0943952,1,0,0
2017-06-25 00:23:49.541,-3.4468324305000002,-6.8835259349999998,2.0441891856666667,0.48533687475,-3.567518825,-1.000947416,-0.442688093333,-0.666788672,0.472386809667,0.358479153333,2.0943952,1,0,0
2017-06-25 00:23:49.691,0.95162110058333327,-9.4626427466666687,-3.7866058580000006,0.373256882917,-2.44258426,-0.107963053767,-0.296317287,-0.723569113,0.572825906667,0.238717507,2.0943952,1,0,0
2017-06-25 00:23:49.841,-0.20884573816666677,-11.022319566,0.38224510613333335,-0.51811264135,0.1758037394,-0.7930422343,-0.203049712667,-0.760980292667,0.586568184333,0.187382516667,2.0943952,1,0,0
2017-06-25 00:23:49.991,-2.5704947347,-9.3978175658333338,1.9563318701666668,0.462534028617,-1.50032090617,1.49907873449,-0.206611722,-0.756323102667,0.603875309,0.1325299163,2.0943952,1,0,0
2017-06-25 00:23:50.141,-1.0443083936666666,-8.4034452516666658,-0.17216198763999996,0.920649450667,-1.19763750017,0.527322507833,-0.0456198383333,-0.156938762333,0.117081043667,0.0204890409713,2.0943952,1,0,0
2017-06-25 00:23:50.291,-0.9587263506999999,-8.6793516533333328,1.1565150600000003,0.733080504167,-0.0576725719,0.614434705667,0.182063924333,0.665255170667,-0.723474512333,0.0199160625,2.0943952,1,0,0
2017-06-25 00:23:50.441,2.4509832534333333,-11.335108974999997,-0.81386758816666682,-0.619367930783,-0.604213353167,0.257166438467,0.166646931333,0.651056788667,-0.739466392333,0.0335785286333,2.0943952,1,0,0
2017-06-25 00:23:50.591,-3.6125278736666666,-13.135564991666666,0.97860502900000013,-2.51786028833,-1.12924669937,-1.70144734833,0.0514698697477,0.744506724667,-0.657085917667,0.0764811949667,2.0943952,1,0,0
2017-06-25 00:23:50.741,-0.9629974787833333,-10.179671721666667,1.994013531355,-0.939849977667,-1.56340583517,-2.05078340333,-0.119368582867,0.818757201333,-0.556862574667,0.0436902279,2.0943952,1,0,0
2017-06-25 00:23:50.891,-2.9261551633333336,-4.8200169383333336,-0.43433680885000003,0.180595005957,-1.68868839533,-0.776450271833,-0.288304190333,0.796443839667,-0.519438929667,0.105253780467,2.0943952,1,0,0
2017-06-25 00:23:51.041,-0.12885206365499999,-6.2666885950000006,-1.8996896683333335,0.633369058167,-1.090508486,0.328964349387,-0.335657244667,0.761060221,-0.525754766333,0.17538909,2.0943952,1,0,0
2017-06-25 00:23:51.191,-1.9128223516,-10.085786916666668,-2.5638685066666662,1.23665964483,-0.188651417877,0.223166234433,-0.333875707333,0.722212416667,-0.545459264,0.261610493667,2.0943952,1,0,0
2017-06-25 00:23:51.341,0.4164540134666665,-13.016692301666668,-0.98491189866666629,-0.297856657533,0.16100408085,-0.317855725272,-0.309979927,0.69950143,-0.579245039,0.280675138667,2.0943952,1,0,0
2017-06-25 00:23:51.491,0.89214480399999985,-8.9608063499999968,-0.55237134033333346,0.549362297333,-0.823511095017,0.366158719733,-0.327680718333,0.684747222,-0.577220166667,0.299984434667,2.0943952,1,0,0
2017-06-25 00:23:51.641,-0.64905031717666672,-6.715036331666667,-2.0267853611666666,-0.538093967217,-0.308468405567,-0.125282572175,-0.354882663,0.670148741333,-0.563110807,0.328074557,2.0943952,1,0,0
2017-06-25 00:23:51.791,1.6400695183333334,-11.75471639,-4.1225473150000003,-1.639977259,-0.182688963567,-0.446669628527,-0.388443814667,0.702777765,-0.513636656,0.300069804,2.0943952,1,0,0
2017-06-25 00:23:51.941,-3.0037138851666669,-8.1095764133333326,-1.16924858395,-1.06376614968,-0.376486549567,-0.680749291153,-0.494206805,0.728592403,-0.404388836667,0.245644725,2.0943952,1,0,0
2017-06-25 00:23:52.091,-1.6007912015000001,-5.1377960883333325,-1.8492345750000001,1.96029959,0.625649803433,0.981729135733,-0.456867889,0.711203369667,-0.468666978,0.251000232667,2.0943952,1,0,0
