,acc_phone_x,acc_phone_y,acc_phone_z,gyr_phone_x,gyr_phone_y,gyr_phone_z,rotation_phone_x,rotation_phone_y,rotation_phone_z,rotation_phone_theta,rotation_phone_phi,labelstairsdown,labelstairsup,labelwalking,acc_phone_x_kalman,acc_phone_y_kalman,acc_phone_z_kalman,gyr_phone_x_kalman,gyr_phone_y_kalman,gyr_phone_z_kalman,rotation_phone_x_kalman,rotation_phone_y_kalman
2017-06-25 00:29:28.591,-0.2032174127,-6.11340738,0.951780804,-0.858487288,-0.64772508865,-0.771233125,-0.658931507,-0.417116647,0.221453535,0.585391237,0.5235988,0,0,1,-0.678289408225,-8.10642364024,1.07632309733,-0.959300690374,-0.258274507682,-0.908450837899,-0.655056003669,-0.406583777377
2017-06-25 00:29:28.641,-1.0196796,-4.8452445,0.41900868485,-0.4746009015,-1.09810353,-0.5392829155,-0.656510595,-0.446330513,0.221865859,0.566097971,0.5235988,0,0,1,-0.826990521702,-6.46481367274,0.725214210984,-0.576714067696,-0.834581511666,-0.634311816494,-0.656032515686,-0.433487137046
2017-06-25 00:29:28.691,-1.111528627,-3.662703555,0.808558633,0.40038960545,-0.4321184077,-0.24935845935,-0.648118231,-0.464538406,0.228278297,0.558580016,0.5235988,0,0,1,-0.950928297144,-5.05428955297,0.769733195421,0.194540248338,-0.558403507961,-0.348450747163,-0.650719417365,-0.454504789527
2017-06-25 00:29:28.741,-1.0184821038,-3.94687264,0.60857448975,1.447439575,0.12755398305,0.5008463595,-0.635091177,-0.458048976,0.242930705,0.572454717,0.5235988,0,0,1,-0.980353060642,-4.49683888988,0.683649208008,1.18348749658,-0.087686135706,0.282225626353,-0.640227678229,-0.456903737173
2017-06-25 00:29:28.791,1.1154803784,-10.224338885,-2.8996502645,1.990449025,-0.3540740951,0.872701356,-0.616981743,-0.435459936,0.275123096,0.594776425,0.5235988,0,0,1,-0.0674597521754,-7.37994338367,-1.23039415399,1.82044405524,-0.270486731309,0.720704777578,-0.624621928771,-0.442389084096
2017-06-25 00:29:28.841,8.59345032,-18.226219275,-12.7555154,0.5245364705,-0.280288697,-0.454371149525,-0.595228883,-0.427930132,0.304173737,0.608283277,0.5235988,0,0,1,3.70501889104,-12.8397335955,-7.38661441232,0.797549224745,-0.277213030313,-0.151890452559,-0.604889441773,-0.432602268919
2017-06-25 00:29:28.891,-0.6401887565,-8.51357628,-6.21160317,-0.489826465,0.22066413625,-0.51378276425,-0.593208219,-0.43752769,0.287408387,0.611587281,0.5235988,0,0,1,1.81235374674,-10.6620358702,-6.75897431368,-0.218611170838,0.0644399694142,-0.420626689053,-0.597047440941,-0.435936134196
2017-06-25 00:29:28.941,-5.69607517,-12.379137875,1.44635235448,-0.581445993,0.271345008,0.514208653,-0.603858726,-0.437965702,0.282721561,0.602963183,0.5235988,0,0,1,-1.45813237702,-11.5263894548,-2.37604431634,-0.505006491742,0.206422238687,0.273569198212,-0.601620066438,-0.437309879536
2017-06-25 00:29:28.991,1.953377997,-11.370595315,-2.5020770265,-0.006388348475,1.0762234385,-1.0298546747,-0.610389697,-0.437006327,0.272752191,0.601580443,0.5235988,0,0,1,0.0278372788281,-11.4479657476,-2.44336557016,-0.111433728577,0.803296775554,-0.69433543376,-0.60750741238,-0.437104412384
2017-06-25 00:29:29.041,-4.891228855,-2.456930905,8.2783853985,1.481617248,3.61628319,0.0961446148,-0.606805213,-0.401289926,0.226614957,0.646955424,0.5235988,0,0,1,-2.11478637378,-6.92206532596,3.2837291286,1.14600439154,2.73362275379,-0.107335817183,-0.607035998011,-0.412862685103
2017-06-25 00:29:29.091,-5.1622253385,-10.47557643,3.354464496,0.723852882,0.268363799,2.09718768,-0.614150465,-0.331816022,0.229108589,0.678127694,0.5235988,0,0,1,-3.44217548964,-8.71082907796,3.32151291577,0.812788799716,1.04191411635,1.52971307795,-0.611812170251,-0.358004660605
2017-06-25 00:29:29.141,4.69040647815,-12.936458835,0.426672775,1.35651213,0.9412163965,0.419448176,-0.606327634,-0.308110065,0.273669563,0.67992365,0.5235988,0,0,1,0.100176312104,-10.8379233059,1.77521474378,1.24196435138,0.972813391279,0.705245620894,-0.608130235803,-0.324232521658
2017-06-25 00:29:29.191,-2.439207725,-7.528863935,3.17663427,1.47714539,2.31290083,0.3565762023,-0.59739901,-0.253331669,0.247444405,0.71917813,0.5235988,0,0,1,-1.00591669321,-9.17221145598,2.52379235748,1.42759912934,1.89240742136,0.446328506213,-0.600926006534,-0.276241885401
2017-06-25 00:29:29.241,-0.34883460925,-8.55956071,1.938648655,1.2123484345,1.64036766,0.3655731255,-0.587131729,-0.19825099,0.245571164,0.745273382,0.5235988,0,0,1,-0.719707961922,-8.86381581394,2.21123396862,1.25769596516,1.71945281275,0.386360680135,-0.591665466892,-0.223452222856
2017-06-25 00:29:29.291,1.121108695,-9.674083025,3.40008964,1.0494988625,1.961275575,0.1072177459,-0.576911825,-0.155331511,0.227463446,0.768797212,0.5235988,0,0,1,0.0821062954293,-9.27168738236,2.8462692124,1.09336041266,1.88539629707,0.179072973873,-0.581760856294,-0.177343382137
2017-06-25 00:29:29.341,0.10885364575,-9.02754755,0.5607938593,0.76585627,2.044270855,-0.0271504722,-0.568599402,-0.1117138485,0.202587784,0.78926198,0.5235988,0,0,1,0.0937567806428,-9.14879259992,1.6254673111,0.834852547083,1.9944190392,0.0259342780028,-0.572925145548,-0.132920747026
2017-06-25 00:29:29.391,1.1072175745,-9.2823774,2.23048177,0.4741217805,1.909050855,-0.1070048024,-0.572092275,-0.0788713925,0.167179303,0.798972306,0.5235988,0,0,1,0.535195264294,-9.21603633785,1.9486398712,0.550118012239,1.93583770844,-0.0727844526758,-0.572366025743,-0.0963363821138
2017-06-25 00:29:29.441,1.1177556505,-9.1371198,1.661065872,0.43611111,1.947221245,-0.14703844015,-0.571122451,-0.0470938695,0.134892625,0.808219399,0.5235988,0,0,1,0.788944182513,-9.1763116149,1.79503027114,0.460129295871,1.94364933605,-0.127924446318,-0.571531184753,-0.0630056220006
2017-06-25 00:29:29.491,-0.0136516119,-10.2419423,1.363005684,0.11674703145,1.82573617,-0.177170139,-0.575114354,-0.011084320135,0.1019560585,0.811512559,0.5235988,0,0,1,0.439353274582,-9.71272804684,1.56426143056,0.189088401383,1.86273502486,-0.164493623215,-0.573936692875,-0.0278616716747
2017-06-25 00:29:29.541,2.37154845,-11.073253625,-1.0775193333,-0.1453348806,1.42768895,-0.4462259955,-0.579006528,0.01459233353,0.075190343,0.811646293,0.5235988,0,0,1,1.2809697615,-10.3975884,0.153136626322,-0.0748809276365,1.56419795155,-0.373704213078,-0.577340254289,0.000874153489609
2017-06-25 00:29:29.591,1.22851901158,-12.4114961316,-3.56076395263,-1.29773094211,1.30417532105,-1.12614220158,-0.594230479,0.0307781713,0.039643343,0.802574838,0.5235988,0,0,1,1.25812348889,-11.411347786,-1.830668088,-1.04010944578,1.38576540375,-0.932454274974,-0.588679206221,0.0211152738641
2017-06-25 00:29:29.641,-2.40995999771,-13.2433182619,-2.00417524,-2.78526834286,0.862933780476,-1.5684911619,-0.639178087,0.0291143662,-0.00356554988,0.768122837,0.5235988,0,0,1,-0.339603108592,-12.3335238654,-1.92334806227,-2.41761045414,1.02698815798,-1.40476656542,-0.622580750444,0.0265296157841
2017-06-25 00:29:29.691,-7.69112656,-12.37686265,1.5734081549,-2.76570572632,1.86931980526,-1.10361486737,-0.692600476,0.0301462742,-0.0462447427,0.718753196,0.5235988,0,0,1,-3.54174508383,-12.355339648,-0.0555324104193,-2.69237152809,1.60501251055,-1.18113549897,-0.669587272833,0.0289776222284
2017-06-25 00:29:29.741,-2.9250374395,-12.901851075,1.26193585,-2.16945202857,1.71648787619,-1.14706309048,-0.732570928,0.0502219249,-0.0975414746,0.671454533,0.5235988,0,0,1,-3.27312243951,-12.6304419736,0.648202041574,-2.2796169878,1.68150908021,-1.15583383079,-0.71187025658,0.0433572438588
2017-06-25 00:29:29.791,-1.38180026789,-9.46902526316,0.803718170316,-1.98363759474,1.20493177895,-0.578425542105,-0.759694264,0.0656876855,-0.129289009,0.633735961,0.5235988,0,0,1,-2.44930921944,-11.0390505655,0.73127200845,-2.04599244292,1.35447243785,-0.727058363273,-0.743976074198,0.0584720411903
2017-06-25 00:29:29.841,-0.6846163694,-7.351393035,1.220023007,-1.4171989,0.418791595857,-0.293813237143,-0.780773947,0.080602459,-0.147605663,0.601661825,0.5235988,0,0,1,-1.680652601,-9.18276036533,0.992341631196,-1.54966871919,0.712390043827,-0.405336483239,-0.76867967405,0.0734514484086
2017-06-25 00:29:29.891,0.0303369155714,-4.28617274762,0.454825629967,-1.1101881495,0.06127488877,-0.14943407005,-0.800395787,0.0812563718,-0.148993459,0.574891288,0.5235988,0,0,1,-0.935387820404,-6.71791980583,0.70522387757,-1.20277482142,0.265582161895,-0.21530687327,-0.789971729694,0.0787343656704
2017-06-25 00:29:29.941,-0.873942662,-3.61384512,0.904000159,-0.3080780019,0.1922359944,0.17498745785,-0.810305108,0.0859677858,-0.151129236,0.559612733,0.5235988,0,0,1,-0.908623831684,-5.15539300272,0.811401556885,-0.496566456298,0.215250593193,0.0745203360254,-0.803622193454,0.0836304483285
2017-06-25 00:29:29.991,-0.695393946,-2.658831015,-0.05137317025,0.6733849425,0.08374057425,0.8645562105,-0.80619168,0.0966332916,-0.146386969,0.564999759,0.5235988,0,0,1,-0.815746147883,-3.89867554575,0.350544679952,0.426907788884,0.125005862465,0.66119010096,-0.805347175042,0.0924316782766
2017-06-25 00:29:30.041,0.9308243714,-5.92539833,-3.019521025,1.71457894,-0.22417772195,1.204788905,-0.786142313,0.1138048894,-0.1333871644,0.59246093,0.5235988,0,0,1,-0.0549831495465,-4.9188857578,-1.44959838998,1.44330143212,-0.114610701693,1.06485911211,-0.792454312277,0.106898556464
2017-06-25 00:29:30.091,6.71958682,-20.51957025,-12.294354265,1.4710232565,0.2628272105,0.3452901323,-0.755296483,0.1218377539,-0.1205406354,0.63244951,0.5235988,0,0,1,2.89585224265,-12.7719462416,-7.24239719923,1.46518297353,0.14439453915,0.53051707567,-0.767509046144,0.117010447347
2017-06-25 00:29:30.141,2.360052326,-8.578002335,-7.07464851,-0.5990139574,-0.0001064755,-0.704155484,-0.753693642,0.121974622,-0.134957128,0.63149261,0.5235988,0,0,1,2.66247103986,-10.6608017081,-7.15279304822,-0.164143418676,0.0452351325563,-0.386333806201,-0.758234315849,0.120370548027
2017-06-25 00:29:30.191,-6.99046356,-11.6813489,-2.6148824585,-0.066864693,0.2679911355,0.4630486406,-0.7601885,0.1244500494,-0.1256256674,0.625157804,0.5235988,0,0,1,-1.54210896648,-11.1745239417,-4.72883783148,-0.0873586929212,0.198094627264,0.244405917345,-0.759546236479,0.12313183905
2017-06-25 00:29:30.241,0.982714366316,-12.3523767368,-2.15652610858,-0.26133660655,0.9374366035,-0.51207919145,-0.759020474,0.138228405,-0.1269030944,0.623395977,0.5235988,0,0,1,-0.442358278624,-11.7674307036,-3.35482034935,-0.224684148306,0.705445454849,-0.317349514009,-0.759193257431,0.133350243098
2017-06-25 00:29:30.291,-2.27139099476,-2.52241185238,6.03202804762,0.917176010526,2.69560200526,-0.199271582589,-0.746426446,0.154226828,-0.174986528,0.622879074,0.5235988,0,0,1,-1.23903972669,-7.11368000138,1.65922743969,0.67661690355,2.07112954082,-0.229666470812,-0.750622494135,0.147480966265
2017-06-25 00:29:30.341,-3.78740840526,-8.55639676316,2.92293243421,1.23295087619,1.13094011238,1.11187649286,-0.711016847,0.19228122,-0.207396425,0.643591571,0.5235988,0,0,1,-2.3490461674,-7.83991354755,2.33424386953,1.11574636839,1.42595324722,0.766544884458,-0.724033929146,0.177804893147
2017-06-25 00:29:30.391,5.5656663695,-12.70641725,0.8012538045,1.3232394875,1.51190863945,0.07043151895,-0.680762757,0.212977727,-0.212893862,0.667569009,0.5235988,0,0,1,1.098407084,-10.2896104646,1.51538699209,1.27952625663,1.48493751659,0.24962066804,-0.694984594391,0.201612311549
2017-06-25 00:29:30.441,-1.90905872381,-7.3048099381,1.45560169762,1.10865830526,1.96357594,1.18475807474,-0.645833665,0.250405806,-0.247659033,0.677129165,0.5235988,0,0,1,-0.211570737261,-8.78712385871,1.48345227521,1.14465557587,1.81338852476,0.944040842794,-0.661987984646,0.234639152354
2017-06-25 00:29:30.491,-0.403623841805,-9.64184489474,1.20015693368,1.1583694381,0.287475591905,0.997748153333,-0.612327012,0.276456571,-0.24612169,0.698520763,0.5235988,0,0,1,-0.295224330014,-9.21737262261,1.33212817463,1.15548028486,0.766277389271,0.983923140659,-0.628648980511,0.262944087035
2017-06-25 00:29:30.541,1.375938793,-9.057844625,0.7163503731,0.914917686,0.40172051965,0.7063381725,-0.586330107,0.28926835,-0.246537648,0.715330351,0.5235988,0,0,1,0.432693048044,-9.1370693052,1.0032063548,0.965597747299,0.516111378088,0.777792356057,-0.60023895339,0.28076217646
2017-06-25 00:29:30.591,0.795374624286,-8.78801140476,0.861636818857,1.002544502,0.25814243125,0.4780612645,-0.564227937,0.294374128,-0.246370633,0.730909786,0.5235988,0,0,1,0.590668189475,-8.96136087343,0.927586041751,0.994760834361,0.339088076674,0.555216164426,-0.576063590648,0.289975699351
2017-06-25 00:29:30.641,0.3423680522,-9.596963475,-0.0046702852,0.805267880526,0.751583358421,0.320538076316,-0.549249594,0.303266443,-0.258312224,0.734550877,0.5235988,0,0,1,0.482514787642,-9.2813102416,0.429615103897,0.845188921604,0.622150347303,0.380947441052,-0.558062481532,0.29897179471
2017-06-25 00:29:30.691,1.69244063,-8.72697255,-0.920765296,0.3458224875,0.887820442,-0.07522277715,-0.542171406,0.314100423,-0.274905364,0.729226393,0.5235988,0,0,1,1.0095286048,-9.00226816332,-0.291699589478,0.451025508922,0.804458319917,0.0422017105397,-0.547394295369,0.309211897378
2017-06-25 00:29:30.741,2.43220544737,-9.03187110526,0.711320842368,-0.258391800868,1.13891888526,-0.651387178421,-0.53723257,0.327772061,-0.299214694,0.717141627,0.5235988,0,0,1,1.62921150034,-9.0171695376,0.244070453931,-0.108936725389,1.03397165874,-0.472847844448,-0.54057240462,0.321774700996
2017-06-25 00:29:30.791,1.68202228525,-14.3516762,-2.0696562318,-1.17013211619,0.743076243333,-1.33004358952,-0.553217481,0.332230057,-0.32283706,0.692211543,0.5235988,0,0,1,1.65221459494,-11.7024494118,-0.991822042052,-0.946566934428,0.834353581949,-1.10938959245,-0.549061447773,0.328851616422
2017-06-25 00:29:30.841,-5.17276341,-17.1119362,-8.44819231,-2.55608391,1.604912335,-2.12976824,-0.588099064,0.342181681,-0.357834273,0.638959049,0.5235988,0,0,1,-1.32057725275,-14.4254730187,-4.97469212916,-2.21700214633,1.36312594755,-1.86710866694,-0.575268665262,0.337874332827
2017-06-25 00:29:30.891,-12.4778127,-12.358181575,1.9681074007,-3.199070965,1.2689918,-0.1162146745,-0.632813783,0.371750497,-0.369166577,0.569607659,0.5235988,0,0,1,-6.18039351277,-13.3848415856,-1.26614946277,-2.99217555359,1.29852928391,-0.566918864701,-0.613900589124,0.360804082734
2017-06-25 00:29:30.941,-4.8132709765,-12.5162527,0.1286125405,-2.65158966,1.78937584,0.3176605255,-0.654728042,0.426012413,-0.3602913,0.509412415,0.5235988,0,0,1,-5.58490872745,-12.947611869,-0.521128035533,-2.72334188986,1.63535769719,0.0899576388278,-0.641309391808,0.404941627651
2017-06-25 00:29:30.991,0.998842939,-8.634644505,2.295506575,-2.00375808,0.9160888735,-0.22156915025,-0.669369187,0.461542715,-0.362462619,0.455323966,0.5235988,0,0,1,-2.7171890817,-10.7765535788,0.983396084598,-2.15535504838,1.14178144545,-0.141377871681,-0.660146825486,0.443253189528
2017-06-25 00:29:31.041,0.308598285185,-4.56634445,0.5102589395,-1.172847185,0.9636820505,0.3092492035,-0.67697868,0.486539803,-0.358798955,0.419660767,0.5235988,0,0,1,-1.39923082935,-7.65046304866,0.730666707222,-1.37983503779,1.01956618026,0.193251590198,-0.671446613947,0.47255258714
2017-06-25 00:29:31.091,0.55013600835,-3.80424917,0.929866378,-0.7910902355,-0.00771925145,0.4965874625,-0.677548049,0.507731482,-0.350197253,0.400565504,0.5235988,0,0,1,-0.550134765512,-5.71435883649,0.837070538221,-0.915122880648,0.314622937843,0.418504632841,-0.675542706551,0.496364121591
2017-06-25 00:29:31.141,-1.439167293,-3.383204745,0.575283716,0.2291819328,-0.2506361265,0.520650227,-0.676155788,0.5168623,-0.337338082,0.402303055,0.5235988,0,0,1,-0.937375365778,-4.54090420684,0.697235355018,-0.0118921969573,-0.0732688284003,0.494356532486,-0.675954299829,0.510238697055
2017-06-25 00:29:31.191,-0.6641389497,-3.664619585,-1.915895967,1.783945727,0.431319853,0.5299665715,-0.658808804,0.517534418,-0.344836365,0.423111095,0.5235988,0,0,1,-0.818360340603,-4.09980075802,-0.698586162733,1.40561112681,0.27298974491,0.520800073641,-0.664443987821,0.51517696006
2017-06-25 00:29:31.241,1.3768968155,-12.33387218,-8.24066389,2.747681045,0.7818271315,0.19330071675,-0.619250964,0.509915123,-0.384753905,0.456107875,0.5235988,0,0,1,0.137839482919,-8.24466131293,-4.72723711502,2.46494322492,0.622163869676,0.277603559621,-0.634104437176,0.511615376108
2017-06-25 00:29:31.291,4.201582935,-15.47805385,-11.88744055,0.0442392918,1.5929341785,-0.5374728825,-0.592860375,0.503428581,-0.4241248,0.463671778,0.5235988,0,0,1,1.90790576426,-11.8858011472,-8.55190762923,0.554216249953,1.28832530355,-0.327661015047,-0.606415977115,0.506073981693
2017-06-25 00:29:31.341,-3.8423299555,-6.96256163,-6.17950995,-0.2535641122,-0.4730038206,0.21693759855,-0.594363289,0.515282896,-0.42877799,0.444201963,0.5235988,0,0,1,-0.59675492234,-9.40754450303,-7.28467566712,-0.0833866056575,0.079666993643,0.0767504296102,-0.598324605192,0.512307197688
2017-06-25 00:29:31.391,-5.3770584595,-15.0121029,-1.9036813115,-0.2224209286,0.9682071418,0.6202551978,-0.586759203,0.526802254,-0.418796352,0.450231026,0.5235988,0,0,1,-2.6789371129,-12.2287630159,-4.41038160755,-0.193130152479,0.689400509825,0.480349578497,-0.590560379859,0.522118452239
2017-06-25 00:29:31.441,-0.989382621,-5.793312985,1.8573377345,0.0181535494,2.82077436,-0.48780348575,-0.570881938,0.548257711,-0.445906956,0.417384313,0.5235988,0,0,1,-1.94300890167,-8.9892910045,-1.06243750859,-0.0263582213555,2.1519906684,-0.238587577639,-0.577349619911,0.539811319913
2017-06-25 00:29:31.491,-3.895379695,-4.275948246,7.91709668225,1.929174145,2.57210799,0.812544424,-0.517516258,0.56816232,-0.501534547,0.396345819,0.5235988,0,0,1,-2.79341344286,-6.61669194557,3.73404056282,1.51719630634,2.44028337284,0.541968580315,-0.537181540723,0.559001251071
2017-06-25 00:29:31.541,5.911387455,-16.16135305,1.28385027294,1.51675317,1.865343915,0.00543009771,-0.465086122,0.569779481,-0.546742486,0.399765711,0.5235988,0,0,1,0.998182856584,-11.4212758776,2.42525509063,1.51684654795,2.04574874426,0.143542480335,-0.488781553562,0.566296689982
2017-06-25 00:29:31.591,-2.087139884,-6.78509061,2.3787335,1.170185355,2.559916885,1.2666494172,-0.411072292,0.579527475,-0.590340904,0.382269102,0.5235988,0,0,1,-0.345707519564,-9.08751631639,2.40040521729,1.24321748679,2.39858098275,0.977546210877,-0.436612799247,0.575252221087
2017-06-25 00:29:31.641,-0.17184265725,-9.8577811,1.9288290515,1.37695484,0.9061337065,1.2620178275,-0.349931131,0.589603225,-0.610523928,0.396179967,0.5235988,0,0,1,-0.269976282314,-9.47525178429,2.14850967353,1.34877995423,1.3744346391,1.18879093581,-0.378420575755,0.584965992919
2017-06-25 00:29:31.691,1.2655283695,-8.974258325,0.57504421615,1.185038252,1.12339071,0.8457105975,-0.306511919,0.586025492,-0.630145094,0.406657572,0.5235988,0,0,1,0.398851603435,-9.22306212002,1.30803259916,1.21953417365,1.2021633882,0.934024177539,-0.330145954189,0.585683125105
2017-06-25 00:29:31.741,0.7349117775,-8.572254225,0.4169729096,1.120622435,1.199039405,0.60763822,-0.266744215,0.585558019,-0.647290968,0.408432305,0.5235988,0,0,1,0.545231125742,-8.89545890548,0.8320671178,1.1414604373,1.20001968738,0.691654467911,-0.287582316831,0.585598429849
2017-06-25 00:29:31.791,0.9850715755,-9.13951475,0.89741385325,0.914598273,0.968845975,0.6932952995,-0.23014355,0.583994214,-0.663503626,0.407023308,0.5235988,0,0,1,0.736814774162,-9.01831164143,0.866972510765,0.962392016104,1.04138378203,0.692872927265,-0.249021806809,0.584512582061
2017-06-25 00:29:31.841,0.71311710625,-10.065189925,-0.918370297,0.6379828685,0.7566464005,0.4810957205,-0.213672448,0.586503737,-0.670241965,0.401385525,0.5235988,0,0,1,0.726492662381,-9.54528864672,-0.0866802684558,0.706327098522,0.845991449122,0.535610093372,-0.225290632628,0.585860339109
2017-06-25 00:29:31.891,-0.460921528,-10.56383275,-0.3901487035,0.2419053824,1.0748392805,0.391286222,-0.19649404,0.59396857,-0.673492536,0.393618015,0.5235988,0,0,1,0.209284365355,-10.058002382,-0.248779955792,0.339746493764,1.00303125012,0.428437172473,-0.205958547483,0.591348554176
2017-06-25 00:29:31.941,2.1422253275,-11.706376875,-0.386077171135,-0.4733764665,0.7687310265,0.20384148818,-0.175636812,0.607958377,-0.673725963,0.381560164,0.5235988,0,0,1,1.05122568713,-10.8877599814,-0.322118176581,-0.302073402434,0.842249860329,0.261655508662,-0.185602583222,0.602591237722
2017-06-25 00:29:31.991,2.891746715,-13.70957155,-2.84839685,-1.582073981,-0.1378285697,-0.3696723108,-0.179992443,0.627167457,-0.660729142,0.370887018,0.5235988,0,0,1,1.85291121421,-12.3082015274,-1.67154674915,-1.31241237652,0.169700977824,-0.20715984035,-0.181836310259,0.619226137428
2017-06-25 00:29:32.041,1.509700636,-13.39151265,-0.5128934225,-3.356543665,-1.2120822535,-0.90831638,-0.226831756,0.657706032,-0.621224994,0.359592906,0.5235988,0,0,1,1.70341717067,-12.8535179827,-1.05264435162,-2.92590048449,-0.778505558391,-0.727829041452,-0.212043208431,0.645272001258
2017-06-25 00:29:32.091,-5.991740345,-12.833353525,2.6852960085,-2.900681935,-0.23285523025,-1.26350844,-0.288157234,0.691773064,-0.570378698,0.335504418,0.5235988,0,0,1,-1.6484033583,-12.8433678503,0.944001461366,-2.90599483208,-0.404069691305,-1.12561719672,-0.263141017403,0.676747151732
2017-06-25 00:29:32.141,3.145738582,-12.211606375,3.382965255,-1.839471115,0.13319701885,-1.98943758,-0.327635145,0.715211316,-0.543277009,0.292541033,0.5235988,0,0,1,0.439806487242,-12.5253520546,2.24679028474,-2.06415885552,-0.0353868218587,-1.7670783362,-0.306438014202,0.702782385513
2017-06-25 00:29:32.191,1.17260161145,-11.2103683,2.781575809,-1.250359098,-0.8839874265,-2.407927455,-0.388742433,0.709059395,-0.530376345,0.253767541,0.5235988,0,0,1,0.758993933407,-11.8634164417,2.53244959942,-1.42180470298,-0.617713061034,-2.24296412353,-0.36169165063,0.707031117403
2017-06-25 00:29:32.241,-1.3220508145,-7.87937514,4.05740279,-0.417531673,-2.30901455,-1.654901145,-0.438227656,0.68903677,-0.520172404,0.249408739,0.5235988,0,0,1,-0.147457764974,-9.85793262539,3.34701342627,-0.629104881927,-1.77831704224,-1.80627664274,-0.413072752933,0.69485130208
2017-06-25 00:29:32.291,0.3332669965,-5.68086681,2.785288065,-0.33128900255,-3.132525685,-1.460801875,-0.504367907,0.654963642,-0.488575083,0.27813631,0.5235988,0,0,1,0.0619340724976,-7.75528430742,3.0469640925,-0.394030760029,-2.70760134861,-1.54973180425,-0.474362139591,0.667852538069
2017-06-25 00:29:32.341,-2.465433225,-3.784969265,3.710484175,0.5427432631,-2.766153995,-1.257599223,-0.55906629,0.615103835,-0.461632032,0.309030201,0.5235988,0,0,1,-1.03892466307,-5.756710118,3.40138782092,0.345390271389,-2.74778135164,-1.33279817474,-0.531226788165,0.632148549051
2017-06-25 00:29:32.391,-4.84763949,-2.395618385,3.50894325,1.62988012,-2.127425855,-0.12425333535,-0.589325109,0.571520982,-0.447910451,0.353640241,0.5235988,0,0,1,-2.69790681556,-4.06480629767,3.45883930809,1.35927275129,-2.32208138188,-0.435349392044,-0.570230090306,0.591111594134
2017-06-25 00:29:32.441,-1.8184186577,-8.46364008,-1.7293238865,2.36672265,-1.2926819,0.9744890165,-0.579187521,0.540535221,-0.449059576,0.41263476,0.5235988,0,0,1,-2.31482347757,-6.27908803007,0.687547329725,2.15448010529,-1.6156874593,0.611577237775,-0.576243498422,0.556877978854
2017-06-25 00:29:32.491,9.61456678,-22.85387615,-12.204900325,0.0475399415,-2.73841793,-0.0138946645,-0.572536557,0.518230386,-0.434612954,0.46290477,0.5235988,0,0,1,2.88132433013,-14.622492482,-6.19903983735,0.491415346841,-2.38612689843,0.147110403444,-0.573754888962,0.530718593576
2017-06-25 00:29:32.541,0.2586621255,-7.87350735,-2.4166946085,-0.202191168625,-0.7870442719,-0.6138136255,-0.608840297,0.482996836,-0.404360049,0.48215257,0.5235988,0,0,1,1.7389574448,-11.22519346,-4.17867491164,-0.0560670075088,-1.28880531036,-0.417941327804,-0.597308854997,0.498417177262
2017-06-25 00:29:32.591,-5.23647088,-11.123189675,5.06654422,-0.06798265475,0.6255255865,0.3122836583,-0.60664121,0.489372438,-0.412163906,0.471755841,0.5235988,0,0,1,-1.29936679528,-11.1738469973,0.759720492155,-0.0654723468711,0.0248457870998,0.124313711472,-0.603573983162,0.492295064412
2017-06-25 00:29:32.641,0.6397097275,-7.420010346,0.431343025,-0.8824968148,0.2647437254,-0.94542204105,-0.617793827,0.487551601,-0.407399015,0.463092019,0.5235988,0,0,1,-0.454752954967,-9.28424361724,0.58431547365,-0.710371834125,0.189468411264,-0.670057358984,-0.613120206592,0.48908435743
2017-06-25 00:29:32.691,-4.811594475,-6.419850142,7.330436565,0.861095859,-3.0994127255,1.8429314675,-0.611481055,0.481777327,-0.399182861,0.48354957,0.5235988,0,0,1,-2.35248553298,-7.84236747247,4.18780114628,0.530030035301,-2.06742575747,1.19605362168,-0.612019801356,0.484138459663
2017-06-25 00:29:32.741,5.62434432906,-15.138559815,-0.7611372417,0.57708062525,-2.333237055,0.741527313,-0.616034424,0.45805272,-0.339486021,0.543282042,0.5235988,0,0,1,1.12202457428,-11.5151190886,1.54429267978,0.567168322239,-2.24983071921,0.858528638853,-0.614714964021,0.466481818894
2017-06-25 00:29:32.791,-6.02682736,-6.336263945,2.88060986,1.28831653,-1.981984525,0.423920023,-0.605924144,0.428994968,-0.310369285,0.593166873,0.5235988,0,0,1,-1.99183877534,-8.90819094748,2.25809536032,1.13639004074,-2.06602943169,0.535794265617,-0.608813391537,0.441108099814
2017-06-25 00:29:32.841,-1.757824667,-8.94911062,0.0514929252,1.284909415,-1.955046925,0.8100423225,-0.581233556,0.403312256,-0.275379997,0.650661479,0.5235988,0,0,1,-1.88990800543,-8.92878924532,1.07942394549,1.25362035543,-1.98987105461,0.739447101236,-0.590298156365,0.415525249231
2017-06-25 00:29:32.891,-2.0113375,-8.318980845,-0.851309737,1.10481127,-0.7672403995,0.782359483,-0.562227668,0.382592315,-0.256020815,0.686914184,0.5235988,0,0,1,-1.94279970268,-8.62182451194,0.0481096762701,1.13616135862,-1.15087812445,0.771313244313,-0.571453525556,0.393233951259
2017-06-25 00:29:32.941,-1.213795943,-8.267607635,1.3471985445,0.910232896,-0.02347717381,0.7662821555,-0.540894349,0.381465907,-0.246277369,0.70794889,0.5235988,0,0,1,-1.62526364927,-8.443519112,0.74202663283,0.957829927389,-0.377233666116,0.767577216324,-0.550938145637,0.385268523272
