,acc_phone_x,acc_phone_y,acc_phone_z,gyr_phone_x,gyr_phone_y,gyr_phone_z,rotation_phone_x,rotation_phone_y,rotation_phone_z,rotation_phone_theta,rotation_phone_phi,labelstairsdown,labelstairsup,labelwalking
2017-06-25 00:23:33.041,1.1499938097530864,1.2332281343209877,9.7956599074074067,-0.0528813117128,-0.187978459059,0.0365418873462,-0.0218846457667,-0.106887743667,-0.742618903667,0.660744974,2.0943952,1,0,0
2017-06-25 00:23:33.241,3.5629210227499994,-1.5518529682,9.1003261574999996,-0.056150905825,-2.5530494125,1.50420270412,-0.13327637245,-0.17268051225,-0.69276766575,0.681389882,2.0943952,1,0,0
2017-06-25 00:23:33.441,8.9542898199999996,-0.19151177125000002,1.9362236602499998,3.70103528913,-5.16686798,2.186318413,-0.275562979,-0.514626735,-0.31918997285,0.7154081605,2.0943952,1,0,0
2017-06-25 00:23:33.641,6.253935105,-0.56749990841249998,-2.1617746406874998,-0.504666060357,-0.341310717454,0.599559622163,-0.29530518875,-0.702446521,-0.119959535275,0.63585915025,2.0943952,1,0,0
2017-06-25 00:23:33.841,9.7507919068354454,-6.6268980586075941,-0.22870921278481018,-0.86229368235,1.58457609658,1.91414822375,-0.442595314,-0.58781819025,-0.0978328588,0.66245908925,2.0943952,1,0,0
2017-06-25 00:23:34.041,5.7240369962499997,-5.7746318040000002,0.77089692746250005,0.0594089298861,-0.766332019215,2.27481738246,-0.561781587,-0.45287158,-0.0088885355575,0.686122245,2.0943952,1,0,0
2017-06-25 00:23:34.241,3.9225930857500004,-8.0724435883750001,0.61435248614999993,0.309169345788,-0.303526312925,2.23926182072,-0.614601075,-0.35650997025,0.155037178775,0.68126491075,2.0943952,1,0,0
2017-06-25 00:23:34.441,-1.2384945913749998,-12.574451867500001,-1.881108293,-1.78527664,-0.242730546887,-0.465497507062,-0.66940113575,-0.33522687925,0.260525983,0.6064669675,2.0943952,1,0,0
2017-06-25 00:23:34.641,1.006267498525,-5.5576131024999995,-0.99977101537499991,-0.564530188175,0.358599180588,0.006934017665,-0.7426849925,-0.38913784275,0.1776420945,0.51467315175,2.0943952,1,0,0
2017-06-25 00:23:34.841,2.049059030125,-6.7433873062499998,-2.4245981168750004,1.20993949513,-0.560856890137,-0.0251940415838,-0.71535084575,-0.3813842385,0.20033616425,0.54880448375,2.0943952,1,0,0
2017-06-25 00:23:35.041,1.1934083256250001,-13.001723386250001,-0.86014136862499979,0.0065613654125,0.108335711721,-0.0808258902413,-0.66834507425,-0.388089631,0.24232196775,0.58627860025,2.0943952,1,0,0
2017-06-25 00:23:35.241,1.6572038924750001,-7.4607556087500004,-2.6729017882500004,-0.207395004372,-0.120420331299,0.0997779857825,-0.6675238835,-0.3874822465,0.2368131855,0.58993544,2.0943952,1,0,0
2017-06-25 00:23:35.441,2.6690098895000003,-12.09269360125,-3.5006505055000003,-1.58332503138,-0.356190243,-0.588805906805,-0.70932340875,-0.413335405,0.2095804405,0.528597068,2.0943952,1,0,0
2017-06-25 00:23:35.641,-0.80119394844375014,-4.276157875,-0.95091260812500011,0.423254568191,0.22421765805,0.13999795065,-0.73420451775,-0.49208612525,0.170823965,0.4345546035,2.0943952,1,0,0
2017-06-25 00:23:35.841,1.2233161516162501,-9.3076151237500007,-3.2871644378999996,1.96466939412,-0.724332012648,0.552658516899,-0.67034360575,-0.413934921,0.27804912375,0.545397015,2.0943952,1,0,0
2017-06-25 00:23:36.041,1.3508210278749999,-12.158406988749999,-0.48840439149999987,-0.485394548975,0.3058154671,-0.370470856113,-0.6280588435,-0.4138339425,0.299457042,0.58645457775,2.0943952,1,0,0
2017-06-25 00:23:36.241,2.0494183107374999,-7.9700864662499997,-2.4331603225,-0.408894099825,0.606453715163,0.174388546925,-0.6492718335,-0.39576035175,0.25681499575,0.596137153,2.0943952,1,0,0
2017-06-25 00:23:36.441,2.5218658596250001,-10.978889786249999,-2.8560609185499999,-1.64841963225,-0.02713716305,-0.592984950064,-0.7148633565,-0.39631496,0.18780991675,0.5419727995,2.0943952,1,0,0
2017-06-25 00:23:36.641,-0.16181351374375003,-5.6135667737499997,-2.0511247508125003,0.333528296671,0.0635465251924,0.0966608008228,-0.741140635,-0.468031891,0.1310141911,0.462539011,2.0943952,1,0,0
2017-06-25 00:23:36.841,1.5517032893375,-8.1351033099999999,-2.7381660756300001,1.90980010568,-0.230046194679,0.79332484137,-0.697848672,-0.380182593,0.228591986,0.55874585375,2.0943952,1,0,0
2017-06-25 00:23:37.041,0.45650893605063309,-12.354208443037976,-0.8648446430379747,-0.360793322614,-0.0341250936203,0.148670566506,-0.6644787015,-0.34605279025,0.27080849825,0.604237138,2.0943952,1,0,0
2017-06-25 00:23:37.241,1.4661412143250001,-7.7150168737499998,-2.7015222575250002,-0.152375373433,0.0035668245625,0.159282770643,-0.66146127575,-0.3378466895,0.297980937,0.5995276605,2.0943952,1,0,0
2017-06-25 00:23:37.441,0.24063958156999998,-11.0704093675,-2.3358626616337501,-1.52552660605,-0.198590819321,-0.876360196012,-0.7058485885,-0.3860427645,0.2495672985,0.53550662075,2.0943952,1,0,0
2017-06-25 00:23:37.641,-0.48484179291250007,-4.8940729312499993,-1.1555670406499998,1.46124663675,0.094598744538,0.617944481911,-0.6982134125,-0.4257315035,0.22880761675,0.525406382,2.0943952,1,0,0
2017-06-25 00:23:37.841,0.4581373251625,-12.5644825,-2.4676186622499996,0.522952700675,-0.684245135325,0.268909454842,-0.63103053525,-0.37731843775,0.3551917995,0.57675587475,2.0943952,1,0,0
2017-06-25 00:23:38.041,1.4856606208999998,-9.7244682287500019,0.46101135514999997,0.491157366688,-0.0937755998625,0.54021454303,-0.61946458325,-0.3711361835,0.37542034575,0.5804169235,2.0943952,1,0,0
2017-06-25 00:23:38.241,3.0097912204449999,-8.079299335,-1.8780247128749998,-1.0022783215,-0.93096840125,0.269827783712,-0.616200436,-0.354130375,0.43825896,0.548823086,2.0943952,1,0,0
2017-06-25 00:23:38.441,0.14636564966249996,-16.4825850625,2.82636267,-0.55315096,-2.0528285855,-2.334448183,-0.5570717435,-0.560117914,0.4088596165,0.4468818775,2.0943952,1,0,0
2017-06-25 00:23:38.641,-2.7361901828124999,-4.6649892912500004,0.78394979717500002,0.601462815812,-3.08000816875,-0.518906748175,-0.31418027325,-0.73792536675,0.503594704,0.30837673475,2.0943952,1,0,0
2017-06-25 00:23:38.841,1.5789765554999999,-13.143388752499998,-4.9367941263750001,-0.138813445311,-0.362219240515,-0.35483271788,-0.1740593915,-0.7708729975,0.581157162,0.1918216635,2.0943952,1,0,0
2017-06-25 00:23:39.041,-0.54528608487499997,-7.9909531361749995,3.2918946114375003,0.503800969975,-0.841118969112,0.889630483375,-0.19290247725,-0.76198239675,0.58750814325,0.186905819,2.0943952,1,0,0
2017-06-25 00:23:39.241,-0.4616699729624999,-8.7601734899999997,0.021165990649999984,0.960487891625,-0.539216371688,0.725915787625,-0.171122132,-0.7042060365,0.6833920225,0.08165204165,2.0943952,1,0,0
2017-06-25 00:23:39.441,3.1257101878749998,-10.864797006249999,-0.45777807113374996,-0.606946146794,-0.818719826125,0.237060887446,-0.141828968,-0.53341479,0.5782588265,0.0315684761925,2.0943952,1,0,0
2017-06-25 00:23:39.641,-2.1353096970749998,-13.102224343749999,1.1066787102762501,-2.21767453987,-1.22850563462,-1.78422523625,0.0092980063025,0.79526810875,-0.598738647,0.0307514292875,2.0943952,1,0,0
2017-06-25 00:23:39.841,-2.0574116725750002,-5.5715940812499998,0.2113006069375,0.132438405619,-1.69196686687,-1.406314604,-0.202491143075,0.7441343075,-0.4588399375,0.0347900357438,2.0943952,1,0,0
2017-06-25 00:23:40.041,0.17110748091139247,-6.6391157063291146,-1.5118940374556962,0.78004371925,-1.00844041713,0.362871387531,-0.31035518625,0.78254339225,-0.5201406985,0.137696615575,2.0943952,1,0,0
2017-06-25 00:23:40.241,1.4255156879749999,-13.54715911625,-3.5382522947124997,0.372855711797,0.311937295127,-0.170558069672,-0.2911200025,0.730322781,-0.5800412755,0.2118110165,2.0943952,1,0,0
2017-06-25 00:23:40.441,0.51865480376543205,-7.8466756814814822,-0.39062473679012333,0.0274831993875,-0.956455245087,-0.0315823870737,-0.330998314,0.72217047125,-0.567254432,0.21470537675,2.0943952,1,0,0
2017-06-25 00:23:40.641,0.44980894093670887,-8.050570502531647,-3.3485406063291139,-0.8472943745,-0.475785410162,0.0562573756462,-0.376184141,0.7198146085,-0.51782284325,0.267354867,2.0943952,1,0,0
2017-06-25 00:23:40.841,-0.92250167920000004,-9.6634252012500017,-3.0593681215624997,-1.17699367569,-0.448248978296,-0.797057946148,-0.4869955505,0.7469333345,-0.39747964925,0.210517647,2.0943952,1,0,0
2017-06-25 00:23:41.041,-0.40882985736249999,-6.3911098774999999,-2.1568050012500004,2.09416464684,0.082105076,0.553238882114,-0.4681875975,0.7096644075,-0.45789938875,0.251125901,2.0943952,1,0,0
