,acc_phone_x,acc_phone_y,acc_phone_z,gyr_phone_x,gyr_phone_y,gyr_phone_z,rotation_phone_x,rotation_phone_y,rotation_phone_z,rotation_phone_theta,rotation_phone_phi,labelstairsdown,labelstairsup,labelwalking
2017-06-25 00:24:57.391,3.8299956895000009,-11.642430075,0.91908878400000005,-0.4906250035,0.3384226563,-0.2813534247,-0.334461129,0.628976692,-0.620104815,0.328571718,0.5235988,1,0,0
2017-06-25 00:24:57.441,-2.3204147699999997,-8.6953582399999991,4.3024132895000005,0.60476346925,-0.14985995815,0.57894389525,-0.333779791111,0.626058493333,-0.620888047778,0.333283448889,0.5235988,1,0,0
2017-06-25 00:24:57.491,1.4591657130000004,-10.000763800000001,0.21028273199999997,0.8592858245,-0.353648209,1.0229872035,-0.317283451,0.618707952,-0.624686126,0.355289907,0.5235988,1,0,0
2017-06-25 00:24:57.541,2.1756358350000005,-7.7053769100000009,-0.22165906875000002,0.715760977,-0.2867835177,0.9045366245,-0.302079299,0.608763003,-0.628619026,0.3780467,0.5235988,1,0,0
2017-06-25 00:24:57.591,3.0641881149999999,-6.9502271649999994,-1.9029628485000001,0.167853801315,-0.7065511145,0.7897060835,-0.29252667,0.602374779091,-0.62283781,0.404441709091,0.5235988,1,0,0
2017-06-25 00:24:57.641,2.754631855,-6.612289940000001,-1.5402371321999999,-0.499728398,-0.4669348835,0.5934241395,-0.293140197,0.603886502,-0.608468976,0.423218282,0.5235988,1,0,0
2017-06-25 00:24:57.691,3.2591427699999995,-6.2157945200000011,-0.26596691850000004,-0.853110433,-0.875629361,0.5395490965,-0.301856312,0.611497012,-0.586308183,0.437148304,0.5235988,1,0,0
2017-06-25 00:24:57.741,1.6765137349999999,-7.511979124999999,-0.158071296,-1.2425866,-1.32669984,0.2362623465,-0.322933935,0.617515461,-0.558448672,0.449821039,0.5235988,1,0,0
2017-06-25 00:24:57.791,3.9717808399999996,-14.980009450000001,-1.9988833752499999,-1.91980456,-2.22420928,-0.7330095139,-0.36974,0.615414069,-0.519411022,0.462856587,0.5235988,1,0,0
2017-06-25 00:24:57.841,-1.08973393055,-17.280425675,3.1039454589999997,-1.914374455,-1.353797085,-2.03468835,-0.438479971,0.60584418,-0.489248629,0.448126247,0.5235988,1,0,0
2017-06-25 00:24:57.891,0.5901328226,-19.421213850000004,3.7065324100000003,-0.78896077345,-0.9666632945,-2.695775735,-0.502010782,0.581509948,-0.480109832,0.422938989,0.5235988,1,0,0
2017-06-25 00:24:57.941,3.2027400295000006,-12.896222675000001,3.4004488999999998,0.640005835,-2.886627535,-3.1944394,-0.565362532222,0.522877951111,-0.487606748889,0.410305663333,0.5235988,1,0,0
2017-06-25 00:24:57.991,-2.1052222709999997,-9.9798070499999998,2.3541845449999999,0.6355339945,-3.366658535,-0.9731048585,-0.62176347,0.449504250909,-0.469726360909,0.435806381818,0.5235988,1,0,0
2017-06-25 00:24:58.041,-4.0004013000000009,-6.0853854599999995,2.3117926950000003,0.424239449,-4.13097107,-1.084794449,-0.656026397,0.389615846,-0.421274263,0.489246474,0.5235988,1,0,0
2017-06-25 00:24:58.091,-4.5928093749999999,-3.6793489100000003,0.34991236050000002,0.9675683055,-2.821359985,-0.47997775975,-0.69240796,0.321597488,-0.374121499,0.526049647,0.5235988,1,0,0
2017-06-25 00:24:58.141,-2.882765376,-4.4753336550000009,-0.93968595599999993,1.212029018,-1.109176659,0.47736918165,-0.690724848,0.289818599,-0.354708884,0.559408974,0.5235988,1,0,0
2017-06-25 00:24:58.191,2.8236084190000001,-12.390873625000001,-4.6803473899999997,0.311485125,-2.40654333,0.618764594,-0.689719129,0.269331846,-0.319848094,0.590849373,0.5235988,1,0,0
2017-06-25 00:24:58.241,5.2963464099999999,-9.3689574950000001,-5.3778968749999994,-0.05488654194,-1.94668884965,-0.424612091875,-0.708496224444,0.233223695556,-0.277014974444,0.605517185556,0.5235988,1,0,0
2017-06-25 00:24:58.291,2.04283199215,-10.035611284999998,1.958647067,0.19761285207,0.588686119,-0.5470553995,-0.718264794545,0.212929436364,-0.280573469091,0.599989415455,0.5235988,1,0,0
2017-06-25 00:24:58.341,3.5896554757499999,-16.875427964999997,-4.1486529120000002,-0.6874925421,0.31569078626,-0.43840027285,-0.717846603,0.209897173,-0.295031504,0.594576674,0.5235988,1,0,0
2017-06-25 00:24:58.391,-7.1230279650000003,0.82185098550000002,7.3312749950000011,0.6436791411,0.714110668,0.56488953875,-0.712402905,0.21816995,-0.316209951,0.587130457,0.5235988,1,0,0
2017-06-25 00:24:58.441,-3.5081050227499992,-11.423165814999999,1.8605710157999997,0.3908603137,-0.811053815,2.213615285,-0.682030977,0.241897994,-0.289226077,0.626386312,0.5235988,1,0,0
2017-06-25 00:24:58.491,4.4128867542105263,-14.080068410526314,0.36139587736842105,0.122779537368,-2.1844222,1.53084956316,-0.680628771111,0.249387504444,-0.226658902222,0.650291381111,0.5235988,1,0,0
2017-06-25 00:24:58.541,-0.82286032076190474,-8.4505416333333336,2.7433239380952381,0.831803267619,-1.18868873333,0.435776487143,-0.674560874,0.236678669,-0.193412321,0.671874239,0.5235988,1,0,0
2017-06-25 00:24:58.591,-1.7560283900000002,-9.2235796749999999,-0.28740235800000008,0.941642272,-1.45627678,0.725077318,-0.658742142727,0.219647201818,-0.163707183636,0.700561566364,0.5235988,1,0,0
2017-06-25 00:24:58.641,-1.0429680120894738,-9.0410730526315799,0.37639623894736846,0.6583723395,-1.310356315,0.8405999185,-0.645178036,0.205245225,-0.128753048,0.724494936,0.5235988,1,0,0
2017-06-25 00:24:58.691,-0.51196396809523803,-8.2301998904761913,0.70071432095238084,0.721936375,-0.757285239,0.6907399525,-0.631902751,0.195762085,-0.101047107,0.743024788,0.5235988,1,0,0
2017-06-25 00:24:58.741,-0.66972313047368426,-8.8667408947368411,1.4140700105263158,0.631325532105,-0.200616493158,0.753936947895,-0.617460545556,0.19687594,-0.0850635382222,0.756773171111,0.5235988,1,0,0
2017-06-25 00:24:58.791,0.49540981599999984,-9.7001886499999976,0.80760063752,0.6224378895,-0.1735500768,0.571810244,-0.607671676364,0.19185844,-0.0814771614545,0.766324374545,0.5235988,1,0,0
2017-06-25 00:24:58.841,-0.43885883066666681,-9.8832196190476225,-1.4562859809523809,-0.00278856514286,-0.257967509524,0.417270564286,-0.612242803,0.187629067,-0.0773371558,0.764154112,0.5235988,1,0,0
2017-06-25 00:24:58.891,3.0098211450000001,-12.74413895,-1.85949326,-0.952715388,-0.5667528065,0.15422532815,-0.627759472222,0.182442018889,-0.065004103,0.753895416667,0.5235988,1,0,0
2017-06-25 00:24:58.941,3.074007688,-13.697117350000003,-0.01700463750000003,-2.16320055,-1.0250634305,-0.6412302755,-0.658035354545,0.166802193636,-0.0497754843636,0.732330483636,0.5235988,1,0,0
2017-06-25 00:24:58.991,-2.7534343219999999,-10.249246949999998,1.1171569154999998,-2.55422061,-1.34581165,-1.219641805,-0.70567076,0.131254295,-0.0346995086,0.69509393,0.5235988,1,0,0
2017-06-25 00:24:59.041,-1.8087188379999997,-12.334231275,2.3082001649999997,-2.07447542105,-0.655141732105,-1.42594616316,-0.747632261111,0.0942110072222,-0.0309777035556,0.656453764444,0.5235988,1,0,0
2017-06-25 00:24:59.091,2.5626710368421053,-10.768260447368421,2.5529648631578947,-1.52031997,-1.576164772,-1.729485085,-0.779521376364,0.0501190317273,-0.0332136413636,0.623084652727,0.5235988,1,0,0
2017-06-25 00:24:59.141,1.1545135147000001,-10.21099530952381,4.1505690238095241,-0.703427916667,-2.0615092619,-2.17381228571,-0.799589303,-0.0220950723,-0.0223107559,0.599314856,0.5235988,1,0,0
2017-06-25 00:24:59.191,-2.8076814949999997,-7.9993656700000004,2.6420659300000002,0.05297003817,-2.189765445,-1.757167935,-0.796755494,-0.0883715675,-0.010863870083,0.597382157,0.5235988,1,0,0
2017-06-25 00:24:59.241,-2.4816184947368418,-7.5724218526315799,1.8484509368421054,0.34441033,-2.64584012632,-1.27671664211,-0.788528807,-0.154454677,0.02023529385,0.594569284,0.5235988,1,0,0
2017-06-25 00:24:59.291,-2.4422015299999997,-7.3070850999999992,2.2228177550000003,0.9455285045,-2.36102635,-0.9559628095,-0.771104861,-0.213044648,0.0544105027,0.597217256,0.5235988,1,0,0
2017-06-25 00:24:59.341,-4.7644125299999995,-4.9794853149999998,0.9905801085,1.45893862,-1.716122815,0.12973667026,-0.747701321111,-0.248777762222,0.0934918536667,0.608358355556,0.5235988,1,0,0
2017-06-25 00:24:59.391,-0.96483365900000029,-10.802377095000001,-4.1825425504649996,1.043004021,-1.80438845,0.9432925815,-0.72632595,-0.253996245455,0.142630875909,0.622263999091,0.5235988,1,0,0
2017-06-25 00:24:59.441,4.2761877960000003,-13.597125365000002,-8.1709687400000011,-0.3016896584,-2.220216578,-0.19931640894,-0.71684578,-0.285984117,0.19944692,0.603572925,0.5235988,1,0,0
2017-06-25 00:24:59.491,-1.24385345,-5.8111558899999993,0.40380030850000004,0.1184505914,1.0948561035,-0.572981434,-0.710683158,-0.292989619,0.194216514,0.609333221,0.5235988,1,0,0
2017-06-25 00:24:59.541,0.27638525000000008,-14.776911875000001,-1.47377527625,-0.211667219025,0.205864461,-0.24419454335,-0.710459051,-0.286511661,0.178783967,0.617402334,0.5235988,1,0,0
2017-06-25 00:24:59.591,-2.038880217,-6.4394893249999994,6.0465863839999994,0.0431745695,-0.7259291175,0.00149062128,-0.7122156,-0.290471891111,0.171100184444,0.615650017778,0.5235988,1,0,0
2017-06-25 00:24:59.641,-2.8268416439999999,-8.3879575399999986,-0.17016613249999993,-0.3269236269,-1.209899587,0.8313900535,-0.707668610909,-0.302620706364,0.208498665455,0.603330981818,0.5235988,1,0,0
2017-06-25 00:24:59.691,2.0635489150000002,-11.016252199999997,0.80340933169999995,0.2904568179,-0.8003533265,0.36014303,-0.705762436,-0.304344214,0.234072862,0.595337534,0.5235988,1,0,0
2017-06-25 00:24:59.741,0.30428724638499999,-8.8806130000000003,-0.64665530309999997,0.558075302,-1.014895313,0.2029897065,-0.692265245556,-0.3125024,0.257252088889,0.59738917,0.5235988,1,0,0
2017-06-25 00:24:59.791,0.51445021999999996,-8.1868956399999995,-2.1864134550000003,0.368394646,-0.749086858,0.1718997535,-0.680760588182,-0.318625100909,0.278729099091,0.597751352727,0.5235988,1,0,0
2017-06-25 00:24:59.841,1.3379777350000002,-8.7833753249999997,-1.8853594499999997,0.152042644785,-0.378615996,0.06872796035,-0.673838775,-0.324256128,0.292298399,0.596114859,0.5235988,1,0,0
2017-06-25 00:24:59.891,-0.010538080999999999,-7.75375631,-1.8961370325,-0.24297010925,-0.027842543085,-0.1045559361,-0.674046949,-0.329676747,0.290848236,0.593613247,0.5235988,1,0,0
2017-06-25 00:24:59.941,-1.09344621575,-7.5191641400000009,-0.41924818395000002,-0.3148922415,-0.1232418502,0.13793504615,-0.678139476,-0.333798794,0.290371235,0.586841159,0.5235988,1,0,0
2017-06-25 00:24:59.991,2.4581283914999998,-7.100155459999999,-1.2737912155,-0.4671478295,-0.1764248357,-0.02603251065,-0.683727845,-0.334263889,0.289126314,0.580664188,0.5235988,1,0,0
2017-06-25 00:25:00.041,0.43625282930000003,-6.8174233350000009,0.028859989250000013,-0.7018130855,-0.756699636,-0.0535556373,-0.688030809,-0.350179516,0.29318397,0.56389482,0.5235988,1,0,0
2017-06-25 00:25:00.091,0.15723303913500003,-7.2693636300000009,-2.8813283619999996,-0.7824659575,-0.0423227955,-0.09012892035,-0.693926312,-0.360946876,0.293137879,0.549744963,0.5235988,1,0,0
2017-06-25 00:25:00.141,0.87310440150000002,-12.54738798,-5.711283589999999,-1.731028945,-0.20527886285,-0.459055927,-0.708570143,-0.376663719,0.278426946,0.527587091,0.5235988,1,0,0
2017-06-25 00:25:00.191,0.35709743490000001,-18.982326949999997,-5.3763400749999999,-2.88604196,-0.94339906525,-1.109602544,-0.727268351,-0.412930087,0.252754001,0.485895998,0.5235988,1,0,0
2017-06-25 00:25:00.241,-4.8039303899999997,-11.441128464999998,0.93286013799999989,-2.32631637,-1.086870676,-0.7261420475,-0.741613371,-0.4615216,0.233847971,0.42658267,0.5235988,1,0,0
2017-06-25 00:25:00.291,-2.4595653794999999,-4.7357920399999998,-1.7663269735,-0.7535587004,-0.05579156065,-0.239562993,-0.749352439,-0.481121306,0.225877906,0.394893062,0.5235988,1,0,0
2017-06-25 00:25:00.341,-1.6304096049999999,-4.2882826099999996,-0.28321107070000001,0.7487141942,0.869773364,0.026085748265,-0.749577277,-0.478289905,0.216844627,0.402826727,0.5235988,1,0,0
2017-06-25 00:25:00.391,-1.0056687505000002,-2.9459939049999999,0.13448035335000003,1.732253365,0.3821295947,0.09827406125,-0.740982213,-0.462143524,0.21863887,0.43519796,0.5235988,1,0,0
2017-06-25 00:25:00.441,-1.4105404942105262,-2.6273365263157893,-1.1736856831578948,2.37055565,-0.418064037,0.634735454,-0.719554105,-0.444941123,0.247900307,0.471685438,0.5235988,1,0,0
2017-06-25 00:25:00.491,-1.6076284073333336,-8.581583471428571,-1.4362134357142855,2.22681783,-0.868229519,1.55524296,-0.699595014,-0.415236955,0.29930782,0.498093392,0.5235988,1,0,0
2017-06-25 00:25:00.541,1.1570339930000002,-13.277988875,-4.9610436885000002,2.0897346,-1.017929776,0.50632969544,-0.674246303,-0.392244362,0.356305676,0.514090514,0.5235988,1,0,0
2017-06-25 00:25:00.591,-2.0337498005263157,-12.131152531578948,-4.6464641842105268,1.598257812,1.0901180835,-0.02970581035,-0.651210718,-0.372004394,0.374715729,0.544893978,0.5235988,1,0,0
2017-06-25 00:25:00.641,-0.8244570309523811,-12.445206333333333,-4.303964290952381,-0.227797786335,-0.01623704425,-0.2248697928,-0.648562984444,-0.35664296,0.366617932222,0.563682843333,0.5235988,1,0,0
2017-06-25 00:25:00.691,0.35063086850000014,-9.6989914750000015,1.6372354229999999,-0.00676099845,1.546352468,-0.476836827,-0.651506390909,-0.355183039091,0.348732343636,0.572334952727,0.5235988,1,0,0
2017-06-25 00:25:00.741,3.350758555263158,-15.751665736842103,-1.7474819384210527,-0.2046400281,0.3551920653,-0.620627858,-0.653244078,-0.349052121,0.327632141,0.586565525,0.5235988,1,0,0
2017-06-25 00:25:00.791,-0.45961566140952376,-6.8442818095238094,0.7690293876190476,0.01022135373,-0.20181851375,-0.38819851525,-0.65083591,-0.35822871,0.312239196,0.592095749,0.5235988,1,0,0
2017-06-25 00:25:00.841,-0.89283810647368422,-9.3662916052631591,-2.317748736842105,-0.24957139895,-0.4284450986,0.1659905345,-0.652205992,-0.364264316,0.318080533,0.583718578,0.5235988,1,0,0
2017-06-25 00:25:00.891,1.0589408395238094,-8.57861823809524,-1.5350935419047618,-0.12505188185,-0.0067077606,-0.060582818725,-0.654814251,-0.370282495,0.325513519,0.572838904,0.5235988,1,0,0
2017-06-25 00:25:00.941,0.65096632789999997,-7.7147175199999989,-3.2453713749999999,-0.6569881975,0.44361742255,-0.1798319503,-0.661909856,-0.368187924,0.311008846,0.574062656,0.5235988,1,0,0
2017-06-25 00:25:00.991,-0.64993269052631586,-5.8299819631578957,-2.7962484578947371,-1.533629045,-0.1582712817,0.171154446835,-0.678461345,-0.376553743,0.299976939,0.554783493,0.5235988,1,0,0
2017-06-25 00:25:01.041,1.6636262563809523,-11.924916757142858,-4.7654047809523812,-2.241457795,-0.6022613545,-0.18004489692,-0.702022433,-0.394351963,0.29066371,0.516593624,0.5235988,1,0,0
2017-06-25 00:25:01.091,0.51277374652000007,-19.02879025,-2.1884491579500001,-2.6688382,-0.7535054695,-1.65181345,-0.717546959,-0.437683424,0.263227801,0.472960434,0.5235988,1,0,0
2017-06-25 00:25:01.141,-5.3217336,-6.5219976299999995,0.20010389049999996,-1.97431847,-0.7947103,-0.671255501,-0.72565915,-0.482550942,0.238511871,0.428304067,0.5235988,1,0,0
2017-06-25 00:25:01.191,-0.54820737600000002,-6.8443358421052638,-2.6652786947368421,-0.650770752105,-0.340319543158,-0.172485353189,-0.731578667,-0.501343531,0.231286438,0.399909927,0.5235988,1,0,0
2017-06-25 00:25:01.241,-2.0824125476190467,-4.7461305476190478,-1.305855936190476,0.707078411429,0.332447520238,0.160063568714,-0.731307157,-0.500147391,0.231676929,0.401653133,0.5235988,1,0,0
2017-06-25 00:25:01.291,-2.1902454650000003,-3.8062849650000006,-1.3974939599999998,1.82722679,0.3316084165,0.326817158,-0.722821107778,-0.48480536,0.243043513333,0.428106453333,0.5235988,1,0,0
2017-06-25 00:25:01.341,-2.8947404749999999,-3.895978425,-1.518921465,2.18386184737,0.520033815263,1.01787654474,-0.709841752727,-0.455989003636,0.267020225455,0.465313453636,0.5235988,1,0,0
2017-06-25 00:25:01.391,0.064665525578947392,-9.8740354999999997,-1.1942324357894738,2.07453949524,0.39480995381,1.6295860619,-0.702004766,-0.406272607,0.299554988,0.501982286,0.5235988,1,0,0
2017-06-25 00:25:01.441,2.8915870000000004,-10.44000457142857,-3.7880086999999998,2.073178125,-0.548812196,0.734074246,-0.685266276,-0.372080214,0.33776843,0.526957204,0.5235988,1,0,0
2017-06-25 00:25:01.491,0.0086976847368420932,-10.311946210526314,-3.1759220684210532,1.83483956,0.53193631385,-0.0545671251,-0.661712852,-0.362496621,0.351134233,0.554286534,0.5235988,1,0,0
2017-06-25 00:25:01.541,-4.0408543362857143,-14.354607000000001,-4.2317716333333326,0.627708278965,0.7371087005,0.01474643176,-0.653856079,-0.335167409,0.342905356,0.585231715,0.5235988,1,0,0
2017-06-25 00:25:01.591,0.65563660850000016,-10.876742199999999,-1.1320060404999999,-0.572261350526,1.05211581895,-0.480414859474,-0.656642555,-0.334312012,0.331149886,0.589298119,0.5235988,1,0,0
2017-06-25 00:25:01.641,-0.21171973396500002,-14.162229824999997,-0.24117848780000006,-0.220093746238,0.737854001905,-0.177606170286,-0.667719309,-0.324464299,0.307735199,0.595102368,0.5235988,1,0,0
2017-06-25 00:25:01.691,1.6065792149999996,-8.591414480000001,1.7145945665,-0.3615271715,0.5136762855,-0.5197452165,-0.673773373,-0.323409948,0.288195142,0.598614203,0.5235988,1,0,0
2017-06-25 00:25:01.741,-0.72161941515000005,-8.7256551800000004,-0.048738646599999977,0.12420009988,-0.461025669,0.26692641096,-0.674592288,-0.327239577,0.286578733,0.59640166,0.5235988,1,0,0
2017-06-25 00:25:01.791,3.2389048250000001,-9.9023285250000015,-1.7471668149999999,0.1461866594,-0.3564697277,0.04008687315,-0.669903257,-0.332538058,0.295866587,0.594184512,0.5235988,1,0,0
2017-06-25 00:25:01.841,1.1502081662999999,-7.8082429300000005,-2.0422332150000004,-0.052916803475,0.26783141965,-0.25404324245,-0.66472376,-0.340499761,0.283863403,0.601342829,0.5235988,1,0,0
2017-06-25 00:25:01.891,-1.4356945245000001,-6.4053602950000013,-1.9357746150000004,-0.67274611,-0.638781403,0.08272908595,-0.66813814,-0.348617689,0.285068636,0.592234709,0.5235988,1,0,0
2017-06-25 00:25:01.941,-0.059875494684210516,-7.3092217315789476,-3.6560604684210527,-0.993866996,-0.01027459036,-0.067769708,-0.679235416,-0.359412932,0.281831944,0.574411814,0.5235988,1,0,0
2017-06-25 00:25:01.991,0.49223355957142861,-8.5988048238095249,-4.1384799000000001,-1.8309001,-0.0894900866,-0.033645290615,-0.700572901,-0.370426971,0.267980999,0.547703618,0.5235988,1,0,0
2017-06-25 00:25:02.041,1.3007351576499999,-19.97829565,-4.9997232550000001,-2.80498843158,-0.58649503,-1.00409115421,-0.725520518,-0.400221094,0.245964933,0.502453461,0.5235988,1,0,0
2017-06-25 00:25:02.091,-3.8301405942105267,-10.25433964736842,2.6362863568421053,-2.49369101,-0.7197536905,-1.416828789,-0.7396562,-0.448406754,0.212539195,0.45419822,0.5235988,1,0,0
2017-06-25 00:25:02.141,-1.5693081333333336,-4.5252185380952383,-1.2986708838095236,-1.03993153333,-0.51005368881,-0.365606087381,-0.745623186,-0.478830424,0.19846167,0.418701958,0.5235988,1,0,0
2017-06-25 00:25:02.191,-1.83458502,-5.9155787550000003,-1.0100995400000001,0.79678650795,0.3935221339,-0.0514794241,-0.744381112,-0.481941548,0.196554271,0.418265744,0.5235988,1,0,0
2017-06-25 00:25:02.241,-2.3023701789473687,-3.5848401631578946,-0.6534621964736842,1.9345482,0.355113604526,0.175119144805,-0.730976102,-0.46869254,0.205431056,0.451207721,0.5235988,1,0,0
2017-06-25 00:25:02.291,-2.3173525523809522,-2.4595711142857137,-1.2600084328571428,2.15231503333,-0.0967378167619,1.10746547095,-0.713883685,-0.445075095,0.235439783,0.486351949,0.5235988,1,0,0
2017-06-25 00:25:02.341,-0.76760380385000004,-11.001522775,-1.9773281974999997,2.05912096842,-0.560885612632,2.22919666316,-0.703621979,-0.402792115,0.285844984,0.51035327,0.5235988,1,0,0
2017-06-25 00:25:02.391,2.8080974736842106,-12.774278368421056,-4.495956036842105,1.938490505,-1.2797455,1.0038754005,-0.68850437,-0.371756744444,0.343102948889,0.519389363333,0.5235988,1,0,0
2017-06-25 00:25:02.441,1.3596526369999997,-8.6151251749999993,-3.3787739549999998,1.58159487,-0.43105367995,-0.07399834702,-0.660105947273,-0.368151115455,0.37308914,0.537949245455,0.5235988,1,0,0
2017-06-25 00:25:02.491,-4.9119571857142859,-12.329675209523808,-1.9784002752380954,0.6870134185,0.33091634635,-0.1821743467,-0.644919737,-0.360587793,0.373391119,0.56089382,0.5235988,1,0,0
2017-06-25 00:25:02.541,-1.9114777947368422,-11.252684631578948,0.70615258631578937,-0.30083787575,-0.33432345565,-0.14144863645,-0.639880764,-0.366754783,0.377201469,0.5601293,0.5235988,1,0,0
2017-06-25 00:25:02.591,2.7386479267000006,-17.45285033333333,-2.9389171824761902,-0.121125073057,0.925448316667,-0.59320359381,-0.643264263,-0.366288063,0.364001112,0.565223734,0.5235988,1,0,0
2017-06-25 00:25:02.641,-3.5497783424999994,-6.7022230199999999,4.9035632199999997,-0.3365061474,-0.5309780561,-0.3325666676,-0.643024446,-0.371889432,0.346956302,0.57254173,0.5235988,1,0,0
2017-06-25 00:25:02.691,-0.53181412549999996,-9.0962846549999998,0.85250727500000001,0.415746857895,-0.810087152632,0.727599027895,-0.633119889,-0.372095675,0.371618123,0.567909564,0.5235988,1,0,0
2017-06-25 00:25:02.741,2.9771354684210523,-9.70008152631579,-0.95145305368421051,0.64096409,-0.637161500476,0.214972926714,-0.621259288889,-0.371531165556,0.395593346667,0.565218628889,0.5235988,1,0,0
2017-06-25 00:25:02.791,-1.063508474,-7.59328994,-5.2437757350000007,-0.299467743947,-0.429588276842,0.204987466842,-0.620721164545,-0.378788613636,0.399306796364,0.5583026,0.5235988,1,0,0
2017-06-25 00:25:02.841,0.8431666754999998,-4.9908616399999985,-0.98890359999999988,-1.038319242,-0.669232532,0.2843346485,-0.630113527778,-0.390668946667,0.404352735556,0.535509417778,0.5235988,1,0,0
2017-06-25 00:25:02.891,3.39913161,-8.1854586300000012,0.31314881600000011,-1.27548659,-1.035125061,-0.00777248785,-0.636480732727,-0.41324128,0.405902126364,0.50915166,0.5235988,1,0,0
2017-06-25 00:25:02.941,4.1714057349999996,-12.317226459999999,-3.6955153065000004,-2.28830568,-1.3789777935,-0.7288038585,-0.641645339,-0.451907808,0.39788671,0.474675819,0.5235988,1,0,0
2017-06-25 00:25:02.991,-0.60007214499999995,-15.526073949999997,1.5511344724999998,-2.65435797,-2.01142412,-1.073561614,-0.637164606,-0.518086012,0.387620322,0.418019791,0.5235988,1,0,0
2017-06-25 00:25:03.041,-1.8305135044999996,-10.419053849999997,1.6310083699999995,-0.926363477,-0.4611853821,-1.60922448,-0.628159355,-0.56192784,0.37013301,0.390567642,0.5235988,1,0,0
2017-06-25 00:25:03.091,-0.15411950834999999,-10.638318050000001,0.16357985050000001,-0.3467807393,-1.306470075,-1.462931325,-0.60031359,-0.599374576,0.365827111,0.382567231,0.5235988,1,0,0
2017-06-25 00:25:03.141,-1.1103311000000002,-7.4722217849999994,0.5040318829999999,0.794231173,-1.361676048,-0.874617857,-0.569018166,-0.62312084,0.378290649,0.380336545,0.5235988,1,0,0
2017-06-25 00:25:03.191,-1.5136524,-5.5200412400000003,-0.90519766949999991,1.0015330085,-2.045708235,-0.325645956885,-0.532608307,-0.638820576,0.412752553,0.370938673,0.5235988,1,0,0
2017-06-25 00:25:03.241,-2.2055735699999994,-5.6763163050000003,-1.7884809099999999,1.17689313,-1.93476396,0.4176913815,-0.502761735,-0.644249358,0.456535926,0.351391543,0.5235988,1,0,0
2017-06-25 00:25:03.291,-0.66234268920000006,-8.6075806549999996,-3.2442935749999995,1.537621735,-1.4735785675,0.523524987,-0.479056835,-0.635620692,0.505164314,0.333260625,0.5235988,1,0,0
2017-06-25 00:25:03.341,1.745729815,-11.980846200000002,-4.3625282950000006,0.998924434,-0.52666593,0.03066406345,-0.460325499,-0.622620912,0.538817457,0.331751046,0.5235988,1,0,0
2017-06-25 00:25:03.391,0.81442642750000016,-7.9646377649999991,-5.9916206400000007,-0.2116672105,-0.8327741895,-0.12691514815,-0.448204644,-0.625875245,0.547930898,0.327272883,0.5235988,1,0,0
2017-06-25 00:25:03.441,-2.7456505314999999,-6.770600785000001,2.5214767165,-0.04636875005,1.13270707615,-0.26266751165,-0.447328778,-0.63218726,0.541683807,0.3266432,0.5235988,1,0,0
2017-06-25 00:25:03.491,-5.2870058810350002,-14.258629625000001,7.6714872949999986,0.693508242,0.5512610605,0.563718338,-0.460622977,-0.61430653,0.538968225,0.346264754,0.5235988,1,0,0
2017-06-25 00:25:03.541,2.2382655980000004,-12.253878525000001,4.8957794185000001,0.2601121744,-2.03229267,0.6001319145,-0.451593087,-0.610678263,0.561810043,0.32748148,0.5235988,1,0,0
2017-06-25 00:25:03.591,-2.41968833985,-14.608422199999998,3.1506483179999996,0.7894931555,-1.62929451,0.4179575695,-0.431207954,-0.609260024,0.593357089,0.30102964,0.5235988,1,0,0
2017-06-25 00:25:03.641,-7.5531733049999996,-10.252959349999998,0.99465165450000015,0.8062625535,-1.176307522,0.68445808,-0.411601645,-0.602729833,0.624107824,0.27867062,0.5235988,1,0,0
2017-06-25 00:25:03.691,-4.4347380936999992,-7.9885878900000007,0.5143304662999999,0.6312751025,-0.101414998435,1.064351743,-0.415282364,-0.582138175,0.648853915,0.259764207,0.5235988,1,0,0
2017-06-25 00:25:03.741,0.62402237049999987,-7.1166810949999997,2.3599325800000002,0.3889970625,-0.11115722744,1.035976864,-0.42854953,-0.561766144,0.66434631,0.243610838,0.5235988,1,0,0
2017-06-25 00:25:03.791,0.5795947550499998,-7.2662500949999993,2.2895190200000002,0.5603644535,0.02416924315,0.7596276315,-0.435841242222,-0.546364687778,0.676410828889,0.232291483333,0.5235988,1,0,0
2017-06-25 00:25:03.841,-1.3839620924999998,-7.7871669050000012,1.1481724080000002,0.679720058,0.462942179,0.6940938355,-0.446431227273,-0.5256908,0.686174510909,0.231168500909,0.5235988,1,0,0
2017-06-25 00:25:03.891,0.44140212530000006,-9.8334718000000017,-0.059156981249999997,0.1961754737,0.617273978,0.7016533905,-0.461197013,-0.508489775,0.687587535,0.236495103,0.5235988,1,0,0
2017-06-25 00:25:03.941,4.715314639999999,-11.449391475000002,0.51576747685000002,-0.422269697,-0.1900000737,0.5644104085,-0.473383927,-0.503621042,0.685582935,0.228518522,0.5235988,1,0,0
2017-06-25 00:25:03.991,3.6753971400000003,-13.519646325,0.12573853659999998,-1.1032141945,-1.3136569625,0.08113200063,-0.467837972,-0.516520209,0.687367153,0.204199071,0.5235988,1,0,0
2017-06-25 00:25:04.041,-2.1060605191500001,-12.27160155,-0.4204457034350001,-2.40830013,-2.114542665,-0.765057715,-0.439279306,-0.559572507,0.682418887,0.16620445,0.5235988,1,0,0
