,acc_phone_x,acc_phone_y,acc_phone_z,gyr_phone_x,gyr_phone_y,gyr_phone_z,rotation_phone_x,rotation_phone_y,rotation_phone_z,rotation_phone_theta,rotation_phone_phi,labelstairsdown,labelstairsup,labelwalking,acc_phone_x_kalman,acc_phone_y_kalman,acc_phone_z_kalman,gyr_phone_x_kalman,gyr_phone_y_kalman,gyr_phone_z_kalman,rotation_phone_x_kalman,rotation_phone_y_kalman
2017-06-25 00:25:05.041,-0.252099769653,-7.917192446,-1.07038217689,-0.02087924693,-0.358748240426,-0.05599385558,-0.260620716735,0.647382114082,-0.620707822449,0.357050538367,0.5235988,1,0,0,-0.67813084374,-8.88544982109,-0.265342309963,0.0227366360138,-0.694727795851,-0.0539583924021,-0.247482492359,0.637745362587
2017-06-25 00:25:05.291,-0.708998385848,-11.2560357354,-2.10270628111,-1.7460947983,-0.40277459851,-0.458598097466,-0.3285425904,0.6889090982,-0.5562324984,0.3192537474,0.5235988,1,0,0,-0.693718409671,-9.84526577247,-1.18573771966,-0.824587858003,-0.522897805691,-0.278213442746,-0.302376502116,0.673194834446
2017-06-25 00:25:05.541,-2.08299647009,-5.029684917,-1.31702129218,1.18480165622,0.340485953681,0.57748930917,-0.3957859296,0.7269938828,-0.4857909666,0.2730880198,0.5235988,1,0,0,-1.39527943251,-7.89550682983,-1.25150191608,0.137971338935,-0.0147505162682,0.196024894164,-0.365633493702,0.710470189943
2017-06-25 00:25:05.791,0.666294507216,-12.760592695,-3.05228486538,0.31504130818,0.151063096332,-0.121580880126,-0.2911872688,0.6707927208,-0.5830365956,0.353251538,0.5235988,1,0,0,-0.354220716888,-9.86530958132,-2.15357278961,0.222793280274,0.0828396200398,0.0200048558867,-0.315218399481,0.682979122908
2017-06-25 00:25:06.041,-0.64430817345,-7.563759393,-1.5068505568,-0.12100592795,-0.3307779328,-0.01021070694,-0.31691959549,0.672388467843,-0.574187313529,0.342913809608,0.5235988,1,0,0,-0.500709786895,-8.93344519746,-1.82960858217,0.0581029190588,-0.160596325686,0.0032591131998,-0.31637045143,0.675641267592
2017-06-25 00:25:06.291,-1.52232238557,-9.471823705,-2.4544400785,-1.622980697,-0.147645332491,-0.405510937927,-0.398645861,0.7328940698,-0.4700117928,0.2765537746,0.5235988,1,0,0,-1.01660626155,-9.15142685719,-2.14260704775,-0.747187676314,-0.152973981079,-0.2232850044,-0.372087463222,0.715309613383
2017-06-25 00:25:06.541,-0.615064986854,-7.481131233,-2.4331483557,2.095441509,-0.40136915858,0.45931145879,-0.3776189264,0.69846711,-0.5022000622,0.3321603856,0.5235988,1,0,0,-0.81383495045,-8.47514827266,-2.28814866562,0.614518880868,-0.299167758442,0.155016229801,-0.375833386016,0.703640082931
2017-06-25 00:25:06.791,-1.096439985,-11.736051189,-1.3790283502,-0.21486138669,0.332651846929,-0.279788278836,-0.3389383758,0.6447591642,-0.5796753404,0.3644919992,0.5235988,1,0,0,-0.956545526574,-9.79544081304,-1.83274067595,0.217220304259,0.0726917041872,-0.0859564303841,-0.350848040729,0.662843680337
2017-06-25 00:25:07.041,0.15953225626,-8.859536851,-3.2130865,-0.83779969249,0.024456721,-0.137061973666,-0.3492528598,0.6629385646,-0.5698728354,0.3358457178,0.5235988,1,0,0,-0.392945808566,-9.41650695649,-2.52420090767,-0.28816660524,0.0443028497392,-0.114279589468,-0.349767775249,0.662909401775
2017-06-25 00:25:07.291,-2.41607185215,-7.127362907,-0.75605980312,-0.26433913467,-0.086476915375,-0.244982435794,-0.44289235,0.7180131722,-0.4616821816,0.272129575,0.5235988,1,0,0,-1.41458902643,-8.48966559298,-1.63848145383,-0.276752523247,-0.0326680007382,-0.186716308929,-0.412831860537,0.701088764251
2017-06-25 00:25:07.541,-1.8082638036,-10.231332264,-3.12715322454,1.33442975312,-0.42955241584,0.47492032022,-0.3627760896,0.6465649464,-0.533806705,0.4017289694,0.5235988,1,0,0,-1.61338787739,-9.19484104042,-2.38420559438,0.495053173602,-0.266255592655,0.17996880113,-0.378934031055,0.663311235894
2017-06-25 00:25:07.791,0.62366311614,-10.65944211,-0.205780079204,-0.07919420515,0.07672403997,0.090895521775,-0.3342960336,0.637712174,-0.564731042,0.4030449842,0.5235988,1,0,0,-0.483716323035,-9.78783674829,-1.29296130312,0.219971076103,-0.0643938293453,0.130603569001,-0.348705127297,0.645574596668
2017-06-25 00:25:08.041,0.692927079543,-8.446084678,-2.6060927083,-1.18991469275,-1.0061539186,0.031931084384,-0.3685954788,0.6362893852,-0.512897666,0.4393008328,0.5235988,1,0,0,0.110467966644,-9.24458087716,-1.95075158227,-0.455407433649,-0.618669768948,0.0759183703753,-0.362174902139,0.639141198087
2017-06-25 00:25:08.291,-1.9266735248,-8.970019113,-0.520629357084,0.10747328595,-0.69746901118,-1.01585355555,-0.5433249036,0.6044555096,-0.4141958004,0.4063148732,0.5235988,1,0,0,-0.918252790162,-9.13341488515,-1.23435677734,-0.18577031425,-0.665047307233,-0.529151651896,-0.484849921658,0.615108781146
2017-06-25 00:25:08.541,-0.931977123441,-8.57770234848,-2.92008535152,0.422738603505,-0.291745242929,0.116958360838,-0.551455713469,0.505996252449,-0.418077741224,0.514000156531,0.5235988,1,0,0,-0.925183352795,-8.90841499317,-2.07879316122,0.105724115697,-0.445339179386,-0.171071544091,-0.529955470888,0.539508725515
2017-06-25 00:25:08.791,-3.14217092931,-11.941781304,2.20593164819,0.626173909047,-1.10251685129,0.730822611733,-0.540493139804,0.478419775098,-0.388586560784,0.56960215451,0.5235988,1,0,0,-2.04472321572,-10.1365810002,0.0675650506388,0.355035523716,-0.832123232174,0.32876649565,-0.537091588602,0.497182453608
2017-06-25 00:25:09.041,1.58264833354,-10.2808273929,-1.56803628493,-0.569444724899,-0.953831749798,0.41120947402,-0.5257233072,0.4337988706,-0.2903315852,0.669986288,0.5235988,1,0,0,-0.212964179425,-10.1949843291,-0.751760943942,-0.0878188519147,-0.903755160947,0.374457146772,-0.529392953373,0.453266317775
2017-06-25 00:25:09.291,-1.79643235739,-11.015629293,3.04318377172,-1.55202748306,-1.37905234144,-1.6689767946,-0.7353016082,0.3274650736,-0.1813240098,0.5573963012,0.5235988,1,0,0,-1.01258786925,-10.5272517889,1.14925047582,-0.789219663765,-1.18349287843,-0.758032725872,-0.668834581549,0.366103294883
2017-06-25 00:25:09.541,-2.02115707508,-8.505457199,-1.6596767424,0.50807583671,-2.0615832661,-0.20614128893,-0.7912031274,0.08398936388,-0.035887066694,0.5996200992,0.5235988,1,0,0,-1.52189761894,-9.70865631306,-0.257832674355,-0.167775350838,-1.70029580584,-0.452169419437,-0.751702738532,0.170636981505
2017-06-25 00:25:09.791,-1.79063642804,-9.5778991097,1.86857036787,0.04262091827,-0.6929439279,0.25374512052,-0.771641904,0.0056565269174,0.045009488308,0.6329679908,0.5235988,1,0,0,-1.6576060041,-9.65571456124,0.807351843204,-0.0669890873795,-1.10741562314,-0.0609450973353,-0.765205572938,0.0563281224121
2017-06-25 00:25:10.041,-1.3818305289,-8.788668192,0.497445583087,0.5254308487,-1.0233811564,0.4286048084,-0.7134321,-0.04395617234,0.2064140614,0.6667904348,0.5235988,1,0,0,-1.51834424425,-9.30466021488,0.652109704451,0.216798227717,-1.05795684279,0.210367963268,-0.730144487941,-0.013155158344
2017-06-25 00:25:10.291,-2.54185827712,-11.227684325,-1.41066655883,-1.72827130607,-0.4784339124,-0.46298476276,-0.7300056194,-0.1183246034,0.2532948466,0.6183145216,0.5235988,1,0,0,-2.0352008535,-10.0832647189,-0.381202120492,-0.714949735226,-0.716876756992,-0.162810312946,-0.730050447674,-0.0860231773676
2017-06-25 00:25:10.541,-1.80883858213,-7.024041751,-0.26263785254,-0.510152055295,-0.330021976086,-0.8736809078,-0.8064359664,-0.2718493946,0.1970716892,0.4850172138,0.5235988,1,0,0,-1.92089188533,-8.84462958056,-0.321809417754,-0.616845361861,-0.489192133545,-0.556781322629,-0.781778809978,-0.214775294366
2017-06-25 00:25:10.791,-0.584480589987,-7.068301743,-1.6532820574,1.2407872303,-0.605934659227,0.182823827884,-0.7466875782,-0.3117157562,0.2506683568,0.5287345178,0.5235988,1,0,0,-1.24602759785,-8.12542012442,-0.988787421496,0.273017615181,-0.557901334056,-0.146885351232,-0.758014988252,-0.281941754326
2017-06-25 00:25:11.041,-2.1049588026,-11.526079919,-0.9423923211,-0.12065456717,-0.06697116653,-0.139745077875,-0.686546381224,-0.29965584551,0.319812784694,0.579899702653,0.5235988,1,0,0,-1.67977278884,-9.50229813793,-0.965546618786,0.0844365710067,-0.26896280746,-0.14292814257,-0.709616351984,-0.294215199738
2017-06-25 00:25:11.291,-0.18113533205,-7.705927788,-1.7217077601,-0.35833299755,-0.178202925041,0.072986857466,-0.69679102902,-0.333012233922,0.304788796078,0.557083095686,0.5235988,1,0,0,-0.92298713321,-8.7749738097,-1.34433233226,-0.127663623003,-0.215545788277,-0.0232660650757,-0.700931041742,-0.321096223333
2017-06-25 00:25:11.541,-1.4115287753,-10.252073155,-2.77594753366,-1.68369129336,-0.258589616153,-0.40168857162,-0.7570565044,-0.4140363554,0.2469500124,0.4333460382,0.5235988,1,0,0,-1.16969212653,-9.37303000795,-2.06147503083,-0.873048564159,-0.240879376888,-0.232991299893,-0.73893926216,-0.385491011161
2017-06-25 00:25:11.791,-1.09641604088,-6.625462547,-2.1945804483,1.927140526,-0.29986897732,0.54225349432,-0.7385881872,-0.403389567,0.281403599,0.4541652188,0.5235988,1,0,0,-1.13268896501,-8.26057970704,-2.12815192292,0.468327827722,-0.275597892096,0.196656493014,-0.738701531809,-0.397892263171
2017-06-25 00:25:12.041,-2.02894453202,-11.5864276182,-1.40800542535,0.0490095937475,0.616518451354,-0.230066509869,-0.6779002502,-0.3327226064,0.3453358442,0.5563520386,0.5235988,1,0,0,-1.58528229993,-9.60716741428,-1.76740711355,0.267461539682,0.249460040198,-0.0398373176817,-0.697526823306,-0.352738615284
2017-06-25 00:25:12.291,0.127654543963,-8.112889485,-2.21776424033,-0.122698838925,-0.074541356287,0.029663222425,-0.690808464,-0.3163370644,0.3211040226,0.5652724024,0.5235988,1,0,0,-0.720279215266,-9.00215583086,-1.99300561515,0.0805627589804,0.0587679794242,-0.00131947961712,-0.692977148601,-0.327517336113
2017-06-25 00:25:12.541,-0.82975456257,-10.494353268,-2.59153098631,-1.8671646038,-0.345822488334,-0.681189381643,-0.741107719,-0.3866625664,0.2660416622,0.4714341204,0.5235988,1,0,0,-0.775562361511,-9.6063249848,-2.29282649269,-0.85245836106,-0.179355037329,-0.378109617409,-0.725571225763,-0.368496884399
2017-06-25 00:25:12.791,-1.18840875093,-6.724520545,-1.6788608615,1.9092637977,-0.03315551823,0.58987861652,-0.7271006234,-0.419746257,0.2688262708,0.464752701,0.5235988,1,0,0,-0.984042543914,-8.43952413623,-1.98527113275,0.470491240895,-0.0933088413926,0.158358363217,-0.726606927369,-0.404005675516
2017-06-25 00:25:13.041,-1.7707577792,-11.515038841,-1.6848005044,0.17436991286,0.48813354744,-0.176435480852,-0.658991976531,-0.324859580612,0.363682737551,0.571693900408,0.5235988,1,0,0,-1.38131995865,-9.68475538119,-1.83475560975,0.328640048543,0.248900946006,-0.027187465993,-0.68081800042,-0.349168277754
2017-06-25 00:25:13.291,0.09388476742,-8.377634998,-1.2627262016,0.120846221991,-0.113850981974,0.02435024745,-0.66482682549,-0.317067200196,0.336538283333,0.586619717059,0.5235988,1,0,0,-0.636367424795,-9.15552125982,-1.54820744209,0.229100434248,0.0354021338761,0.00137520911891,-0.669988744508,-0.326926631571
2017-06-25 00:25:13.541,-0.83650850134,-11.350045973,-2.30669129658,-1.84066360682,-0.45643670371,-0.562312901151,-0.6915194178,-0.4024346308,0.2877199994,0.5187921734,0.5235988,1,0,0,-0.737435166723,-10.044052626,-1.9281567634,-0.762379965878,-0.254071188313,-0.311025924349,-0.684569360593,-0.379243323988
2017-06-25 00:25:13.791,-1.6230569024,-5.271390303,-1.3495217141,1.39478896797,-0.16377590938,0.640974734495,-0.7084029832,-0.4729159382,0.2551327782,0.4522007482,0.5235988,1,0,0,-1.18465861623,-8.11167078876,-1.63829964299,0.270970089488,-0.200927609777,0.216581608116,-0.700709528099,-0.444145622504
2017-06-25 00:25:14.041,-0.80625940842,-12.283768252,-2.60115896822,0.4044888003,0.10392775095,-0.02431830549,-0.6413695876,-0.3825685684,0.3913294028,0.537037356,0.5235988,1,0,0,-0.993573640086,-9.80089282468,-2.12062718236,0.334929645903,-0.0215040060298,0.0830726608836,-0.660524434423,-0.401481157407
2017-06-25 00:25:14.291,-0.9797546349,-8.450012446,0.6808082819,0.40337084139,-0.55069675649,0.593860680755,-0.635385087,-0.3603226282,0.4168183436,0.5394516406,0.5235988,1,0,0,-0.986595280522,-9.25394081612,-0.717296907761,0.367715069987,-0.332962084336,0.366156080745,-0.643500039901,-0.372963931195
2017-06-25 00:25:14.541,-0.873559447204,-10.727388706,-0.59509054097,-1.55111179572,-0.97081571052,0.04077894205,-0.6343867476,-0.3800131068,0.4826377816,0.462870485,0.5235988,1,0,0,-0.929514179595,-9.85051840789,-0.656079772128,-0.551461832509,-0.708372889903,0.185829078999,-0.637328485955,-0.377848045431
2017-06-25 00:25:14.791,-2.3139242715,-10.113138004,2.3825894905,-0.13063103424,-2.5697975416,-1.7062102099,-0.5198594068,-0.6150203896,0.4817807814,0.3207633824,0.5235988,1,0,0,-1.62861703574,-9.95684935992,0.866088670632,-0.349870976951,-1.80392033412,-0.862756516599,-0.557778281775,-0.542175999756
2017-06-25 00:25:15.041,-1.1629257154,-11.132123151,-2.67099778716,-0.63445862468,-1.0201656928,-0.45880039457,-0.2874244488,-0.7426754784,0.5815262352,0.15330122572,0.5235988,1,0,0,-1.39345108238,-10.4327006425,-0.90575316926,-0.486197173401,-1.34263901538,-0.638880325524,-0.374694291608,-0.681094681109
2017-06-25 00:25:15.291,-1.9672930804,-8.3435538417,2.3873076506,0.81285319385,-1.30323331767,0.9489888637,-0.262432911429,-0.751840658776,0.593621802449,0.0948301019918,0.5235988,1,0,0,-1.68323120667,-9.58683522161,0.743848242167,0.136087787282,-1.3194466349,0.241131373918,-0.298670724806,-0.7301119488
2017-06-25 00:25:15.541,-0.954137109912,-9.31548938889,-0.0390460821818,0.359564959654,-0.468478737043,0.601827403434,0.23461907451,0.665334173333,-0.706754046667,0.0436487795922,0.5235988,1,0,0,-1.31505145314,-9.47697137547,0.351670977158,0.24314020392,-0.818606745833,0.441032418592,0.0624738655045,0.236741085863
2017-06-25 00:25:15.791,-1.65701827969,-12.42708625,0.62301646306,-2.256768547,-0.89803114856,-1.02374316952,0.15528057706,0.7474416384,-0.6263145092,0.1175225916,0.5235988,1,0,0,-1.48773871998,-10.671430035,0.487596775166,-0.954392685583,-0.865352248884,-0.370759670847,0.125322696982,0.590586630151
2017-06-25 00:25:16.041,-2.96057626501,-6.94377842574,0.75753759603,-0.423749664866,-1.7490334275,-1.6231084728,-0.13471400353,0.8143817882,-0.5350608096,0.1552051896,0.5235988,1,0,0,-2.23149588514,-9.16215789098,0.622818927591,-0.700198406801,-1.38544565963,-1.06482291012,-0.0507745170198,0.745646016478
2017-06-25 00:25:16.291,-2.08335258859,-7.39816722424,-1.18749427796,0.9110846736,-0.953801416405,0.09201348273,-0.285547154694,0.745505362449,-0.537291298367,0.266925869388,0.5235988,1,0,0,-2.15668610498,-8.44794356636,-0.28402591629,0.0716555737489,-1.13140003997,-0.423693543011,-0.209762878675,0.745548542059
2017-06-25 00:25:16.541,-0.68559830202,-11.875824614,-2.08270908826,-0.003332586017,0.13394234078,-0.29797376748,-0.270456124118,0.692687659608,-0.600554831373,0.291952558627,0.5235988,1,0,0,-1.41381255044,-9.83584311241,-1.18504489045,0.0357339463828,-0.386678719243,-0.354018495431,-0.250864435557,0.70892317036
2017-06-25 00:25:16.791,0.83550259141,-7.928568817,-3.2921221338,-0.631605166103,-0.32191942213,0.029535453052,-0.307981686,0.7013872416,-0.5701226842,0.2957247916,0.5235988,1,0,0,-0.277947835186,-9.06361536665,-2.24054850194,-0.28394193789,-0.348564420558,-0.1414493702,-0.289544325431,0.703701793455
2017-06-25 00:25:17.041,-2.5717481321,-7.908450655,-1.28246116057,-0.32529460785,-0.3804153866,-0.43199063099,-0.420279072857,0.742613421633,-0.438140053265,0.279237515714,0.5235988,1,0,0,-1.43627673007,-8.59590587465,-1.76061135207,-0.303751137375,-0.367310405073,-0.302470004145,-0.378078084933,0.730662231508
2017-06-25 00:25:17.291,-0.9162386987,-9.44253259,-2.9497780366,1.6216817431,0.07388122434,0.52483460346,-0.339921577059,0.675830451569,-0.542310644314,0.359914084314,0.5235988,1,0,0,-1.17366665098,-8.93869275657,-2.35630369548,0.61859021301,-0.107645654388,0.156029832341,-0.352238436362,0.69267129863
2017-06-25 00:25:17.541,0.3937172823,-10.759649669,-1.0471744011,-0.41482727084,0.19567505588,-0.27202643964,-0.3092930746,0.6617173618,-0.5867502408,0.349037883,0.5235988,1,0,0,-0.382165228837,-9.67597169387,-1.70051822189,0.123551564294,0.0708747266994,-0.0812028947855,-0.323155769409,0.671224455364
2017-06-25 00:25:17.791,-1.48869629689,-8.613400731,-2.34137120037,-1.68798213807,-0.038819852461,-0.474015304114,-0.3274464138,0.7073979222,-0.5421552694,0.3032185628,0.5235988,1,0,0,-0.940944046988,-9.24575198134,-2.02154239927,-0.744228586738,0.00631362925029,-0.298903138977,-0.326061391107,0.696287724304
2017-06-25 00:25:18.041,-0.865176890509,-7.629550575,-1.85855918483,1.7802937363,-0.287198758925,0.744284945358,-0.3511666266,0.7259088418,-0.5001967788,0.3036071694,0.5235988,1,0,0,-0.902682973678,-8.59137537809,-1.93989877238,0.465094981708,-0.166434025863,0.279241279245,-0.343062697325,0.716811083806
2017-06-25 00:25:18.291,-0.68246085925,-11.332873657,-1.20780841359,0.07412611687,0.53340563155,-0.261379193135,-0.2779182142,0.6740358982,-0.5872009864,0.3503997842,0.5235988,1,0,0,-0.791474657722,-9.70136822243,-1.57317084941,0.277808909959,0.24545883563,-0.0203755512978,-0.298946767348,0.687173744684
2017-06-25 00:25:18.541,-0.30388008571,-9.859290011,-3.1184592617,-1.01966526006,-0.57326891677,-0.10503506279,-0.3010818858,0.6736120884,-0.5826853036,0.3369668026,0.5235988,1,0,0,-0.545247948615,-9.7653085141,-2.34725612435,-0.343720983766,-0.236405998018,-0.0672946289533,-0.300392679293,0.67777739465
2017-06-25 00:25:18.791,-2.45298394253,-6.13282275152,0.0711973939768,0.520779284222,-0.114646083202,0.121830281804,-0.3924509662,0.7239646082,-0.4704172828,0.3142500256,0.5235988,1,0,0,-1.50862114993,-8.29456751146,-1.13577399328,0.0704011598176,-0.164743809775,0.0375201370439,-0.362734672637,0.709778823958
2017-06-25 00:25:19.041,-1.6613293205,-11.377540739,-1.3102433883,0.90433432107,-0.161955223313,0.362879371967,-0.298304773,0.6432516196,-0.5480236598,0.44207775,0.5235988,1,0,0,-1.58573607414,-9.54281868534,-1.22317138536,0.469880702194,-0.163102577768,0.21783721307,-0.319102651489,0.663684567949
2017-06-25 00:25:19.291,-0.728014114613,-9.39999697,1.03546280674,0.291702545958,-0.645904412,0.6196270133,-0.2588278288,0.616165351,-0.5631998028,0.4847901728,0.5235988,1,0,0,-1.15260151412,-9.48499215406,-0.0917479333403,0.384527899673,-0.447257154279,0.440512806633,-0.278284463042,0.630760251244
2017-06-25 00:25:19.541,-0.41512873932,-10.789707181,0.45270661456,-1.7175601659,-1.3125603036,-0.08132364887,-0.3208770354,0.5990894892,-0.4558968358,0.5681838864,0.5235988,1,0,0,-0.780190685822,-10.0132523843,0.180987077092,-0.622436728199,-0.956534112554,0.151306246555,-0.307128218417,0.608816760581
2017-06-25 00:25:19.791,-2.31603189254,-11.161198695,4.240214618,-0.838757941404,-3.1618801266,-1.8286428672,-0.620530075306,0.44602663551,-0.290463247959,0.558168721224,0.5235988,1,0,0,-1.5557636008,-10.4780391974,2.2143864589,-0.726061216441,-2.25449752981,-0.945999744706,-0.519364382787,0.496025491377
2017-06-25 00:25:20.041,-0.519695324,-10.617098079,-3.49253737422,-0.232131216355,-1.02167758427,-0.443010529853,-0.744388283922,0.186393121373,-0.105706152824,0.629352940588,0.5235988,1,0,0,-1.03256728642,-10.5343420349,-0.644397497989,-0.489453602876,-1.52891740698,-0.667238502069,-0.671750877169,0.281492670442
2017-06-25 00:25:20.291,-2.45791283,-8.27036210525,2.74292017866,0.68892992737,-0.76498319197,0.8850415178,-0.745975637,0.1625602736,-0.075439772428,0.6387981282,0.5235988,1,0,0,-1.75234185395,-9.61768924873,1.05242023697,0.0750282268555,-1.07930146157,0.193049366854,-0.722015970809,0.199088805556
2017-06-25 00:25:20.541,-0.848339905,-8.683407104,0.4052612733,0.72786689328,-0.637077848673,0.6528251208,-0.6626953396,0.146527993,0.06469059906,0.7305881068,0.5235988,1,0,0,-1.29583671705,-9.23941182073,0.728237237489,0.387757958954,-0.819029344739,0.447861315053,-0.681843963596,0.162671359663
2017-06-25 00:25:20.791,-1.89812492136,-12.81067262,-0.041218290007,-2.272558409,-0.76607985348,-0.903035357153,-0.7250034802,0.055566935816,0.09615769714,0.6709254596,0.5235988,1,0,0,-1.59998171146,-10.6853636823,0.342791904621,-0.886615155791,-0.787865745394,-0.300818033485,-0.711071648109,0.0884626637442
2017-06-25 00:25:21.041,-2.3810566707,-6.390894292,0.95300226133,-0.41685025456,-1.1810348994,-1.45688369685,-0.8296840966,-0.18519577012,0.06897489332,0.516389083,0.5235988,1,0,0,-1.99441093599,-8.9465952361,0.648466152311,-0.661583373854,-1.01926672786,-0.941520238074,-0.791396149311,-0.101145152856
2017-06-25 00:25:21.291,-1.3452585737,-7.824672816,-1.8963525953,1.1609648378,-0.660746670447,0.602133588005,-0.780171707143,-0.265523786735,0.180379570469,0.533701595714,0.5235988,1,0,0,-1.66660037909,-8.49234504025,-0.626316466117,0.211473095692,-0.808258609807,-0.0860131033541,-0.783794931627,-0.215037035777
2017-06-25 00:25:21.541,-0.91662190778,-11.360272667,-0.54410055269,0.00358812115,-0.3123369004,-0.18585829187,-0.716297352941,-0.236411403529,0.254983749804,0.604628222941,0.5235988,1,0,0,-1.28787440195,-9.65352731902,-0.585131822556,0.111889819976,-0.516382289371,-0.14134822624,-0.738085461894,-0.229846547979
2017-06-25 00:25:21.791,0.07939489452,-7.952902204,-2.16219977753,-0.53237284732,-0.73797113055,0.052160847816,-0.700893473061,-0.304044579592,0.30100723,0.569829573469,0.5235988,1,0,0,-0.597427369211,-8.96496887167,-1.37513650299,-0.196731740946,-0.646799111724,-0.0341037181153,-0.712898988189,-0.281255618091
2017-06-25 00:25:22.041,-1.87084563188,-10.114239781,-2.28096880014,-1.507458107,-0.32269667069,-0.740207053083,-0.745728588039,-0.424728741765,0.258334926471,0.435967336471,0.5235988,1,0,0,-1.24048129792,-9.43029199181,-1.82889745453,-0.824609844076,-0.456047570086,-0.425432691361,-0.735131254571,-0.380662849041
2017-06-25 00:25:22.291,-0.914195922616,-7.19749360606,-2.01963052909,2.07524465859,-0.258480670848,0.67203468298,-0.7098225944,-0.4163651896,0.2936906708,0.4787539558,0.5235988,1,0,0,-1.07571288752,-8.52626422298,-1.9244418149,0.56450936363,-0.339768935137,0.182793816975,-0.717992195566,-0.405399672087
2017-06-25 00:25:22.541,-1.93139170547,-11.352081741,-0.86244658068,0.03623257049,0.125509708628,-0.417361322406,-0.639667967,-0.3570124108,0.3730000986,0.5687699608,0.5235988,1,0,0,-1.50781570061,-9.67039665427,-1.39245382723,0.311448585637,-0.0659276941577,-0.149817677543,-0.664950934309,-0.371873934195
2017-06-25 00:25:22.791,0.57945105465,-8.293809348,-2.08589444346,-0.30911078866,-0.202446702027,7.453122e-05,-0.6387064216,-0.3904701054,0.369634834,0.5501918388,0.5235988,1,0,0,-0.453782552502,-9.11303621321,-1.73982076753,0.0141816206357,-0.146276393166,-0.0667460372625,-0.647178130507,-0.384758542149
2017-06-25 00:25:23.041,-0.80570854911,-10.037886581,-1.90013674493,-1.63099806837,-0.074200642103,-0.5062764542,-0.6996166824,-0.4703358742,0.2823459554,0.4511098558,0.5235988,1,0,0,-0.631499002601,-9.48749475585,-1.82012824397,-0.773909859568,-0.103855980062,-0.310337821458,-0.682689582019,-0.444051910238
2017-06-25 00:25:23.291,-1.21834648131,-7.397497223,-2.01536111525,2.068908593,-0.191543921515,0.749523395157,-0.676983997551,-0.452193029796,0.321072946327,0.476135294286,0.5235988,1,0,0,-0.927846692772,-8.64128498821,-1.91792672529,0.587887375646,-0.155464999923,0.277047013064,-0.678825762237,-0.449692585515
2017-06-25 00:25:23.541,-0.8835466856,-11.786634043,-0.96583956354,-0.278414784448,0.59357320575,-0.28597432841,-0.647890235294,-0.372990270196,0.363108946078,0.555200700588,0.5235988,1,0,0,-0.905475977812,-9.91479145551,-1.44099525853,0.17290208297,0.28538384667,-0.0349845884963,-0.657876163798,-0.396548393319
2017-06-25 00:25:23.791,0.618537768893,-7.876644753,-2.5066754467,-0.35195529917,0.259494631786,-0.18260023608,-0.659150629,-0.372754791,0.3198142178,0.5692160482,0.5235988,1,0,0,-0.135875735782,-9.08957529978,-1.97482918999,-0.078520690891,0.27014666648,-0.116794534257,-0.658739214041,-0.380062679785
2017-06-25 00:25:24.041,-1.8261545758,-9.392572439,-1.30631557022,-0.89248393471,-0.204150256663,-0.3791057704,-0.71716333,-0.454388045,0.2440088966,0.466058764,0.5235988,1,0,0,-0.989436935789,-9.21225444108,-1.63994893085,-0.468434044657,-0.00900231317954,-0.262169836555,-0.698304101938,-0.431559983178
2017-06-25 00:25:24.291,-1.16733256354,-9.065197254,-2.4615532584,1.821977701,0.59218906944,1.05819764516,-0.6878109148,-0.3471060854,0.3153191014,0.5482424156,0.5235988,1,0,0,-1.07927109335,-9.15271300813,-2.05151733542,0.628743412335,0.344830809066,0.469589946614,-0.691198089675,-0.373045008455
2017-06-25 00:25:24.541,-1.0418335652,-10.809969029,-0.07750282404,-0.21032565583,0.530041104769,-0.35789645956,-0.6713406118,-0.2309696104,0.3017743244,0.6358452322,0.5235988,1,0,0,-1.06036577485,-9.82371195013,-1.0626691761,0.226803605033,0.453836920034,0.0109893788512,-0.677750560019,-0.274606214669
2017-06-25 00:25:24.791,-0.17404607017,-7.583709893,-0.72128411517,-0.384525220359,0.85503758048,0.155662706072,-0.704857113061,-0.172856067755,0.274420063061,0.629951262449,0.5235988,1,0,0,-0.61278985585,-8.9167674691,-0.891658268803,-0.0660416380719,0.689964851596,0.0911686639262,-0.696107153627,-0.204107295165
2017-06-25 00:25:25.041,-1.52373544275,-13.0002145,-2.86542544529,0.056930813098,1.9586563642,-1.13382502288,-0.765575500392,-0.0934467078039,0.0915357942031,0.622466705098,0.5235988,1,0,0,-1.07280139386,-10.5700960965,-1.88038248159,-0.0071340637219,1.43665728625,-0.587734123129,-0.743151232439,-0.127434665332
2017-06-25 00:25:25.291,2.16872659858,-8.24506075152,-1.17114040394,-0.268106209225,0.808953940051,-0.734455499638,-0.7543698652,-0.08422135348,-0.14410993704,0.6337314256,0.5235988,1,0,0,0.564113478806,-9.6287230079,-1.52510004016,-0.132147727959,1.06722046557,-0.66904847356,-0.750748499025,-0.0974937602553
2017-06-25 00:25:25.541,3.48834608276,-9.457477505,0.7241102371,1.75630548097,2.2125186157,0.631881995915,-0.6888534358,-0.035097114048,-0.2627752128,0.6650052912,0.5235988,1,0,0,2.04079970688,-9.55938820864,-0.39839735452,0.772479239557,1.74128941649,0.0519391628782,-0.708833081693,-0.054261430847
