,acc_phone_x,acc_phone_y,acc_phone_z,gyr_phone_x,gyr_phone_y,gyr_phone_z,rotation_phone_x,rotation_phone_y,rotation_phone_z,rotation_phone_theta,rotation_phone_phi,labelstairsdown,labelstairsup,labelwalking
2017-06-25 00:23:36.441,2.221260959,-6.55271386,-1.49814467275,-0.926949067,0.4837575345,0.0712034428725,-0.69655066,-0.381131188,0.211712534,0.569691239,2.0943952,1,0,0
2017-06-25 00:23:36.541,2.82247076025,-15.4050657125,-4.21397716435,-2.3698901975,-0.5380318606,-1.257173343,-0.733176053,-0.411498732,0.1639072995,0.51425436,2.0943952,1,0,0
2017-06-25 00:23:36.641,-0.053828059865,-6.3985943475,-2.79828107038,-0.573700121325,-0.093748984375,-0.3769124413,-0.7447626165,-0.4758465465,0.1304767958,0.449176499,2.0943952,1,0,0
2017-06-25 00:23:36.741,-0.269798967622,-4.8285392,-1.30396843125,1.26401898179,0.224875252954,0.58237694659,-0.7375186535,-0.4602172355,0.1315515864,0.475901523,2.0943952,1,0,0
2017-06-25 00:23:36.841,0.791400468487,-6.20439052821,-2.53829094538,2.0656451975,0.22899560065,1.6054180775,-0.720379613,-0.3992580475,0.194405513,0.531295038,2.0943952,1,0,0
2017-06-25 00:23:36.941,2.27491816771,-9.97163498049,-2.92829119952,1.75775611366,-0.677891848659,0.00103875734146,-0.675317731,-0.3611071385,0.262778459,0.5861966695,2.0943952,1,0,0
2017-06-25 00:23:37.041,0.4276906266,-13.0714182575,-1.5097006975,-0.411995109562,0.607478509,0.380079992125,-0.6591660785,-0.345341966,0.268444317,0.611490491,2.0943952,1,0,0
2017-06-25 00:23:37.141,0.486066176513,-11.6186086333,-0.203453817949,-0.308278669333,-0.692180070667,-0.0886724341282,-0.6697913245,-0.3467636145,0.2731726795,0.596983785,2.0943952,1,0,0
2017-06-25 00:23:37.241,1.81267061925,-9.1599322025,-3.075504583,0.274698896717,0.179315170415,0.26103926101,-0.6571250815,-0.3384975415,0.2996183705,0.6031575285,2.0943952,1,0,0
2017-06-25 00:23:37.341,1.1196118094,-6.270101545,-2.32753993205,-0.601350888205,-0.181194256974,0.0523079987179,-0.66579747,-0.3371958375,0.2963435035,0.5958977925,2.0943952,1,0,0
2017-06-25 00:23:37.441,2.17683333339,-9.100775235,-3.50672789952,-1.5255105055,0.242624070875,-0.390913561925,-0.692610396,-0.3515873085,0.27313304,0.5670075355,2.0943952,1,0,0
2017-06-25 00:23:37.541,-1.69555417025,-13.0400435,-1.16499742375,-1.5255423139,-0.629044370732,-1.34996666829,-0.719086781,-0.4204982205,0.226001557,0.504005706,2.0943952,1,0,0
2017-06-25 00:23:37.641,-0.309436542325,-6.229146695,-0.69138229805,0.872145789821,0.425070745436,0.0501512507949,-0.7133894295,-0.449602564,0.209193471,0.494890207,2.0943952,1,0,0
2017-06-25 00:23:37.741,-0.6602470435,-3.5589991675,-1.61975178325,2.0356199625,-0.227611456337,1.17154288225,-0.6830373955,-0.401860443,0.2484217625,0.555922557,2.0943952,1,0,0
2017-06-25 00:23:37.841,2.75139858357,-8.8912708,-2.6166787075,1.228053125,-1.23127391595,0.7493264127,-0.642563705,-0.3722268315,0.344120871,0.574043998,2.0943952,1,0,0
2017-06-25 00:23:37.941,-1.83512393325,-16.2376942,-2.318558617,-0.18214772365,-0.1372163547,-0.211507503015,-0.6194973655,-0.382410044,0.366262728,0.5794677515,2.0943952,1,0,0
2017-06-25 00:23:38.041,1.0973980076,-11.853191575,1.81291013793,0.183718199125,0.148023312275,0.32396901981,-0.6269172895,-0.384535659,0.358433168,0.574944458,2.0943952,1,0,0
2017-06-25 00:23:38.141,1.8739232342,-7.5957448825,-0.890887427625,0.79859653425,-0.335574512,0.75646006625,-0.612011877,-0.357736708,0.3924075235,0.585889389,2.0943952,1,0,0
2017-06-25 00:23:38.241,0.99698680514,-6.069997665,-2.3755002365,-0.25747697625,-0.3139073705,0.7646052135,-0.6072545545,-0.341670188,0.430323167,0.573728539,2.0943952,1,0,0
2017-06-25 00:23:38.341,5.02259563575,-10.088601005,-1.38054918925,-1.74707966675,-1.548029432,-0.224949646075,-0.6251463175,-0.366590562,0.446194753,0.523917633,2.0943952,1,0,0
2017-06-25 00:23:38.441,-1.65262340042,-19.76807295,1.8160236565,-1.880968775,-1.1630783235,-2.322696295,-0.605669068,-0.498772681,0.423126133,0.4508947255,2.0943952,1,0,0
2017-06-25 00:23:38.541,1.94535469975,-13.197097175,3.8367016835,0.774666855,-2.9425788475,-2.346200071,-0.508474419,-0.621463147,0.3945931,0.4428690295,2.0943952,1,0,0
2017-06-25 00:23:38.641,-2.9650942,-4.668312375,1.95265949575,0.335122009125,-4.03937811,-0.881245773,-0.3642197165,-0.71808246,0.473599085,0.3515689375,2.0943952,1,0,0
2017-06-25 00:23:38.741,-2.50728616563,-4.6616662075,-0.3847599014,0.8678036225,-2.1206382275,-0.15656772335,-0.26414083,-0.7577682735,0.533590323,0.265184532,2.0943952,1,0,0
2017-06-25 00:23:38.841,4.0917113955,-12.3358479525,-6.18543766,0.184436883703,-1.82618867828,-0.280155611925,-0.187857459,-0.7664833475,0.5849423325,0.1847334955,2.0943952,1,0,0
2017-06-25 00:23:38.941,-0.9337582845,-13.9509295525,-3.68815059275,-0.462063774325,1.10175019725,-0.429509823835,-0.160261324,-0.7752626475,0.5773719915,0.1989098315,2.0943952,1,0,0
2017-06-25 00:23:39.041,-2.80265196,-5.18509776485,6.776229043,0.20139262245,-0.350427416975,0.7995548015,-0.187419616,-0.7759112585,0.5630621535,0.2127958655,2.0943952,1,0,0
2017-06-25 00:23:39.141,1.71207979025,-10.7968085075,-0.192439820125,0.8062093175,-1.33181052125,0.97970616525,-0.1983853385,-0.748053535,0.611954133,0.1610157725,2.0943952,1,0,0
2017-06-25 00:23:39.241,-0.7140152295,-8.5845287775,-0.5404960552,1.04925928775,-1.1041990745,0.741154656,-0.171617281,-0.719933009,0.665434896,0.0941074193,2.0943952,1,0,0
2017-06-25 00:23:39.341,-0.209324716425,-8.9358182025,0.5828280365,0.8717164955,0.025766331125,0.71067691925,-0.170626983,-0.688479064,0.701349149,0.069196664,2.0943952,1,0,0
2017-06-25 00:23:39.441,1.76602759075,-10.6131703,0.0007783734825,0.134261747912,-0.58059421725,0.61743368375,-0.177119112,-0.665529915,0.7232856745,0.04914354005,2.0943952,1,0,0
2017-06-25 00:23:39.541,4.485392785,-11.1164237125,-0.91633451575,-1.3481540415,-1.056845435,-0.143311908858,-0.106538824,-0.401299665,0.4332319785,0.013993412335,2.0943952,1,0,0
2017-06-25 00:23:39.641,-4.07051551125,-14.1409743875,1.093446232,-2.7776264025,-1.80798188254,-1.493755105,0.06062010985,0.7615344525,-0.641673896,0.04071156625,2.0943952,1,0,0
2017-06-25 00:23:39.741,-0.2001038829,-12.0634743,1.11991118855,-1.65772267725,-0.649029386692,-2.0746953675,-0.042024097245,0.829001765,-0.555803398,0.020791292325,2.0943952,1,0,0
2017-06-25 00:23:39.841,-1.44665325913,-7.74002800513,1.36645082833,-0.0916727735375,-1.82645487125,-2.0092147875,-0.13480009065,0.669863661,-0.4145995585,0.0107582580375,2.0943952,1,0,0
2017-06-25 00:23:39.941,-2.63837699268,-3.50893742195,-0.887500823171,0.356549584775,-1.5574788625,-0.8034144205,-0.2701821955,0.818404954,-0.5030803165,0.05882181345,2.0943952,1,0,0
2017-06-25 00:23:40.041,-0.780530756615,-5.58844055128,-1.53483911897,0.8623202945,-0.77416112525,0.122390071812,-0.3053026955,0.7935742575,-0.5159834955,0.10263336815,2.0943952,1,0,0
2017-06-25 00:23:40.141,1.0989547625,-7.6635239825,-1.48952258298,0.697767144,-1.242719709,0.60335270325,-0.315407677,0.771512527,-0.5242979015,0.172759863,2.0943952,1,0,0
2017-06-25 00:23:40.241,-1.85578973427,-11.2047780854,-3.80813963341,1.42588438513,0.602579414615,0.0852871547872,-0.2949462595,0.736659673,-0.5698402075,0.2122469185,2.0943952,1,0,0
2017-06-25 00:23:40.341,4.87509318315,-16.0096622513,-3.25452457967,-0.6538472447,0.028561228625,-0.42000716352,-0.2872937455,0.723985889,-0.5902423435,0.2113751145,2.0943952,1,0,0
2017-06-25 00:23:40.441,-1.82331092402,-8.26468699512,1.3698928378,0.094361201925,-0.783583926675,-0.159309388475,-0.3196964595,0.729785829,-0.5720958495,0.1936673245,2.0943952,1,0,0
2017-06-25 00:23:40.541,2.91916967475,-7.418214085,-2.19515525075,-0.03939480315,-1.1293265635,0.0961446143275,-0.3423001685,0.7145551135,-0.5624130145,0.235743429,2.0943952,1,0,0
2017-06-25 00:23:40.641,-0.876761406821,-7.15171290513,-2.52521044103,-0.417611531,-0.7092661645,0.123933920892,-0.3676093595,0.711475853,-0.535598379,0.2675995435,2.0943952,1,0,0
2017-06-25 00:23:40.741,1.74321503,-8.92695666,-4.1512875175,-1.276977218,-0.242304655825,-0.0114191696,-0.3847589225,0.728153364,-0.5000473075,0.2671101905,2.0943952,1,0,0
2017-06-25 00:23:40.841,-1.0750045525,-14.8003231425,-3.65755419562,-2.4010333875,-0.83716618975,-1.43937429825,-0.4589884615,0.747110964,-0.4239566935,0.222433121,2.0943952,1,0,0
2017-06-25 00:23:40.941,-0.7699988059,-4.52652726,-2.4611820475,0.017191409,-0.0688175524878,-0.170407846537,-0.5150026395,0.746755705,-0.371002605,0.198602173,2.0943952,1,0,0
2017-06-25 00:23:41.041,-1.55267371732,-3.96486733415,-1.94703413659,2.13572796667,0.263314534231,0.242402251718,-0.4962086875,0.726052828,-0.4217925005,0.2183982075,2.0943952,1,0,0
2017-06-25 00:23:41.141,0.793672662077,-8.94177511538,-2.37733334615,2.05364041,-0.094574145775,0.85630459675,-0.4401665075,0.693275987,-0.494006277,0.2838535945,2.0943952,1,0,0
2017-06-25 00:23:41.241,-0.50678614125,-8.52435381,-3.96992469,1.47570801634,0.263012894805,0.0587935606512,-0.423188423,0.6541283555,-0.5431584525,0.312320332,2.0943952,1,0,0
2017-06-25 00:23:41.341,0.188622393659,-14.8957369634,-2.17841641912,0.101335145925,0.73732164675,-0.175439962475,-0.390493483,0.6419370135,-0.5821111765,0.310463186,2.0943952,1,0,0
2017-06-25 00:23:41.441,0.30249100525,-9.94340301,1.92260203638,-0.570528479231,0.549370494785,-0.356436971923,-0.3880684225,0.659207884,-0.5877441015,0.2629420575,2.0943952,1,0,0
2017-06-25 00:23:41.541,3.09049646462,-9.74115895641,-3.37513538718,0.1507117416,0.3607818703,0.31960364895,-0.3787847215,0.65737489,-0.596958446,0.260613937,2.0943952,1,0,0
2017-06-25 00:23:41.641,0.7686815554,-6.6385154375,-2.2231171125,-0.5712512615,0.1751737814,-0.041204834275,-0.3756169015,0.6700294975,-0.595329536,0.235542274,2.0943952,1,0,0
2017-06-25 00:23:41.741,2.09581744693,-7.13511397073,-2.03541618327,-1.11437691512,0.185859330373,-0.166382664359,-0.3843516825,0.696034296,-0.5685197905,0.2104405065,2.0943952,1,0,0
2017-06-25 00:23:41.841,1.8963765815,-16.54252035,-4.72172134,-2.1969257075,-0.8575024182,-1.36952838125,-0.4380343225,0.719547225,-0.511966836,0.1627217715,2.0943952,1,0,0
2017-06-25 00:23:41.941,-2.01139734357,-6.5245723575,-1.86356476995,-0.751029979417,-0.640458358542,-0.580966870175,-0.515392455,0.7275341875,-0.4342608555,0.127088531,2.0943952,1,0,0
2017-06-25 00:23:42.041,-1.01129703175,-4.1751778625,-0.82592252325,1.6928845141,0.650846917692,0.361569484359,-0.5087549165,0.714831703,-0.4598982375,0.1337686955,2.0943952,1,0,0
2017-06-25 00:23:42.141,-0.648866089231,-6.5766010359,-1.44966239128,1.918633385,-0.24720238819,1.48662143925,-0.457108379,0.688741658,-0.5254588965,0.198086545,2.0943952,1,0,0
2017-06-25 00:23:42.241,1.76099805975,-9.9287934125,-3.7697609125,1.5567868,-0.4825064815,0.2888064981,-0.4195163575,0.6594746035,-0.556430113,0.2812164605,2.0943952,1,0,0
2017-06-25 00:23:42.341,-0.6583908655,-13.44168838,-2.2529351155,-0.173150807,0.7647383025,-0.059198676475,-0.4016866005,0.648796329,-0.5816916565,0.2814703635,2.0943952,1,0,0
2017-06-25 00:23:42.441,2.41555688997,-12.4376962225,-0.075443102725,-0.0474867088925,0.79494985875,-0.48234677225,-0.394308953,0.6575513295,-0.5946495885,0.2415662295,2.0943952,1,0,0
2017-06-25 00:23:42.541,0.2060315677,-8.2421008225,-1.45210040025,-0.118104554232,-0.387506452575,0.165058900537,-0.400125118,0.65880913,-0.593843308,0.2305108185,2.0943952,1,0,0
2017-06-25 00:23:42.641,1.91374043625,-7.0788996325,-1.5898140465,-0.3552186795,0.202191164137,-0.094627380845,-0.404982392,0.668215746,-0.5809653955,0.227833846,2.0943952,1,0,0
2017-06-25 00:23:42.741,1.96661049185,-7.1442238025,-2.11240730875,-0.87837101,0.10639258631,-0.19439205785,-0.413133697,0.6841959265,-0.5640755855,0.206977241,2.0943952,1,0,0
2017-06-25 00:23:42.841,1.93900787925,-15.3917132375,-3.65959001807,-2.2888380575,-1.15916546428,-1.16512791175,-0.461141307,0.7087028765,-0.504403306,0.169605899,2.0943952,1,0,0
2017-06-25 00:23:42.941,-2.235631079,-7.2596038725,-1.42282128363,-0.694466499425,-0.55056898335,-0.634495889,-0.539634146,0.714291124,-0.4223564125,0.141136497,2.0943952,1,0,0
2017-06-25 00:23:43.041,-1.0962603635,-4.443779275,-1.19122288775,1.72184569675,0.74653151,0.265063140175,-0.532680666,0.6965479605,-0.4576536085,0.1441932165,2.0943952,1,0,0
2017-06-25 00:23:43.141,0.317459845,-7.0629128175,-1.66531703425,1.617183275,-0.861095853175,1.6231191275,-0.4838955575,0.676728398,-0.5095928275,0.2163198685,2.0943952,1,0,0
2017-06-25 00:23:43.241,1.458207724,-10.2516419725,-4.33815897,1.1804865715,-0.284308033925,0.170914885382,-0.4541174655,0.6494304095,-0.525586739,0.30882319,2.0943952,1,0,0
2017-06-25 00:23:43.341,-1.0975177505,-15.445721175,-2.61398431075,-0.211960010425,0.488122902057,-0.24667002675,-0.441926322,0.63903876,-0.551011354,0.304403723,2.0943952,1,0,0
2017-06-25 00:23:43.441,-0.029039615575,-10.0280071,3.36087113392,0.048178777175,0.158484224575,0.31406708391,-0.4388856965,0.653769588,-0.54682731,0.2841806705,2.0943952,1,0,0
2017-06-25 00:23:43.541,1.28438916215,-8.4373548125,-0.962378766,0.6595435295,-0.470714659,0.659516914,-0.413359179,0.6342392715,-0.570561305,0.318026529,2.0943952,1,0,0
2017-06-25 00:23:43.641,0.59983266616,-8.000862485,-0.847178317818,0.24012196755,-0.051293098675,0.7004555645,-0.396635504,0.627844871,-0.5668014455,0.356519367,2.0943952,1,0,0
2017-06-25 00:23:43.741,2.6892477875,-7.706574385,0.0790356525,-0.34348009435,-0.44324476765,0.6574140815,-0.380293183,0.6401316495,-0.550761896,0.3769823065,2.0943952,1,0,0
2017-06-25 00:23:43.841,3.618754935,-9.0243141475,-0.767304412243,-0.79726563525,-1.41842584125,0.416387097775,-0.412175264,0.635510013,-0.5203553705,0.3932440385,2.0943952,1,0,0
2017-06-25 00:23:43.941,-2.48890437,-15.747014475,-0.059097113125,-2.0911985875,-1.4750425765,-1.5295564755,-0.51627398,0.6212245725,-0.4460467525,0.3828180445,2.0943952,1,0,0
2017-06-25 00:23:44.041,1.60969270373,-14.9362405375,2.2385649962,-0.594355775375,-1.643269028,-2.4176963225,-0.63358763,0.5702161465,-0.4014932165,0.331915947,2.0943952,1,0,0
2017-06-25 00:23:44.141,-3.312491765,-7.256789705,2.4527396225,0.17818162819,-3.49453198,-1.2895675895,-0.725063458,0.462233891,-0.34306293,0.3737799575,2.0943952,1,0,0
2017-06-25 00:23:44.241,-2.4775280425,-4.0817721,1.13709545125,0.68075817075,-2.7020842175,-0.612802137438,-0.7871581365,0.3495006385,-0.2412684335,0.4453933425,2.0943952,1,0,0
2017-06-25 00:23:44.341,2.95047996864,-12.6550381821,-5.95985289359,0.1875245889,-2.89466624,-0.282045492,-0.7998309775,0.270617643,-0.15417764595,0.5112031485,2.0943952,1,0,0
2017-06-25 00:23:44.441,0.83113168465,-9.4785895675,-0.7840695514,-0.0289113608718,-0.74926567359,-0.952791843846,-0.8248429085,0.189751611,-0.0977202212,0.523227257,2.0943952,1,0,0
2017-06-25 00:23:44.541,-4.89442707902,-6.90577624805,2.61320011829,-0.296538727366,0.0548722563171,0.0611047877317,-0.8384814675,0.16395117,-0.1055955946,0.5086307385,2.0943952,1,0,0
2017-06-25 00:23:44.641,2.79774218633,-14.2746762325,0.81538445125,0.487909961075,-1.3419254116,1.36282061275,-0.820939636,0.1897395805,-0.04791290275,0.5357226855,2.0943952,1,0,0
2017-06-25 00:23:44.741,-1.46335700412,-8.575068555,-0.18555414021,1.0327294415,-1.7463609675,0.415561935,-0.78964527,0.168903156,0.0263830763535,0.5882311025,2.0943952,1,0,0
2017-06-25 00:23:44.841,-1.06518498337,-8.6814072125,-0.66204330575,0.6817962765,-0.82814263865,0.522566735,-0.7505876325,0.146002692,0.08699094305,0.638296823,2.0943952,1,0,0
2017-06-25 00:23:44.941,-0.337820584615,-9.01350289744,1.54767397385,0.700943560256,-0.0796086249308,0.622153960769,-0.7212801325,0.155891195,0.1064113577,0.6662237605,2.0943952,1,0,0
2017-06-25 00:23:45.041,1.09895475562,-9.555170375,-0.656774253275,0.22244754475,-0.284707308273,0.53403914525,-0.697644076,0.147227883,0.10063157245,0.6938501495,2.0943952,1,0,0
2017-06-25 00:23:45.141,3.04395020425,-12.050780725,-0.856638660075,-1.3559797635,-1.18583681125,-0.343746272417,-0.714599145,0.11375885425,0.11940296945,0.6792828205,2.0943952,1,0,0
2017-06-25 00:23:45.241,-4.784051729,-13.866924225,0.61378365396,-2.570777085,-0.9379955807,-1.54608631,-0.778679426,0.0080887416225,0.146308792,0.608320236,2.0943952,1,0,0
2017-06-25 00:23:45.341,-0.574684966468,-10.7053186875,1.1615845155,-1.6018246285,-0.559965185,-1.903248125,-0.830501015,-0.0878038759,0.1068554525,0.5385069975,2.0943952,1,0,0
2017-06-25 00:23:45.441,-1.924877271,-6.87196996,0.531933857467,-0.374782991,-1.526069494,-1.698315285,-0.8220130145,-0.1835368235,0.09513265555,0.529552519,2.0943952,1,0,0
2017-06-25 00:23:45.541,-2.30760142,-3.56810025,-0.82556326475,0.400709034475,-0.89064196125,-0.56079034015,-0.803135086,-0.2691864835,0.1216470995,0.5171620815,2.0943952,1,0,0
2017-06-25 00:23:45.641,0.0905317447,-5.3656223625,-1.43192236525,0.99977620775,-1.0903842565,0.41348572425,-0.776163542,-0.2822641965,0.1611036095,0.539859045,2.0943952,1,0,0
2017-06-25 00:23:45.741,0.062270513025,-8.88324762,-1.6847166725,1.1275963735,-1.18913744932,0.418223749315,-0.7429455675,-0.292955048,0.2530627195,0.54544048,2.0943952,1,0,0
2017-06-25 00:23:45.841,-1.56897733725,-13.390974,-3.75880371135,1.21131033733,-0.0446385693,0.20868598424,-0.700544415,-0.2733979945,0.2913690765,0.590928079,2.0943952,1,0,0
2017-06-25 00:23:45.941,0.574385548825,-12.4038066625,-1.0858420313,-0.64602152875,0.105993313897,-0.55738321775,-0.6960856405,-0.2805806765,0.2842521435,0.596445743,2.0943952,1,0,0
2017-06-25 00:23:46.041,1.67609463288,-8.7937336575,0.160765666925,0.20397458095,-0.64296044675,0.0841664632,-0.694395977,-0.294562053,0.282019865,0.592778339,2.0943952,1,0,0
2017-06-25 00:23:46.141,0.3188968696,-7.490004755,-1.66657440325,-0.256305783175,-0.4696765464,0.04868452315,-0.6856977805,-0.3132836485,0.302466014,0.583197658,2.0943952,1,0,0
2017-06-25 00:23:46.241,0.29704231975,-7.1302728625,-1.923440265,-0.39086032775,0.142167326125,0.149620395925,-0.6934842935,-0.318853227,0.305013386,0.5695063835,2.0943952,1,0,0
2017-06-25 00:23:46.341,3.0430520769,-11.693084685,-5.0528328325,-1.384727322,-0.4678132825,-0.445746875575,-0.7140078415,-0.334562072,0.2936881305,0.539903038,2.0943952,1,0,0
2017-06-25 00:23:46.441,-3.98758792625,-11.5340552625,-1.59095168188,-2.0592834775,-0.4921156185,-1.0928331305,-0.738131563,-0.4135017765,0.249108862,0.4699875605,2.0943952,1,0,0
2017-06-25 00:23:46.541,-0.334284861125,-5.6344633,-1.54544629575,0.260458205225,0.514767638975,-0.0163435192,-0.74710578,-0.4455744865,0.2212973315,0.4406772395,2.0943952,1,0,0
2017-06-25 00:23:46.641,-0.889390549,-3.7501217275,-1.3683944815,2.0634092675,0.460573158825,0.91209615225,-0.7307530095,-0.398585365,0.232737931,0.501784738,2.0943952,1,0,0
