,acc_phone_x,acc_phone_y,acc_phone_z,gyr_phone_x,gyr_phone_y,gyr_phone_z,rotation_phone_x,rotation_phone_y,rotation_phone_z,rotation_phone_theta,rotation_phone_phi,labelstairsdown,labelstairsup,labelwalking
2017-06-25 00:23:40.541,1.0191897214545453,-7.4957582939393932,-2.7343140841414137,-0.35021980086,-0.75557102973,0.132015179388,-0.3594571058,0.7148645182,-0.5413561694,0.256083114,2.0943952,1,0,0
2017-06-25 00:23:40.791,-0.22398223435999995,-9.6371757809999998,-3.2639327332499999,-1.28389950229,-0.435514451703,-0.687295415366,-0.4680067148,0.7443558816,-0.4158510304,0.2205122688,2.0943952,1,0,0
2017-06-25 00:23:41.041,0.041026681910000008,-6.6762129929999983,-2.4424649839999999,1.99391691616,0.0260588608182,0.449109353488,-0.4606550762,0.7003802374,-0.472193092,0.2623605306,2.0943952,1,0,0
2017-06-25 00:23:41.291,-0.36878558495049507,-11.812900784158417,-0.98520674286138632,0.10348056217,0.656083176366,-0.192640587256,-0.3945951332,0.6494605898,-0.5793319112,0.2928304204,2.0943952,1,0,0
2017-06-25 00:23:41.541,1.7137454066666666,-7.9884791323232314,-2.6162565610505051,-0.38978495576,0.25290398941,0.107313573083,-0.3777745022,0.6687352624,-0.5923292708,0.2422484644,2.0943952,1,0,0
2017-06-25 00:23:41.791,0.62320310809207913,-10.59217587920792,-3.0535551779009897,-1.40050263581,-0.555944271261,-0.836008950663,-0.459097531,0.719472776,-0.4904849148,0.1563143436,2.0943952,1,0,0
2017-06-25 00:23:42.041,-0.070471636868686863,-6.4175881757575759,-1.5511985776767678,1.79640517727,-0.0155836945212,0.864459419192,-0.4698116116,0.6952659752,-0.5047123654,0.1864752848,2.0943952,1,0,0
2017-06-25 00:23:42.291,0.81945596668700005,-12.204804461000002,-1.7993064022900001,0.183696902643,0.6012498721,-0.22124973065,-0.402738471,0.652492274,-0.5825390314,0.2679680328,2.0943952,1,0,0
2017-06-25 00:23:42.541,0.8602192033199999,-7.3865039899999996,-1.4677159391999999,-0.329510908693,-0.071634660351,0.007772488437,-0.4041303422,0.6665862376,-0.5838688,0.2262551926,2.0943952,1,0,0
2017-06-25 00:23:42.791,0.65568451510000003,-10.660112557,-2.6269772836800005,-1.40448861157,-0.64382819955,-0.777206224,-0.4834763218,0.7070996836,-0.482388803,0.164170528,2.0943952,1,0,0
2017-06-25 00:23:43.041,0.23502328059999997,-6.5382358820000004,-2.1863655348000002,1.6459574597,-0.25247809697,0.85775263137,-0.498000159,0.6810075482,-0.4906845698,0.2036019732,2.0943952,1,0,0
2017-06-25 00:23:43.291,-0.41388334483000011,-12.354589053999998,-0.39275929272999993,0.0963362643,0.351571996783,-0.007154947283,-0.442602124,0.6451984982,-0.5455841658,0.2995662942,2.0943952,1,0,0
2017-06-25 00:23:43.541,1.4774636623240003,-8.162370623000001,-0.91168817322700013,0.30441535178,-0.25752489153,0.6777503176,-0.4000791168,0.6321362488,-0.5667336954,0.3440340658,2.0943952,1,0,0
2017-06-25 00:23:43.791,0.80386441000000008,-11.404077498999998,-0.11108100944700001,-1.2373268798,-1.2859634857,-0.31606344469,-0.4474157272,0.6314439022,-0.4950770124,0.3870020484,2.0943952,1,0,0
2017-06-25 00:23:44.041,-1.1514775275069999,-9.6620839909999994,2.1480691754799999,-0.078054943174,-2.7061887292,-1.6778140167,-0.6995474622,0.487410491,-0.3499198318,0.3680575526,2.0943952,1,0,0
2017-06-25 00:23:44.291,0.97220863396969703,-9.6714521858585858,-2.4794743399595962,0.250124199414,-1.89883380778,-0.540019615126,-0.808645782,0.249517481,-0.14516914706,0.5061503084,2.0943952,1,0,0
2017-06-25 00:23:44.541,-1.1723142125200001,-10.113042266700001,1.5074493308160002,0.26925931595,-0.880063249059,0.629768667297,-0.8243147276,0.17736353,-0.0594441753386,0.5314093416,2.0943952,1,0,0
2017-06-25 00:23:44.791,-0.85847083834600002,-8.8460529249999986,0.15467036960000002,0.76849441697,-0.693189357761,0.557582188687,-0.7440589278,0.1524315874,0.08595492724,0.6434327024,2.0943952,1,0,0
2017-06-25 00:23:45.041,0.65151646866336632,-11.511507722772278,-0.54594591411881188,-1.02586723416,-0.982013242385,-0.212744586007,-0.716874036,0.11118602428,0.11801012516,0.6754605394,2.0943952,1,0,0
2017-06-25 00:23:45.291,-1.933651753522222,-9.6903462515151517,0.87773840271818193,-1.24872814424,-0.814137754424,-1.78593000707,-0.8205006346,-0.112092112491,0.10932245162,0.5443445496,2.0943952,1,0,0
2017-06-25 00:23:45.541,-0.60711352592000001,-5.1945820280000001,-1.1222583009999998,0.71460042929,-1.2336642231,0.10120205794,-0.7823296298,-0.2790824172,0.160172602,0.5308154116,2.0943952,1,0,0
2017-06-25 00:23:45.791,-0.65264285435999991,-12.250118330000003,-2.3924809170599999,0.52274774043,-0.009859345891,-0.132313297978,-0.7052200706,-0.2802713424,0.2844012574,0.5851187598,2.0943952,1,0,0
2017-06-25 00:23:46.041,0.58002586518999999,-8.0573010749999998,-1.0179791495299999,-0.07664950909,-0.43137308859,0.08147271077,-0.6899605044,-0.3072296384,0.2952216074,0.5848281328,2.0943952,1,0,0
2017-06-25 00:23:46.291,-0.041026676040000029,-10.599159414000001,-3.0112342567500003,-1.4782314227,-0.34078633862,-0.58391616029,-0.7203264778,-0.3626754724,0.2776968956,0.5173210588,2.0943952,1,0,0
2017-06-25 00:23:46.541,-0.45026369265400001,-5.6337567999999987,-1.5231845919,1.32327143209,0.20812168332,0.67768643222,-0.7324916322,-0.4065453048,0.2398555474,0.4859281012,2.0943952,1,0,0
2017-06-25 00:23:46.791,0.76724455100000033,-12.311550521000001,-3.0225147945000002,0.26184767073,0.20495944597,-0.208473039126,-0.6643097792,-0.3238733212,0.34419118,0.5783159972,2.0943952,1,0,0
2017-06-25 00:23:47.041,0.86297347413699976,-7.736200746999998,-1.5693366138400002,-0.205055273315,0.134804759906,-0.10884677629,-0.6710430522,-0.3319253392,0.2856369372,0.5981242274,2.0943952,1,0,0
2017-06-25 00:23:47.291,0.21526435905699998,-9.6741309380000011,-2.6022846463999998,-1.23070429178,-0.41494438809,-0.63516134259,-0.724455868,-0.4164212706,0.2037868782,0.504439828,2.0943952,1,0,0
2017-06-25 00:23:47.541,0.51320481452000022,-7.4482715609999994,-2.4068989468800002,1.731018283,0.06593838455,0.88332730684,-0.694379431,-0.3776804412,0.2482578038,0.5546718386,2.0943952,1,0,0
2017-06-25 00:23:47.791,0.9244775691999999,-11.642094572000001,-0.86136876004999974,-0.082239311827,0.16882270358,-0.24967787409,-0.6611943118,-0.3299463174,0.2874124528,0.6089655152,2.0943952,1,0,0
2017-06-25 00:23:48.041,1.71916904646,-8.3646539640000022,-2.5611142553000001,-0.67035048033,0.005291681702,-0.241894739336,-0.6604247274,-0.344845831,0.2733504894,0.6077610456,2.0943952,1,0,0
2017-06-25 00:23:48.291,-0.74837178985999997,-8.4537965840000009,-1.2563075368000001,-0.232844587933,-0.247165121343,-0.38792168794,-0.7006503246,-0.4529772768,0.2039301002,0.510749252,2.0943952,1,0,0
2017-06-25 00:23:48.541,-0.49358959107000006,-9.6644071659999984,-2.5611861102,1.21767905293,-0.411166447778,0.87694573473,-0.6521137526,-0.3830272114,0.332419877,0.5598899404,2.0943952,1,0,0
2017-06-25 00:23:48.791,0.42990602673999995,-10.849702374000001,0.78647654653299992,0.126575700119,0.138034668356,0.261194820297,-0.6452760446,-0.3382306212,0.3492927264,0.5888438958,2.0943952,1,0,0
2017-06-25 00:23:49.041,1.6904242162626262,-7.8482373949494946,-0.10245361998686868,-0.114925704657,-0.617142228283,0.668485602424,-0.6310472154,-0.2954798078,0.434248339,0.5699784814,2.0943952,1,0,0
2017-06-25 00:23:49.291,0.62337570886000004,-14.046694390000001,0.90364091035999994,-1.42524009028,-1.3774765412,-1.57077726552,-0.6190254726,-0.4530372432,0.4414936098,0.4532165766,2.0943952,1,0,0
2017-06-25 00:23:49.541,-2.7567873619499998,-6.851049473999999,0.57145168359999998,0.60719103215,-3.064149069,-0.576963509272,-0.3928282444,-0.6873278552,0.5071184336,0.3202784098,2.0943952,1,0,0
2017-06-25 00:23:49.791,-0.69683097890000012,-8.823084758100002,-0.080784008320000017,-0.18475097707,-0.77582209036,-0.340552103773,-0.2104405666,-0.7579277316,0.5870303572,0.1884297648,2.0943952,1,0,0
2017-06-25 00:23:50.041,-0.33769777701999998,-11.427716407,-0.23626868548399999,0.61175870228,-1.2793834918,0.992184736,-0.113303181,-0.3935043788,0.3174935612,0.0538507059628,2.0943952,1,0,0
2017-06-25 00:23:50.291,-0.016405879359999966,-9.4034937769999996,0.37065323569999997,0.36774516703,-0.16686360954,0.5574684039,0.1774612256,0.6572719708,-0.7317591354,0.02183406934,2.0943952,1,0,0
2017-06-25 00:23:50.541,-1.3398937423199999,-12.977629414999997,0.83899934051299996,-2.164850906,-1.10869752022,-1.46778647542,0.0514171944086,0.7417970004,-0.6557686618,0.06519802598,2.0943952,1,0,0
2017-06-25 00:23:50.791,-2.2493545461500002,-6.508705376,0.51890495779000012,-0.100935873026,-1.7503749832,-1.2839298561,-0.23337364868,0.8065428638,-0.5302691988,0.08031978136,2.0943952,1,0,0
2017-06-25 00:23:51.041,-0.45596384215300001,-7.5759740070000001,-2.0240071489999996,0.8175592788,-0.81073440033,0.271856081192,-0.3378690008,0.7487582502,-0.529805334,0.2053928004,2.0943952,1,0,0
2017-06-25 00:23:51.291,-1.1862292705199997,-11.947531530000003,-0.63008174019999996,0.28487765608,-0.029663217296,-0.043611112723,-0.314605025,0.7006394506,-0.5756437484,0.2800674196,2.0943952,1,0,0
2017-06-25 00:23:51.541,0.81291756369400003,-7.5035007600000005,-2.1624871758999999,-0.15237270953,-0.50968357654,0.056845635195,-0.3447717304,0.6732043178,-0.5690249434,0.3219800084,2.0943952,1,0,0
2017-06-25 00:23:51.791,-0.5811275789,-11.001522659000003,-2.9013746953700008,-1.7167083931,-0.46719042194,-0.648693987016,-0.4269686862,0.7132810668,-0.4733398214,0.2796531428,2.0943952,1,0,0
2017-06-25 00:23:52.041,-0.97392626090909085,-6.2360746777777765,-1.819368195959596,1.57773873322,0.35667192002,0.818676273483,-0.4539551264,0.7107648666,-0.4611701658,0.264258117,2.0943952,1,0,0
2017-06-25 00:23:52.291,0.21782821603960392,-11.793622057425743,-2.7757091748514853,0.329305558337,0.644906737125,-0.237064579168,-0.3869295164,0.6750679122,-0.544120828,0.3122341404,2.0943952,1,0,0
2017-06-25 00:23:52.541,0.31227185064646468,-7.8312304242424258,-1.0719285328717172,-0.0156912422566,-0.219602098252,-0.0405563209343,-0.3672886354,0.6737771714,-0.5784298982,0.2760818576,2.0943952,1,0,0
2017-06-25 00:23:52.791,-0.36679724584000001,-11.347890440999999,-2.6196724823399999,-1.5730877154,-0.305884672706,-0.78980191746,-0.4245401906,0.702622933,-0.5164411984,0.231194482,2.0943952,1,0,0
2017-06-25 00:23:53.041,-1.05165312395,-5.6094712990000009,-1.5996096520999992,1.3344829742,-0.139319188353,0.82219083242,-0.4777633532,0.7005109586,-0.4769833352,0.221243022,2.0943952,1,0,0
2017-06-25 00:23:53.291,-0.76180785087000003,-11.964272644999999,-2.6240553607999999,0.47921116186,0.51388923428,-0.060966118871,-0.3876709962,0.655644612,-0.554307635,0.3345315614,2.0943952,1,0,0
2017-06-25 00:23:53.541,0.85679432190000027,-8.5366403690000023,-0.53528688135000002,-0.08312303439,0.135720418852,-0.06442647337,-0.3636177584,0.6670933258,-0.5912903396,0.2703532172,2.0943952,1,0,0
2017-06-25 00:23:53.791,0.77742336380000021,-10.547786212,-2.6057574196000006,-1.7077008199,-0.42285529825,-0.68479879375,-0.409318123,0.7038444978,-0.528838835,0.2278498772,2.0943952,1,0,0
2017-06-25 00:23:54.041,-1.6463604520000004,-5.5946222080000005,-1.70214045085,1.13543274879,-0.049137036045,0.465944691133,-0.5006974938,0.7073908498,-0.4546824758,0.1965852598,2.0943952,1,0,0
2017-06-25 00:23:54.291,-0.67925151820000007,-12.092214739999999,-1.9959135545000002,0.82783387207,0.02726759158,0.361591058226,-0.4018056156,0.6530134528,-0.5402980228,0.345075003,2.0943952,1,0,0
2017-06-25 00:23:54.541,-0.082340782241000013,-8.828377746000001,0.50702564331700006,0.31818223734,-0.42365383905,0.600014788163,-0.3598360592,0.6430747338,-0.5662485922,0.3671341074,2.0943952,1,0,0
2017-06-25 00:23:54.791,1.06307735925,-9.0913747600000008,-0.45658653774000002,-0.863576668098,-0.9536097665,0.47480320237,-0.3548588358,0.6332446372,-0.4930487878,0.476856661,2.0943952,1,0,0
2017-06-25 00:23:55.041,-2.8290450858000007,-13.229226218999997,2.1791565175999996,-0.959455105804,-1.824692752,-1.860659134,-0.5666271428,0.5684548364,-0.3647030714,0.4604115152,2.0943952,1,0,0
2017-06-25 00:23:55.291,-0.13055251759999989,-7.9563271120000003,-2.1084555170499995,0.0147878417303,-2.62008243535,-0.339356705182,-0.734876974,0.3404174238,-0.19249121552,0.5463600062,2.0943952,1,0,0
2017-06-25 00:23:55.541,-2.9066916264000002,-10.192125772290002,2.3304977861,-0.157463256337,-0.762880303673,0.202107888535,-0.7884925186,0.2212113816,-0.083440947508,0.5661191444,2.0943952,1,0,0
2017-06-25 00:23:55.791,-2.2349604779999996,-8.4375344130000016,-0.027039769820000035,0.8117778309,-1.05369386458,0.5732156767,-0.7226494852,0.1687474818,0.0774236517206,0.6634550664,2.0943952,1,0,0
2017-06-25 00:23:56.041,1.1646811082626263,-10.735252161616161,-0.53989547760606071,-0.643953914209,-0.725969968525,0.219559076091,-0.6886623392,0.13390863338,0.12801939186,0.699759016,2.0943952,1,0,0
2017-06-25 00:23:56.291,-4.0001857371199998,-11.871513584999997,1.07895634326,-1.6921132608,-0.714185189875,-1.955568685,-0.8087710252,-0.08149988822,0.12700184172,0.5608095954,2.0943952,1,0,0
2017-06-25 00:23:56.541,-1.75138206227,-4.9273217899999997,-1.3209970329499998,0.23403707254,-1.3014339394,-0.438123442674,-0.7972211506,-0.2945104614,0.15164552886,0.5026264208,2.0943952,1,0,0
2017-06-25 00:23:56.791,-2.1491469216220001,-9.8677442910000011,-2.6545200256000006,0.83067668403,-0.904227847863,0.35065633321,-0.7374623646,-0.3278226436,0.2988996866,0.506431828,2.0943952,1,0,0
2017-06-25 00:23:57.041,0.2859174498,-10.160200182000001,-0.62021428174299997,-0.07657497781,-0.26677734542,-0.157866687956,-0.701089378,-0.3306376126,0.3475742462,0.5272007682,2.0943952,1,0,0
2017-06-25 00:23:57.291,-0.32342345165300002,-7.8819617230000008,-2.7516141189999996,-0.663855663742,-0.01137125518,-0.066971166207,-0.6937953766,-0.3522375532,0.366894722,0.509236808,2.0943952,1,0,0
2017-06-25 00:23:57.541,-2.3568669877000001,-9.1672729529999994,-2.1143233343000003,-0.537259936412,0.119643080477,-0.660778614986,-0.7309198316,-0.4551479784,0.2866046058,0.4174262714,2.0943952,1,0,0
2017-06-25 00:23:57.791,-0.79576921752999996,-8.4231642940000011,-2.6183791630000002,1.5979596889,-0.29043553036,0.818293941983,-0.6849896118,-0.3820038014,0.3589088208,0.5011104674,2.0943952,1,0,0
2017-06-25 00:23:58.041,-0.48633267972999994,-10.984062996,-0.89358183769999977,-0.27687093392,0.4122080508,-0.30398946588,-0.6608866666,-0.3286706752,0.3579815248,0.5710660548,2.0943952,1,0,0
2017-06-25 00:23:58.291,0.80578040395000017,-8.0720543720000002,-2.52748815606,-0.651345150238,0.11734327741,-0.183366838303,-0.667326809,-0.3418779494,0.322321218,0.57726214,2.0943952,1,0,0
2017-06-25 00:23:58.541,-2.0115051478499999,-8.9967236069999998,-1.8185144549599999,-0.709361979633,-0.202883235514,-0.401039092906,-0.7245168086,-0.4428009214,0.2467218838,0.4651541022,2.0943952,1,0,0
2017-06-25 00:23:58.791,-0.86817066873600013,-8.6463321830000002,-2.5356791285,1.776812089,-0.210591841489,0.824554524337,-0.680292414,-0.3705120056,0.3408956222,0.5283314526,2.0943952,1,0,0
2017-06-25 00:23:59.041,-1.4584950911499999,-11.224259562999999,-0.40356080370000003,0.024946493263,0.55747905989,-0.199263173445,-0.6394593366,-0.2871892982,0.3453381444,0.6229970236,2.0943952,1,0,0
2017-06-25 00:23:59.291,0.62083698853000013,-7.6942879659999992,-1.3514377253900001,-0.620894036576,-0.091566298933,-0.051213243577,-0.6532549,-0.27902409,0.3296277854,0.6213669546,2.0943952,1,0,0
2017-06-25 00:23:59.541,-1.5779066706464644,-10.64895885050505,-2.9066103522121205,-1.7225520049,-0.475824264424,-0.687543097569,-0.724444152,-0.3915998102,0.2698712332,0.4918649892,2.0943952,1,0,0
2017-06-25 00:23:59.791,-1.1508187908118812,-6.5380952960396028,-1.7246275516831682,1.93286484495,-0.486937472774,0.698037531297,-0.69547753,-0.39951955,0.3171089118,0.4993481992,2.0943952,1,0,0
2017-06-25 00:24:00.041,-1.7793060708080808,-12.10208263636364,-0.71052249050505045,0.199759507619,0.312200858248,0.0693253882232,-0.6355002626,-0.3378398024,0.412468357,0.5579694524,2.0943952,1,0,0
2017-06-25 00:24:00.291,-0.45689789209999998,-8.0549539760000002,-0.61540028638800015,0.24516344181,-0.5129309798,0.7005354186,-0.6209719898,-0.3029132288,0.454768445,0.561113368,2.0943952,1,0,0
2017-06-25 00:24:00.541,-1.5967116855999999,-12.562452812000002,0.12102034323599999,-1.8317944576,-1.1151497479,-0.677973912324,-0.6296845816,-0.3921462596,0.4960538664,0.4421436696,2.0943952,1,0,0
2017-06-25 00:24:00.791,-2.8765143837,-8.6238430210000008,2.3000810668999998,-0.21585157924,-2.8008533664,-1.6413365494,-0.4599832,-0.6647093866,0.4771311606,0.3199166178,2.0943952,1,0,0
2017-06-25 00:24:01.041,-0.24592063396000008,-10.213944528000001,-2.9851285211800005,0.260154762091,-1.47955167786,-0.276892229405,-0.238793741,-0.7650923326,0.579629778,0.1346280808,2.0943952,1,0,0
2017-06-25 00:24:01.291,-2.8705747186000004,-8.7273078669000004,1.4606985194400004,0.21511691624,-0.73513896016,0.73354188572,-0.1595443692,-0.618795046,0.4755184278,0.069706816186,2.0943952,1,0,0
2017-06-25 00:24:01.541,-1.8269928310000003,-9.1883969860000008,0.28043284996999995,0.6657189363,-0.9184206249,0.5680837072,0.1634052296,0.6911895072,-0.6973921782,0.08471720374,2.0943952,1,0,0
2017-06-25 00:24:01.791,-1.9092378039600002,-12.104644800000001,0.275163800146,-1.98844736099,-0.63373461225,-0.61909465355,0.0945231505464,0.7118682938,-0.6718720838,0.1540414246,2.0943952,1,0,0
2017-06-25 00:24:02.041,-2.7891201102999998,-7.5735310760000001,0.54843555063300009,-0.90973246807,-1.09070367526,-1.6289538149,-0.14256934042,0.8317648542,-0.513790266,0.13081719138,2.0943952,1,0,0
2017-06-25 00:24:02.291,-1.4050056154242423,-6.6224953727272728,-1.2487245242020202,0.786304345051,-0.750200516909,0.336033475128,-0.2687758826,0.7897438594,-0.5066414286,0.2125174914,2.0943952,1,0,0
2017-06-25 00:24:02.541,-2.7707502974499998,-11.450157738,-1.9445403670699997,0.621309282937,-0.11814182145,0.15573723702,-0.2255706002,0.7253488234,-0.5710948088,0.3098500646,2.0943952,1,0,0
2017-06-25 00:24:02.791,-0.16587906483999998,-8.5930431170000006,-1.1949950495429997,-0.34247229497,-0.623011362327,-0.146910887748,-0.2619263474,0.7039514354,-0.5681192838,0.3348303898,2.0943952,1,0,0
2017-06-25 00:24:03.041,-0.79849954902999998,-10.650867886,-3.5183796362599997,-1.32664660131,-0.133359420434,-0.416382524949,-0.3246267842,0.724997616,-0.4995574238,0.3422807184,2.0943952,1,0,0
2017-06-25 00:24:03.291,-2.6083660839603957,-5.4573960623762385,-1.6451650651980194,0.01139255354,0.09903001577,-0.238562148615,-0.4462954384,0.7655459522,-0.3849001162,0.2556836232,2.0943952,1,0,0
2017-06-25 00:24:03.541,-1.6239670180899999,-9.9166027809999999,-3.7215252380000003,1.67489582465,-0.284850675644,0.604879421693,-0.3503128062,0.6974424546,-0.5042003782,0.3629719526,2.0943952,1,0,0
2017-06-25 00:24:03.791,-0.2238980437070707,-10.54502952020202,-0.70394223485555563,-0.352520569671,0.0466757983232,-0.169925714822,-0.3324088694,0.6688001264,-0.543542265,0.3825455454,2.0943952,1,0,0
2017-06-25 00:24:04.041,0.083179033820000012,-9.3138002960000001,-3.0699361510000007,-0.909604709926,-0.17358201933,-0.221132611982,-0.3639168796,0.6863897794,-0.516166763,0.3585850924,2.0943952,1,0,0
2017-06-25 00:24:04.291,-2.8440858259999993,-6.7285681220000004,-1.0388397732600001,-0.2079193827,-0.08071675688,-0.366637850973,-0.4877351892,0.7202077256,-0.397266202,0.2903330602,2.0943952,1,0,0
2017-06-25 00:24:04.541,-2.3262346542399999,-10.024354700000002,-3.2955230600000003,1.42563404451,-0.2020101672,0.609384365001,-0.4041003428,0.6615542874,-0.472816918,0.4139351676,2.0943952,1,0,0
2017-06-25 00:24:04.791,-0.77792633403999989,-10.692445447000001,0.35736088254999993,0.077842001444,0.13293084086,-0.09208801492,-0.3485222526,0.634810854,-0.5438876996,0.4235587206,2.0943952,1,0,0
