,acc_phone_x,acc_phone_y,acc_phone_z,gyr_phone_x,gyr_phone_y,gyr_phone_z,rotation_phone_x,rotation_phone_y,rotation_phone_z,rotation_phone_theta,rotation_phone_phi,labelstairsdown,labelstairsup,labelwalking
2017-06-25 00:25:08.041,-1.2203008624414413,-9.2225625131981985,-1.0228100366209709,-0.116936902331,-0.563985795445,-0.114370478442,-0.67700926232,-0.0288278161271,0.0532855174007,0.53855032049,0.5235988,1,0,0
2017-06-25 00:25:13.041,-1.2169850744477742,-9.5087215657193589,-0.99259845583876949,-0.185141139424,-0.548225477643,-0.178078486214,-0.384930276703,0.12153430858,-0.07622826651,0.335066875603,0.5235988,1,0,0
2017-06-25 00:25:18.041,-1.1919885630458458,-9.4303094984609608,-0.64865714282382381,-0.0304485593889,-0.623638605578,-0.0859751637542,-0.57311443631,0.153316338115,-0.0957020887064,0.51432527433,0.5235988,1,0,0
2017-06-25 00:25:23.041,1.3985862280674746,-5.1124633522411109,2.5077258805395459,0.371120012569,0.0635564413012,-0.567109699529,-0.380925316366,-0.140458422407,0.192994978493,0.488713328478,0.5235988,1,1,0
2017-06-25 00:25:28.041,2.3532949854865364,-8.5868897831469493,-0.76358931620235226,-0.212115162478,0.0243410496546,0.174144787174,-0.2728603722,0.5192243739,-0.45105624441,0.183912907339,0.5235988,0,1,0
2017-06-25 00:25:33.041,1.2483036444655327,-9.3109497270935471,-0.58808575220440218,-0.0160603477316,0.657126703056,0.0517555124814,-0.460265184462,-0.33950213725,0.228778937296,0.476721595843,0.5235988,0,1,0
2017-06-25 00:25:38.041,0.99933333044544548,-9.1515833916866871,-0.84499720646341347,-0.0739732993753,0.66431875006,-0.00792148637648,-0.53044068834,0.250584422858,-0.298262603267,0.4490675929,0.5235988,0,1,0
2017-06-25 00:25:43.041,0.82586342705540539,-9.1809397628778786,-0.72764844329169176,-0.0597082324769,0.631883560439,-0.0229848318268,-0.346921933046,0.0813140338,-0.1007416936,0.2950589955,0.5235988,0,1,0
2017-06-25 00:25:48.041,0.85918335977740001,-9.1103038020750002,-1.1396018328437001,-0.046605529011,0.459821928218,-0.0378427233794,-0.6916132712,-0.172201388351,0.0617444686596,0.61275267659,0.5235988,0,1,0
2017-06-25 00:25:53.041,1.0447226750564347,-9.0813999571907864,-1.1851701289182774,-0.006916715207,0.386527982133,0.0196172415414,-0.286093847388,0.64112412988,-0.55021686394,0.157903594861,0.5235988,0,1,0
2017-06-25 00:25:58.041,0.52592066897778889,-9.4624398134382179,-1.0733497896121562,-0.118970964048,0.483293222924,-0.0086446234467,-0.582567184883,-0.35388101051,0.280327788344,0.548676788687,0.5235988,0,1,0
2017-06-25 00:26:03.041,1.407717997730306,-3.6102721484343876,3.9869268770353576,0.322459933697,0.571604902364,-0.225076219491,-0.240302857645,0.0502840560296,0.279167352973,0.550551839878,0.5235988,1,1,0
2017-06-25 00:26:08.041,1.3012844122173675,-8.5300290419644647,-1.2536393470078577,-0.0919947462421,-0.121551772722,0.248433562143,-0.168456906108,0.53071766107,-0.40040895438,0.167597776789,0.5235988,1,0,0
2017-06-25 00:26:13.041,-0.39534597650090036,-9.5086424795591302,-0.90615130145742862,-0.155185045909,-0.559407482305,-0.142157486685,-0.67951943535,-0.0097683761549,0.0256355695213,0.55858126711,0.5235988,1,0,0
2017-06-25 00:26:18.041,-0.475768611374074,-9.4831905243393404,-0.86388886071391391,-0.0280803745927,-0.581351248073,-0.103165826093,-0.379981875518,0.111681592673,-0.0468298766667,0.333293949332,0.5235988,1,0,0
2017-06-25 00:26:23.041,-0.65250260047682684,-9.4564389396696704,-0.69205159445035025,-0.0399074468481,-0.549990373319,-0.103420548906,-0.54962723585,0.27453122453,-0.189632542757,0.47190037558,0.5235988,1,0,0
2017-06-25 00:26:28.041,1.6581002151509616,-6.1993701458613364,1.8979560999843115,0.265811852352,-0.363661929696,0.0184445127693,-0.455616151832,-0.224526357294,0.279679349581,0.522277346053,0.5235988,1,1,0
2017-06-25 00:26:33.041,2.7084993650870195,-8.9529289657963069,-0.74427477318562152,-0.131358713621,-0.0495880911151,0.0900518695878,-0.34743322905,0.69442064078,-0.54639622545,0.266119022616,0.5235988,0,1,0
2017-06-25 00:26:38.041,1.2267834756707205,-9.2305375290725724,-0.73728725808518514,-0.00459568554189,0.744413418689,0.0262445502689,-0.452889717146,-0.26359556954,0.13885912809,0.456562673052,0.5235988,0,1,0
2017-06-25 00:26:43.041,0.55358517109839833,-9.1682802038038034,-0.96142058107517536,-0.046579828282,0.662886863678,0.00125443558023,-0.54160132184,0.228773971359,-0.265627330772,0.48198739988,0.5235988,0,1,0
2017-06-25 00:26:48.041,0.36646555792461233,-9.2598204362831407,-0.68884670913741874,-0.0394054574007,0.636522502677,-0.0199613202296,-0.328711322162,0.12827416714,-0.14215810378,0.301692036346,0.5235988,0,1,0
2017-06-25 00:26:53.041,0.31405308878109056,-8.8580058805999489,-0.43846591195457718,0.220311666285,0.708704853121,-0.252850471958,-0.659565141834,-0.150730742783,0.11326701349,0.579351427135,0.5235988,0,1,0
2017-06-25 00:26:58.041,3.8654482217105453,-5.606188263938054,1.5646566922763119,-0.0646372376554,-0.39631896868,0.00887650410525,0.0594559302228,-0.0208632895011,0.243750088747,0.190453545414,0.5235988,1,1,0
2017-06-25 00:27:03.041,4.3307373127597604,-8.7301822022872866,-0.84393275482027019,0.193019781464,-0.557578434685,-0.139850139096,-0.46379084941,-0.0942160268829,-0.0720540246149,0.37846330249,0.5235988,1,0,0
2017-06-25 00:27:08.041,4.8826698853040771,-5.4626369546962277,1.7247010042517839,0.345293762361,-0.106135268653,0.253864830281,-0.39825077701,-0.269308299356,0.116083249723,0.614991009809,0.5235988,1,1,0
2017-06-25 00:27:13.041,3.0967951362661332,-8.6858987271435719,-1.2529822574050524,0.0165482340039,0.0509411235111,0.108547561518,-0.42348690813,0.6413683165,-0.5566914815,0.258730472309,0.5235988,0,1,0
2017-06-25 00:27:18.041,3.1015887778600102,-8.8463346605275284,-0.92674553810335347,-0.224940350711,0.565169889408,0.0462952627648,-0.389016165279,-0.34698449503,0.149093131059,0.474538557747,0.5235988,0,1,0
2017-06-25 00:27:23.041,3.6222118048238263,-6.1481730199142861,2.0207110578872447,-0.0612287151439,0.607892445613,-0.16283112861,-0.37565920863,0.0145721969475,0.0381681921341,0.488915946065,0.5235988,1,1,0
2017-06-25 00:27:28.041,2.9470650692736364,-8.85720792909955,-1.2366628124609302,0.0550743221232,-0.300364134572,-0.00326767637579,-0.68287786517,0.318148362203,-0.411414934875,0.48912007919,0.5235988,1,0,0
2017-06-25 00:27:33.041,3.2959767295525064,-8.8037540871961291,-1.1989874809545735,0.176306469543,-0.515336913039,-0.211268197652,-0.331975387263,-0.643580015589,0.379037343593,0.470041626707,0.5235988,1,0,0
2017-06-25 00:27:38.041,5.5189949189559835,-5.9245909364997429,0.80834926054247558,0.244617417354,-0.221541627188,0.0997277238681,-0.391850285877,0.202004818513,-0.189556043063,0.307366825066,0.5235988,1,1,0
2017-06-25 00:27:43.041,4.4337552367025514,-8.0747685637863924,-1.2386828288805403,-0.243183267002,0.453316934929,0.0779235525671,-0.436338900048,0.14021782936,-0.29675116407,0.309983340096,0.5235988,0,1,0
2017-06-25 00:27:48.041,4.2424764038655152,-8.2653865594009002,-0.6492049589015515,-0.207829725527,0.638600585136,-0.0216021219077,-0.394460409533,-0.55737028763,0.259351179662,0.58242173868,0.5235988,0,1,0
2017-06-25 00:27:53.041,4.4712855869665651,-5.4068630212218656,1.5945886951505603,0.0810568253046,-0.0189833371651,0.0231549098902,-0.447665269123,0.25321586647,-0.241118621022,0.310676190768,0.5235988,1,1,0
2017-06-25 00:27:58.041,1.6486485695258759,-9.3401306466466458,-0.92648660977642627,-0.0152962194945,-0.594727981474,-0.127837803179,-0.62386352216,-0.065604971026,-0.0420300084398,0.49542137623,0.5235988,1,0,0
2017-06-25 00:28:03.041,2.6299909686579848,-6.53893448356121,1.340993816795466,0.436608344301,0.0411477103311,-0.194479823739,-0.174362025994,-0.509403494944,0.573721538684,0.401332181832,0.5235988,1,0,0
2017-06-25 00:28:08.041,3.9303233722520323,-7.7276586192132113,0.23083462299369925,-0.103619650916,-0.307945024866,0.245225832767,-0.456066674928,0.499245425145,-0.459943801988,0.31723653654,0.5235988,0,1,0
2017-06-25 00:28:13.041,3.4621483204719716,-8.6305071923173173,-0.7121743176870371,-0.241110519388,0.59822857004,-0.0316928698837,-0.337733664439,-0.12209792204,-0.02337497969,0.378493961413,0.5235988,0,1,0
2017-06-25 00:28:18.041,3.6712878650060392,-6.0605483643900353,1.7776807248102666,0.111703897038,0.578283599949,-0.231553710804,-0.438863775332,-0.379512173427,-0.0175474192861,0.637915975704,0.5235988,0,1,0
2017-06-25 00:28:23.041,3.8438503689999997,-7.7129431040333678,0.17424997242689924,-0.0846338216653,-0.291212253304,0.330627855809,-0.566214542651,0.2549412703,-0.397283269927,0.420627346593,0.5235988,0,0,1
2017-06-25 00:28:28.041,1.7709233295988984,-8.9631864749350516,-1.2931379070270406,0.0234766932645,0.176676041089,-0.0412807184987,-0.217457971293,0.47830808712,-0.50588661937,0.0947320565541,0.5235988,0,0,1
2017-06-25 00:28:33.041,1.1079703493039519,-9.3967594761955962,-0.48920942643436716,-0.00894975729575,0.0642227494547,-0.0244513765563,-0.48789212687,0.51630425521,-0.51289798987,0.33913468829,0.5235988,0,0,1
2017-06-25 00:28:38.041,1.4829568577071035,-9.476558341179091,0.046118804226263105,0.0953658418698,-0.243454723226,-0.160004950482,-0.40606322204,0.57444276305,-0.59547677605,0.214383666271,0.5235988,0,0,1
2017-06-25 00:28:43.041,0.92482742588344169,-9.9089186854802414,0.40672561449589795,0.0640768078117,-0.481541985298,-0.0766814622848,-0.64426923778,-0.0435981548322,0.0047271030804,0.55874791342,0.5235988,0,0,1
2017-06-25 00:28:48.041,0.76134173713348352,-9.6866772766057565,0.21333055528143141,0.0447903669486,-0.50765824982,-0.165854006549,-0.26124564077,-0.15422701197,0.10358212762,0.268368244819,0.5235988,0,0,1
2017-06-25 00:28:53.041,0.3561590799154154,-9.6520873561476481,0.31259441428613616,0.0265504330018,-0.461328885072,-0.10279280011,-0.70255110522,0.127201338451,-0.159150781567,0.59589300764,0.5235988,0,0,1
2017-06-25 00:28:58.041,0.056874225179939987,-9.6255743167543777,0.18599562310350179,0.07323961664,-0.438134359847,-0.0906155561267,-0.264983140209,-0.49977380714,0.45772045739,0.246172799994,0.5235988,0,0,1
2017-06-25 00:29:03.041,-0.094747122085835828,-9.7827741517022009,-0.01363770559049042,-0.0585012235158,-0.366811413471,-0.118983218997,-0.602413246758,0.337154533073,-0.297508610304,0.55688103889,0.5235988,0,0,1
2017-06-25 00:29:08.041,-0.046027751251976015,-9.5874816593046521,0.47231967825497762,-0.0279502136338,-0.81617490504,-0.224705850868,-0.37683595451,-0.231678632167,0.223390429246,0.322732161492,0.5235988,0,0,1
2017-06-25 00:29:13.041,-0.1497402728945946,-9.5454070901194701,-0.25937295360325324,-0.0656244316799,0.897545087503,-0.0542556486118,-0.467678453629,-0.186898140299,0.131936500437,0.470258792526,0.5235988,0,0,1
2017-06-25 00:29:18.041,-0.20458547549524764,-9.6301690732991503,0.21712009611760888,0.0984334788425,0.588638133512,-0.0803443476577,-0.552728931957,0.290144456805,-0.375017177359,0.535584855889,0.5235988,0,0,1
2017-06-25 00:29:23.041,-0.57224426676521511,-9.4899092963568563,-0.10993955416976978,0.0201503629948,0.460104293572,-0.0389205265887,-0.200960995684,-0.58243790721,0.52166765241,0.199252521834,0.5235988,0,0,1
2017-06-25 00:29:28.041,-0.45766320747173589,-9.538428680380191,-0.0031558215728364962,-0.000188018573237,0.453991775556,-0.0505682844403,-0.572374573,0.183292528689,-0.153273307133,0.56698525567,0.5235988,0,0,1
2017-06-25 00:29:33.041,0.0829422337625626,-9.9142089426986981,0.33378638084269274,-0.0767086506967,-0.574767330864,-0.199930515769,-0.519791088002,-0.270827602386,0.244619099304,0.48776312936,0.5235988,0,0,1
2017-06-25 00:29:38.041,-0.60559593997542538,-9.4357540355400396,0.36148493637302304,-0.0326696665709,0.29635895085,-0.159415035547,-0.250063115063,0.00088363744,0.00066068104,0.288703461457,0.5235988,0,0,1
2017-06-25 00:29:43.041,-0.27349111089244621,-9.8321139137425213,0.058634246100600376,0.0336189799932,-0.0283869695509,-0.16467275805,-0.51446254983,-0.48785827693,0.40752778833,0.54358764969,0.5235988,0,0,1
2017-06-25 00:29:48.041,5.3845022277833614,-0.46500737656325791,6.3786138877885623,0.917089386968,0.999183882908,-0.454091120027,0.132548908544,-0.317751639493,0.366237311189,0.786591067028,0.5235988,0,0,1
