,acc_phone_x,acc_phone_y,acc_phone_z,gyr_phone_x,gyr_phone_y,gyr_phone_z,rot_phone_x,rot_phone_y,rot_phone_z,rot_phone_theta,rot_phone_phi,labelstairsdown,labelstairsup,labelstanding,labelwalking,labelsitting,labelondesk
2017-06-21 02:01:32.795,1.9085161488282829,-9.9102283383838365,-5.5268828542929285,0.385559289232,0.732218498867,0.230926894242,-0.2228788268,0.782835194,-0.557376456,0.1580245555,0.5235988,0,0,0,1,0,0
2017-06-21 02:01:33.045,0.23116728039999998,-8.9387401450000024,-1.2352553348999999,-0.460361533554,0.585218927465,-0.226385705173,-0.1571489676,0.5790222672,-0.388491626,0.080774854359,0.5235988,0,0,0,1,0,0
2017-06-21 02:01:33.295,2.2014973055841582,-8.2628177148514848,-3.3020918535643569,1.20800436653,-1.13103543872,-0.02287028069,-0.2228541674,0.765238247,-0.5936330652,0.08633920384,0.5235988,0,0,0,1,0,0
2017-06-21 02:01:33.545,0.99261587970000009,-10.83039851,-2.5585515750000001,-0.73963931661,-2.15185105222,0.313179541653,-0.3211005402,0.7104853712,-0.581918395,0.2134331204,0.5235988,0,0,0,1,0,0
2017-06-21 02:01:33.795,-0.6041255699696968,-7.2568127343434359,-2.9390519757575757,-0.81070246015,-2.01766340072,0.344374463456,-0.51704296,0.6748940224,-0.3417593134,0.393467465,0.5235988,0,0,0,1,0,0
2017-06-21 02:01:34.045,-4.6770422578700002,-8.4121711450000003,-4.0047602238589999,0.738205364837,-1.7671124333,0.397770397146,-0.5240936122,0.6059957966,-0.2355108578,0.544038226,0.5235988,0,0,0,1,0,0
2017-06-21 02:01:34.295,-4.9117780990000002,-7.8037643310000009,0.90222783681000007,-0.13133375422,-0.868431815188,0.6371523788,-0.4950239892,0.5362113218,-0.11430008162,0.6730491062,0.5235988,0,0,0,1,0,0
2017-06-21 02:01:34.545,-6.7672237840000005,-6.3317133990000016,0.72928347640699986,-1.2538939894,-1.0972410937,0.007921549158,-0.533588398627,0.455487308039,0.0214613642951,0.709459229216,0.5235988,0,0,0,1,0,0
2017-06-21 02:01:34.795,-9.3286972519999996,-6.3775541089999992,1.0933025112000001,0.26650051937,-1.5986198121,0.61952054436,-0.553065844898,0.351442979592,0.161928397327,0.735286915102,0.5235988,0,0,0,1,0,0
2017-06-21 02:01:35.045,-8.5337902789999998,-0.61987898590000001,6.1703609101000003,1.13034336446,-2.16533002399,2.44349991,-0.376772626275,0.270418240196,0.416698756863,0.769065138431,0.5235988,0,0,0,1,0,0
2017-06-21 02:01:35.295,-4.3860713119999994,1.01979937106,8.8027988609999994,1.8867448919,-1.01122199797,1.2617836038,-0.04945559404,0.2897246184,0.5995362368,0.739650556,0.5235988,0,0,0,1,0,0
2017-06-21 02:01:35.545,-2.7297715309000008,5.5427460540000002,6.4699539219999993,1.3068001474,-0.7256203298,0.40390320041,0.1928809109,0.338056853,0.6085545228,0.6891526414,0.5235988,0,0,0,1,0,0
2017-06-21 02:01:35.795,-2.3425227426969695,7.9673594171717177,5.1555337977777773,0.13618889831,-1.09216235105,0.29963473978,0.325195058367,0.284135961633,0.580354495306,0.688810779592,0.5235988,0,0,0,1,0,0
2017-06-21 02:01:36.045,0.081813871129999993,8.393633706000001,5.429820874999999,-0.170011750123,0.298682082808,-0.0456110729566,0.3571710208,0.2699842264,0.564896446,0.6929391276,0.5235988,0,0,0,1,0,0
2017-06-21 02:01:36.295,-0.33338673310299993,8.6184542400000002,5.5558707539999999,0.197743568291,0.0542482347248,-0.0337760098119,0.3486029988,0.2984168476,0.5672507006,0.6837317708,0.5235988,0,0,0,1,0,0
2017-06-21 02:01:36.545,-0.366605653197,8.7462763550000009,5.1151392349999991,0.106149796233,0.105837908041,-0.0170355902727,0.3585800538,0.314297359,0.5622670602,0.6756237372,0.5235988,0,0,0,1,0,0
2017-06-21 02:01:36.795,-0.70574043379999996,8.8553217049999997,4.7401031160000002,0.047358941384,0.089074844,-0.015981513312,0.3583985016,0.334318946,0.5620739868,0.6662092122,0.5235988,0,0,0,1,0,0
2017-06-21 02:01:37.045,-0.6925199233999999,8.9809643349999995,5.0055670840000008,-0.063372396278,-0.081185235747,-0.028417494296,0.3550076996,0.3332869248,0.5601529288,0.6701508242,0.5235988,0,0,0,1,0,0
2017-06-21 02:01:37.295,-0.6801137302000001,8.8421011300000014,5.1983182709999998,-0.037584771502,-0.029003092884,-0.047987128677,0.3536085018,0.3238320164,0.5565613658,0.6784727264,0.5235988,0,0,0,1,0,0
2017-06-21 02:01:37.545,-0.85319210247191002,8.7281781123595508,5.1980268528089884,-0.0143558345787,-0.0150855895596,-0.0320613641539,0.35262014225,0.3256949365,0.553298534,0.6807625865,0.5235988,0,0,0,1,0,0
2017-06-21 02:01:37.795,-0.78763780999999999,8.7930233108108098,5.3228664486486483,-0.0360423600041,-0.010186822673,-0.00909332188378,0.177295417333,-0.457209026,-0.835561401667,0.247715045333,0.5235988,0,0,0,0,1,0
2017-06-21 02:01:38.045,-0.78597359060000005,8.6298545349999998,5.2201369079999997,-0.019037272629,0.031473253498,0.002683105337,0.1788950744,-0.4558787504,-0.8358501144,0.2480364514,0.5235988,0,0,0,0,1,0
2017-06-21 02:01:38.295,-0.91025116670000006,8.7378459199999998,5.3877883049999999,-0.038819851434,0.053811171406,0.017269829692,0.1812974796,-0.4507704342,-0.8369093274,0.252019805,0.5235988,0,0,0,0,1,0
2017-06-21 02:01:38.545,-0.90186859670000008,8.6306209149999997,5.4592317249999995,-0.015395915062,0.18054531598,0.0482000739,0.192639982,-0.4434315346,-0.8341996954,0.2651591152,0.5235988,0,0,0,0,1,0
2017-06-21 02:01:38.795,-0.91626266189999994,8.5840856750000007,5.5050963499999996,-0.029844224811,0.002672458204,0.030333998739,0.197926004,-0.440235262,-0.8320236848,0.2734088094,0.5235988,0,0,0,0,1,0
2017-06-21 02:01:39.045,-0.81682265141414134,8.603878217171717,5.4128169868686866,-0.0159923753687,-0.0146372719727,-0.00336624989798,0.1963214162,-0.4394089816,-0.8321450248,0.2755178676,0.5235988,0,0,0,0,1,0
2017-06-21 02:01:39.295,-0.89267172119999971,8.6064551899999984,5.5163290189999987,0.021251898999,-0.048721788916,-0.017738308515,0.1938014684,-0.439265384,-0.8337872026,0.27254527,0.5235988,0,0,0,0,1,0
2017-06-21 02:01:39.545,-0.88776193286000005,8.6460447950000017,5.3587606600000006,0.075393134683,0.045453084598,-0.053970879762,0.194163094,-0.4432101682,-0.8334919674,0.2667226764,0.5235988,0,0,0,0,1,0
2017-06-21 02:01:39.795,-1.23425839515625,8.6666779765625002,5.3936965015625002,-0.0287142861469,-0.0820503244328,-0.0203129450172,0.203238988636,-0.448925741364,-0.829591802727,0.262551944091,0.5235988,0,0,1,0,1,0
2017-06-21 02:01:40.045,-1.0580058495049505,8.2719234594059401,5.2722918940594061,-0.111089759851,-0.0888148815149,-0.0512859824099,0.186937930652,-0.441724003913,-0.84303626087,0.243294787391,0.5235988,0,0,1,0,0,0
2017-06-21 02:01:40.295,-3.1080648966000002,2.9500175386999996,4.3869814039999993,0.108452830427,1.6041563801,-2.2233362274,0.2796000506,-0.39813551,-0.847265233,0.1888396812,0.5235988,0,0,1,0,0,0
2017-06-21 02:01:40.545,-13.028882696969697,0.076205169101010092,4.7215514141414143,0.299929637687,0.494666658747,-4.32805091919,-0.4034388826,0.06368416098,0.4724722054,0.15518916741,0.5235988,0,0,1,0,0,0
2017-06-21 02:01:40.795,-13.108948446999998,-0.27135571069000003,0.46092154359999993,-0.826588139563,-0.06024210753,0.16689554595,-0.5985289694,-0.0108650194622,0.7238927646,0.3408273366,0.5235988,0,0,1,0,0,0
2017-06-21 02:01:41.045,-8.6987831210000017,-2.4453629490000002,1.3292119367310002,-0.034848431063,1.0214007659,0.321206057972,-0.6841193518,-0.0163902385784,0.6919119116,0.226632774,0.5235988,0,0,1,0,0,0
2017-06-21 02:01:41.295,-8.5647818329999978,-4.3137417287400011,-0.06325246679999999,-0.47041653732,-0.213722130152,-0.614835752075,-0.719695455686,-0.0197143757451,0.653994356275,0.228815112549,0.5235988,0,0,1,0,0,0
2017-06-21 02:01:41.545,-8.530221660242999,-3.8891047241999992,0.062893222639999941,-1.1044173365,-0.518648547,-0.99136490125,-0.701488444286,-0.157783857939,0.658387114082,0.210175173265,0.5235988,0,0,1,0,0,0
2017-06-21 02:01:41.795,-3.8299025200606058,-9.6936121535353532,-0.76151946285858585,0.477773784458,2.36595602495,-3.494425497,-0.6195733002,-0.3912331706,0.5107197182,0.4196837446,0.5235988,0,0,1,0,0,0
2017-06-21 02:01:42.045,0.94645959253465362,-9.0504709326732673,-0.71879044693366345,-0.019473808687,-0.09840183143,-0.17360331479,-0.601429647,-0.402794929,0.3210725522,0.6105653888,0.5235988,0,0,1,0,0,0
2017-06-21 02:01:42.295,1.1373469246399999,-9.116402729999999,-0.35606757129600014,-0.098306004152,-0.056206800923,0.042567681541,-0.6046693398,-0.4098767154,0.3177573974,0.6044583916,0.5235988,0,0,1,0,0,0
2017-06-21 02:01:42.545,0.62031008529999998,-9.1346527699999989,-0.73876775769999992,-0.024286363637,0.2086966306,0.007697957392,-0.6088256156,-0.4082982014,0.3136622474,0.6034688574,0.5235988,0,0,1,0,0,0
2017-06-21 02:01:42.795,0.85272279119999994,-9.113097595000001,-0.65805559359999999,-0.029705810635,0.088617011905,0.025372382563,-0.620385262,-0.3937465854,0.2996450274,0.6085139038,0.5235988,0,0,1,0,0,0
2017-06-21 02:01:43.045,0.93681556080808093,-9.0919783636363629,-0.54628220454545451,0.00466757982727,0.0228001594414,-0.00488267551111,-0.6248753278,-0.3875006944,0.2930654722,0.6111272216,0.5235988,0,0,1,0,0,0
2017-06-21 02:01:43.295,0.79483517169999995,-9.1514657899999978,-0.62981831369999997,0.01329840768,0.012020738838,-0.011882324231,-0.620875822,-0.3911505162,0.2959698126,0.6114829472,0.5235988,0,0,1,0,0,0
2017-06-21 02:01:43.545,0.99347809570000001,-9.1269886899999992,-0.52628161610000002,0.003236762191,-0.132504951958,0.008752034686,-0.620427481,-0.3915996432,0.2976052362,0.6108407156,0.5235988,0,0,1,0,0,0
2017-06-21 02:01:43.795,0.51207915060000009,-9.1170972900000002,-0.69201697280000007,0.00568562837,-0.037361179504,-0.016673584256,-0.6145060948,-0.4023004712,0.3083299646,0.604535495,0.5235988,0,0,1,0,0,0
2017-06-21 02:01:44.045,0.36061810705999997,-9.2845809550000009,-1.3777829577999998,-0.243715416175,0.5783370012,0.084198405486,-0.6302180138,-0.3845423348,0.2860470898,0.6103290008,0.5235988,0,0,1,0,0,0
2017-06-21 02:01:44.295,1.037594361857,-8.7525274399999997,-0.36986288410000001,0.033794352705,1.5386225983,0.203511422432,-0.6960315904,-0.3054973984,0.2009358156,0.6148125866,0.5235988,0,0,1,0,0,0
2017-06-21 02:01:44.545,0.12899576282,-9.4704105700000021,-1.2205978095400001,0.042588976475,0.85771003882,-0.050936414997,-0.7026337574,-0.2200561968,0.08577655706,0.6703930076,0.5235988,0,0,1,0,0,0
2017-06-21 02:01:44.795,0.92924367228000004,-9.2231966400000012,-0.10696158177000002,-0.205172393827,1.4768259935,0.098093059493,-0.7158967236,-0.07952456556,-0.0219574110792,0.691492508,0.5235988,0,0,1,0,0,0
2017-06-21 02:01:45.045,0.6541517155469998,-9.1640396400000022,0.118313970893,-0.12659573061,0.6969685959,-0.22039795149,-0.71684976,0.0004649035268,-0.11515614458,0.6872135624,0.5235988,0,0,1,0,0,0
2017-06-21 02:01:45.295,0.97283302585999987,-9.2691809999999979,-0.29973670955700005,-0.10471564534,1.1862414037,-0.21907769213,-0.7061541228,0.06016492062,-0.2182580584,0.669348336,0.5235988,0,0,1,0,0,0
2017-06-21 02:01:45.545,1.4264976549199999,-9.1115408750000011,-1.8825812410499998,-1.0606678035,0.9429838173,0.19255541,-0.7182353812,0.15987313828,-0.3071269698,0.6009834596,0.5235988,0,0,1,0,0,0
2017-06-21 02:01:45.795,0.89988072093000016,-9.464015925,-0.72739142084000008,-0.26392388614,1.8711679739,1.2273929946,-0.6784222138,0.3548069638,-0.3482589064,0.5340541506,0.5235988,0,0,1,0,0,0
2017-06-21 02:01:46.045,1.5132213220999997,-8.4761181879999992,-1.148627458227,0.0925019666364,1.64588109818,0.699846577172,-0.5357872184,0.5614583696,-0.430585829,0.456248831,0.5235988,0,0,1,0,0,0
2017-06-21 02:01:46.295,0.90889785096969689,-9.3942830313131296,-1.5634397869696972,0.306108266387,-0.159261480858,-0.134016861162,-0.4639189368,0.5961506124,-0.4855632742,0.4393575356,0.5235988,0,0,1,0,0,0
2017-06-21 02:01:46.545,0.97340783030000011,-9.2422610499999998,-0.0067300093400000051,0.195483401753,-0.019122448865,-0.266606989048,-0.4765394832,0.5635268506,-0.5158765328,0.4347629378,0.5235988,0,0,1,0,0,0
2017-06-21 02:01:46.795,0.97494064500000011,-9.2723904000000008,-0.69251992501299997,0.118557061867,-0.9876064124,-0.23840244192,-0.5136230024,0.50329213,-0.5109116514,0.4696512684,0.5235988,0,0,1,0,0,0
2017-06-21 02:01:47.045,0.97381496732700012,-9.0301580550000011,-0.57015837639,0.089479439199,-0.56753005065,-0.2318543852,-0.5851195952,0.4256763132,-0.4598647232,0.5143935676,0.5235988,0,0,1,0,0,0
2017-06-21 02:01:47.295,1.7614650829999996,-8.9805811799999997,-1.1700389457000002,0.043568522514,-0.40395644,-0.19879469355,-0.6124922628,0.3706589834,-0.4548774604,0.5294306518,0.5235988,0,0,1,0,0,0
2017-06-21 02:01:47.545,2.1820305380000002,-8.944727695000001,-1.1259226847999999,-0.083431803421,-0.225796103208,-0.09844441794,-0.6406198478,0.3432046168,-0.434257598,0.532079801,0.5235988,0,0,1,0,0,0
2017-06-21 02:01:47.795,2.8708860879999998,-8.6832155199999992,-1.0164463307099998,-0.025755683451,-0.258035960944,-0.07048475511,-0.6580296554,0.3283373072,-0.4256805736,0.5271441104,0.5235988,0,0,1,0,0,0
2017-06-21 02:01:48.045,2.4730733201000001,-8.6910472250000002,-1.5446200188999999,0.18565599559,-0.88575488496,-0.2603038207,-0.696510777,0.2562419222,-0.3906423172,0.5433966474,0.5235988,0,0,1,0,0,0
2017-06-21 02:01:48.295,2.2904051754999997,-8.5048105419999995,-2.2954347102999999,-0.008847859728,-0.40102844963,-0.045080431493,-0.7307798412,0.1950277306,-0.3422493428,0.5570910994,0.5235988,0,0,1,0,0,0
2017-06-21 02:01:48.545,3.1131902180000015,-8.5418135500000005,-2.004128471,0.08042928042,-0.14119310255,0.14679355277,-0.7410414642,0.1849928768,-0.3257709454,0.5571363778,0.5235988,0,0,1,0,0,0
2017-06-21 02:01:48.795,1.6001126224000002,-8.9966038200000007,-0.82910789240000005,0.3097922111,-0.6772179556,0.11361674101,-0.7413375378,0.1560944224,-0.2829883144,0.587624698,0.5235988,0,0,1,0,0,0
2017-06-21 02:01:49.045,1.3410912454000001,-9.2234361450000009,0.09249565688200001,0.398905987071,-1.54473227677,0.0726701292182,-0.7364818494,0.071865323386,-0.1769542645,0.6461816096,0.5235988,0,0,1,0,0,0
2017-06-21 02:01:49.295,0.317890958808,-9.3257274400000014,0.202019903793,0.3117087163,-1.797116383,-0.18942511887,-0.7214179616,-0.080483590726,-0.027003880707,0.6841106466,0.5235988,0,0,1,0,0,0
2017-06-21 02:01:49.545,-0.10138916424242425,-9.289918353535354,-0.60383525345050504,0.209569703656,-1.4916788923,-0.28451565572,-0.6838285732,-0.2319768826,0.1209888743,0.678594185,0.5235988,0,0,1,0,0,0
2017-06-21 02:01:49.795,2.8040650347000002,-9.2269089649999998,-0.88381014621999998,-0.15997484031,-0.8072633995,-0.155939536749,-0.6650439466,-0.3200851296,0.1965348746,0.6447583802,0.5235988,0,0,1,0,0,0
2017-06-21 02:01:50.045,1.35507815332,-8.4573412440000002,-2.4080006428999998,-0.3862607213,-0.66110867452,-0.148965592654,-0.6488717702,-0.433265865,0.241437342,0.57607489,0.5235988,0,0,1,0,0,0
2017-06-21 02:01:50.295,2.3405329419999998,-8.2221742310000003,-2.8823342599999999,-0.26032511733,-0.06888766869,0.09755004863,-0.67056376,-0.4520785166,0.2409538314,0.5364477426,0.5235988,0,0,1,0,0,0
2017-06-21 02:01:50.545,2.2410917220000002,-8.1240742419999989,-3.0467044739999993,0.134080744273,-0.041534899576,0.030078464507,-0.6793814106,-0.4489510832,0.2431944886,0.5269753742,0.5235988,0,0,1,0,0,0
2017-06-21 02:01:50.795,2.2390080590000001,-8.8626983429999999,-3.0334360739000004,0.31625508951,-0.136178250432,0.051500719563,-0.6620299822,-0.4409534776,0.2642338496,0.5452274898,0.5235988,0,0,1,0,0,0
2017-06-21 02:01:51.045,0.95985202464000008,-8.9760785500000004,-1.02209857761,0.2322483349,0.007964139504,0.072741971557,-0.6404736214,-0.4384360836,0.2892582834,0.5601404742,0.5235988,0,0,1,0,0,0
2017-06-21 02:01:51.295,1.1930311310000001,-9.1669376849999988,-0.6317582799,0.2871135831,-0.05215020123,0.13451728138,-0.6257581434,-0.4083708678,0.3147261742,0.5852093218,0.5235988,0,0,1,0,0,0
2017-06-21 02:01:51.545,0.89590499540000001,-9.1953904350000002,-0.59748554799999998,0.111221110169,-0.24058512429,0.025723741593,-0.6071805884,-0.405261324,0.344397198,0.5902441654,0.5235988,0,0,1,0,0,0
2017-06-21 02:01:51.795,1.0836984813999997,-9.0435222599999996,0.054366945696999992,0.035274319288,-0.2816302512,-0.14215135489,-0.5878993246,-0.4283406984,0.362476421,0.5825523454,0.5235988,0,0,1,0,0,0
2017-06-21 02:01:52.045,1.7635487522,-9.0792320449999995,-0.18899099825999996,0.153511964054,-0.3995910711,-0.1755517591,-0.5549466418,-0.4605551574,0.3756866302,0.5818111166,0.5235988,0,0,1,0,0,0
2017-06-21 02:01:52.295,1.9347447500000001,-9.0652451049999989,-0.15754439055900002,0.105652602505,-0.5182333103,-0.17199557958,-0.5106000134,-0.5000461076,0.4016513162,0.572303426,0.5235988,0,0,1,0,0,0
2017-06-21 02:01:52.545,1.984537217,-8.9720548900000008,-0.29985645623000001,0.040022989628,-0.5195109816,-0.09630432187,-0.4686330116,-0.540773669,0.4281334162,0.5516722362,0.5235988,0,0,1,0,0,0
2017-06-21 02:01:52.795,2.2841302330000004,-8.9153169299999995,-0.62998596686000008,0.076202325476,-0.5053501452,-0.053001980996,-0.4316178056,-0.578262135,0.4567005618,0.5199285004,0.5235988,0,0,1,0,0,0
2017-06-21 02:01:53.045,1.7321798131313129,-8.8483879595959589,-0.6282934858585858,-0.10004150503,0.186380007095,0.080450575509,-0.4205820596,-0.5915181518,0.465838782,0.5060637908,0.5235988,0,0,1,0,0,0
2017-06-21 02:01:53.295,2.7048633140000002,-8.9181429950000002,-0.65546897189999997,-0.0719388035859,-0.274193421905,0.0219290207515,-0.4316149684,-0.590253395,0.4564016516,0.5068051364,0.5235988,0,0,1,0,0,0
2017-06-21 02:01:53.545,1.5713005250000001,-9.0041720699999992,-1.3040163411000001,-0.06371310821,-0.127287801834,-0.022817043987,-0.4158127906,-0.6149455656,0.4639209814,0.4834139532,0.5235988,0,0,1,0,0,0
2017-06-21 02:01:53.795,2.4797793769999998,-9.0208413899999993,-1.8182270629999999,-0.4525824005,-0.163360664357,0.009444105577,-0.4289807176,-0.6296541326,0.448472359,0.466947251,0.5235988,0,0,1,0,0,0
2017-06-21 02:01:54.045,0.97144391510000005,-8.2897856100000009,-2.4849765670000004,-0.074956597922,-0.119643080635,0.08517795245,-0.4318394326,-0.663184814,0.4404310838,0.4238436316,0.5235988,0,0,1,0,0,0
2017-06-21 02:01:54.295,1.3550302593600003,-8.7654604919999972,-2.7630623089999999,0.058676961511,0.116768324302,0.10261813701,-0.4458922012,-0.6510894402,0.4399684846,0.4285533622,0.5235988,0,0,1,0,0,0
2017-06-21 02:01:54.545,1.6435343200699994,-8.81925268,-1.894915586,0.030994126971,0.272643976507,0.063532105072,-0.4602099378,-0.636697515,0.434686443,0.4400485872,0.5235988,0,0,1,0,0,0
2017-06-21 02:01:54.795,1.3935900778999999,-8.8948154949999996,-2.0361738300000001,0.061807251426,0.3619850039,0.017557305238,-0.470252646,-0.617834756,0.4203847532,0.4692675168,0.5235988,0,0,1,0,0,0
2017-06-21 02:01:55.045,1.9972308289999998,-8.8267729799999994,-1.8551582500000001,0.003013169899,0.044654542293,0.000990193555,-0.4865839,-0.5980008498,0.4058026972,0.4908582124,0.5235988,0,0,1,0,0,0
2017-06-21 02:01:55.295,1.303848686,-8.8632731400000004,-1.9804417399999996,0.019750637636,-0.001075372062,-0.010210707005,-0.4811290166,-0.6011864938,0.4097291784,0.4890893278,0.5235988,0,0,1,0,0,0
2017-06-21 02:01:55.545,1.6804894770000001,-8.8439931950000013,-1.8840661489999999,0.012723456716,0.1568551975,-0.001639675604,-0.4863500004,-0.593676483,0.403545812,0.4981257886,0.5235988,0,0,1,0,0,0
2017-06-21 02:01:55.795,1.960994189,-8.8531421649999995,-1.7284138229999999,0.011914266123,0.136167603776,0.014160834525,-0.4947724478,-0.581744427,0.3936943764,0.5116030076,0.5235988,0,0,1,0,0,0
2017-06-21 02:01:56.045,1.4722355053535356,-8.8891032727272741,-1.7115681202020203,0.0361576103535,-0.158740729363,-0.0165193604606,-0.491082295,-0.5837794542,0.3980481446,0.5094640718,0.5235988,0,0,1,0,0,0
2017-06-21 02:01:56.295,1.6071300299999998,-8.8781222250000003,-1.7106906749999999,-0.005909220364,0.07112359047,0.009816759048,-0.4895420544,-0.583908057,0.4002944786,0.5090724798,0.5235988,0,0,1,0,0,0
2017-06-21 02:01:56.545,1.6215942831683172,-8.8801400297029698,-1.7212840099009901,0.00415347943168,0.0406492800772,0.00170777574653,-0.4927847834,-0.5797025972,0.3969600618,0.513349439,0.5235988,0,0,1,0,0,0
2017-06-21 02:01:56.795,1.6707560232323233,-8.8995300959595962,-1.5954459646464645,-0.00340926905455,0.105891681606,0.00915232791919,-0.4976530282,-0.5739826486,0.3921559216,0.5187309064,0.5235988,0,0,1,0,0,0
2017-06-21 02:01:57.045,1.7183068340000003,-8.8738591150000001,-1.6660475080000001,-0.010721774671,0.10556742456,0.002874755922,-0.504255725,-0.5666764172,0.3844684892,0.5260868158,0.5235988,0,0,1,0,0,0
2017-06-21 02:01:57.295,1.7688657080000001,-8.8911511749999992,-1.5218673280000001,0.003939480322,-0.096240438482,-0.025649210784,-0.50471283,-0.5664784322,0.3823851444,0.5273842864,0.5235988,0,0,1,0,0,0
2017-06-21 02:01:57.545,1.6303377759999997,-8.8706258150000004,-1.802731281,-0.009465399936,-0.12733039122,-0.011456434671,-0.4984078782,-0.5743540668,0.3881951206,0.5205693078,0.5235988,0,0,1,0,0,0
2017-06-21 02:01:57.795,1.513388956,-8.8566389499999989,-1.8385847219999996,-0.0387172508889,0.0660344226747,0.00670023540202,-0.4978296932,-0.5786205754,0.3886573246,0.5160395312,0.5235988,0,0,1,0,0,0
2017-06-21 02:01:58.045,1.8673010090000002,-8.8389876299999983,-1.7298268709999995,-0.00570312777228,0.0732446050881,0.00459623605842,-0.5060111968,-0.5716505008,0.3801881844,0.5221257398,0.5235988,0,0,1,0,0,0
2017-06-21 02:01:58.295,1.6880291929292932,-8.8596372828282828,-1.8087236616161617,-0.00218322280101,-0.0325655098909,-0.00449550304141,-0.5066430174,-0.5713797202,0.3794215654,0.5223754774,0.5235988,0,0,1,0,0,0
2017-06-21 02:01:58.545,1.752300700990099,-8.8477005445544545,-1.8042797287128711,-0.014767727467,-0.023764648744,0.0061754016,-0.5072256922,-0.5720587774,0.379301976,0.5211524324,0.5235988,0,0,1,0,0,0
2017-06-21 02:01:58.795,1.5512063219999999,-8.8466517199999988,-1.9125429220000001,-0.0107421205119,-0.0150115599772,0.00605100802079,-0.5072954876,-0.5742299644,0.3804706572,0.5178346046,0.5235988,0,0,1,0,0,0
2017-06-21 02:01:59.045,1.6203880333333334,-8.8503958333333337,-1.9170801585858586,-0.00962553873535,-0.00707665299394,0.00557098224141,-0.509424303,-0.5733907052,0.379463833,0.5174134868,0.5235988,0,0,1,0,0,0
2017-06-21 02:01:59.295,1.5709891840000001,-8.838748074999998,-1.922937302,0.003971421993,0.049115736548,0.004056600003,-0.5113980744,-0.571541307,0.3779540992,0.5186119794,0.5235988,0,0,1,0,0,0
2017-06-21 02:01:59.545,1.6086232386138615,-8.858252871287128,-1.8865166594059406,0.0143685085812,0.0417456298515,-0.00106472437624,-0.5137754254,-0.5672948828,0.3751131634,0.522970151,0.5235988,0,0,1,0,0,0
2017-06-21 02:01:59.795,1.7373569262626265,-8.8716366010101009,-1.7710081595959595,0.0119485739152,0.0277796274465,0.000258115010101,-0.5155741686,-0.5631137646,0.3725253326,0.5275486604,0.5235988,0,0,1,0,0,0
2017-06-21 02:02:00.045,1.6120877240000002,-8.8832236599999987,-1.753441772,0.0178262271733,-0.0264705246574,-0.0110056661703,-0.5139686948,-0.5629691324,0.3733887496,0.528660582,0.5235988,0,0,1,0,0,0
2017-06-21 02:02:00.295,1.6186021750000001,-8.8664824450000008,-1.7876666069999998,0.00331247593737,0.0067862738101,0.00147340649091,-0.5131793906,-0.562884327,0.3738499426,0.5291915912,0.5235988,0,0,1,0,0,0
2017-06-21 02:02:00.545,1.7111217770000002,-8.8804454649999975,-1.7054934839999998,0.007964138539,-0.050915121242,-0.001778089726,-0.5140668698,-0.5619915674,0.3737144334,0.5293720946,0.5235988,0,0,1,0,0,0
2017-06-21 02:02:00.795,1.5200231549999998,-8.8761823399999997,-1.790947785,0.02297675279,-0.049637451755,-0.014128892998,-0.5091072446,-0.5664209282,0.3785850178,0.5259726604,0.5235988,0,0,1,0,0,0
2017-06-21 02:02:01.045,1.6658319630000002,-8.8763499049999979,-1.711552878,0.01935668951,0.013756239289,-0.007176242418,-0.5070734422,-0.5660790912,0.379272151,0.5278093632,0.5235988,0,0,1,0,0,0
2017-06-21 02:02:01.295,1.7052300299999998,-8.8965159949999997,-1.5792998949999997,-0.010924072277,0.048082953959,0.016013454936,-0.510418174,-0.5617647878,0.3763899616,0.5312404106,0.5235988,0,0,1,0,0,0
2017-06-21 02:02:01.545,1.5394228190000003,-8.8995097600000008,-1.72427044,0.011637437737,-0.002565985579,-0.0089117433,-0.510100987,-0.561340996,0.3764127976,0.5319815626,0.5235988,0,0,1,0,0,0
2017-06-21 02:02:01.795,1.6836029950000002,-8.9003480750000001,-1.6285894010000002,-0.007293362188,0.053662110144,0.014352484999,-0.5132630388,-0.5580475106,0.3734630072,0.5344740544,0.5235988,0,0,1,0,0,0
2017-06-21 02:02:02.045,1.6212366890000001,-8.8933545849999991,-1.6328764930000004,0.0350391121061,0.0654859283131,-0.00536664123434,-0.5164899808,-0.5519105528,0.369582332,0.5403988122,0.5235988,0,0,1,0,0,0
2017-06-21 02:02:02.295,1.7105230230000001,-8.9281063150000008,-1.4509986939999999,0.0121336414901,-0.0581170853851,-0.0190385373683,-0.5157318868,-0.5498452776,0.3687902462,0.5437652658,0.5235988,0,0,1,0,0,0
2017-06-21 02:02:02.545,1.784725088888889,-8.87775713131313,-1.5286999101010099,-0.0143468924929,0.0519026252758,0.0200684417152,-0.5158073748,-0.5503847334,0.3691640994,0.542883265,0.5235988,0,0,1,0,0,0
2017-06-21 02:02:02.795,1.488911847,-8.9301420800000013,-1.565480631,0.021784261145,-0.080003390887,-0.003641357523,-0.5157820328,-0.5504371626,0.370650037,0.5418446796,0.5235988,0,0,1,0,0,0
2017-06-21 02:02:03.045,1.5989390530000003,-8.9216397399999998,-1.4724820200000002,-0.005259738594,0.14732591522,0.009071451749,-0.518122265,-0.547432537,0.369139591,0.5436570196,0.5235988,0,0,1,0,0,0
