,acc_phone_x,acc_phone_y,acc_phone_z,gyr_phone_x,gyr_phone_y,gyr_phone_z,rot_phone_x,rot_phone_y,rot_phone_z,rot_phone_theta,rot_phone_phi,labelstairsdown,labelstairsup,labelstanding,labelwalking,labelsitting,labelondesk,pca_1,pca_2,pca_3,pca_4
2017-06-21 02:03:46.795,-629261961.615,-246680705.446,16798996.4606,6895852.25447,-58239075.8173,-296029380.857,-2075026.81127,-60082052.55,4917330.17556,22064949.6268,7842371.49491,0,0,0,0,1,0,-0.00172661163674,4.71945656251e-05,-0.00014586053201,-3.02196331436e-06
2017-06-21 02:03:47.795,578068251.417,226894638.806,-15558766.0169,-6343101.3751,53469526.0128,272018280.089,1909594.18708,55434894.4192,-4522476.54438,-20338279.014,-7174452.75262,0,0,0,0,1,0,-0.00172690436722,4.68595791719e-05,-0.000146099210121,-2.99705856811e-06
2017-06-21 02:03:48.795,-530602591.268,-208601069.427,14409064.9171,5831506.32434,-49048549.8786,-249778060.327,-1759518.19238,-51133149.8529,4158447.41151,18739812.037,6560804.15385,0,0,0,0,1,0,-0.00172663505859,4.71673188431e-05,-0.000145879169238,-3.02004661951e-06
2017-06-21 02:03:49.795,486624132.667,191701468.6,-13344133.2315,-5358364.2518,44953634.0192,229193534.362,1623642.69733,47154421.843,-3823171.67873,-17261173.563,-5997610.20816,0,0,0,0,1,0,-0.00172688272315,4.68847507699e-05,-0.000146081965964,-2.9988161217e-06
2017-06-21 02:03:50.795,-445905656.577,-176103054.578,12358391.6627,4921128.2725,-41163537.7591,-210156051.943,-1500903.49078,-43477589.0691,3514702.32527,15894472.9969,5481299.38657,0,0,0,0,1,0,-0.0017266550429,4.71440843928e-05,-0.000145895111645,-3.01843712898e-06
2017-06-21 02:03:51.795,408232837.533,161718472.926,-11446724.2039,-4517399.84812,37658232.5419,192563186.955,1390296.70634,40082759.643,-3231207.73503,-14632276.5625,-5008515.1137,0,0,0,0,1,0,-0.00172686428752,4.6906178014e-05,-0.000146067239252,-3.00028793809e-06
2017-06-21 02:03:52.795,-373403711.855,-148465561.235,10604164.4289,4144921.50024,-34418843.5664,-176318436.927,-1290901.49242,-36951194.3975,2970968.29377,13467588.4521,4576120.79301,0,0,0,0,1,0,-0.00172667203437,4.71243421047e-05,-0.00014590870371,-3.01709325082e-06
2017-06-21 02:03:53.795,341227991.475,136267052.14,-9826179.48769,-3801569.79957,31427593.8307,161330934.218,1201849.11963,34065266.0603,-2732368.27226,-12393824.9853,-4181171.82728,0,0,0,0,1,0,-0.00172684864191,4.69243502925e-05,-0.000146054705547,-3.0015129952e-06
2017-06-21 02:03:54.795,-311526580.285,-125050359.975,9108357.50538,3485348.66259,-28667750.2777,-147515168.812,-1122345.79153,-31408386.9681,2513892.84815,11404797.6419,3820921.63828,0,0,0,0,1,0,-0.00172668642647,4.71076318224e-05,-0.00014592025082,-3.01597848308e-06
2017-06-21 02:03:55.795,284130934.667,114747305.107,-8446692.80812,-3194382.90862,26123572.2257,134790722.102,1051642.40903,28964973.3492,-2314120.51048,-10494688.9783,-3492794.64869,0,0,0,0,1,0,-0.00172683541656,4.69397000147e-05,-0.00014604407756,-3.00252545105e-06
2017-06-21 02:03:56.795,-258882625.048,-105293921.029,7837274.40851,2926912.11795,-23780261.7523,-123082011.604,-989057.486853,-26720377.1587,2131720.47222,9658037.42411,3194393.23096,0,0,0,0,1,0,-0.00172669856649,4.70935474608e-05,-0.000145930023082,-3.01506088555e-06
2017-06-21 02:03:57.795,235632740.358,96630198.6524,-7276572.38966,-2681284.72215,21623916.2306,112318045.978,933947.544146,24660855.1525,-1965445.57203,-8889714.83825,-2923471.58683,0,0,0,0,1,0,-0.0017268242855,4.69526083047e-05,-0.000146035101494,-3.00335514842e-06
2017-06-21 02:03:58.795,-214241492.145,-88699912.5279,6761127.32745,2455952.37431,-19641482.7029,-102432190.309,-885730.09822,-22773504.5647,1814130.05047,8184912.95546,2677943.56302,0,0,0,0,1,0,-0.00172670876019,4.70817315517e-05,-0.000145938258816,-3.01431259797e-06
2017-06-21 02:03:59.795,194577660.076,81450383.752,-6287837.79403,-2249464.53329,17820714.2695,93361941.0593,843854.655266,21046236.675,-1676682.914,-7539122.47618,-2455857.36755,0,0,0,0,1,0,-0.00172681496212,4.69634102238e-05,-0.0001460275537,-3.00402807469e-06
2017-06-21 02:04:00.795,-176518236.201,-74832324.156,5853650.81904,2060463.31532,-16150128.2283,-85048710.6273,-807825.752638,-19467716.0589,1552086.0566,6948121.05639,2255404.19288,0,0,0,0,1,0,-0.00172671727602,4.70718702458e-05,-0.00014594516777,-3.01370940127e-06
2017-06-21 02:04:01.795,159947907.622,68799617.1744,-5455849.80896,-1887678.53854,14618965.6949,77437621.7581,777174.60537,18027338.4385,-1439387.9923,-6407953.80164,-2074893.71107,0,0,0,0,1,0,-0.00172680719513,4.69723995509e-05,-0.000146021237599,-3.00456678052e-06
2017-06-21 02:04:02.795,-144758742.967,-63309173.9618,5091753.28202,1729923.41157,-13217156.4868,-70477305.8032,-751481.344554,-16715172.7657,1337702.68584,5914923.0849,1912763.44787,0,0,0,0,1,0,-0.00172672434904,4.70636887318e-05,-0.000145950934046,-3.01323032044e-06
2017-06-21 02:04:03.795,130849704.242,58320753.7545,-4758958.61367,-1586088.13641,11935270.6952,64119726.025,730351.14734,15521944.1375,-1246201.93492,-5465568.28954,-1767555.00158,0,0,0,0,1,0,-0.0017268007648,4.69798331292e-05,-0.00014601598084,-3.00499076296e-06
2017-06-21 02:04:04.795,-118126365.402,-53796763.7817,4455181.2581,1455139.98677,-10764505.7039,-58319977.2801,-713425.921601,-14438978.5641,1164119.66689,5056662.3868,1637924.11437,0,0,0,0,1,0,-0.00172673018448,4.70569470794e-05,-0.000145955718817,-3.01285725894e-06
2017-06-21 02:04:05.795,106500484.399,49702231.2147,-4178247.71876,-1336114.04696,9696629.7256,53036133.8699,700378.197712,13458186.574,-1090735.06587,-4685184.82932,-1522617.56255,0,0,0,0,1,1,-0.00172679547964,4.69859349483e-05,-0.000146011632847,-3.0053167921e-06
2017-06-21 02:04:06.795,-95889710.1025,-46004460.3126,3926217.47736,1228111.29522,-8723962.72664,-48229072.9122,-690905.360173,-12572017.2881,1025388.43206,4348326.67187,1420483.87404,0,0,0,0,0,1,-0.0017267349609,4.70514364597e-05,-0.000145959662784,-3.01257467214e-06
2017-06-21 02:04:07.795,86217224.4085,42673109.9946,-3697169.09939,-1130298.56695,7839341.84654,43862318.6557,684734.411257,11773438.5212,-967456.443749,-4043460.40685,-1330450.8403,0,0,0,0,0,1,-0.00172679117325,4.69908996299e-05,-0.000146008062303,-3.00555925043e-06
2017-06-21 02:04:08.795,-77411456.4457,-39679888.9245,3489443.47037,1041897.37439,-7036094.79368,-39901896.5926,-681613.643267,-11055899.6754,916371.685991,3768148.63372,1251536.83175,0,0,0,0,0,1,-0.00172673883322,4.70469756067e-05,-0.000145962888358,-3.01236928404e-06
2017-06-21 02:04:09.795,69405773.8105,36998531.8213,-3301349.00941,-962187.787268,6308008.83261,36316186.5015,681316.204376,10413308.4658,-871597.837686,-3520112.27763,-1182828.88427,0,0,0,0,0,1,-0.00172678770156,4.69948958098e-05,-0.00014600515516,-3.00573039006e-06
2017-06-21 02:04:10.795,-62138202.8297,-34604635.611,3131466.26406,890501.400687,-5649306.37715,-33075788.0765,-683634.721905,-9840002.61025,832648.9378,3297243.26752,1123494.56663,0,0,0,0,0,1,-0.00172674193532,4.70434077386e-05,-0.000145965501736,-3.01222980344e-06
2017-06-21 02:04:11.795,55551163.7439,32475566.2152,-2978322.53711,-826219.327376,5054619.14642,30153390.7782,688382.499361,9330725.40134,-799065.28986,-3097571.73573,-1072760.59716,0,0,0,0,0,1,-0.00172678494027,4.69980691138e-05,-0.00014600281262,-3.00584059123e-06
2017-06-21 02:04:12.795,-49591210.337,-30590335.0202,2840705.05991,768769.239645,-4518964.12173,-27523650.447,-695389.870222,-8880601.30019,770432.78916,2919280.47144,1029925.21994,0,0,0,0,0,1,-0.00172674438248,4.7040597708e-05,-0.000145967594729,-3.01214670157e-06
2017-06-21 02:04:13.795,44208792.0043,28929512.4121,-2717336.11132,-717622.622342,4037720.7649,25163071.8102,704504.917867,8485113.77392,-746359.125931,-2760672.85933,-994337.309523,0,0,0,0,0,1,-0.00172678278257,4.70005448572e-05,-0.000146000949424,-3.00589858738e-06
2017-06-21 02:04:14.795,-39358017.7877,-27475114.7576,2607186.47854,672292.199834,-3606609.18148,-23049896.9244,-715590.299916,-8140083.21106,726493.313787,2620188.2852,965409.215012,0,0,0,0,0,1,-0.00172674627354,4.70384294253e-05,-0.000145969246434,-3.01211199234e-06
2017-06-21 02:04:15.795,34996441.8066,26210528.3622,-2509151.21578,-632329.477393,3221669.53044,21163999.082,728523.912957,7841647.0795,-710502.151708,-2496370.88435,-942596.313188,0,0,0,0,0,1,-0.00172678113707,4.70024304835e-05,-0.000145999492257,-3.00591166484e-06
2017-06-21 02:04:16.795,-31084850.0429,-25120406.0994,2422363.62413,597322.427592,-2879242.31154,-19486782.2166,-743196.052095,-7586239.98187,698089.932297,2387885.81671,925410.282015,0,0,0,0,0,1,-0.00172674769291,4.70368035439e-05,-0.000145970524743,-3.01211904465e-06
2017-06-21 02:04:17.795,27587067.4878,24190600.8448,-2345871.56434,-566893.297268,2575949.80536,18001085.3573,759510.057511,7370575.94498,-688975.146699,-2293488.76077,-913399.064801,0,0,0,0,0,1,-0.00172677992593,4.70038177622e-05,-0.000145998378316,-3.00588584141e-06
2017-06-21 02:04:18.795,-24469765.9203,-23408071.1174,2278951.9393,540696.539685,-2308678.31499,-16691092.1766,-777379.761351,-7191630.45367,682910.352578,2212042.99106,906160.536906,0,0,0,0,0,1,-0.00172674871228,4.70356353782e-05,-0.000145971487693,-3.01216241456e-06
2017-06-21 02:04:19.795,21702291.1062,22760823.1567,-2220787.51051,-518416.857736,2074561.48706,15542245.1781,796730.123823,7046624.70379,-679659.109685,-2142489.55206,-903322.845843,0,0,0,0,0,1,-0.00172677908321,4.70047847621e-05,-0.000145997554023,-3.00582602424e-06
2017-06-21 02:04:20.795,-19256489.9036,-22237824.8279,2170781.79773,499767.370501,-1870964.35619,-14541164.6066,-817494.93534,-6933009.45289,679015.986762,2083865.07758,904558.437187,0,0,0,0,0,1,-0.00172674939222,4.70348530348e-05,-0.000145972184689,-3.012237697e-06
2017-06-21 02:04:21.795,17106556.0423,21828955.6305,-2128236.44764,-484487.872637,1695468.39277,13675571.6108,839617.446534,6848451.08299,-680783.715077,-2035272.58377,-909564.737671,0,0,0,0,0,1,-0.00172677855335,4.70053976192e-05,-0.000145996973873,-3.00573614886e-06
2017-06-21 02:04:22.795,-15228874.988,-21524928.1528,2092666.48524,472343.212869,-1545857.20788,-12934215.7616,-863048.295946,-6790817.11947,684793.317676,1995899.97129,918078.508418,0,0,0,0,0,1,-0.0017267497836,4.70343957402e-05,-0.000145972657597,-3.01234139553e-06
2017-06-21 02:04:23.795,13601886.7886,21317245.3336,-2063478.15024,-463121.7535,1420103.19207,12306806.4744,887746.136224,6758163.95506,-690881.467082,-1964991.3815,-929856.840195,0,0,0,0,0,1,-0.00172677828986,4.7005712117e-05,-0.000145996599397,-3.00561930103e-06
2017-06-21 02:04:24.795,-12205947.2991,-21198128.8114,2040284.50758,456633.945274,-1316354.74087,-11783948.4409,-913675.761141,-6748723.89747,698910.720116,1941866.32742,944691.804138,0,0,0,0,0,1,-0.00172674992885,4.70342123488e-05,-0.000145972941716,-3.01247080852e-06
2017-06-21 02:04:25.795,11023206.681,21160482.7953,-2022583.70976,-452710.969598,1232924.35136,11357080.6226,940808.730934,6760894.41859,-708747.069472,-1925891.55835,-962391.730342,0,0,0,0,0,1,-0.00172677825409,4.7005775095e-05,-0.000145996398244,-3.00547782295e-06
2017-06-21 02:04:26.795,-10037485.6112,-21197828.7108,2010074.95411,451203.494113,-1168277.24017,-11018418.9332,-969121.675985,-6793226.60026,720280.268806,1916500.76892,982796.128233,0,0,0,0,0,1,-0.00172674986307,4.70342600145e-05,-0.000145973066655,-3.01262393032e-06
2017-06-21 02:04:27.795,9234168.15301,21304275.0463,-2002337.10804,-451980.48358,1121020.77782,10760902.1708,998596.917267,6844415.78038,-733401.563085,-1913166.92545,-1005757.2216,0,0,0,0,0,1,-0.00172677841424,4.70056257008e-05,-0.000145996343358,-3.00531340498e-06
2017-06-21 02:04:28.795,-8600091.6498,-21474457.74,1999144.99547,454928.115687,-1089894.37434,-10578141.3225,-1029220.93393,-6913291.27364,748024.095851,1915422.5006,1031155.11269,0,0,0,0,0,1,-0.00172674961501,4.70345030113e-05,-0.0001459730571,-3.01279936616e-06
2017-06-21 02:04:29.795,8123452.71624,21703515.4159,-2000148.38296,-459948.751683,1073760.12995,10464371.8329,1060984.97231,6998808.29487,-764060.80368,-1922832.21824,-1058879.54866,0,0,0,0,0,1,-0.00172677874441,4.70052964995e-05,-0.00014599641225,-3.00512716441e-06
2017-06-21 02:04:30.795,-7793709.6835,-21987035.0095,2005188.53529,466959.998932,-1071593.88333,-10414408.9482,-1093883.66269,-7100038.8469,781444.89366,1935013.76896,1088845.30526,0,0,0,0,0,1,-0.00172674920793,4.70349116896e-05,-0.000145972933504,-3.01299625956e-06
2017-06-21 02:04:31.795,7601500.46975,22321031.8575,-2013977.5129,-475893.821982,1082476.96701,10423605.7528,1127915.6151,7216164.80211,-800107.890606,-1951610.93106,-1120974.1615,0,0,0,0,0,1,-0.00172677922376,4.70048144551e-05,-0.000145996586354,-3.00491971226e-06
2017-06-21 02:04:32.795,-7538556.47112,-22701900.0362,2026415.0104,486695.745432,-1105588.30418,-10487814.0091,-1163082.16915,-7346469.85647,820000.175981,1972314.72312,1155210.48059,0,0,0,0,0,1,-0.00172674866042,4.70354615552e-05,-0.000145972712686,-3.013214231e-06
2017-06-21 02:04:33.795,7597631.29219,23126396.8532,-2042267.95654,-499324.088957,1140197.16948,10603347.4274,1199387.97859,7490333.66604,-841069.174728,-1996836.86445,-1191503.3713,0,0,0,0,0,1,-0.00172677983581,4.70042017948e-05,-0.000145996850464,-3.00469120922e-06
2017-06-21 02:04:34.795,-7772424.95159,-23591597.3879,2061487.61784,513749.298274,-1185656.24077,-10766947.4897,-1236839.87405,-7647224.76908,863279.947035,2024931.32427,1229822.44544,0,0,0,0,0,1,-0.001726747987,4.70361324577e-05,-0.000145972408365,-3.01345332707e-06
2017-06-21 02:04:35.795,8057522.46976,24094882.9471,-2083889.39665,-529953.298884,1241395.26208,10975751.4581,1275447.44095,7816695.68049,-886593.505187,-2056368.08535,-1270140.14613,0,0,0,0,0,1,-0.00172678056784,4.700347677e-05,-0.000145997192232,-3.00444141182e-06
2017-06-21 02:04:36.795,-8448327.47065,-24633899.4114,2109470.20572,547928.933842,-1306914.95643,-11227262.7059,-1315221.98123,-7998376.69643,910987.447001,2090955.05576,1312447.66277,0,0,0,0,0,1,-0.00172674719874,4.70369078787e-05,-0.000145972031623,-3.01371397884e-06
2017-06-21 02:04:37.795,8941009.62388,25206549.217,-2138088.54409,-567679.430465,1381781.50496,11519323.0016,1356177.08176,8191971.85125,-936434.396638,-2128512.09927,-1356737.40786,0,0,0,0,0,1,-0.00172678141031,4.70026543217e-05,-0.00014599760174,-3.00416970965e-06
2017-06-21 02:04:38.795,-9532446.73768,-25810953.0504,2169782.02334,589217.941186,-1465621.23171,-11850086.8962,-1398327.66418,-8397253.52796,962922.668777,2168893.279,1403019.07203,0,0,0,0,0,1,-0.00172674630376,4.70377743087e-05,-0.000145971591312,-3.01399696879e-06
2017-06-21 02:04:39.795,10220180.1879,26445445.029,-2204447.70719,-612567.103274,1558115.81414,12217997.8597,1441690.54515,8614059.19446,-990434.825571,-2211961.12335,-1451302.23262,0,0,0,0,0,1,-0.00172678235643,4.7001746664e-05,-0.000145998071115,-3.00387515445e-06
2017-06-21 02:04:40.795,-11002364.643,-27108537.366,2242159.79319,637758.676695,-1658997.66128,-12621766.3122,-1486283.56129,-8842286.74251,1018968.36364,2257609.17115,1501612.53269,0,0,0,0,0,1,-0.00172674530762,4.70387207022e-05,-0.000145971094405,-3.01430340554e-06
2017-06-21 02:04:41.795,11877730.6816,27798918.3781,-2282850.2021,-664833.191303,1768045.77643,13060349.2074,1532126.12284,9081891.92887,-1048514.38048,-2305736.44424,-1553974.4061,0,0,0,0,0,1,-0.00172678340173,4.70007637921e-05,-0.00014599859421,-3.00355648185e-06
2017-06-21 02:04:42.795,-12845541.3843,-28515419.7918,2326626.44115,693839.666696,-1885081.75263,-13532931.3252,-1579238.40214,-9332884.37545,1079078.2763,2356270.2672,1608427.36584,0,0,0,0,0,1,-0.00172674421376,4.70397380035e-05,-0.000145970546296,-3.01463470546e-06
2017-06-21 02:04:43.795,13905561.3365,29257017.2438,-2373452.31874,-724835.346521,2009966.21768,14038907.9382,1627641.88149,9595325.64342,-1110658.52172,-2409140.92166,-1665008.83161,0,0,0,0,0,1,-0.00172678454375,4.69997139256e-05,-0.000145999166317,-3.00321212643e-06
2017-06-21 02:04:44.795,-15058019.3442,-30022799.9119,2423466.04492,757885.488629,-2142595.37586,-14577869.0099,-1677358.59925,-9869325.83451,1143267.37033,2464304.7135,1723770.51422,0,0,0,0,0,1,-0.00172674302377,4.70408187335e-05,-0.000145969951064,-3.01499258079e-06
2017-06-21 02:04:45.795,16303583.2297,30811973.1855,-2476661.10543,-793063.173812,2282897.96732,15149584.6043,1728411.68691,10155042.2333,-1176909.71874,-2521718.7877,-1784761.33304,0,0,0,0,0,1,-0.00172678578172,4.69986038926e-05,-0.000145999783932,-3.00284023069e-06
2017-06-21 02:04:46.795,-17643327.9355,-31623830.4099,2533204.4765,830449.169702,-2430832.29435,-15753991.6614,-1780824.66741,-10452676.4545,1211603.82595,2581364.41849,1848043.8844,0,0,0,0,0,1,-0.00172674173763,4.70419566311e-05,-0.00014596931169,-3.01537903343e-06
2017-06-21 02:04:47.795,19078715.4664,32457757.3931,-2593117.72209,-870131.801012,2586383.63368,16391181.8372,1834621.98398,10762473.5957,-1247360.25871,-2643221.96466,-1913677.43751,0,0,0,0,0,1,-0.00172678711637,4.69974394648e-05,-0.00014600044455,-3.00243864848e-06
2017-06-21 02:04:48.795,-20611567.792,-33313205.9694,2656595.31132,912206.877513,-2749561.68669,-17061390.5646,-1889828.34007,-11084719.878,1284202.61169,2707294.36272,1981734.47607,0,0,0,0,0,1,-0.00172674035398,4.70431463415e-05,-0.000145968630245,-3.0157963542e-06
2017-06-21 02:04:49.795,22244051.3224,34189700.1912,-2723685.87071,-956777.626549,2920398.38807,17764987.032,1946469.22167,11419742.2607,-1322146.53521,-2773582.20182,-2052283.76246,0,0,0,0,0,1,-0.00172678854966,4.69962256481e-05,-0.000146001146495,-3.00200494335e-06
2017-06-21 02:04:50.795,-23978654.1105,-35086811.4057,2794610.65637,1003954.67999,-3098945.72615,-18502465.2543,-2004570.27379,-11767906.5254,1361220.44921,2842107.40325,2125406.9428,0,0,0,0,0,1,-0.00172673887026,4.70443831448e-05,-0.000145967908045,-3.01624712678e-06
2017-06-21 02:04:51.795,25818174.2922,36004165.9155,-2869444.94624,-1053856.05792,3285273.89569,19274435.935,2064157.81565,12129617.3112,-1401444.64851,-2912888.39848,-2201181.6703,0,0,0,0,0,1,-0.0017267900847,4.69949669352e-05,-0.000146001888779,-3.00153638222e-06
2017-06-21 02:04:52.795,-27765701.0536,-36941421.3883,2948436.62532,1106607.2064,-3479469.4428,-20081619.297,-2125258.24862,-12505316.5992,1442852.0083,2985963.97672,2279698.26531,0,0,0,0,0,1,-0.00172673728288,4.70456627201e-05,-0.00014596714578,-3.01673423627e-06
2017-06-21 02:04:53.795,29824606.5563,37898275.7183,-3031687.7108,-1162341.03901,3681633.71179,20924838.5879,2187898.56365,12895484.1237,-1485467.16079,-3061368.55268,-2361042.88959,0,0,0,0,0,1,-0.00172679172558,4.69936675268e-05,-0.000146002670985,-3.00102992481e-06
2017-06-21 02:04:54.795,-31998530.2599,-38874444.6576,3119473.09673,1221198.01739,-3891881.26305,-21805014.4513,-2252105.77886,-13300636.2253,1529327.188,3139156.16844,2445314.25379,0,0,0,0,0,1,-0.00172673558728,4.70469809388e-05,-0.000145966343615,-3.01726088183e-06
2017-06-21 02:04:55.795,34291373.8726,39869671.6703,-3211922.16562,-1283326.23715,4110338.58231,22723159.8591,2317907.43671,13721326.6035,-1574460.86937,-3219375.83502,-2532606.83566,0,0,0,0,0,1,-0.00172679347724,4.69923315249e-05,-0.000146003493177,-3.00048220895e-06
2017-06-21 02:04:56.795,-36707288.5338,-40883706.539,3309337.66351,1348881.55754,-4337142.72781,-23680375.8147,-2385331.06888,-14158145.4988,1620909.35368,3302095.67968,2623027.62824,0,0,0,0,0,1,-0.0017267337781,4.70483336828e-05,-0.000145965501276,-3.01783059322e-06
2017-06-21 02:04:57.795,39250672.5339,41916316.1414,-3411877.42352,-1418027.72469,4572440.25308,24677847.5287,2454404.68535,14611720.7621,-1668705.4773,-3387378.34789,-2716679.39576,0,0,0,0,0,1,-0.00172679534548,4.69909631039e-05,-0.000146004355827,-2.99988953224e-06
2017-06-21 02:04:58.795,-41926160.9109,-42967263.8827,3519873.4097,1490936.54555,-4816386.05944,-25716841.27,-2525156.25754,-15082717.3363,1717894.41279,3475305.28463,2813677.45686,0,0,0,0,0,1,-0.00172673184917,4.70497166831e-05,-0.000145964618108,-3.01844725098e-06
2017-06-21 02:04:59.795,44738625.4918,44036321.2218,-3633513.50005,-1567788.05125,5069142.49531,26798701.6101,2597614.20668,15571838.6125,-1768513.05232,-3565952.1893,-2914132.9729,0,0,0,0,0,1,-0.00172679733683,4.69895666633e-05,-0.000146005259762,-2.99924783009e-06
2017-06-21 02:05:00.795,-47693166.7308,-45123247.7577,3753160.64818,1648770.70113,-5330878.37017,-27924849.2618,-2671806.901,-16079826.1909,1820610.63338,3659413.41941,3018169.76118,0,0,0,0,0,1,-0.00172672979358,4.70511253755e-05,-0.000145963693121,-3.01911511008e-06
2017-06-21 02:05:01.795,50795115.7282,46227803.4109,-3879034.80383,-1734081.59125,5601768.20722,29096779.2391,2747763.13886,16607461.4966,-1874228.18165,-3755777.49286,-3125907.61118,0,0,0,0,0,1,-0.00172679945857,4.6988146965e-05,-0.000146006206125,-2.99855265039e-06
2017-06-21 02:05:02.795,-54050027.9141,-47349729.0957,4011532.19124,1823926.69414,-5881991.39188,-30316059.5425,-2825511.66246,-17155565.803,1929419.11476,3855151.60403,3237479.1236,0,0,0,0,0,1,-0.00172672760369,4.70525547689e-05,-0.000145962725022,-3.01983882693e-06
2017-06-21 02:05:03.795,57463686.8149,48488759.3725,-4150907.33769,-1918521.09461,6171731.54261,31584330.1003,2905081.63802,17725002.0873,-1986228.74091,-3957637.16819,-3353013.05071,0,0,0,0,0,1,-0.00172680171869,4.69867092594e-05,-0.000146007196355,-2.99779912485e-06
2017-06-21 02:05:04.795,-61042099.3709,-49644603.6729,4297592.43208,2018089.26505,-6471175.77146,-32903302.1729,-2986502.17991,-18316675.2974,2044714.83937,4063354.44311,3472651.15783,0,0,0,0,0,1,-0.00172672527117,4.70539993244e-05,-0.00014596171223,-3.02062348966e-06
2017-06-21 02:05:05.795,64791501.1855,50816959.2729,-4451879.51881,-2122865.33807,6780514.14681,34274757.9589,3069802.82942,18931534.4318,-2104927.21196,-4172418.11155,-3596531.5846,0,0,0,0,0,1,-0.00172680412589,4.69852594026e-05,-0.000146008232176,-2.99698193717e-06
2017-06-21 02:05:06.795,-68718353.1749,-52005492.9928,4614239.9352,2233093.41268,-7099939.03945,-35700550.6089,-3155013.08954,-19570573.0373,2166928.24097,4284962.00186,3724805.7261,0,0,0,0,0,1,-0.00172672278693,4.70554528411e-05,-0.000145960652876,-3.02147465152e-06
