,acc_phone_x,acc_phone_y,acc_phone_z,gyr_phone_x,gyr_phone_y,gyr_phone_z,rot_phone_x,rot_phone_y,rot_phone_z,rot_phone_theta,rot_phone_phi,labelstairsdown,labelstairsup,labelstanding,labelwalking,labelsitting,labelondesk
2017-06-21 02:04:50.795,0.14468313668999999,0.49753539004999991,9.9539770287499998,0.00028747559325,0.00230779016525,-0.001852620471,0.01710805073,0.027289601355,0.64909043095,0.76002903225,0.5235988,0,0,0,0,0,1
2017-06-21 02:04:51.795,0.142850946255,0.49821797077500002,9.9547194812500006,-7.186890075e-05,0.0023636882005,-0.00187923858975,0.016778565535,0.027012444965,0.64852891325,0.76052546535,0.5235988,0,0,0,0,0,1
2017-06-21 02:04:52.795,0.14292279699249999,0.49309861592499998,9.9579408350000005,0.00042056614425,0.002824181498,-0.00220131770575,0.01650391948,0.02698123424,0.6478139918,0.7611416134,0.5235988,0,0,0,0,0,1
2017-06-21 02:04:53.795,0.14105405136090224,0.49344607533834584,9.9566548809523816,0.000306875448622,0.00269249856867,-0.00219882936291,0.016149308035,0.02699071801,0.6470850549,0.7617686753,0.5235988,0,0,0,0,0,1
2017-06-21 02:04:54.795,0.1432281621225,0.499553194225,9.9550368425000002,0.00040991889375,0.00299986102575,-0.00170888268175,0.0158943549,0.027115580675,0.6462776319,0.7624547662,0.5235988,0,0,0,0,0,1
2017-06-21 02:04:55.795,0.14891034604924999,0.49614627857499999,9.9551805387500014,0.0005536566905,0.00243289527425,-0.00202829999425,0.0156413496525,0.02721096351,0.6456128507,0.76301957745,0.5235988,0,0,0,0,0,1
2017-06-21 02:04:56.795,0.14783093658395988,0.49189141245614038,9.9619671190476193,0.000515017077945,0.00223885659699,-0.00183057880802,0.01569889654,0.02707197999,0.6449210002,0.7636082042,0.5235988,0,0,0,0,0,1
2017-06-21 02:04:57.795,0.14268329538749999,0.49870296222500005,9.9583599275000001,0.0006175401595,0.00258461850825,-0.0019484456675,0.015643111565,0.027024320505,0.6442232957,0.764199747,0.5235988,0,0,0,0,0,1
2017-06-21 02:04:58.795,0.14082715502250001,0.49830179597500007,9.9550607837499996,-0.00012510511275,0.0028614468455,-0.001597086614,0.01537217989,0.02700558768,0.6435968198,0.76473359625,0.5235988,0,0,0,0,0,1
2017-06-21 02:04:59.795,0.14701458925814537,0.49489268899749378,9.9589898709273186,-8.00544566416e-05,0.00253505811654,-0.0020360519401,0.0150726148325,0.026841408055,0.64300631185,0.76524189625,0.5235988,0,0,0,0,0,1
2017-06-21 02:05:00.795,0.14491066352499998,0.49732582710000001,9.9586652650000005,0.0005749511805,0.002542029527,-0.0018819003955,0.015018966445,0.026636637225,0.64241229775,0.76574884555,0.5235988,0,0,0,0,0,1
2017-06-21 02:05:01.795,0.143910742515,0.49567925002500002,9.9578030650000002,0.000739983474,0.002715047253,-0.0017701043295,0.0150177220875,0.026799528435,0.64175622555,0.76629311285,0.5235988,0,0,0,0,0,1
2017-06-21 02:05:02.795,0.14226656789974937,0.49168732578947377,9.9565348170426073,-0.00015744044386,0.00224419355338,-0.00180122550426,0.01492785185,0.02653184212,0.6411492542,0.7668120964,0.5235988,0,0,0,0,0,1
2017-06-21 02:05:03.795,0.14488072557100001,0.49028446907499995,9.9534381312499995,0.00035668267475,0.0024116007875,-0.00189787126525,0.01469925815,0.026439246035,0.64066395005,0.7672252346,0.5235988,0,0,0,0,0,1
2017-06-21 02:05:04.795,0.14542559304575001,0.49282318927500002,9.959551438750001,0.00021560668875,0.0025180732275,-0.00178075158825,0.01469030699,0.02632405266,0.64001765235,0.7677685806,0.5235988,0,0,0,0,0,1
2017-06-21 02:05:05.795,0.14834715633909773,0.48780367315789464,9.9540437518797003,0.000739169590727,0.00249769935764,-0.00145432281429,0.0146585422175,0.02635538245,0.63946457095,0.76822884005,0.5235988,0,0,0,0,0,1
2017-06-21 02:05:06.795,0.15207674490643275,0.48455028926315785,9.9463064643274848,0.000342455225146,0.00260888619942,-0.00149435004503,0.0148785087756,0.0262109955769,0.639073937692,0.768554445769,0.5235988,0,0,0,0,0,1
