x,y,z,theta,phi,timestamp,
-0.056483235,-0.7816644,0.5034869,0.36374643,0.5235988,1497148449568
-0.05182606,-0.7839277,0.5005205,0.36366284,0.5235988,1497148449574
-0.046942648,-0.7860379,0.49772564,0.36360696,0.5235988,1497148449578
-0.041802686,-0.78807336,0.4950136,0.36353055,0.5235988,1497148449583
-0.036300488,-0.79010683,0.49230283,0.3633887,0.5235988,1497148449588
-0.030378936,-0.79215235,0.48964468,0.36307004,0.5235988,1497148449593
-0.02402514,-0.79421896,0.48704073,0.3625333,0.5235988,1497148449599
-0.017321236,-0.7962781,0.48453254,0.36175865,0.5235988,1497148449604
-0.010333655,-0.7982924,0.48215002,0.36076832,0.5235988,1497148449608
-0.0031637864,-0.8001669,0.4799248,0.35971534,0.5235988,1497148449613
0.0032959857,-0.8007904,0.47918355,0.35931453,0.5235988,1497148449618
0.009407016,-0.80093694,0.47916496,0.35890448,0.5235988,1497148449624
0.010525376,-0.7953756,0.4867462,0.3610333,0.5235988,1497148449628
0.017588766,-0.7966594,0.4856522,0.35939723,0.5235988,1497148449633
0.025140783,-0.798319,0.48408428,0.35737544,0.5235988,1497148449638
0.03269201,-0.7999116,0.48261854,0.3551788,0.5235988,1497148449644
0.040181305,-0.80139923,0.48128405,0.35286042,0.5235988,1497148449648
0.04754344,-0.80279016,0.48003063,0.35048273,0.5235988,1497148449654
0.054738536,-0.8040615,0.4788708,0.34809712,0.5235988,1497148449659
0.06182668,-0.8052282,0.47781053,0.34566182,0.5235988,1497148449663
0.06881158,-0.80632067,0.476858,0.34310105,0.5235988,1497148449669
0.07575448,-0.8073259,0.47601494,0.3404349,0.5235988,1497148449674
0.082694955,-0.808271,0.47529447,0.3375718,0.5235988,1497148449678
0.08955411,-0.80914325,0.47466812,0.33460042,0.5235988,1497148449683
0.09636534,-0.8098768,0.47414678,0.33165962,0.5235988,1497148449689
0.10309378,-0.8105066,0.47368643,0.32874295,0.5235988,1497148449693
0.10975503,-0.8109937,0.47332194,0.32589793,0.5235988,1497148449698
0.11637319,-0.81135094,0.47303605,0.32311586,0.5235988,1497148449703
0.1229985,-0.8115734,0.4728682,0.32033688,0.5235988,1497148449708
0.12957685,-0.8116677,0.47283423,0.3175425,0.5235988,1497148449714
0.13610579,-0.81164837,0.47290072,0.31474924,0.5235988,1497148449719
0.14252795,-0.81147254,0.47312033,0.31201804,0.5235988,1497148449724
0.14888129,-0.8111466,0.4734811,0.30933994,0.5235988,1497148449729
0.15515538,-0.8106708,0.4739875,0.3067173,0.5235988,1497148449734
0.16126458,-0.81005734,0.47463936,0.30416825,0.5235988,1497148449739
0.16728812,-0.80930316,0.47549388,0.3015769,0.5235988,1497148449743
0.1732393,-0.8084335,0.47653255,0.29889834,0.5235988,1497148449749
0.17900494,-0.8074785,0.47772422,0.29616764,0.5235988,1497148449753
0.18455382,-0.80640274,0.47911906,0.29342708,0.5235988,1497148449758
0.18986735,-0.8051851,0.48074266,0.29071274,0.5235988,1497148449763
0.19493149,-0.8038452,0.48259032,0.2879951,0.5235988,1497148449768
0.19972086,-0.8023921,0.48464206,0.28530777,0.5235988,1497148449773
0.20422828,-0.8008467,0.486913,0.28257936,0.5235988,1497148449778
0.2084047,-0.7991721,0.48940498,0.27995393,0.5235988,1497148449783
0.21227828,-0.7974028,0.49213287,0.27729398,0.5235988,1497148449788
0.21585739,-0.7955314,0.49510682,0.27459908,0.5235988,1497148449793
0.21906695,-0.7935684,0.49832237,0.27190757,0.5235988,1497148449799
0.22177367,-0.79152,0.50178903,0.26929608,0.5235988,1497148449803
0.22399545,-0.7893394,0.50554615,0.26681912,0.5235988,1497148449808
0.2257181,-0.7870295,0.50956327,0.26453942,0.5235988,1497148449813
0.22695255,-0.7845786,0.5138412,0.2624807,0.5235988,1497148449818
0.22769451,-0.781999,0.5183787,0.26060763,0.5235988,1497148449824
0.22797327,-0.77931875,0.52312,0.25891307,0.5235988,1497148449829
0.22780697,-0.77654743,0.52806985,0.257333,0.5235988,1497148449834
0.22725078,-0.7737093,0.53314906,0.25589666,0.5235988,1497148449838
