x,y,z,timestamp,
2.8657317,-4.1991053,1.0768954,1497148415539
-1.8489981,1.3681287,2.5270472,1497148415543
-0.68267804,1.0113269,0.52110547,1497148415549
-0.14179334,0.21202546,-0.8743155,1497148415553
0.9387421,0.47585288,-1.9978411,1497148415558
-0.22206222,1.9034675,-1.4207325,1497148415563
0.14332785,0.8900399,-1.5557669,1497148415568
-0.7631742,-0.2721651,-1.6754758,1497148415573
-5.2404633,4.797307,0.34214607,1497148415578
-2.6870675,2.9655247,-0.5424722,1497148415583
-1.7200557,2.0807927,-0.39740166,1497148415588
-1.3806839,1.2850214,-0.64829904,1497148415593
-3.8943374,2.9148202,-0.4009885,1497148415598
-3.1597886,1.8907218,-0.54262745,1497148415604
-1.0136877,0.72341704,-0.39607796,1497148415608
0.46123534,-0.23066995,-0.40473872,1497148415613
-0.9884856,0.5830625,-0.740227,1497148415619
1.3002934,0.18518987,-0.44619125,1497148415624
2.40508,-1.1603112,-0.6327954,1497148415628
-0.3420089,-0.109641634,0.26144135,1497148415633
2.993364,-0.20815767,1.2221053,1497148415638
4.8929453,-1.2955087,0.7890135,1497148415643
3.7288282,-0.04435768,0.58500767,1497148415648
3.9663434,0.67149436,0.25381345,1497148415653
4.3723965,-0.11739999,-0.21453856,1497148415658
3.0779476,0.5479472,-0.58623445,1497148415663
2.1740181,1.1941806,-1.6137104,1497148415669
3.0924387,0.5908652,-3.0516615,1497148415674
2.594461,0.84014136,-3.4915364,1497148415679
1.5243125,1.7625355,-3.0960367,1497148415684
0.6378454,2.3665817,-2.196014,1497148415688
-0.3548737,4.478441,-2.1052475,1497148415693
-1.7931991,7.695881,-2.1252387,1497148415698
-2.578293,11.601089,2.1474395,1497148415704
-3.5845642,15.899098,8.090156,1497148415708
8.312092,4.366791,-9.204662,1497148415713
10.044757,-4.2630463,-14.55784,1497148415718
0.15119267,6.5594034,4.449086,1497148415723
3.133689,1.6106455,2.0511937,1497148415729
2.1243947,-1.4154192,2.097029,1497148415734
0.34991676,-1.6307466,1.8811044,1497148415738
-0.26202154,-3.6826148,1.1360741,1497148415743
0.7548687,-4.572889,1.9930116,1497148415748
2.1797533,-4.2065105,1.4432409,1497148415754
3.3044326,-4.5078297,0.65913767,1497148415759
4.026076,-4.483586,-0.14459069,1497148415764
3.272657,-3.7369153,-0.88814795,1497148415769
2.7348144,-2.7119875,-1.4663041,1497148415774
2.6771643,-3.0273545,-1.2256324,1497148415779
2.2956371,-3.2317512,-1.563958,1497148415784
0.5440095,-2.5692053,-1.9733552,1497148415789
-4.4950304,0.03791818,-9.7754755,1497148415794
-2.2873585,2.8091576,-6.5701976,1497148415799
0.38495293,0.64593655,0.046806153,1497148415804
0.012966291,0.051865824,-1.3453952,1497148415808
0.40200227,-2.3423553,-0.09947962,1497148415814
0.023370732,-3.5705855,3.1895502,1497148415819
0.089113325,-3.7829983,4.0542197,1497148415824
0.4834008,-3.2828841,3.6736026,1497148415828
0.8340074,-4.4546924,2.2262301,1497148415833
1.8296024,-6.185536,1.7795807,1497148415838
2.0358775,-7.3878994,1.301638,1497148415844
1.3200532,-8.481482,1.6017815,1497148415849
1.3911011,-6.8912034,1.1837366,1497148415854
2.2043147,-3.7847023,-0.29305667,1497148415858
2.4454334,-3.4713743,-0.7564614,1497148415863
3.7061195,-4.0557365,-0.38396525,1497148415868
5.2255344,-3.680465,-0.20206115,1497148415874
3.2721066,-2.399341,0.9427397,1497148415879
2.8093572,-2.4009814,-1.1197152,1497148415884
8.475504,-3.2376435,2.0961769,1497148415888
5.938282,-0.820774,-1.2586026,1497148415893
4.051638,0.80271965,0.08543086,1497148415898
-6.289042,9.444181,3.8911738,1497148415903
-22.171803,21.245367,4.5741725,1497148415909
-15.547118,18.5673,-1.7191478,1497148415914
-3.8675792,10.109432,-0.8446951,1497148415919
1.2549326,5.461019,0.2963024,1497148415924
5.9997993,1.5365143,-0.9299317,1497148415928
8.999697,-0.99878937,1.152901,1497148415933
5.682696,-2.197131,1.7395483,1497148415939
1.8356346,-3.5391057,2.6434174,1497148415944
-1.0310867,-2.897314,2.5857728,1497148415948
-2.0016837,-0.8326837,0.0037461673,1497148415953
-1.0573423,0.39505705,-2.127616,1497148415958
-0.21524426,0.5408729,-3.0919282,1497148415963
0.015789224,0.32274222,-3.326254,1497148415969
0.6794126,0.3792504,-1.8880576,1497148415973
0.5465026,0.75267166,-0.925195,1497148415978
2.751596,-1.6758012,-0.1250013,1497148415984
4.059956,-4.6806297,1.1705161,1497148415988
2.3723602,-4.352385,2.7097735,1497148415994
-0.8226421,-1.4526801,2.6116621,1497148415999
0.2871589,-0.37608227,1.0109345,1497148416004
0.98224616,1.2595478,0.12609011,1497148416009
-1.9187545,3.114052,-2.4528964,1497148416014
-2.8594868,5.1732874,-3.2250886,1497148416019
-3.4555721,6.689773,-2.6300902,1497148416023
-1.5923399,5.593497,-1.9642282,1497148416029
0.8342655,2.420113,-1.1855114,1497148416034
0.7085038,1.1081383,-0.57668495,1497148416039
0.51858747,1.0051519,-0.44613335,1497148416044
1.1764249,1.7157478,-0.159474,1497148416049
0.8004938,2.0533323,-0.12541889,1497148416054
-0.7794318,1.2143177,-0.7355097,1497148416059
-0.7537478,1.2822828,-0.55622065,1497148416063
-1.3364463,0.63282627,-1.3350534,1497148416068
0.14844216,0.32542682,-1.2492262,1497148416073
0.95779926,0.74112296,-1.0883359,1497148416079
0.54499793,1.8703458,-0.9319979,1497148416084
0.4657435,2.9377332,-0.3989763,1497148416089
6.0407014,9.65188,1.966293,1497148416094
3.1939878,10.855333,1.083433,1497148416099
2.6748514,10.161467,-0.12451027,1497148416103
1.4248605,10.258981,2.0049016,1497148416108
0.76069224,9.927202,2.3506198,1497148416114
0.008694071,10.5427265,2.30628,1497148416119
-0.51921785,10.51946,2.2731822,1497148416124
-1.1076425,9.981164,3.0206375,1497148416129
-1.8434832,9.272959,2.6422613,1497148416133
-1.2932771,3.5621758,1.1086341,1497148416138
-2.3005362,2.9431245,0.19095425,1497148416143
-4.0633883,5.5170817,0.8912364,1497148416149
-4.8912992,6.7812567,-0.37756154,1497148416154
-5.3005285,4.4022083,-0.2553783,1497148416159
-4.5496693,1.5553747,0.7829813,1497148416163
-4.004805,2.56978,-1.2492468,1497148416168
-3.8605359,2.482791,1.2880514,1497148416174
-3.3440447,-1.0858413,-0.6192455,1497148416179
-0.26830563,-4.366063,0.0792234,1497148416184
3.2157903,-5.7597737,-0.46701834,1497148416189
7.692954,-5.073923,-0.46533492,1497148416194
9.143724,-2.217838,-1.7247303,1497148416199
7.9104667,0.72328067,0.26508665,1497148416203
7.2908154,-0.6692741,2.17082,1497148416208
5.866328,-1.0891888,2.7869656,1497148416214
9.363131,-4.387603,1.9271289,1497148416219
7.577141,-1.623528,0.042338636,1497148416224
5.509334,-0.97406304,1.7822348,1497148416228
5.823334,-5.54635,1.2069675,1497148416234
6.568815,-7.5608683,2.4038777,1497148416239
6.846666,-11.437534,1.3078222,1497148416244
3.849389,-8.22107,2.5244927,1497148416248
2.398699,-6.4510374,1.2098134,1497148416253
2.891174,-5.0254517,1.1095009,1497148416258
2.6771321,-4.44051,0.40568635,1497148416263
2.8355072,-5.1355696,-0.3673251,1497148416268
1.1964631,-6.9960847,-1.0636117,1497148416273
0.10142946,-7.975987,-1.9616575,1497148416279
-0.50487816,-8.830665,-2.4392076,1497148416284
-2.0161152,-9.174464,-2.1765087,1497148416288
-2.9822543,-8.487741,-1.0031655,1497148416293
-1.4072007,-6.5466666,-1.6162751,1497148416298
0.15957776,-8.16292,-2.2083876,1497148416304
1.3357246,-5.3264995,-2.5071974,1497148416308
4.789737,-6.2871995,-2.656088,1497148416313
3.00611,-2.2859948,-2.4756079,1497148416318
5.3670235,-5.4568577,-2.426668,1497148416323
2.2094407,-2.3665624,-2.9118974,1497148416328
3.7664824,-4.1831284,-3.1668367,1497148416334
3.57015,-5.4790273,-3.7485664,1497148416339
2.5307603,-3.135179,-3.2506397,1497148416344
3.2148619,-3.974175,-2.0417173,1497148416348
3.0377054,-4.030971,-2.0782738,1497148416353
2.8808813,-3.985492,-2.2995431,1497148416358
2.846017,-4.123669,-2.1412876,1497148416364
2.7138462,-3.996627,-2.0744853,1497148416369
2.764307,-3.911395,-2.1105478,1497148416374
2.669019,-3.8084693,-2.2712762,1497148416379
2.945408,-3.575014,-2.7153528,1497148416383
3.1158183,-3.3643947,-2.4293725,1497148416388
3.0799015,-3.090369,-2.7123606,1497148416393
3.0173686,-2.7234545,-2.7391238,1497148416399
3.1035113,-2.344989,-2.808815,1497148416404
3.3005006,-1.77462,-3.1695778,1497148416408
3.1438642,-0.19931337,-3.2831376,1497148416413
2.4768965,1.9597083,-3.3282745,1497148416418
1.941831,3.9390628,-3.0825877,1497148416423
1.8558702,6.4260654,-3.806498,1497148416429
2.343915,6.488511,-3.010878,1497148416434
2.8476222,5.466196,-1.5977081,1497148416439
3.0839927,3.9238777,-0.89140826,1497148416444
2.9985898,2.7227035,-1.2938088,1497148416448
3.6128526,1.0319724,-1.6114986,1497148416453
3.8380725,-0.35080415,-0.9400715,1497148416458
3.5584347,-1.2985605,-0.64635664,1497148416463
3.2396379,-2.0210721,-0.65054876,1497148416468
2.6888058,-2.093427,-0.48076868,1497148416473
2.5752707,-2.1202998,-0.25123903,1497148416478
2.6290355,-2.350887,0.03704835,1497148416484
2.3873627,-2.5650408,0.23085457,1497148416488
2.2224584,-2.6847277,0.41482598,1497148416493
1.654418,-2.701787,0.3511683,1497148416498
0.99250376,-2.6199822,0.5023276,1497148416503
0.72600406,-2.4631221,1.340189,1497148416509
0.20231636,-2.242641,1.4073118,1497148416513
-0.63881034,-2.2497087,1.1549989,1497148416518
-0.80696666,-2.1734953,1.5218481,1497148416523
-0.87547517,-2.241812,1.7253385,1497148416528
-1.1037111,-2.4326627,1.8066562,1497148416533
-1.0889274,-2.473183,1.9891684,1497148416538
-1.0332983,-2.278124,2.288066,1497148416543
-1.2649019,-2.2370713,2.019938,1497148416549
-1.3001764,-2.3061967,1.4557328,1497148416554
-1.3153846,-2.1730425,1.1978248,1497148416558
-1.282883,-2.1406035,1.3350997,1497148416563
-1.2492577,-2.079245,1.509701,1497148416569
-0.94799864,-1.974886,2.0222433,1497148416574
-0.913789,-1.823563,2.5370598,1497148416579
-0.17709877,-1.8112361,2.9110422,1497148416584
0.15780316,-1.6897111,2.9373477,1497148416588
0.78795516,-1.7602895,2.4904602,1497148416593
1.3943259,-1.7840724,1.8326353,1497148416598
1.7545402,-1.6985046,1.0113186,1497148416603
1.7403921,-1.7677691,-0.0862001,1497148416609
1.4714407,-1.718911,-1.0215662,1497148416613
1.1027055,-1.7041157,-1.823145,1497148416618
0.44994894,-1.52985,-2.4920428,1497148416623
-0.2904628,-1.2318554,-2.2495825,1497148416628
-1.44948,-0.9876008,-2.1328263,1497148416633
-2.5032187,-0.9149145,-1.7957187,1497148416638
-3.1812134,-0.64069384,-0.88432384,1497148416644
-3.5450108,-0.32565802,-0.15770464,1497148416648
-3.2017536,0.2996362,0.7622868,1497148416653
-3.8728766,0.09957668,0.5137135,1497148416658
-3.6155772,0.12780343,1.2554868,1497148416663
-3.6912966,-0.08050426,1.6389257,1497148416669
-3.7396905,0.021107119,2.022508,1497148416674
-3.3843374,-0.10913888,2.585755,1497148416679
-3.2895632,0.10076352,2.8341742,1497148416684
-2.8198738,-0.0054151476,2.9953768,1497148416689
-2.6086605,0.088241234,3.0295022,1497148416693
-1.2792727,0.7797419,3.815493,1497148416698
-1.9971678,0.4479742,3.4418056,1497148416704
-2.154735,0.5449726,2.7893906,1497148416708
-1.8328373,0.7077449,3.1582272,1497148416713
-2.021474,0.71170676,2.9151332,1497148416719
-2.1719403,0.8112606,2.855875,1497148416723
-1.7634435,1.1177723,2.9925997,1497148416729
-2.2416878,1.6491187,2.9478095,1497148416734
-3.0502677,1.904344,2.5070832,1497148416738
-3.0309272,2.312001,2.4981816,1497148416743
-3.119301,2.9093297,2.7363575,1497148416748
-3.2947757,3.24761,2.842458,1497148416753
-4.283507,3.9612713,2.1534395,1497148416759
-2.6863291,3.6197233,4.199947,1497148416763
-3.8627427,3.6682303,2.8070529,1497148416769
-3.6819518,3.9073489,3.524911,1497148416774
-3.7489417,3.9360664,3.8510103,1497148416778
-3.9728253,3.9510024,3.9066298,1497148416783
-4.199234,3.7263558,4.039709,1497148416789
-4.250769,3.5278447,3.9300115,1497148416793
-4.565096,3.532748,3.8090384,1497148416798
-4.561037,3.8981934,3.2128778,1497148416803
-5.2583013,3.6968021,2.6750402,1497148416809
-4.9959965,3.854815,2.9573002,1497148416813
-4.4900947,3.932807,3.1632614,1497148416818
-4.250307,4.072964,3.22881,1497148416823
-3.9159331,4.194671,3.2215095,1497148416828
-3.8077037,4.195132,3.0641186,1497148416833
-3.7687488,5.1584306,3.8787143,1497148416838
-2.516589,3.887376,2.8862119,1497148416843
-3.5429585,4.6751184,2.648098,1497148416848
-3.7319298,4.8523717,2.8433063,1497148416853
-3.845346,4.7905583,2.3251517,1497148416858
-3.7932928,4.9790654,2.2266772,1497148416864
-4.7705708,5.0691957,1.7374852,1497148416868
-5.330988,5.080543,1.7981068,1497148416873
-5.928969,5.172964,1.6916021,1497148416879
-6.246563,5.256881,1.7272187,1497148416884
-6.701703,5.181965,1.2839421,1497148416889
-6.572089,4.9537244,-0.17666067,1497148416894
-5.0695896,4.699976,-4.1404514,1497148416899
-1.0188743,3.3481972,-8.866185,1497148416903
1.6254219,2.342361,-10.462794,1497148416908
3.0563748,0.96896446,-6.7600837,1497148416913
2.2466648,-0.53204787,-2.81063,1497148416919
5.651261,-2.0327675,5.355063,1497148416924
6.709962,-4.109212,8.890602,1497148416929
6.0660396,-6.9307227,12.677539,1497148416934
4.19152,-9.303497,11.334171,1497148416938
0.9747654,-10.883304,6.877406,1497148416943
0.8800432,-11.818338,4.427061,1497148416948
3.048303,-12.072935,1.5034026,1497148416953
3.96248,-10.601676,0.15804549,1497148416958
2.7463148,-7.601569,-0.15378459,1497148416963
0.38314196,-4.3809104,-3.226194,1497148416969
-1.2128572,-1.6483715,-5.3105736,1497148416973
-1.5872182,-0.2929447,-3.9580567,1497148416978
-2.8646245,0.8422887,-1.2883778,1497148416983
-4.001973,2.011614,0.58462864,1497148416988
-4.2713575,2.7057521,1.6232733,1497148416993
-3.8841507,2.7626386,2.1560204,1497148416998
-3.7669792,2.2478375,1.9147592,1497148417004
-4.222638,1.5356503,1.2621464,1497148417008
-4.3149157,1.0002391,0.55870634,1497148417013
-4.2665725,0.63879704,0.37532786,1497148417019
-5.2340035,-0.1305768,0.4987264,1497148417024
-4.797183,-1.0836564,0.5413729,1497148417028
-3.7801926,-1.9864292,0.6718347,1497148417034
-2.891571,-2.9356194,0.5130857,1497148417039
-1.3719159,-3.6260738,0.50114,1497148417044
-1.1587516,-4.398387,0.49641427,1497148417048
-0.9902218,-5.4451356,0.9195697,1497148417053
0.40019423,-5.9871087,1.1581827,1497148417058
1.0299004,-5.967808,1.2559421,1497148417063
1.4618342,-5.55656,1.198033,1497148417069
2.1928415,-4.6660056,0.8018743,1497148417073
3.3772511,-3.0510428,0.7810835,1497148417078
2.1061912,-2.0714436,0.29789507,1497148417083
1.2659011,-1.2692097,-0.31296757,1497148417089
0.510692,-0.38514134,-0.78074163,1497148417094
-0.20641728,0.5375887,-0.7939523,1497148417099
-0.94460297,1.3938501,-0.77885884,1497148417104
-1.3398741,2.0279663,-0.5284542,1497148417109
-1.4159344,2.4106188,-0.28219292,1497148417114
-1.3607974,2.5872018,0.18379886,1497148417119
-1.2078766,2.6289325,0.549965,1497148417124
-0.981064,2.6228821,0.8721233,1497148417128
-0.3331294,2.535809,1.0549823,1497148417134
-0.17705378,2.2651646,1.1868043,1497148417139
0.34226248,1.9814925,1.1107041,1497148417144
1.2290084,1.7976373,1.36322,1497148417149
2.0063388,1.735986,1.4778899,1497148417154
2.5290673,1.6475871,1.5563114,1497148417158
3.2481737,1.8082889,1.7735158,1497148417163
3.4313831,1.8052413,1.6026195,1497148417168
3.5302691,1.9642391,1.6226196,1497148417173
3.372026,2.1940207,1.7990094,1497148417178
3.210512,2.7594151,1.7341017,1497148417184
2.9478343,3.3042064,1.705573,1497148417188
2.7882798,3.6902802,1.827163,1497148417194
2.7021327,3.9674742,1.8320128,1497148417199
2.4342256,4.242705,1.4733045,1497148417203
2.368342,4.481364,1.2910849,1497148417208
1.2579873,4.398119,1.2542394,1497148417213
0.806432,4.211412,1.0865529,1497148417218
0.6644167,3.9443674,0.7191619,1497148417223
0.63751817,3.6456912,0.6040867,1497148417228
0.79592216,3.409449,-0.24542017,1497148417233
-0.20469046,2.973606,-0.36915475,1497148417239
-0.060981598,2.3407395,-0.14187945,1497148417244
0.28473035,1.8952733,-0.37625423,1497148417249
0.20707265,1.2895169,-0.29398677,1497148417254
0.2625518,0.9122013,-0.509836,1497148417259
0.2330911,0.545673,-0.82033163,1497148417264
0.44284627,0.28708616,-1.1498078,1497148417268
1.3813691,0.040373817,-1.2433165,1497148417273
0.32151663,-0.05440669,-1.5279993,1497148417278
0.86764586,-0.21375033,-1.479229,1497148417283
1.6657821,-0.40589058,-1.1946603,1497148417288
1.4227324,-0.14043657,-1.5479332,1497148417293
1.2685847,0.19498055,-2.0367224,1497148417299
1.4865496,0.07040654,-1.8240219,1497148417304
1.5476098,0.13873346,-1.9534184,1497148417309
1.1533182,0.31587452,-1.6004256,1497148417314
1.2883192,0.38826516,-1.2843355,1497148417319
0.66770875,0.50470006,-1.057886,1497148417324
0.07072371,0.30381352,-0.9080328,1497148417329
0.23597479,0.037985913,-0.80691296,1497148417334
0.43689463,0.083956786,-0.5246036,1497148417339
0.4700182,-0.15490992,-0.33808145,1497148417343
1.3278458,-0.5017442,-0.21286722,1497148417348
1.2712272,-0.5347221,-0.31185666,1497148417353
1.8525282,-0.5790739,-0.2667015,1497148417358
1.2913035,-0.5539453,-0.38707852,1497148417363
1.9742328,-0.9025733,0.06072176,1497148417368
3.0669472,-1.3641552,0.5006307,1497148417373
2.76924,-1.256886,0.2707131,1497148417378
2.976679,-1.1899381,0.4490485,1497148417383
3.7516444,-1.1786319,0.84144425,1497148417388
4.9455495,-1.9296831,1.5039612,1497148417393
4.468775,-1.8066558,1.3409991,1497148417398
4.6877046,-1.9560441,1.5692389,1497148417403
5.0092144,-2.044134,1.8356802,1497148417409
